,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,139.0,25698.871734632503,184.884,193.9465,26958.5635,1259.6918,0.04901700000000009,1.0
1,ABT,USD,190.0,21597.286993024136,113.6699,128.6486,24443.234,2845.947,0.13177400000000006,1.0
2,ADM,USD,453.0,24054.5027,53.1004,56.2287,25471.6011,1417.0984,0.05891299999999999,1.0
3,AEE,USD,299.0,25800.597777040683,86.2896,99.8831,29865.0469,4064.4491,0.15753299999999992,1.0
4,AEP,USD,252.0,21034.44395676592,83.47,110.5611,27861.3972,6826.9532,0.3245610000000001,1.0
5,AES,USD,1943.0,25490.8119,13.1193,12.4231,24138.0833,-1352.7286,-0.053066999999999975,1.0
6,BATS.L,GBp,490.0,18151.896332473323,37.0447,4196.1636,27342.0235,9190.1272,0.5062899999999999,75.2
7,BMY,USD,538.0,27911.403777024487,51.8799,44.2439,23803.2182,-4108.1856,-0.14718600000000004,1.0
8,BSX,USD,258.0,17272.711731843807,66.9485,104.83,27046.14,9773.4283,0.56583,1.0
9,CAH,USD,221.0,22237.515401074663,100.6222,156.9522,34686.4362,12448.9208,0.559817,1.0
10,CMS,USD,331.0,21911.364920525342,66.1975,72.5245,24005.6095,2094.2446,0.09557799999999994,1.0
11,CNA.L,GBp,11712.0,20884.159858715888,1.7831,164.5539,25628.3946,4744.2347,0.227198,75.2
12,CNP,USD,737.0,23308.380008208973,31.626,38.2814,28213.3918,4905.0118,0.2104410000000001,1.0
13,CVS,USD,462.0,28842.302873999994,62.4292,62.3924,28825.2888,-17.0141,-0.0005889999999999507,1.0
14,D,USD,470.0,22940.65791242696,48.8099,59.0822,27768.634,4827.9761,0.21045500000000006,1.0
15,DGX,USD,157.0,26741.0336,170.3251,170.9738,26842.8866,101.853,0.0038089999999999513,1.0
16,DTE,USD,204.0,24758.627093886327,121.3658,136.137,27771.948,3013.3209,0.12170799999999993,1.0
17,DUK,USD,218.0,19870.860416174935,91.1507,120.8486,26344.9948,6474.1344,0.3258110000000001,1.0
18,ED,USD,228.0,24204.974139705882,106.1622,101.6738,23181.6264,-1023.3477,-0.042278999999999956,1.0
19,ES,USD,465.0,29347.84921546392,63.1137,63.7432,29640.588,292.7388,0.009973999999999927,1.0
20,ETR,USD,337.0,17088.30106540276,50.7071,88.6251,29866.6587,12778.3576,0.7477849999999999,1.0
21,EVRG,USD,452.0,30271.074850661622,66.9714,71.1037,32138.8724,1867.7975,0.061701999999999924,1.0
22,EW,USD,281.0,22527.7953,80.1701,79.24,22266.44,-261.3553,-0.011602000000000001,1.0
23,EXC,USD,625.0,23171.534236629373,37.0745,43.5393,27212.0625,4040.5283,0.1743729999999999,1.0
24,FE,USD,565.0,21685.88088366245,38.3821,42.2523,23872.5495,2186.6686,0.10083299999999995,1.0
25,GILD,USD,306.0,24348.12636813848,79.569,110.3251,33759.4806,9411.3542,0.38653399999999993,1.0
26,HCA,USD,74.0,25606.13686768146,346.0289,362.0823,26794.0902,1187.9533,0.04639299999999991,1.0
27,HSIC,USD,322.0,22568.9864,70.09,64.83,20875.26,-1693.7264,-0.07504599999999995,1.0
28,IMB.L,GBp,632.0,17595.316902034952,27.8407,2978.8882,25035.337,7440.0201,0.4228400000000001,75.2
29,JNJ,USD,163.0,25874.10203508523,158.7368,167.5359,27308.3517,1434.2497,0.055431999999999926,1.0
30,KR,USD,415.0,23677.31415213621,57.0538,70.6542,29321.493,5644.1788,0.2383789999999999,1.0
31,MDLZ,USD,406.0,27131.9302,66.8274,60.7132,24649.5592,-2482.371,-0.09149200000000002,1.0
32,MDT,USD,359.0,30846.028556806537,85.9221,87.6298,31459.0982,613.0696,0.019875000000000087,1.0
33,MNST,USD,408.0,24639.67841059603,60.3914,59.04,24088.32,-551.3584,-0.02237699999999998,1.0
34,MO,USD,576.0,22659.2980019466,39.3391,59.4242,34228.3392,11569.0412,0.5105630000000001,1.0
35,NEE,USD,363.0,25089.1977,69.1162,69.6836,25295.1468,205.9491,0.00820899999999991,1.0
36,NI,USD,705.0,25467.96405161661,36.1248,42.3245,29838.7725,4370.8084,0.17161899999999997,1.0
37,NRG,USD,185.0,13351.631848130472,72.171,170.986,31632.41,18280.7782,1.369179,1.0
38,PEG,USD,300.0,18957.584661813897,63.1919,86.0907,25827.21,6869.6253,0.36236899999999994,1.0
39,PFE,USD,985.0,23719.643983398437,24.0809,23.921,23562.185,-157.459,-0.006639999999999979,1.0
40,PM,USD,194.0,17596.689731125898,90.7046,159.7165,30985.001,13388.3113,0.760842,1.0
41,PPL,USD,746.0,19659.446005164846,26.3531,34.9578,26078.5188,6419.0728,0.32651600000000003,1.0
42,SBRY.L,GBp,6031.0,22962.736291769874,3.8075,296.2686,23760.5841,797.8478,0.034731999999999985,75.2
43,SO,USD,309.0,21820.347489925323,70.616,92.1595,28477.2855,6656.938,0.30508,1.0
44,SRE,USD,296.0,22311.0592,75.3752,80.6253,23865.0888,1554.0296,0.06965299999999996,1.0
45,SYK,USD,62.0,23499.9749,379.0319,378.0279,23437.7298,-62.2451,-0.0026490000000000125,1.0
46,SYY,USD,380.0,28886.449999999997,76.017,77.5743,29478.234,591.784,0.020486000000000004,1.0
