,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,105.0,14121.887456171737,134.4942,152.8865,16053.0825,1931.195,0.13675199999999998,1.0
1,ABF.L,GBp,862.0,21582.227992096774,25.0374,2352.3726,25791.722,4209.494,0.195044,78.62
2,ABT,USD,149.0,15587.4874,104.614,107.5,16017.5,430.0126,0.027587000000000028,1.0
3,AMGN,USD,64.0,14215.753254054052,222.1211,289.6593,18538.1952,4322.4419,0.30406,1.0
4,BSX,USD,304.0,15058.691098286696,49.5352,60.83,18492.32,3433.6289,0.228016,1.0
5,CAH,USD,204.0,13657.811855084485,66.9501,102.2381,20856.5724,7198.7605,0.5270790000000001,1.0
6,CHD,USD,270.0,24747.894137179588,91.6589,95.4862,25781.274,1033.3799,0.041755999999999904,1.0
7,CI,USD,50.0,13049.487890440598,260.9898,286.2496,14312.48,1262.9921,0.0967849999999999,1.0
8,CL,USD,348.0,26026.1302,74.7877,77.1007,26831.0436,804.9134,0.030928000000000067,1.0
9,CNA.L,GBp,13902.0,17667.972692749296,1.2709,144.1365,25486.9705,7818.9978,0.4425460000000001,78.62
10,CNC,USD,194.0,13551.547992468619,69.8533,73.55,14268.7,717.152,0.052920999999999996,1.0
11,COO,USD,166.0,15498.3028,93.3633,94.8225,15740.535,242.2322,0.015628999999999893,1.0
12,COST,USD,46.0,23576.285066666667,512.5279,671.526,30890.196,7313.9109,0.3102229999999999,1.0
13,CVS,USD,191.0,14112.5534,73.8877,66.3219,12667.4829,-1445.0705,-0.10239600000000004,1.0
14,DUK,USD,267.0,21950.953615384613,82.2133,88.0144,23499.8448,1548.8912,0.07056200000000001,1.0
15,ED,USD,287.0,23830.71206410256,83.0338,83.0739,23842.2093,11.4972,0.0004830000000000112,1.0
16,EIX,USD,417.0,25629.55004907749,61.4618,59.7573,24918.7941,-710.7559,-0.027733000000000008,1.0
17,ETR,USD,577.0,24333.99146096257,42.1733,45.9947,26538.9419,2204.9504,0.09061199999999991,1.0
18,FE,USD,649.0,20474.61597454068,31.5479,33.2501,21579.3149,1104.6989,0.05395599999999989,1.0
19,GILD,USD,221.0,14022.023086642235,63.4481,74.5604,16477.8484,2455.8253,0.17514000000000007,1.0
20,HCA,USD,62.0,16803.2493,271.0202,281.2719,17438.8578,635.6085,0.037825999999999915,1.0
21,HLN.L,GBp,3282.0,13027.041048312962,3.9692,311.8954,13020.1056,-6.9354,-0.0005230000000000512,78.62
22,ISRG,USD,47.0,14337.202951762822,305.0469,374.97,17623.59,3286.387,0.2292209999999999,1.0
23,JNJ,USD,92.0,13782.4703,149.8095,149.2762,13733.4104,-49.0599,-0.0035600000000000076,1.0
24,KHC,USD,806.0,25898.6842,32.1324,32.9886,26588.8116,690.1274,0.026645999999999948,1.0
25,KO,USD,405.0,22281.590500000002,55.0163,55.3808,22429.224,147.6335,0.006625000000000103,1.0
26,KR,USD,626.0,26990.973992586856,43.1166,44.2413,27695.0538,704.0798,0.026084999999999914,1.0
27,LLY,USD,28.0,9682.684869965171,345.8102,617.9025,17301.27,7618.5851,0.786826,1.0
28,LW,USD,259.0,23331.82895967742,90.0843,99.6614,25812.3026,2480.4736,0.1063130000000001,1.0
29,MDLZ,USD,397.0,24533.475126690242,61.7972,69.7077,27673.9569,3140.4818,0.12800699999999998,1.0
30,MDT,USD,215.0,16577.1936,77.1032,79.7692,17150.378,573.1844,0.03457700000000008,1.0
31,MKS.L,GBp,7853.0,17331.947495504734,2.207,260.3492,26005.1166,8673.1691,0.500448,78.62
32,MNST,USD,382.0,22403.7614,58.6486,55.14,21063.48,-1340.2814,-0.05982399999999999,1.0
33,MO,USD,706.0,24245.700459252028,34.3424,33.9835,23992.351,-253.3495,-0.010450999999999988,1.0
34,MRK,USD,150.0,12123.221435728174,80.8215,111.8727,16780.905,4657.6836,0.38419500000000006,1.0
35,NG.L,GBp,1800.0,23786.3596,13.2146,1024.949,23466.1435,-320.2161,-0.013458999999999999,78.62
