,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,122.0,17150.494599999998,140.5778,148.9401,18170.6922,1020.1976,0.05948500000000001,1.0
1,ABBV,USD,145.0,20571.592964585623,141.8731,151.0061,21895.8845,1324.2915,0.06437399999999993,1.0
2,ABF.L,GBp,714.0,22086.96610596491,30.9341,2717.1204,24369.0989,2282.1328,0.10332600000000003,79.61
3,AEP,USD,268.0,21300.64016096096,79.48,85.4302,22895.2936,1594.6534,0.07486400000000004,1.0
4,AES,USD,1213.0,20971.1584,17.2887,18.5396,22488.5348,1517.3764,0.07235400000000003,1.0
5,AMGN,USD,65.0,14878.732308108109,228.9036,293.0057,19045.3705,4166.6382,0.28004000000000007,1.0
6,BSX,USD,273.0,14217.377040752654,52.0783,73.49,20062.77,5845.393,0.41114399999999995,1.0
7,CAG,USD,787.0,21776.7173,27.6705,27.7773,21860.7351,84.0178,0.0038599999999999746,1.0
8,CAH,USD,212.0,16404.184216973885,77.3782,94.6514,20066.0968,3661.9126,0.22323099999999996,1.0
9,CHD,USD,241.0,22362.608674502357,92.7909,104.5953,25207.4673,2844.8586,0.12721500000000008,1.0
10,CI,USD,79.0,22891.659632631785,289.7678,333.5115,26347.4085,3455.7489,0.1509609999999999,1.0
11,CL,USD,322.0,24500.522805140186,76.0886,90.2942,29074.7324,4574.2096,0.18669800000000003,1.0
12,CMS,USD,424.0,24029.146751592358,56.6725,59.1696,25087.9104,1058.7636,0.044062000000000046,1.0
13,CNC,USD,254.0,17964.816792468617,70.7276,76.87,19524.98,1560.1632,0.08684599999999998,1.0
14,COST,USD,34.0,18337.227884057975,539.3302,770.6835,26203.239,7866.0111,0.4289639999999999,1.0
15,CTEC.L,GBp,5375.0,16397.10978158474,3.0506,262.089,17695.3696,1298.2598,0.07918500000000006,79.61
16,D,USD,464.0,21652.4292,46.6647,48.1489,22341.0896,688.6604,0.031806,1.0
17,DHR,USD,64.0,16072.721599999999,251.1363,256.2679,16401.1456,328.424,0.020434000000000063,1.0
18,DTE,USD,230.0,23486.832463917523,102.1167,107.308,24680.84,1194.0075,0.05083700000000002,1.0
19,DUK,USD,275.0,22828.095703161864,83.0113,95.1316,26161.19,3333.0943,0.14600799999999992,1.0
20,ED,USD,247.0,22022.2656,89.159,91.1445,22512.6915,490.4259,0.022269000000000094,1.0
21,EIX,USD,404.0,26243.2314,64.9585,67.5535,27291.614,1048.3826,0.03994900000000001,1.0
22,ETR,USD,596.0,25684.994088147592,43.0956,52.8251,31483.7596,5798.7655,0.2257659999999999,1.0
23,EW,USD,179.0,16444.6682,91.8697,86.46,15476.34,-968.3282,-0.05888400000000005,1.0
24,FE,USD,725.0,26138.5825,36.0532,37.1102,26904.895,766.3125,0.029317999999999955,1.0
25,GSK.L,GBp,865.0,17939.739083168315,20.7396,1808.5626,19650.8812,1711.1421,0.09538200000000008,79.61
26,HCA,USD,69.0,21020.2523,304.6413,315.8269,21792.0561,771.8038,0.03671700000000011,1.0
27,ISRG,USD,43.0,13783.271924679486,320.5412,384.19,16520.17,2736.8981,0.19856699999999994,1.0
28,JNJ,USD,108.0,16052.734629906541,148.6364,142.6987,15411.4596,-641.275,-0.039947999999999984,1.0
29,KHC,USD,833.0,26857.337875939087,32.2417,32.408,26995.864,138.5261,0.005157999999999996,1.0
30,KMB,USD,165.0,20843.0963,126.3218,124.9013,20608.7145,-234.3818,-0.01124499999999995,1.0
31,KR,USD,604.0,26296.481130401142,43.5372,53.2914,32188.0056,5891.5245,0.224043,1.0
32,LLY,USD,26.0,11810.080604619223,454.2339,753.4695,19590.207,7780.1264,0.6587700000000001,1.0
33,MKS.L,GBp,7529.0,17421.099343534097,2.3139,273.8465,25898.6346,8477.5353,0.4866029999999999,79.61
34,MO,USD,774.0,26945.721496812443,34.8136,39.3114,30427.0236,3481.3021,0.129197,1.0
35,MRK,USD,190.0,16912.108635728175,89.0111,120.5764,22909.516,5997.4074,0.354622,1.0
36,NI,USD,969.0,26275.5872,27.1162,27.4408,26590.1352,314.548,0.011970999999999954,1.0
37,NRG,USD,491.0,21951.474942587072,44.7077,79.9247,39243.0277,17291.5528,0.787717,1.0
38,PEG,USD,436.0,23228.675882276442,53.2768,69.2914,30211.0504,6982.3745,0.30059199999999997,1.0
39,PG,USD,160.0,24101.215327102804,150.6326,158.4644,25354.304,1253.0887,0.051992999999999956,1.0
40,PM,USD,272.0,22457.974849540944,82.5661,92.2803,25100.2416,2642.2668,0.11765399999999993,1.0
41,PPL,USD,896.0,21939.10541850486,24.4856,27.3723,24525.5808,2586.4754,0.11789399999999994,1.0
42,SO,USD,343.0,22051.981501385053,64.2915,73.6571,25264.3853,3212.4038,0.14567400000000008,1.0
43,STZ,USD,111.0,26524.117714634147,238.956,244.0329,27087.6519,563.5342,0.021246000000000098,1.0
