,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,117.0,15796.0422,135.0089,135.5378,15857.9226,61.8804,0.003918000000000088,1.0
1,ABT,USD,122.0,12550.52675967742,102.8732,96.8854,11820.0188,-730.508,-0.05820599999999998,1.0
2,ADM,USD,421.0,32197.2343,76.478,73.0288,30745.1248,-1452.1095,-0.04510099999999995,1.0
3,AMGN,USD,58.0,12386.300799999999,213.5569,241.1299,13985.5342,1599.2334,0.12911300000000003,1.0
4,BDX,USD,66.0,12342.773574999997,187.0117,197.4625,13032.525,689.7514,0.055882999999999905,1.0
5,BSX,USD,241.0,11479.664134523697,47.6335,53.42,12874.22,1394.5559,0.12148000000000003,1.0
6,CAH,USD,210.0,13162.017958926392,62.6763,85.0856,17867.976,4705.958,0.35753999999999997,1.0
7,CCH.L,GBp,853.0,23986.614963232325,28.1203,2278.6279,24314.1056,327.4906,0.013652999999999915,79.94
8,CHD,USD,304.0,27873.79493884297,91.6901,92.5106,28123.2224,249.4275,0.008949000000000096,1.0
9,CI,USD,55.0,14683.972298387096,266.9813,273.4213,15038.1715,354.1992,0.024121999999999977,1.0
10,CL,USD,336.0,23887.71093245033,71.0944,67.9843,22842.7248,-1044.9861,-0.04374599999999995,1.0
11,CLX,USD,179.0,24826.9476282441,138.698,134.925,24151.575,-675.3726,-0.027202999999999977,1.0
12,CNA.L,GBp,15889.0,18900.82578337413,1.1896,163.4066,32478.9526,13578.1268,0.7183219999999999,79.94
13,COO,USD,198.0,17635.063756223175,89.066,86.96,17218.08,-416.9838,-0.023645000000000027,1.0
14,COST,USD,54.0,27183.9114,503.4058,538.6476,29086.9704,1903.059,0.07000699999999993,1.0
15,CTEC.L,GBp,3732.0,10812.7474,2.8973,225.2768,10517.0505,-295.6969,-0.027344999999999953,79.94
16,EIX,USD,483.0,29896.1404,61.8968,61.2742,29595.4386,-300.7018,-0.01005900000000004,1.0
17,EXC,USD,659.0,24605.8415,37.3382,36.9065,24321.3835,-284.458,-0.011561999999999961,1.0
18,FE,USD,762.0,24021.3586,31.5241,32.3124,24622.0488,600.6902,0.025006000000000084,1.0
19,GILD,USD,222.0,13540.83918980559,60.9948,70.0424,15549.4128,2008.5736,0.14833399999999997,1.0
20,HCA,USD,63.0,14127.715940026077,224.2495,255.369,16088.247,1960.5311,0.1387719999999999,1.0
21,HLN.L,GBp,2959.0,11768.1592,3.9771,323.7896,11985.1567,216.9975,0.018432000000000004,79.94
22,HUM,USD,24.0,10919.5278,454.9803,453.4142,10881.9408,-37.587,-0.003441999999999945,1.0
23,ISRG,USD,41.0,12534.222408333333,305.7127,301.55,12363.55,-170.6724,-0.013615999999999961,1.0
24,JNJ,USD,88.0,13738.9614,156.1246,151.8213,13360.2744,-378.687,-0.027563000000000004,1.0
25,KMB,USD,202.0,24097.86518729645,119.2964,113.1773,22861.8146,-1236.0506,-0.05129300000000003,1.0
26,KO,USD,483.0,26203.5699,54.2517,53.7184,25945.9872,-257.5827,-0.009830000000000005,1.0
27,KR,USD,765.0,32928.26268806326,43.0435,43.2409,33079.2885,151.0258,0.004585999999999979,1.0
28,LH,USD,79.0,15689.155,198.5969,195.6232,15454.2328,-234.9222,-0.014974000000000043,1.0
29,LLY,USD,25.0,7378.120191747154,295.1248,588.9328,14723.32,7345.1998,0.995538,1.0
30,MDLZ,USD,462.0,28169.197975716786,60.9723,65.6963,30351.6906,2182.4926,0.07747799999999994,1.0
31,MDT,USD,154.0,11769.377984541063,76.4245,74.0389,11401.9906,-367.3874,-0.031214999999999993,1.0
32,MKS.L,GBp,10455.0,22463.625384192816,2.1486,222.6478,29119.1237,6655.4983,0.2962800000000001,79.94
33,MNST,USD,519.0,24925.077811240382,48.0252,56.15,29141.85,4216.7722,0.16917800000000005,1.0
34,MO,USD,924.0,31680.13936887095,34.2859,36.2349,33481.0476,1800.9082,0.05684599999999995,1.0
35,MRK,USD,166.0,13117.0247253015,79.0182,100.114,16618.924,3501.8993,0.26697400000000004,1.0
36,NRG,USD,840.0,30243.179764161847,36.0038,36.8506,30954.504,711.3242,0.023519999999999985,1.0
37,OCDO.L,GBp,2100.0,23260.205,11.0763,801.6,21057.7933,-2202.4117,-0.09468699999999997,79.94
38,PEP,USD,172.0,26902.590652574625,156.4104,163.3841,28102.0652,1199.4745,0.044586000000000015,1.0
