,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,122.0,17150.494599999998,140.5778,143.2298,17474.0356,323.541,0.01886499999999991,1.0
1,ABBV,USD,145.0,20571.592964585623,141.8731,144.6515,20974.4675,402.8745,0.019584000000000046,1.0
2,ABF.L,GBp,714.0,22086.96610596491,30.9341,2665.1562,24278.1517,2191.1856,0.09920799999999996,78.38000000000001
3,AEP,USD,268.0,21300.64016096096,79.48,82.3062,22058.0616,757.4214,0.035558999999999896,1.0
4,AES,USD,1213.0,20971.1584,17.2887,19.2239,23318.5907,2347.4323,0.11193399999999998,1.0
5,AMGN,USD,65.0,14878.732308108109,228.9036,280.8351,18254.2815,3375.5492,0.22687100000000004,1.0
6,BSX,USD,273.0,14217.377040752654,52.0783,74.98,20469.54,6252.163,0.4397549999999999,1.0
7,CAG,USD,787.0,21776.7173,27.6705,26.1823,20605.4701,-1171.2472,-0.053783000000000025,1.0
8,CAH,USD,212.0,16404.184216973885,77.3782,93.3982,19800.4184,3396.2342,0.20703500000000008,1.0
9,CHD,USD,241.0,22362.608674502357,92.7909,101.1489,24376.8849,2014.2762,0.09007300000000007,1.0
10,CI,USD,79.0,22891.659632631785,289.7678,320.5145,25320.6455,2428.9859,0.10610800000000009,1.0
11,CL,USD,322.0,24500.522805140186,76.0886,87.1625,28066.325,3565.8022,0.14554,1.0
12,CMS,USD,424.0,24029.146751592358,56.6725,57.3392,24311.8208,282.674,0.011764000000000108,1.0
13,CNC,USD,254.0,17964.816792468617,70.7276,70.5,17907.0,-57.8168,-0.003218000000000054,1.0
14,COST,USD,34.0,18337.227884057975,539.3302,799.038,27167.292,8830.0641,0.481538,1.0
15,CTEC.L,GBp,5375.0,16397.10978158474,3.0506,248.4948,17040.821,643.7112,0.03926600000000002,78.38000000000001
16,D,USD,464.0,21652.4292,46.6647,47.7845,22172.008,519.5788,0.023997000000000046,1.0
17,DHR,USD,64.0,16072.721599999999,251.1363,252.9763,16190.4832,117.7616,0.0073270000000000834,1.0
18,DTE,USD,230.0,23486.832463917523,102.1167,103.746,23861.58,374.7475,0.01595499999999994,1.0
19,DUK,USD,275.0,22828.095703161864,83.0113,94.3096,25935.14,3107.0443,0.13610600000000006,1.0
