,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,91.0,13592.843799999999,149.3719,133.5152,12149.8832,-1442.9606,-0.10615600000000003,1.0
1,ABBV,USD,101.0,10301.753534675025,101.9976,138.1956,13957.7556,3656.0021,0.35489100000000007,1.0
2,ABF.L,GBp,839.0,20408.1574,24.3244,1947.6353,19720.8064,-687.351,-0.03368099999999996,82.86
3,AEP,USD,263.0,20791.919054730068,79.0567,82.1991,21618.3633,826.4442,0.039749000000000034,1.0
4,AES,USD,1150.0,26604.342767787333,23.1342,20.2614,23300.61,-3303.7328,-0.12417999999999996,1.0
5,AMGN,USD,59.0,12746.57033586006,216.0436,213.5255,12598.0045,-148.5658,-0.011656,1.0
6,AZN.L,GBp,96.0,11635.520806363636,121.2033,10791.5732,12502.9088,867.388,0.07454699999999992,82.86
7,BAYN.DE,EUR,200.0,11546.6253,57.7331,53.0602,11230.8604,-315.7649,-0.02734599999999998,0.9449
8,BMY,USD,237.0,13334.975455088434,56.2657,57.9279,13728.9123,393.9368,0.029541999999999957,1.0
9,BSX,USD,293.0,13684.087210752688,46.7034,48.3,14151.9,467.8128,0.03418600000000005,1.0
10,CAG,USD,908.0,26421.097127868852,29.0981,30.4149,27616.7292,1195.6321,0.045253999999999905,1.0
11,CAH,USD,251.0,15182.021356726382,60.4861,66.6604,16731.7604,1549.739,0.10207799999999989,1.0
12,CI,USD,62.0,14571.321921266968,235.0213,259.4901,16088.3862,1517.0643,0.1041129999999999,1.0
13,CLX,USD,150.0,20885.1443,139.2343,137.6552,20648.28,-236.8643,-0.011341000000000045,1.0
14,CNA.L,GBp,21219.0,24506.376213794367,1.1549,103.5915,26527.9754,2021.5992,0.08251699999999995,82.86
15,COO,USD,152.0,13606.6641,89.5175,86.3158,13120.0016,-486.6625,-0.035765999999999964,1.0
16,CPB,USD,527.0,21270.275546293567,40.3611,47.3251,24940.3277,3670.0522,0.17254199999999997,1.0
17,CTEC.L,GBp,5110.0,14951.8629,2.926,229.2233,14136.2668,-815.5961,-0.05454800000000004,82.86
18,DGX,USD,116.0,16132.512494623657,139.0734,125.5905,14568.498,-1564.0145,-0.09694800000000003,1.0
19,DUK,USD,262.0,23096.241085614034,88.1536,86.4707,22655.3234,-440.9177,-0.01909099999999997,1.0
20,ED,USD,292.0,22424.531901220747,76.7963,86.8785,25368.522,2943.9901,0.1312850000000001,1.0
21,EIX,USD,491.0,27198.073499797978,55.3932,58.8642,28902.3222,1704.2487,0.06266100000000008,1.0
22,ETR,USD,522.0,25137.974387731403,48.157,47.5661,24829.5042,-308.4702,-0.012270000000000003,1.0
23,EXC,USD,583.0,22233.69586364865,38.1367,37.6903,21973.4449,-260.251,-0.011704999999999965,1.0
24,FE,USD,714.0,24486.267753173175,34.2945,35.4298,25296.8772,810.6094,0.03310400000000002,1.0
25,GILD,USD,262.0,15537.081262629757,59.3018,72.1278,18897.4836,3360.4023,0.216283,1.0
26,GIS,USD,333.0,19439.462365873627,58.3768,70.3396,23423.0868,3983.6244,0.2049240000000001,1.0
27,HCA,USD,63.0,13463.890730508474,213.7126,248.4901,15654.8763,2190.9856,0.16273000000000004,1.0
28,HOLX,USD,176.0,14736.642,83.7309,78.35,13789.6,-947.042,-0.06426399999999999,1.0
29,HSIC,USD,155.0,12085.023,77.9679,78.15,12113.25,28.227,0.0023359999999998937,1.0
30,HSY,USD,106.0,23278.2558,219.6062,225.4604,23898.8024,620.5466,0.02665800000000007,1.0
31,HUM,USD,25.0,13059.217806666667,522.3687,476.0597,11901.4925,-1157.7253,-0.08865199999999995,1.0
32,IMB.L,GBp,1034.0,23186.051731194115,22.4236,1858.9133,23197.1561,11.1044,0.0004809999999999537,82.86
33,INCY,USD,202.0,15988.752703508773,79.1522,73.97,14941.94,-1046.8127,-0.06547099999999995,1.0
34,KHC,USD,894.0,28310.581458001914,31.6673,32.6778,29213.9532,903.3717,0.031910000000000105,1.0
35,KR,USD,484.0,20191.29328190463,41.7175,44.1148,21351.5632,1160.2699,0.0574650000000001,1.0
36,LLY,USD,38.0,10788.58906860999,283.9102,322.2985,12247.343,1458.7539,0.13521300000000003,1.0
37,LW,USD,288.0,22313.83096758182,77.4786,92.4831,26635.1328,4321.3018,0.19365999999999994,1.0
38,MDLZ,USD,373.0,21676.098244748857,58.1129,61.225,22836.925,1160.8268,0.05355299999999996,1.0
39,MNST,USD,570.0,26334.13774280701,46.2002,51.7,29469.0,3134.8623,0.11904300000000001,1.0
40,MO,USD,666.0,21832.151165217394,32.781,35.7585,23815.161,1983.0098,0.09082999999999997,1.0
41,MRK,USD,198.0,14543.585184376205,73.4525,97.917,19387.566,4843.9808,0.3330660000000001,1.0
42,PEG,USD,390.0,20957.3454,53.7368,53.5818,20896.902,-60.4434,-0.0028839999999999977,1.0
43,PEP,USD,133.0,20259.275566568747,152.3254,159.5266,21217.0378,957.7622,0.047274999999999956,1.0
44,PM,USD,357.0,28396.786608219172,79.5428,82.3615,29403.0555,1006.2689,0.03543600000000002,1.0
45,PPL,USD,974.0,25511.5943,26.1926,24.5644,23925.7256,-1585.8687,-0.06216299999999997,1.0
46,SJM,USD,198.0,26384.1574,133.2533,137.7967,27283.7466,899.5892,0.034095999999999904,1.0
47,SRE,USD,372.0,23883.775949993567,64.2037,67.0522,24943.4184,1059.6425,0.044367000000000045,1.0
48,ULVR.L,GBp,432.0,23276.5282,53.8809,4366.207,22763.715,-512.8132,-0.02203200000000005,82.86
49,VRTX,USD,47.0,11718.299944114668,249.3255,300.64,14130.08,2411.7801,0.20581300000000002,1.0
