,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,214.0,21287.404296882338,99.4739,137.1999,29360.7786,8073.3743,0.3792549999999999,1.0
1,ADM,USD,339.0,17558.684347652106,51.7955,77.4877,26268.3303,8709.646,0.49603200000000003,1.0
2,AEP,USD,266.0,20505.5891,77.0887,81.7449,21744.1434,1238.5543,0.06040099999999993,1.0
3,ATO,USD,199.0,19060.256690625,95.7802,104.4402,20783.5998,1723.3431,0.09041499999999991,1.0
4,BATS.L,GBp,433.0,18547.3304,42.8345,3153.832,17973.2727,-574.0577,-0.03095099999999995,75.98
5,BAX,USD,223.0,17393.290642920354,77.9968,72.2346,16108.3158,-1284.9748,-0.07387699999999997,1.0
6,BMY,USD,349.0,19086.2101,54.6883,59.5406,20779.6694,1693.4593,0.08872600000000008,1.0
7,CAH,USD,359.0,17597.7743,49.0189,52.7622,18941.6298,1343.8555,0.0763640000000001,1.0
8,CHD,USD,184.0,17828.27449531915,96.8928,92.9769,17107.7496,-720.5249,-0.04041499999999998,1.0
9,CI,USD,84.0,17913.995308695652,213.2618,226.6106,19035.2904,1121.2951,0.0625929999999999,1.0
10,CMS,USD,301.0,17144.0269,56.9569,59.1149,17793.5849,649.558,0.03788799999999992,1.0
11,CNA.L,GBp,19257.0,16181.188056671102,0.8403,80.3046,20353.0624,4171.8743,0.25778600000000007,75.98
12,CNC,USD,234.0,17334.568897674417,74.0794,86.75,20299.5,2964.9311,0.171041,1.0
13,CNP,USD,912.0,22488.884654893616,24.6589,26.6101,24268.4112,1779.5265,0.07912800000000009,1.0
14,COST,USD,34.0,12516.66215,368.1371,529.7187,18010.4358,5493.7736,0.438917,1.0
15,CVS,USD,288.0,21405.256759939042,74.3238,93.3774,26892.6912,5487.4344,0.256359,1.0
16,D,USD,291.0,19431.7123,66.7756,67.8244,19736.9004,305.1881,0.015705999999999998,1.0
17,DTE,USD,188.0,19995.3514,106.3583,111.1286,20892.1768,896.8254,0.044850999999999974,1.0
18,DUK,USD,225.0,19985.5841,88.8248,90.8597,20443.4325,457.8484,0.022909000000000068,1.0
19,ED,USD,283.0,20791.924055076925,73.4697,78.113,22105.979,1314.0549,0.06319999999999992,1.0
20,EIX,USD,323.0,16679.127892167577,51.6382,53.4332,17258.9236,579.7957,0.03476100000000004,1.0
21,ETR,USD,468.0,22456.0408,47.983,47.9307,22431.5676,-24.4732,-0.0010900000000000354,1.0
22,EVRG,USD,338.0,17579.332,52.0099,55.1288,18633.5344,1054.2024,0.059967000000000104,1.0
