,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,135.0,15068.469034675025,111.6183,131.4922,17751.447,2682.978,0.1780520000000001,1.0
1,ABF.L,GBp,1038.0,25212.068580615098,24.2891,1915.6658,25103.6624,-108.4062,-0.0042999999999999705,79.21000000000001
2,AES,USD,1093.0,21701.0064,19.8545,19.8698,21717.6914,16.685,0.0007710000000000772,1.0
3,AMGN,USD,71.0,15347.81353586006,216.1664,213.1067,15130.5757,-217.2378,-0.014154,1.0
4,AZN.L,GBp,97.0,11834.321322897727,122.0033,11812.9639,14466.0712,2631.7499,0.222383,79.21000000000001
5,BDX,USD,79.0,14689.7646,185.9464,186.6725,14747.1275,57.3629,0.0039050000000000473,1.0
6,BIIB,USD,58.0,17956.1782,309.5893,313.26,18169.08,212.9018,0.011857000000000006,1.0
7,BSX,USD,358.0,16963.77357171984,47.3848,53.22,19052.76,2088.9864,0.12314500000000006,1.0
8,CAG,USD,914.0,26713.955713114752,29.2275,31.4267,28724.0038,2010.0481,0.07524400000000009,1.0
9,CAH,USD,241.0,14577.159948091865,60.4861,81.063,19536.183,4959.0231,0.34019200000000005,1.0
10,CCH.L,GBp,971.0,27310.95910313131,28.1266,2520.6953,30900.0775,3589.1184,0.13141800000000003,79.21000000000001
11,CI,USD,57.0,13435.421316356134,235.7091,249.1079,14199.1503,763.729,0.056845000000000034,1.0
12,CLX,USD,150.0,20874.466034482757,139.1631,150.8841,22632.615,1758.149,0.084225,1.0
13,CNA.L,GBp,19443.0,22455.227518959604,1.1549,113.4811,27855.2333,5400.0058,0.24050700000000003,79.21000000000001
14,CPB,USD,533.0,21693.934465470913,40.7016,47.9014,25531.4462,3837.5117,0.17689200000000005,1.0
15,DGX,USD,122.0,16913.81559462366,138.6378,124.737,15217.914,-1695.9016,-0.100267,1.0
16,ED,USD,250.0,19199.08553186708,76.7963,89.6842,22421.05,3221.9645,0.16781899999999994,1.0
17,ETR,USD,479.0,23067.221708282264,48.157,48.8205,23385.0195,317.7978,0.013778000000000068,1.0
18,FE,USD,626.0,21467.16623211385,34.2926,35.2714,22079.8964,612.7302,0.028542999999999985,1.0
19,GILD,USD,279.0,16881.8379834165,60.5084,70.5561,19685.1519,2803.3139,0.16605500000000006,1.0
20,GIS,USD,378.0,22925.996765873628,60.6508,78.7827,29779.8606,6853.8638,0.298956,1.0
21,HCA,USD,75.0,16638.578830508475,221.8477,272.0908,20406.81,3768.2312,0.2264759999999999,1.0
22,HOLX,USD,201.0,16764.7781,83.4069,82.07,16496.07,-268.7081,-0.01602899999999996,1.0
23,HSY,USD,113.0,24975.73676173913,221.0242,252.2579,28505.1427,3529.4059,0.14131300000000002,1.0
24,HUM,USD,28.0,14429.385876989247,515.3352,510.9344,14306.1632,-123.2227,-0.008539999999999992,1.0
25,ISRG,USD,45.0,13568.4549,301.5212,302.59,13616.55,48.0951,0.0035449999999999093,1.0
26,KHC,USD,628.0,19887.075118148998,31.6673,34.8175,21865.39,1978.3149,0.09947799999999996,1.0
27,KMB,USD,181.0,21690.318967213116,119.836,127.685,23110.985,1420.666,0.06549800000000006,1.0
28,KO,USD,367.0,20898.700422015914,56.9447,58.0675,21310.7725,412.0721,0.019716999999999985,1.0
29,KR,USD,542.0,22878.96548190463,42.2121,45.9775,24919.805,2040.8395,0.089202,1.0
30,LLY,USD,43.0,12524.51276860999,291.2677,426.3538,18333.2134,5808.7006,0.46378699999999995,1.0
31,LW,USD,308.0,24360.98576758182,79.0941,105.2898,32429.2584,8068.2726,0.33119699999999996,1.0
32,MCK,USD,45.0,16122.0646,358.2681,388.9872,17504.424,1382.3594,0.0857429999999999,1.0
33,MDLZ,USD,390.0,23026.54109595383,59.0424,71.6321,27936.519,4909.9779,0.2132320000000001,1.0
34,MKS.L,GBp,11887.0,24174.324800000002,2.0337,167.0108,25063.2165,888.8917,0.036758999999999986,79.21000000000001
35,MNST,USD,436.0,20143.305361164665,46.2002,59.11,25771.96,5628.6546,0.2794319999999999,1.0
36,MO,USD,636.0,21027.792567477805,33.0626,36.3369,23110.2684,2082.4758,0.09903299999999993,1.0
37,MRK,USD,196.0,14709.722328614864,75.0496,107.55,21079.8,6370.0777,0.433052,1.0
38,PEG,USD,371.0,21119.2746,56.9253,58.0726,21544.9346,425.66,0.020154000000000005,1.0
39,PEP,USD,147.0,22571.924466568747,153.5505,175.5777,25809.9219,3237.9974,0.1434519999999999,1.0
40,PG,USD,147.0,21455.2539,145.9541,143.5713,21104.9811,-350.2728,-0.01632599999999995,1.0
41,PM,USD,304.0,24181.017167783273,79.5428,83.2155,25297.512,1116.4948,0.04617300000000002,1.0
42,PPL,USD,840.0,21989.360182032855,26.1778,25.9732,21817.488,-171.8722,-0.007816000000000045,1.0
43,SBRY.L,GBp,6785.0,23142.2062,3.4108,284.6992,24386.8713,1244.6651,0.05377999999999994,79.21000000000001
44,SO,USD,343.0,22575.4889,65.8178,68.0082,23326.8126,751.3237,0.033279999999999976,1.0
45,SRE,USD,317.0,20451.82183830128,64.5168,70.7344,22422.8048,1970.983,0.0963719999999999,1.0
46,SYK,USD,62.0,17340.1902,279.6805,277.4122,17199.5564,-140.6338,-0.00810999999999995,1.0
47,TAP,USD,445.0,26293.8165,59.0872,58.4477,26009.2265,-284.59,-0.010823000000000027,1.0
48,ULVR.L,GBp,419.0,22576.07711990741,53.8809,4585.7446,24257.379,1681.3019,0.0744720000000001,79.21000000000001
49,VRTX,USD,47.0,11902.753049467787,253.2501,350.04,16451.88,4549.127,0.38219099999999995,1.0
50,WMT,USD,564.0,24673.445340458016,43.7472,49.3103,27811.0092,3137.5639,0.12716499999999997,1.0
51,ZBH,USD,122.0,15094.9473,123.7291,133.7684,16319.7448,1224.7975,0.08113900000000007,1.0
