,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,158.0,16115.614440382711,101.9976,133.8708,21151.5864,5035.972,0.31248999999999993,1.0
1,ADM,USD,329.0,19141.2875382516,58.1802,85.7773,28220.7317,9079.4442,0.4743379999999999,1.0
2,AEP,USD,282.0,22164.728953211288,78.5983,79.4349,22400.6418,235.9128,0.010644000000000098,1.0
3,AES,USD,994.0,22350.475499999997,22.4854,24.2131,24067.8214,1717.3459,0.07683700000000004,1.0
4,AMGN,USD,79.0,17067.4416361516,216.0436,256.0534,20228.2186,3160.777,0.18519299999999994,1.0
5,AZN.L,GBp,110.0,13298.5289,120.8957,10740.083,14034.3209,735.792,0.05532899999999996,84.17999999999999
6,BATS.L,GBp,666.0,24615.43,36.9601,3247.6167,25693.9026,1078.4726,0.0438130000000001,84.17999999999999
7,BDX,USD,75.0,12631.6615,168.4222,163.8852,12291.39,-340.2715,-0.026938000000000017,1.0
8,BIIB,USD,50.0,13932.4185,278.6484,300.01,15000.5,1068.0815,0.07666100000000009,1.0
9,BMY,USD,299.0,16682.19906780594,55.7933,65.2248,19502.2152,2820.0161,0.16904399999999997,1.0
10,CAG,USD,935.0,26886.123199999998,28.7552,29.4368,27523.408,637.2848,0.023703999999999947,1.0
11,CAH,USD,294.0,17228.356269346732,58.5999,70.6218,20762.8092,3534.4529,0.205152,1.0
12,CI,USD,71.0,16412.476796606334,231.1616,287.769,20431.599,4019.1222,0.24488200000000004,1.0
13,CNC,USD,183.0,14583.560535261931,79.6916,79.51,14550.33,-33.2305,-0.002279000000000031,1.0
14,CNP,USD,785.0,19599.105721735592,24.967,27.0423,21228.2055,1629.0998,0.08312199999999992,1.0
15,CPB,USD,654.0,26204.00910493758,40.0673,44.1002,28841.5308,2637.5217,0.1006530000000001,1.0
16,CVS,USD,201.0,15688.878776417463,78.0541,84.9921,17083.4121,1394.5333,0.08888699999999994,1.0
