,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,97.0,17933.74502344858,184.884,217.1863,21067.0711,3133.3261,0.174717,1.0
1,ADM,USD,578.0,31485.29513194946,54.4728,62.9059,36359.6102,4874.3151,0.1548130000000001,1.0
2,AEE,USD,286.0,24893.594697701334,87.0405,100.7457,28813.2702,3919.6755,0.1574580000000001,1.0
3,AEP,USD,285.0,25598.749240566936,89.8202,115.7051,32975.9535,7377.2043,0.28818600000000005,1.0
4,AMGN,USD,73.0,21543.3108,295.1138,322.0683,23510.9859,1967.6751,0.09133600000000008,1.0
5,AZN.L,GBp,125.0,22813.3278,182.5066,14006.5625,23576.8962,763.5684,0.03347000000000011,74.26
6,BATS.L,GBp,584.0,24275.64027828829,41.5679,4204.4058,33064.5433,8788.903,0.36204499999999995,74.26
7,BIIB,USD,135.0,20436.376018181818,151.3806,178.3,24070.5,3634.124,0.17782600000000004,1.0
8,BMY,USD,387.0,20498.3507,52.9673,55.3493,21420.1791,921.8284,0.044971000000000094,1.0
9,CAH,USD,120.0,12074.66899605864,100.6222,207.7564,24930.768,12856.099,1.064717,1.0
10,CMS,USD,425.0,28621.267220525344,67.3442,70.0359,29765.2575,1143.9903,0.03996899999999992,1.0
11,CNA.L,GBp,12103.0,22578.024156626194,1.8655,177.9694,29005.7049,6427.6807,0.28468099999999996,74.26
12,CNP,USD,863.0,28381.276061140194,32.8868,38.3883,33129.1029,4747.8268,0.16728600000000005,1.0
13,CVS,USD,357.0,22373.175257452163,62.67,80.0216,28567.7112,6194.5359,0.2768729999999999,1.0
14,D,USD,542.0,27360.942427741807,50.4814,58.3977,31651.5534,4290.611,0.15681600000000007,1.0
15,DTE,USD,238.0,30817.014450190116,129.4833,131.1703,31218.5314,401.5169,0.013028999999999957,1.0
16,DUK,USD,262.0,25380.443691315566,96.8719,116.3986,30496.4332,5115.9895,0.20157200000000008,1.0
17,ED,USD,305.0,30289.4922,99.3098,99.4289,30325.8145,36.3223,0.00119899999999995,1.0
18,EIX,USD,496.0,29456.8594,59.3888,59.956,29738.176,281.3166,0.009551000000000087,1.0
19,EL,USD,280.0,29829.1073,106.5325,115.0091,32202.548,2373.4407,0.07956800000000008,1.0
20,ES,USD,467.0,30080.006010245062,64.4111,67.6844,31608.6148,1528.6088,0.05081899999999995,1.0
21,ETR,USD,376.0,20949.945935859956,55.7179,93.7535,35251.316,14301.3701,0.6826460000000001,1.0
22,EVRG,USD,524.0,35621.43840637465,67.9798,73.3119,38415.4356,2793.9972,0.07843700000000009,1.0
23,EW,USD,211.0,17891.683773931625,84.7947,83.84,17690.24,-201.4438,-0.011259000000000019,1.0
24,EXC,USD,765.0,29885.65223157318,39.0662,42.9522,32858.433,2972.7808,0.099472,1.0
25,FE,USD,862.0,34872.86448366245,40.4558,44.871,38678.802,3805.9375,0.1091359999999999,1.0
26,GILD,USD,208.0,16550.360407100667,79.569,121.0724,25183.0592,8632.6988,0.521603,1.0
27,GSK.L,GBp,886.0,20864.520143584068,23.5491,1857.8525,22166.1367,1301.6166,0.06238499999999991,74.26
28,HCA,USD,53.0,18458.698381559017,348.2773,478.6081,25366.2293,6907.5309,0.3742160000000001,1.0
29,HOLX,USD,277.0,20745.0844,74.892,74.87,20738.99,-6.0944,-0.00029400000000001647,1.0
30,IMB.L,GBp,681.0,29331.7157,43.0715,3008.6292,27590.5802,-1741.1355,-0.05935900000000005,74.26
31,INCY,USD,238.0,20487.64262099738,86.0825,103.43,24616.34,4128.6974,0.20152199999999998,1.0
32,IQV,USD,90.0,19005.386363636364,211.171,241.57,21741.3,2735.9136,0.14395399999999992,1.0
33,JNJ,USD,133.0,21331.06411981298,160.3839,212.5202,28265.1866,6934.1225,0.325072,1.0
34,KO,USD,439.0,30776.8205,70.1067,70.7535,31060.7865,283.966,0.009225999999999956,1.0
35,LLY,USD,20.0,20942.6446,1047.1322,1075.395,21507.9,565.2554,0.026990999999999987,1.0
36,MDT,USD,230.0,19818.751266085415,86.1685,95.6391,21996.993,2178.2417,0.1099079999999999,1.0
37,MNST,USD,482.0,30329.657909195485,62.9246,78.43,37803.26,7473.6021,0.24641200000000008,1.0
38,MO,USD,607.0,27001.01464371964,44.4827,59.1587,35909.3309,8908.3163,0.32992599999999994,1.0
39,MRK,USD,215.0,21506.4144,100.0298,107.464,23104.76,1598.3456,0.07431999999999994,1.0
40,NEE,USD,385.0,31099.5979,80.7782,81.0871,31218.5335,118.9356,0.0038240000000000496,1.0
41,NG.L,GBp,2113.0,31835.54930459046,15.0665,1153.5,32821.7816,986.2323,0.030980000000000008,74.26
42,NRG,USD,225.0,21710.153189482462,96.4896,150.1214,33777.315,12067.1618,0.55583,1.0
43,PFE,USD,838.0,20156.02917907194,24.0525,24.7357,20728.5166,572.4874,0.028405000000000014,1.0
44,PM,USD,183.0,29104.4265,159.0406,164.3826,30082.0158,977.5893,0.03358900000000009,1.0
45,PPL,USD,883.0,24829.08075218777,28.119,34.7198,30657.5834,5828.5026,0.23474499999999998,1.0
46,SRE,USD,328.0,25450.03746188277,77.5916,89.6649,29410.0872,3960.0497,0.1556010000000001,1.0
47,TSN,USD,534.0,30775.6347,57.6323,59.5983,31825.4922,1049.8575,0.03411300000000006,1.0
48,WEC,USD,274.0,25832.715729080308,94.28,105.0744,28790.3856,2957.6699,0.11449299999999996,1.0
49,WMT,USD,257.0,28948.8987,112.6416,120.1135,30869.1695,1920.2708,0.06633299999999998,1.0
50,XEL,USD,435.0,28414.834557788832,65.3215,74.3901,32359.6935,3944.8589,0.13883,1.0
