,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,119.0,17018.378978306722,143.0116,185.3447,22056.0193,5037.6403,0.29601199999999994,1.0
1,AEP,USD,336.0,27375.809060960957,81.4756,93.0592,31267.8912,3892.0821,0.1421730000000001,1.0
2,AMGN,USD,73.0,17943.175675189796,245.7969,314.0686,22927.0078,4983.8321,0.27775700000000003,1.0
3,AZN.L,GBp,103.0,15751.562429710146,152.9278,12995.8984,17447.5695,1696.0071,0.10767199999999999,76.72
4,BSX,USD,282.0,15712.459483516299,55.7179,78.81,22224.42,6511.9605,0.414447,1.0
5,CAH,USD,167.0,12936.459552744782,77.4638,107.0739,17881.3413,4944.8817,0.38224400000000003,1.0
6,CHD,USD,250.0,23429.304694705304,93.7172,100.5225,25130.625,1701.3203,0.0726150000000001,1.0
7,CI,USD,61.0,17879.980035523433,293.1144,330.9982,20190.8902,2310.9102,0.12924599999999997,1.0
8,CL,USD,306.0,23940.610398831777,78.2373,99.2958,30384.5148,6443.9044,0.2691619999999999,1.0
9,CNP,USD,981.0,28403.8473,28.954,25.2161,24736.9941,-3666.8532,-0.12909800000000005,1.0
10,COST,USD,39.0,23912.295024637682,613.1358,874.4863,34104.9657,10192.6707,0.4262520000000001,1.0
11,D,USD,536.0,24968.12664175824,46.5823,52.0519,27899.8184,2931.6918,0.11741800000000002,1.0
12,DGX,USD,118.0,17158.8956,145.4144,148.0665,17471.847,312.9514,0.018237999999999976,1.0
13,DHR,USD,56.0,14133.426624390246,252.3826,268.2589,15022.4984,889.0718,0.0629059999999999,1.0
14,DTE,USD,212.0,22126.0906,104.3684,116.3503,24666.2636,2540.173,0.1148039999999999,1.0
15,DUK,USD,314.0,27096.248460547424,86.2938,106.8578,33553.3492,6457.1007,0.238302,1.0
16,EIX,USD,384.0,25004.69266732673,65.1164,76.7297,29464.2048,4459.5121,0.17834700000000003,1.0
17,ETR,USD,565.0,24763.99014527293,43.8301,56.9705,32188.3325,7424.3424,0.29980300000000004,1.0
18,FE,USD,804.0,31995.4659,39.7954,40.6311,32667.4044,671.9385,0.020999999999999908,1.0
19,GILD,USD,237.0,17308.7166,73.0326,71.401,16922.037,-386.6796,-0.022341000000000055,1.0
20,HCA,USD,60.0,18278.480260869568,304.6413,371.898,22313.88,4035.3997,0.2207730000000001,1.0
21,IMB.L,GBp,1041.0,26815.3166,25.7592,2146.8057,29129.6237,2314.3071,0.08630500000000008,76.72
22,INCY,USD,282.0,16660.283622960724,59.079,64.15,18090.3,1430.0164,0.08583399999999997,1.0
23,ISRG,USD,42.0,13971.206108730767,332.6478,487.42,20471.64,6500.4339,0.46527300000000005,1.0
24,JNJ,USD,104.0,16237.9025,156.1337,153.4024,15953.8496,-284.0529,-0.01749299999999998,1.0
25,KMB,USD,238.0,30424.568746666664,127.8343,134.8667,32098.2746,1673.7059,0.05501200000000006,1.0
26,KO,USD,457.0,27898.1244,61.0462,66.156,30233.292,2335.1676,0.083704,1.0
27,KR,USD,560.0,24878.725688944,44.4263,51.1243,28629.608,3750.8823,0.1507670000000001,1.0
28,LLY,USD,26.0,12802.896783451717,492.4191,941.7877,24486.4802,11683.5834,0.9125730000000001,1.0
29,MKS.L,GBp,7617.0,20063.14346306246,2.634,328.1576,32580.5062,12517.3627,0.623896,76.72
30,MO,USD,904.0,33079.29962622556,36.5921,45.743,41351.672,8272.3724,0.25007899999999994,1.0
31,MRK,USD,183.0,17011.57191676616,92.9594,109.3904,20018.4432,3006.8713,0.176755,1.0
32,NEE,USD,358.0,25964.5197,72.5266,75.7069,27103.0702,1138.5505,0.043849999999999945,1.0
33,NI,USD,998.0,27532.095592363265,27.5873,30.9813,30919.3374,3387.2418,0.12302799999999992,1.0
34,NRG,USD,527.0,26476.110651013776,50.2393,81.0169,42695.9063,16219.7956,0.6126199999999999,1.0
35,PEG,USD,448.0,24865.465839055734,55.5033,76.8361,34422.5728,9557.107,0.384352,1.0
36,PFE,USD,594.0,16340.8701,27.5099,26.218,15573.492,-767.3781,-0.04696100000000003,1.0
37,PG,USD,167.0,25255.00976495327,151.2276,163.6492,27329.4164,2074.4066,0.08213800000000004,1.0
38,PM,USD,327.0,28398.773249540944,86.8464,112.3572,36740.8044,8342.0312,0.29374600000000006,1.0
39,PPL,USD,1058.0,26533.99384869678,25.0794,29.8565,31588.177,5054.1832,0.19047900000000006,1.0
40,SO,USD,396.0,26346.539415035186,66.5317,83.3856,33020.6976,6674.1582,0.2533209999999999,1.0
41,SRE,USD,398.0,29315.8226,73.6578,76.7648,30552.3904,1236.5678,0.04218199999999994,1.0
42,SYK,USD,53.0,17446.208493548387,329.1737,339.6852,18003.3156,557.1071,0.03193299999999999,1.0
43,TSCO.L,GBp,6716.0,27082.782297379257,4.0326,339.6367,29731.4921,2648.7098,0.09779399999999994,76.72
44,UHS,USD,100.0,21195.0739,211.9507,226.2283,22622.83,1427.7561,0.06736300000000006,1.0
45,ULVR.L,GBp,378.0,22278.0354,58.9366,5059.1221,24926.3315,2648.2961,0.11887500000000006,76.72
46,UNH,USD,30.0,17027.6016,567.5867,555.7145,16671.435,-356.1666,-0.020916999999999963,1.0
47,VRTX,USD,42.0,16197.3377010989,385.6509,486.11,20416.62,4219.2823,0.26049199999999995,1.0
48,WMT,USD,458.0,23674.23163873741,51.6905,74.2096,33987.9968,10313.7652,0.43565300000000007,1.0
