,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,143.0,26452.236100000002,184.9807,193.4901,27669.0843,1216.8482,0.0460020000000001,1.0
1,ABT,USD,201.0,22497.818770833335,111.9294,128.4001,25808.4201,3310.6013,0.1471530000000001,1.0
2,AEE,USD,339.0,29175.075500608713,86.0622,98.8231,33501.0309,4325.9554,0.14827499999999993,1.0
3,AEP,USD,309.0,25792.23485174869,83.47,105.587,32626.383,6834.1481,0.264969,1.0
4,AMGN,USD,88.0,26575.5069,301.9944,300.4249,26437.3912,-138.1157,-0.005197000000000007,1.0
5,BATS.L,GBp,655.0,24264.269587285773,37.0447,3180.0649,27174.7229,2910.4533,0.11994799999999994,76.64999999999999
6,BMY,USD,553.0,28840.00590660324,52.1519,54.4779,30126.2787,1286.2728,0.04459999999999997,1.0
7,BSX,USD,272.0,16735.96836044339,61.5293,98.5,26792.0,10056.0316,0.6008629999999999,1.0
8,CAH,USD,208.0,19226.763663791924,92.4364,135.5607,28196.6256,8969.8619,0.46652899999999997,1.0
9,CI,USD,67.0,21799.6119,325.3673,331.437,22206.279,406.6671,0.018655000000000088,1.0
10,CMS,USD,426.0,28176.915330653846,66.143,73.2924,31222.5624,3045.6471,0.10809000000000002,1.0
11,CNA.L,GBp,11546.0,20307.5430627451,1.7588,151.6291,22840.3077,2532.7646,0.1247450000000001,76.64999999999999
12,CNP,USD,865.0,27140.45601468988,31.3762,36.5166,31586.859,4446.403,0.16383100000000006,1.0
13,COST,USD,23.0,15423.95376544629,670.6067,961.8088,22121.6024,6697.6486,0.434237,1.0
14,CVS,USD,390.0,24276.080299999998,62.2464,65.0292,25361.388,1085.3077,0.04470599999999991,1.0
15,D,USD,505.0,24426.558444514954,48.3694,53.7598,27148.699,2722.1406,0.11144200000000004,1.0
16,DTE,USD,240.0,29097.48779181871,121.2395,134.9719,32393.256,3295.7682,0.113267,1.0
17,DUK,USD,262.0,23881.49279375153,91.1507,119.8076,31389.5912,7508.0984,0.31438999999999995,1.0
18,ED,USD,262.0,27810.2887,106.1461,109.0787,28578.6194,768.3307,0.027627999999999986,1.0
19,ETR,USD,384.0,19407.161581737284,50.5395,82.7898,31791.2832,12384.1216,0.6381209999999999,1.0
20,EVRG,USD,529.0,35427.873,66.9714,66.6925,35280.3325,-147.5405,-0.0041639999999999455,1.0
21,EXC,USD,746.0,27516.188750855745,36.885,45.6068,34022.6728,6506.484,0.23645899999999997,1.0
22,FE,USD,601.0,22842.824451955308,38.008,39.4435,23705.5435,862.719,0.037768000000000024,1.0
23,GILD,USD,311.0,23863.38282740113,76.7311,109.479,34047.969,10184.5862,0.42678799999999995,1.0
24,HCA,USD,64.0,22083.636,345.0568,346.808,22195.712,112.076,0.005074999999999941,1.0
25,HLN.L,GBp,3963.0,18433.85127960861,4.6515,394.5757,20400.5675,1966.7162,0.1066879999999999,76.64999999999999
26,IMB.L,GBp,845.0,23525.384149081543,27.8407,2898.5044,31953.5058,8428.1217,0.3582559999999999,76.64999999999999
27,JNJ,USD,169.0,26931.4696,159.3578,155.4878,26277.4382,-654.0314,-0.024285,1.0
28,KMB,USD,199.0,25375.032922679275,127.5127,139.0364,27668.2436,2293.2107,0.09037300000000004,1.0
29,KO,USD,393.0,24234.0662,61.6643,71.1184,27949.5312,3715.465,0.153316,1.0
30,KR,USD,459.0,25752.002142798923,56.1046,69.3236,31819.5324,6067.5303,0.23561300000000007,1.0
31,MDT,USD,286.0,24503.698835924784,85.6773,85.1827,24362.2522,-141.4466,-0.005773000000000028,1.0
32,MKC,USD,279.0,21928.7637,78.5977,78.0845,21785.5755,-143.1882,-0.006529000000000007,1.0
33,MO,USD,699.0,27498.002262778948,39.3391,54.0851,37805.4849,10307.4826,0.37484300000000004,1.0
34,NI,USD,838.0,30272.558688304565,36.1248,38.6836,32416.8568,2144.2981,0.070832,1.0
35,NRG,USD,271.0,16339.282390472421,60.2926,91.6323,24832.3533,8493.0709,0.519793,1.0
36,PEG,USD,278.0,16419.40363927566,59.0626,79.0014,21962.3892,5542.9856,0.337588,1.0
37,PFE,USD,1022.0,24674.57455613383,24.1434,22.6462,23144.4164,-1530.1582,-0.062012999999999985,1.0
38,PG,USD,143.0,23015.4499999918,160.9472,167.7855,23993.3265,977.8765,0.04248800000000008,1.0
39,PM,USD,220.0,19955.008973441734,90.7046,156.5238,34435.236,14480.227,0.725643,1.0
40,PPL,USD,900.0,23586.785672822836,26.2075,35.1126,31601.34,8014.5543,0.3397920000000001,1.0
41,SAN.PA,EUR,220.0,24167.8995,109.8541,95.5131,22922.3105,-1245.589,-0.051539,0.9167
42,SO,USD,326.0,22560.334310123806,69.2035,89.6188,29215.7288,6655.3945,0.29500400000000004,1.0
43,TAP,USD,404.0,24090.3058,59.6295,60.0603,24264.3612,174.0554,0.007225000000000037,1.0
44,TSN,USD,390.0,23659.7811,60.6661,61.3878,23941.242,281.4609,0.011895999999999907,1.0
45,VRTX,USD,43.0,20810.8601,483.9735,484.01,20812.43,1.5699,7.500000000004725e-05,1.0
46,WEC,USD,297.0,27070.903379203202,91.1478,104.9825,31179.8025,4108.8991,0.151783,1.0
47,WMT,USD,274.0,16160.074829650184,58.9784,86.4925,23698.945,7538.8702,0.4665109999999999,1.0
48,XEL,USD,473.0,30103.543381313044,63.6439,69.9281,33075.9913,2972.4479,0.09874000000000005,1.0
