,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,106.0,13326.1278,125.7182,124.23,13168.38,-157.7478,-0.011838000000000015,1.0
1,ABBV,USD,183.0,15925.087421808512,87.0223,95.3044,17440.7052,1515.6178,0.09517200000000003,1.0
2,ABT,USD,120.0,13058.7137,108.8226,105.9178,12710.136,-348.5777,-0.026692999999999967,1.0
3,ADM,USD,547.0,27383.920593718165,50.062,57.8198,31627.4306,4243.51,0.1549640000000001,1.0
4,AEE,USD,276.0,20339.4667,73.6937,71.235,19660.86,-678.6067,-0.03336399999999995,1.0
5,AES,USD,1339.0,30304.8109,22.6324,20.4837,27427.6743,-2877.1366,-0.094939,1.0
6,BMY,USD,249.0,12876.97605703125,51.7148,52.7837,13143.1413,266.1652,0.02066900000000005,1.0
7,CAG,USD,648.0,19185.71056298269,29.6076,29.8074,19315.1952,129.4846,0.006747999999999976,1.0
8,CAH,USD,270.0,14619.3457,54.1457,49.7304,13427.208,-1192.1377,-0.08154499999999998,1.0
9,CI,USD,72.0,16113.3076,223.7959,236.3948,17020.4256,907.118,0.0562959999999999,1.0
10,CNP,USD,1159.0,23466.4276,20.2471,20.8238,24134.7842,668.3566,0.028483000000000036,1.0
11,COO,USD,172.0,16802.0289,97.6862,96.1406,16536.1832,-265.8457,-0.015822000000000003,1.0
12,CVS,USD,220.0,14032.462419213974,63.7839,71.2666,15678.652,1646.1896,0.117313,1.0
13,DGX,USD,97.0,11403.421197115385,117.561,123.338,11963.786,560.3648,0.04913999999999996,1.0
14,DHR,USD,52.0,11544.5558,222.0107,216.8079,11274.0108,-270.545,-0.023434999999999984,1.0
15,DTE,USD,260.0,25330.2153,97.4239,100.1395,26036.27,706.0547,0.027873999999999954,1.0
16,DUK,USD,300.0,24010.7352,80.0358,83.3621,25008.63,997.8948,0.04156000000000004,1.0
17,EL,USD,83.0,22809.1249,274.8087,269.624,22378.792,-430.3329,-0.018866999999999967,1.0
18,ETR,USD,488.0,20566.947,42.1454,43.7203,21335.5064,768.5594,0.03736800000000007,1.0
19,EXC,USD,1056.0,28142.739999999998,26.6503,25.7889,27233.0784,-909.6616,-0.03232199999999996,1.0
20,FE,USD,601.0,17072.233211634757,28.4064,30.0244,18044.6644,972.4312,0.05695899999999998,1.0
21,HCA,USD,87.0,15712.670600000001,180.6054,195.6665,17022.9855,1310.3149,0.08339199999999991,1.0
22,HSY,USD,136.0,20149.0673,148.1549,148.6188,20212.1568,63.0895,0.003130999999999995,1.0
23,HUM,USD,26.0,10236.07,393.695,431.9512,11230.7312,994.6612,0.09717200000000004,1.0
24,IQV,USD,68.0,15838.7429,232.9227,228.0,15504.0,-334.7429,-0.021133999999999986,1.0
25,ISRG,USD,48.0,12377.992400000001,257.8748,270.5967,12988.6416,610.6492,0.04933399999999999,1.0
26,JNJ,USD,89.0,12643.493061458334,142.0617,146.0619,12999.5091,356.016,0.028157999999999905,1.0
27,KHC,USD,770.0,24468.78731092437,31.7776,33.8013,26027.001,1558.2137,0.06368299999999993,1.0
28,KO,USD,462.0,21057.0713,45.5781,46.56,21510.72,453.6487,0.02154300000000009,1.0
29,KR,USD,659.0,21777.292299999997,33.046,32.9391,21706.8669,-70.4254,-0.003234999999999988,1.0
30,MDLZ,USD,366.0,18946.6362,51.7668,54.0999,19800.5634,853.9272,0.045069000000000026,1.0
31,MDT,USD,126.0,13033.042,103.4368,105.6847,13316.2722,283.2302,0.021732000000000085,1.0
32,MKS.L,GBp,9326.0,19840.400299999998,2.1274,152.5143,20109.5484,269.1481,0.013579000000000008,70.73
33,MNST,USD,505.0,23644.7211,46.8212,44.895,22671.975,-972.7461,-0.04113900000000004,1.0
34,MO,USD,925.0,32039.3578,34.6371,33.4454,30936.995,-1102.3628,-0.03440500000000002,1.0
35,NI,USD,863.0,19129.0367,22.1657,21.6826,18712.0838,-416.9529,-0.02179500000000001,1.0
36,PEG,USD,458.0,23584.4473,51.4944,51.3926,23537.8108,-46.6365,-0.0019770000000000065,1.0
37,PFE,USD,422.0,11939.124212663755,28.2918,31.2247,13176.8234,1237.6992,0.10366600000000004,1.0
38,PM,USD,404.0,28276.2792,69.9908,75.8651,30649.5004,2373.2212,0.08393000000000006,1.0
39,PPL,USD,869.0,20824.054912061405,23.9632,23.7648,20651.6112,-172.4437,-0.008279000000000036,1.0
40,SO,USD,428.0,22400.3693,52.3373,53.4115,22860.122,459.7527,0.020524999999999904,1.0
41,SRE,USD,401.0,22989.213,57.3297,57.7384,23153.0984,163.8854,0.007128999999999941,1.0
42,STZ,USD,107.0,23677.6732,221.2867,211.6243,22643.8001,-1033.8731,-0.043664999999999954,1.0
43,SYK,USD,57.0,13503.9436,236.9113,232.4312,13248.5784,-255.3652,-0.018909999999999982,1.0
44,SYY,USD,313.0,21771.93242005988,69.5589,71.6281,22419.5953,647.6629,0.029746999999999968,1.0
45,TAP,USD,454.0,20652.11672236287,45.4892,49.4326,22442.4004,1790.2837,0.08668900000000002,1.0
46,TSN,USD,390.0,25000.809878571432,64.1046,67.937,26495.43,1494.6201,0.05978400000000006,1.0
47,UNH,USD,41.0,13944.890441860467,340.1193,372.0796,15255.2636,1310.3732,0.09396800000000005,1.0
48,WMT,USD,425.0,18683.7726,43.9618,42.5927,18101.8975,-581.8751,-0.031143000000000032,1.0
49,XRAY,USD,225.0,13931.7428,61.9189,58.9414,13261.815,-669.9278,-0.04808699999999999,1.0
50,ZBH,USD,95.0,14561.6901,153.2809,152.4468,14482.446,-79.2441,-0.005441999999999947,1.0
