,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,158.0,16115.614440382711,101.9976,127.3037,20113.9846,3998.3702,0.24810500000000002,1.0
1,ADM,USD,329.0,19141.2875382516,58.1802,86.3914,28422.7706,9281.4831,0.484893,1.0
2,AEP,USD,282.0,22164.728953211288,78.5983,77.7666,21930.1812,-234.5478,-0.01058199999999998,1.0
3,AES,USD,994.0,22350.475499999997,22.4854,22.6803,22544.2182,193.7427,0.008667999999999898,1.0
4,AMGN,USD,79.0,17067.4416361516,216.0436,238.2696,18823.2984,1755.8568,0.10287700000000011,1.0
5,AZN.L,GBp,110.0,13298.5289,120.8957,10674.1299,13366.9659,68.437,0.005146000000000095,87.83999999999999
6,BATS.L,GBp,666.0,24615.43,36.9601,3340.8616,25330.3031,714.8731,0.029042000000000012,87.83999999999999
7,BDX,USD,75.0,12631.6615,168.4222,163.0882,12231.615,-400.0465,-0.031669999999999976,1.0
8,BIIB,USD,50.0,13932.4185,278.6484,280.25,14012.5,80.0815,0.005748000000000086,1.0
9,BMY,USD,299.0,16682.19906780594,55.7933,67.2205,20098.9295,3416.7304,0.2048129999999999,1.0
10,CAG,USD,935.0,26886.123199999998,28.7552,30.0501,28096.8435,1210.7203,0.04503199999999996,1.0
11,CAH,USD,294.0,17228.356269346732,58.5999,71.0821,20898.1374,3669.7811,0.21300699999999995,1.0
12,CI,USD,71.0,16412.476796606334,231.1616,304.2362,21600.7702,5188.2934,0.31611900000000004,1.0
13,CNC,USD,183.0,14583.560535261931,79.6916,85.08,15569.64,986.0795,0.0676159999999999,1.0
14,CNP,USD,785.0,19599.105721735592,24.967,25.5698,20072.293,473.1873,0.024143999999999943,1.0
15,CPB,USD,654.0,26204.00910493758,40.0673,44.5524,29137.2696,2933.2605,0.11193900000000001,1.0
16,CVS,USD,201.0,15688.878776417463,78.0541,86.4956,17385.6156,1696.7368,0.10814900000000005,1.0
17,DGE.L,GBp,466.0,19285.6884,41.3856,3591.1121,19051.2095,-234.4789,-0.012158000000000002,87.83999999999999
