,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,176.0,17951.57051586935,101.9976,130.1156,22900.3456,4948.7751,0.27567300000000006,1.0
1,ADM,USD,313.0,17764.5409382516,56.7557,85.1352,26647.3176,8882.7767,0.5000290000000001,1.0
2,AEE,USD,249.0,19518.791666666668,78.3887,73.9353,18409.8897,-1108.902,-0.056811999999999974,1.0
3,AEP,USD,289.0,22714.917260560505,78.5983,78.398,22657.022,-57.8953,-0.0025479999999999947,1.0
4,AES,USD,907.0,20402.469899999996,22.4945,22.7773,20659.0111,256.5412,0.012572000000000028,1.0
5,AMGN,USD,88.0,19011.833721282797,216.0436,245.3761,21593.0968,2581.2631,0.13577100000000009,1.0
6,BATS.L,GBp,576.0,21235.9488,36.868,3405.186,22685.4862,1449.5374,0.06825799999999993,86.46000000000001
7,BMY,USD,313.0,17463.30537867311,55.7933,65.8073,20597.6849,3134.3795,0.17948399999999998,1.0
8,CAG,USD,695.0,19638.635,28.257,30.5014,21198.473,1559.838,0.07942800000000005,1.0
9,CAH,USD,383.0,22443.74303115578,58.5999,72.463,27753.329,5309.586,0.236572,1.0
10,CI,USD,89.0,20573.386407013575,231.1616,304.7242,27120.4538,6547.0674,0.31823,1.0
11,CMS,USD,335.0,19634.24415084746,58.6097,51.7986,17352.531,-2281.7132,-0.11621099999999995,1.0
12,CNC,USD,244.0,19444.747380349243,79.6916,85.8,20935.2,1490.4526,0.0766500000000001,1.0
13,CNP,USD,807.0,20148.380022217352,24.967,26.3001,21224.1807,1075.8007,0.05339399999999994,1.0
14,CPB,USD,607.0,24065.80760493758,39.6471,45.8569,27835.1383,3769.3307,0.15662700000000007,1.0
15,CVS,USD,256.0,19981.85555603418,78.0541,83.3029,21325.5424,1343.6868,0.06724599999999992,1.0
16,D,USD,307.0,20482.144007023126,66.7171,58.4704,17950.4128,-2531.7312,-0.12360700000000002,1.0
17,DTE,USD,203.0,23308.6508,114.8209,100.7861,20459.5783,-2849.0725,-0.12223200000000001,1.0
18,ED,USD,303.0,22785.84351785054,75.2008,78.4004,23755.3212,969.4777,0.04254699999999989,1.0
19,EIX,USD,400.0,22695.032311435523,56.7376,50.814,20325.6,-2369.4323,-0.10440300000000002,1.0
20,ES,USD,266.0,18543.5897,69.7127,65.9899,17553.3134,-990.2763,-0.05340199999999995,1.0
21,ETR,USD,486.0,23396.490934050962,48.1409,47.4193,23045.7798,-350.7111,-0.01498900000000003,1.0
22,EXC,USD,564.0,16615.812622466095,29.4607,34.0638,19211.9832,2596.1706,0.15624499999999997,1.0
23,FE,USD,604.0,20365.723,33.7181,32.932,19890.928,-474.795,-0.023313999999999946,1.0
24,GILD,USD,289.0,16766.2647,58.0148,70.345,20329.705,3563.4403,0.21253499999999992,1.0
25,GIS,USD,376.0,20864.887776281885,55.4917,70.8533,26640.8408,5775.953,0.27682699999999993,1.0
26,HUM,USD,36.0,17454.7429,484.854,533.4528,19204.3008,1749.5579,0.10023399999999993,1.0
27,IMB.L,GBp,989.0,21993.551250344826,22.2382,2112.9368,24169.4945,2175.9432,0.09893400000000008,86.46000000000001
28,KHC,USD,624.0,18934.439159411675,30.3437,32.6417,20368.4208,1433.9816,0.07573199999999991,1.0
29,KO,USD,350.0,16605.014354341398,47.4429,54.7507,19162.745,2557.7306,0.154034,1.0
30,KR,USD,488.0,20207.9181,41.4097,43.284,21122.592,914.6739,0.04526199999999991,1.0
31,LLY,USD,51.0,14445.604951327283,283.2472,349.8908,17844.4308,3398.8258,0.23528400000000005,1.0
32,LW,USD,272.0,20627.58904495114,75.8367,79.9664,21750.8608,1123.2718,0.05445499999999992,1.0
33,MCK,USD,68.0,18908.646726315794,278.0683,388.1022,26390.9496,7482.3029,0.39570799999999995,1.0
34,MO,USD,626.0,20208.5632,32.282,35.1409,21998.2034,1789.6402,0.08855999999999997,1.0
35,MRK,USD,236.0,17220.006879962806,72.9661,90.6882,21402.4152,4182.4083,0.2428809999999999,1.0
36,NI,USD,812.0,19859.928645050364,24.458,23.2524,18880.9488,-978.9798,-0.04929300000000003,1.0
37,NRG,USD,544.0,20427.3157,37.5502,40.8606,22228.1664,1800.8507,0.0881590000000001,1.0
38,PEP,USD,134.0,20142.073012162164,150.314,162.5766,21785.2644,1643.1914,0.08157999999999999,1.0
39,PFE,USD,463.0,17269.64273131092,37.2994,38.8825,18002.5975,732.9548,0.04244300000000001,1.0
40,PPL,USD,757.0,17941.7156,23.7011,23.5442,17822.9594,-118.7562,-0.006619999999999959,1.0
41,SO,USD,376.0,22271.72442086438,59.2333,58.3969,21957.2344,-314.49,-0.014120000000000021,1.0
42,SRE,USD,391.0,24911.765350960177,63.713,68.218,26673.238,1761.4726,0.070708,1.0
43,STZ,USD,80.0,18316.779441860464,228.9597,231.4555,18516.44,199.6606,0.01090100000000005,1.0
44,UNH,USD,41.0,16626.192194212534,405.5169,516.2242,21165.1922,4539.0,0.2730030000000001,1.0
45,VRTX,USD,66.0,16199.311588641114,245.4441,313.89,20716.74,4517.4284,0.27886600000000006,1.0
46,WEC,USD,230.0,20884.1607033195,90.8007,80.9315,18614.245,-2269.9157,-0.10869099999999998,1.0
47,WMT,USD,456.0,19398.6749,42.541,45.5317,20762.4552,1363.7803,0.07030200000000009,1.0
48,XEL,USD,353.0,22703.073064485983,64.3147,58.114,20514.242,-2188.8311,-0.09641200000000005,1.0
