,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,162.0,23167.877264585622,143.0116,171.802,27831.924,4664.0467,0.2013149999999999,1.0
1,AEP,USD,305.0,24403.635060960958,80.0119,90.1821,27505.5405,3101.9054,0.12710899999999992,1.0
2,AES,USD,1555.0,26925.1125,17.3152,15.7204,24445.222,-2479.8905,-0.09210399999999996,1.0
3,AMGN,USD,85.0,20892.73879987853,245.7969,316.7769,26926.0365,6033.2977,0.288775,1.0
4,AZN.L,GBp,138.0,21104.0351,152.9278,12055.458,21460.9546,356.9195,0.016912000000000038,77.52
5,BSX,USD,314.0,17495.433609305383,55.7179,74.26,23317.64,5822.2064,0.3327850000000001,1.0
6,CAH,USD,197.0,15260.374442459413,77.4638,94.6332,18642.7404,3382.366,0.22164399999999995,1.0
7,CHD,USD,211.0,19663.255294705305,93.1908,97.7613,20627.6343,964.379,0.049045000000000005,1.0
8,CI,USD,80.0,23449.154144948767,293.1144,329.7899,26383.192,2934.0379,0.125124,1.0
9,CL,USD,277.0,21076.536698831776,76.0886,92.5974,25649.4798,4572.9431,0.21696800000000005,1.0
10,CMS,USD,388.0,21982.721735031846,56.6565,59.9473,23259.5524,1276.8307,0.05808300000000011,1.0
11,CNP,USD,832.0,24539.3072,29.4944,27.6431,22999.0592,-1540.248,-0.06276800000000005,1.0
12,COST,USD,32.0,18197.294024637682,568.6654,808.3804,25868.1728,7670.8788,0.42154,1.0
13,CPB,USD,488.0,20279.4816,41.5563,42.5352,20757.1776,477.696,0.02355599999999991,1.0
14,D,USD,546.0,25433.9499,46.5823,48.2594,26349.6324,915.6825,0.03600300000000001,1.0
15,DHR,USD,82.0,20695.3747,252.3826,267.2595,21915.279,1219.9043,0.05894599999999994,1.0
16,DTE,USD,195.0,20147.4423,103.3202,111.5102,21744.489,1597.0467,0.0792679999999999,1.0
17,DUK,USD,273.0,22705.349860547423,83.1698,101.0151,27577.1223,4871.7724,0.2145649999999999,1.0
18,ED,USD,261.0,23216.1277,88.9507,90.4655,23611.4955,395.3678,0.0170300000000001,1.0
19,EIX,USD,378.0,24554.31056732673,64.9585,69.6656,26333.5968,1779.2862,0.07246299999999994,1.0
20,ETR,USD,539.0,23271.81544527293,43.1759,52.882,28503.398,5231.5826,0.224804,1.0
21,HCA,USD,67.0,20410.969624637684,304.6413,348.3205,23337.4735,2926.5039,0.14337899999999992,1.0
22,IMB.L,GBp,872.0,22207.5006,25.4673,2149.8027,24182.5072,1975.0066,0.08893499999999999,77.52
23,INCY,USD,331.0,19555.1556,59.079,68.57,22696.67,3141.5144,0.16064900000000004,1.0
24,ISRG,USD,50.0,16632.388224679486,332.6478,436.74,21837.0,5204.6118,0.3129200000000001,1.0
25,KMB,USD,163.0,20613.189646666666,126.4613,131.5925,21449.5775,836.3879,0.04057500000000003,1.0
26,KO,USD,403.0,24334.4631,60.3833,62.8278,25319.6034,985.1403,0.04048300000000005,1.0
27,KR,USD,504.0,21942.759088944,43.5372,51.3923,25901.7192,3958.9601,0.180423,1.0
28,LLY,USD,26.0,12802.896783451717,492.4191,811.2729,21093.0954,8290.1986,0.6475249999999999,1.0
29,MDT,USD,266.0,20786.587798529414,78.1451,74.2124,19740.4984,-1046.0894,-0.05032599999999998,1.0
30,MKS.L,GBp,6976.0,17473.55436306246,2.5048,323.2582,29089.902,11616.3476,0.664803,77.52
31,MO,USD,783.0,27618.00222622556,35.272,43.9683,34427.1789,6809.1767,0.24655000000000005,1.0
32,MRK,USD,209.0,19428.51656067829,92.9594,118.6485,24797.5365,5369.0199,0.27634800000000004,1.0
33,NEE,USD,348.0,25210.8808,72.4451,69.8131,24294.9588,-915.922,-0.036331,1.0
34,NI,USD,860.0,23319.922592363266,27.1162,29.5414,25405.604,2085.6814,0.08943699999999999,1.0
35,NRG,USD,405.0,18106.613751013774,44.7077,71.1708,28824.174,10717.5602,0.591914,1.0
36,PEG,USD,410.0,22024.932539055735,53.7193,70.3281,28834.521,6809.5885,0.30917799999999995,1.0
37,PG,USD,167.0,25255.00976495327,151.2276,160.5139,26805.8213,1550.8115,0.06140600000000007,1.0
38,PM,USD,281.0,23319.158149540945,82.9863,105.9903,29783.2743,6464.1162,0.27720199999999995,1.0
39,PPL,USD,935.0,22964.00554869678,24.5604,27.6516,25854.246,2890.2405,0.125861,1.0
40,SO,USD,368.0,24001.935515035184,65.2227,77.1172,28379.1296,4377.1941,0.18236699999999995,1.0
41,SRE,USD,309.0,22412.7347,72.5331,74.0063,22867.9467,455.212,0.020310999999999968,1.0
42,STZ,USD,81.0,20172.0447,249.0376,239.6036,19407.8916,-764.1531,-0.03788199999999997,1.0
43,SYK,USD,62.0,20408.7722,329.1737,322.0969,19970.0078,-438.7644,-0.021499000000000046,1.0
44,TMO,USD,34.0,18064.9341,531.3216,591.0048,20094.1632,2029.2291,0.11233000000000004,1.0
45,TSCO.L,GBp,5322.0,21282.67869737926,3.999,325.4435,22342.7542,1060.0755,0.04980899999999999,77.52
46,TSN,USD,426.0,22954.284835606388,53.8833,56.8698,24226.5348,1272.25,0.05542500000000006,1.0
47,ULVR.L,GBp,346.0,20166.1526,58.2837,4992.4487,22283.1173,2116.9647,0.10497599999999996,77.52
48,VRTX,USD,52.0,20053.84667755102,385.6509,492.26,25597.52,5543.6733,0.2764390000000001,1.0
49,WMT,USD,400.0,19765.15743873741,49.4129,68.8648,27545.92,7780.7626,0.3936599999999999,1.0
