,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,139.0,25698.871734632503,184.884,205.5217,28567.5163,2868.6446,0.11162500000000009,1.0
1,ABT,USD,190.0,21597.286993024136,113.6699,130.5878,24811.682,3214.395,0.1488339999999999,1.0
2,ADM,USD,453.0,24054.5027,53.1004,61.6519,27928.3107,3873.808,0.16104399999999996,1.0
3,AEE,USD,299.0,25800.597777040683,86.2896,97.6996,29212.1804,3411.5826,0.13222899999999993,1.0
4,AEP,USD,252.0,21034.44395676592,83.47,109.2873,27540.3996,6505.9556,0.3092999999999999,1.0
5,AES,USD,1943.0,25490.8119,13.1193,13.2136,25674.0248,183.2129,0.007187999999999972,1.0
6,BATS.L,GBp,490.0,18151.896332473323,37.0447,4183.1689,27695.619,9543.7227,0.5257689999999999,74.00999999999999
7,BMY,USD,538.0,27911.403777024487,51.8799,45.5273,24493.6874,-3417.7164,-0.122448,1.0
8,BSX,USD,258.0,17272.711731843807,66.9485,105.5,27219.0,9946.2883,0.5758380000000001,1.0
9,CAH,USD,221.0,22237.515401074663,100.6222,147.5691,32612.7711,10375.2557,0.46656600000000004,1.0
10,CMS,USD,331.0,21911.364920525342,66.1975,70.5052,23337.2212,1425.8563,0.06507299999999994,1.0
11,CNA.L,GBp,11712.0,20884.159858715888,1.7831,160.9049,25463.0211,4578.8612,0.219279,74.00999999999999
12,CNP,USD,737.0,23308.380008208973,31.626,37.2948,27486.2676,4177.8876,0.1792450000000001,1.0
13,CVS,USD,462.0,28842.302873999994,62.4292,71.9647,33247.6914,4405.3885,0.15274100000000002,1.0
14,D,USD,470.0,22940.65791242696,48.8099,57.9408,27232.176,4291.5181,0.187071,1.0
15,DGX,USD,157.0,26741.0336,170.3251,179.2329,28139.5653,1398.5317,0.052299000000000095,1.0
16,DTE,USD,204.0,24758.627093886327,121.3658,133.2984,27192.8736,2434.2465,0.09831900000000005,1.0
17,DUK,USD,218.0,19870.860416174935,91.1507,120.409,26249.162,6378.3016,0.32098800000000005,1.0
18,ED,USD,228.0,24204.974139705882,106.1622,96.6593,22038.3204,-2166.6537,-0.08951299999999995,1.0
19,ES,USD,465.0,29347.84921546392,63.1137,61.9919,28826.2335,-521.6157,-0.017773999999999957,1.0
20,ETR,USD,337.0,17088.30106540276,50.7071,86.9343,29296.8591,12208.558,0.71444,1.0
21,EVRG,USD,452.0,30271.074850661622,66.9714,70.0156,31647.0512,1375.9763,0.04545500000000002,1.0
22,EW,USD,281.0,22527.7953,80.1701,81.34,22856.54,328.7447,0.014593000000000078,1.0
23,EXC,USD,625.0,23171.534236629373,37.0745,42.9343,26833.9375,3662.4033,0.15805500000000006,1.0
24,FE,USD,565.0,21685.88088366245,38.3821,42.7878,24175.107,2489.2261,0.11478499999999991,1.0
25,GILD,USD,306.0,24348.12636813848,79.569,110.8254,33912.5724,9564.446,0.3928210000000001,1.0
26,HCA,USD,74.0,25606.13686768146,346.0289,402.0417,29751.0858,4144.9489,0.16187299999999993,1.0
27,HSIC,USD,322.0,22568.9864,70.09,69.58,22404.76,-164.2264,-0.007275999999999949,1.0
28,IMB.L,GBp,632.0,17595.316902034952,27.8407,3121.2334,26653.4186,9058.1017,0.5148010000000001,74.00999999999999
29,JNJ,USD,163.0,25874.10203508523,158.7368,175.1212,28544.7556,2670.6536,0.10321699999999989,1.0
30,KR,USD,415.0,23677.31415213621,57.0538,67.1433,27864.4695,4187.1553,0.17684199999999994,1.0
31,MDLZ,USD,406.0,27131.9302,66.8274,59.8751,24309.2906,-2822.6396,-0.10403399999999996,1.0
32,MDT,USD,359.0,30846.028556806537,85.9221,90.6984,32560.7256,1714.697,0.05558900000000011,1.0
33,MNST,USD,408.0,24639.67841059603,60.3914,62.41,25463.28,823.6016,0.03342500000000004,1.0
34,MO,USD,576.0,22659.2980019466,39.3391,63.882,36796.032,14136.734,0.6238809999999999,1.0
35,NEE,USD,363.0,25089.1977,69.1162,71.0807,25802.2941,713.0964,0.028423000000000087,1.0
36,NI,USD,705.0,25467.96405161661,36.1248,41.703,29400.615,3932.6509,0.15441499999999997,1.0
37,NRG,USD,185.0,13351.631848130472,72.171,144.7355,26776.0675,13424.4357,1.005452,1.0
