,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,83.0,10560.256563107185,127.232,146.0033,12118.2739,1558.0173,0.1475359999999999,1.0
1,ABBV,USD,156.0,13849.9976991367,88.782,111.8058,17441.7048,3591.7071,0.25933000000000006,1.0
2,ABT,USD,107.0,12469.9385,116.5415,124.8397,13357.8479,887.9094,0.07120400000000005,1.0
3,ADM,USD,536.0,27466.68432816884,51.2438,58.5162,31364.6832,3897.9989,0.141918,1.0
4,AES,USD,1222.0,23619.993835973903,19.329,20.2648,24763.5856,1143.5918,0.04841399999999996,1.0
5,CNA.L,GBp,32311.0,27150.1463,0.8403,67.7396,29028.3052,1878.1589,0.06914599999999993,75.4
6,CNC,USD,170.0,12153.5414,71.4914,83.0,14110.0,1956.4586,0.16097899999999998,1.0
7,COO,USD,147.0,14432.50819036194,98.1803,98.6843,14506.5921,74.0839,0.005133000000000054,1.0
8,COST,USD,57.0,20983.81595735294,368.1371,526.1559,29990.8863,9007.0703,0.4292389999999999,1.0
9,CVS,USD,215.0,14360.015446571608,66.7908,87.5446,18822.089,4462.0736,0.3107279999999999,1.0
10,DGE.L,GBp,552.0,26823.57656486486,48.5934,3951.4307,28928.246,2104.6694,0.07846400000000009,75.4
11,DGX,USD,88.0,11881.42832,135.0162,157.2838,13840.9744,1959.5461,0.164925,1.0
12,DHR,USD,47.0,11093.184831040566,236.0252,276.3024,12986.2128,1893.028,0.1706479999999999,1.0
13,DUK,USD,272.0,22079.624727870963,81.1751,88.5875,24095.8,2016.1753,0.0913139999999999,1.0
14,EIX,USD,549.0,28349.3536,51.6382,54.9233,30152.8917,1803.5381,0.06361799999999995,1.0
15,EW,USD,113.0,12120.623506587457,107.2622,119.57,13511.41,1390.7865,0.1147450000000001,1.0
16,EXC,USD,1128.0,31301.095806978097,27.7492,33.3062,37569.3936,6268.2978,0.20025800000000005,1.0
17,FE,USD,989.0,29717.975708423735,30.0485,33.8939,33521.0671,3803.0914,0.1279729999999999,1.0
18,GILD,USD,260.0,15164.947306122447,58.3267,61.8773,16088.098,923.1507,0.060874000000000095,1.0
19,GIS,USD,444.0,23491.4585,52.9087,58.1092,25800.4848,2309.0263,0.09829200000000005,1.0
20,GSK.L,GBp,580.0,11893.351,20.5058,1627.6132,12520.1015,626.7505,0.052696000000000076,75.4
21,HCA,USD,70.0,13642.743676923077,194.8963,244.9807,17148.649,3505.9053,0.25698,1.0
22,HSY,USD,158.0,24855.2257,157.3116,172.9019,27318.5002,2463.2745,0.099105,1.0
23,IQV,USD,52.0,13675.622,262.9927,266.45,13855.4,179.778,0.013146000000000102,1.0
24,ISRG,USD,41.0,10953.257971428573,267.1526,334.53,13715.73,2762.472,0.25220599999999993,1.0
25,JNJ,USD,88.0,12666.686713442812,143.9396,153.0706,13470.2128,803.5261,0.06343600000000005,1.0
26,KHC,USD,876.0,25809.1426,29.4625,29.2577,25629.7452,-179.3974,-0.0069510000000000405,1.0
27,KO,USD,510.0,23420.53652821879,45.9226,51.6948,26364.348,2943.8115,0.12569399999999997,1.0
28,KR,USD,652.0,22277.747500493446,34.1683,41.8997,27318.6044,5040.8569,0.2262740000000001,1.0
29,LLY,USD,58.0,13257.720923533334,228.5814,268.3684,15565.3672,2307.6463,0.17406100000000002,1.0
30,MCK,USD,72.0,15547.4295,215.9365,227.5046,16380.3312,832.9017,0.05357199999999995,1.0
31,MDLZ,USD,432.0,23488.059,54.3705,58.3667,25214.4144,1726.3554,0.07349899999999998,1.0
32,MKS.L,GBp,7955.0,19887.91767977528,2.5001,223.0477,23532.4198,3644.5021,0.18323,75.4
33,MO,USD,759.0,25797.090504955086,33.9883,33.2519,25238.1921,-558.8984,-0.021665999999999963,1.0
34,MRK,USD,204.0,15475.9228,75.8624,66.6263,13591.7652,-1884.1576,-0.12174799999999997,1.0
35,NEE,USD,303.0,23954.7799,79.0587,82.197,24905.691,950.9111,0.039695999999999954,1.0
36,PEG,USD,451.0,23480.728389521933,52.0637,56.9142,25668.3042,2187.5758,0.09316499999999994,1.0
37,PEP,USD,196.0,25540.669535025383,130.3095,150.2262,29444.3352,3903.6657,0.15284199999999992,1.0
38,PFE,USD,314.0,9330.630528724863,29.7154,49.0494,15401.5116,6070.8811,0.650639,1.0
39,PG,USD,178.0,22114.6931,124.2398,144.7131,25758.9318,3644.2387,0.16478900000000007,1.0
40,PM,USD,366.0,26007.049686894443,71.0575,76.2633,27912.3678,1905.3181,0.07326199999999994,1.0
41,PPL,USD,973.0,23542.9094438326,24.1962,25.5598,24869.6854,1326.776,0.05635600000000007,1.0
42,SBRY.L,GBp,6356.0,23500.7434,3.6974,270.1559,22773.3541,-727.3893,-0.030949000000000004,75.4
43,STZ,USD,110.0,22462.087603603606,204.2008,224.096,24650.56,2188.4724,0.0974299999999999,1.0
44,TMO,USD,22.0,12494.170047619047,567.9168,653.2871,14372.3162,1878.1462,0.15032200000000007,1.0
45,TSN,USD,439.0,28730.2443530997,65.4447,75.2439,33032.0721,4301.8277,0.1497329999999999,1.0
46,UNH,USD,34.0,11734.277579512736,345.1258,457.1212,15542.1208,3807.8432,0.32450599999999996,1.0
47,WMT,USD,580.0,25370.822604879562,43.7428,45.2581,26249.698,878.8754,0.03464099999999992,1.0
48,ZTS,USD,66.0,11081.214994736843,167.8972,221.8883,14644.6278,3563.4128,0.32157199999999997,1.0
