,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,237.0,23575.302889537918,99.4739,120.6382,28591.2534,5015.9505,0.2127619999999999,1.0
1,ADM,USD,362.0,18749.981515781896,51.7955,66.9174,24224.0988,5474.1173,0.29195400000000005,1.0
2,AEE,USD,226.0,17557.62605060241,77.6886,77.5229,17520.1754,-37.4507,-0.0021330000000000515,1.0
3,AEP,USD,253.0,19480.6006,76.9984,77.1868,19528.2604,47.6598,0.002447000000000088,1.0
4,ATO,USD,209.0,20018.058534375,95.7802,96.1527,20095.9143,77.8558,0.0038890000000000313,1.0
5,BATS.L,GBp,390.0,16672.7185,42.7506,3180.2463,16824.4175,151.699,0.00909800000000005,73.72
6,BAX,USD,226.0,17627.2811,77.9968,78.4199,17722.8974,95.6163,0.005425000000000013,1.0
7,BMY,USD,315.0,17122.5504,54.3573,53.6913,16912.7595,-209.7909,-0.01225200000000004,1.0
8,CHD,USD,200.0,19378.559234042554,96.8928,97.9558,19591.16,212.6008,0.010971000000000064,1.0
9,CI,USD,92.0,19620.0901,213.2618,201.5081,18538.7452,-1081.3449,-0.055113999999999996,1.0
10,CNA.L,GBp,21433.0,18009.627855773575,0.8403,77.5679,22551.72,4542.0921,0.25216700000000003,73.72
11,CNC,USD,258.0,19112.4734,74.0794,81.53,21034.74,1922.2666,0.100576,1.0
12,CNP,USD,901.0,22213.280454893615,24.654,25.2575,22757.0075,543.727,0.024478999999999917,1.0
13,COST,USD,35.0,12884.799272058824,368.1371,497.5272,17413.452,4528.6527,0.3514729999999999,1.0
14,CVS,USD,270.0,19769.155659939042,73.2191,94.5339,25524.153,5754.9973,0.29111,1.0
15,D,USD,251.0,16793.6168,66.9068,66.5852,16712.8852,-80.7316,-0.004807000000000006,1.0
16,DUK,USD,205.0,18258.5868,89.0663,89.3417,18315.0485,56.4617,0.0030920000000000947,1.0
17,ED,USD,309.0,22702.136159076927,73.4697,75.1412,23218.6308,516.4946,0.022750999999999966,1.0
18,EIX,USD,415.0,21429.83924225865,51.6382,50.1263,20802.4145,-627.4247,-0.029279000000000055,1.0
19,ETR,USD,445.0,21393.877,48.0761,48.0109,21364.8505,-29.0265,-0.0013560000000000239,1.0
20,EXC,USD,741.0,20562.156022137206,27.7492,37.6157,27873.2337,7311.0777,0.3555600000000001,1.0
21,FE,USD,725.0,21785.169250361178,30.0485,35.8194,25969.065,4183.8957,0.19205300000000003,1.0
22,GILD,USD,373.0,21711.04410612245,58.2066,55.9557,20871.4761,-839.568,-0.03867100000000001,1.0
23,GIS,USD,362.0,19156.557197752812,52.9187,58.7067,21251.8254,2095.2682,0.109375,1.0
24,GSK.L,GBp,780.0,16254.264481481483,20.8388,1637.6691,17327.481,1073.2165,0.06602700000000006,73.72
25,HCA,USD,91.0,18750.602647472526,206.0506,232.3256,21141.6296,2391.027,0.1275170000000001,1.0
26,HSY,USD,125.0,22356.1213,178.849,183.5119,22938.9875,582.8662,0.026072000000000095,1.0
27,IMB.L,GBp,706.0,16411.1087,23.2452,1719.027,16462.7382,51.6295,0.003146000000000093,73.72
28,JNJ,USD,106.0,16219.1828,153.0112,152.8494,16202.0364,-17.1464,-0.0010569999999999746,1.0
29,KHC,USD,565.0,16721.7776,29.5961,29.1276,16457.094,-264.6836,-0.01583000000000001,1.0
30,KMB,USD,147.0,16983.898,115.5367,116.1532,17074.5204,90.6224,0.005336000000000007,1.0
31,KO,USD,415.0,19259.28765099084,46.4079,54.3037,22536.0355,3276.7478,0.17013900000000004,1.0
32,KR,USD,484.0,16537.469003433784,34.1683,41.1696,19926.0864,3388.6174,0.20490600000000003,1.0
33,LH,USD,74.0,17514.5096,236.6826,227.6055,16842.807,-671.7026,-0.038351000000000024,1.0
34,MDLZ,USD,355.0,19466.376284722224,54.8349,60.6858,21543.459,2077.0827,0.10670000000000002,1.0
35,MKS.L,GBp,5736.0,14340.301170482842,2.5001,212.3502,16522.5278,2182.2266,0.15215299999999998,73.72
36,MO,USD,710.0,25688.613,36.1811,36.0878,25622.338,-66.275,-0.002578999999999998,1.0
37,MRK,USD,244.0,17580.7564,72.0523,69.3472,16920.7168,-660.0396,-0.03754400000000002,1.0
38,NG.L,GBp,1407.0,20430.486380188155,14.5206,1094.8804,20896.5915,466.1051,0.02281399999999989,73.72
39,NI,USD,901.0,21641.475259737417,24.0194,25.8372,23279.3172,1637.8419,0.07567999999999997,1.0
40,PEG,USD,326.0,16972.765975574614,52.0637,58.198,18972.548,1999.782,0.11782300000000001,1.0
41,PEP,USD,148.0,19285.811689713042,130.3095,153.3301,22692.8548,3407.0431,0.17666099999999996,1.0
42,PFE,USD,576.0,20741.116928724863,36.0089,43.0721,24809.5296,4068.4127,0.1961520000000001,1.0
43,PG,USD,157.0,19833.52828112245,126.3282,148.2307,23272.2199,3438.6916,0.17337800000000003,1.0
44,PM,USD,288.0,24533.0782,85.1843,85.0255,24487.344,-45.7342,-0.0018639999999999768,1.0
45,PPL,USD,745.0,18026.17424013904,24.1962,25.7332,19171.234,1145.0598,0.06352200000000008,1.0
46,SO,USD,356.0,20788.953822950818,58.3959,59.2618,21097.2008,308.247,0.014828000000000063,1.0
47,SRE,USD,357.0,21628.4249,60.5838,60.0066,21422.3562,-206.0687,-0.009526999999999952,1.0
48,STZ,USD,83.0,16948.666100900904,204.2008,220.6178,18311.2774,1362.6113,0.08039599999999991,1.0
49,TSN,USD,331.0,21662.21157374943,65.4447,78.8402,26096.1062,4433.8946,0.2046840000000001,1.0
