,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,74.0,11240.2776,151.8956,134.1885,9929.949,-1310.3286,-0.11657399999999996,1.0
1,ABBV,USD,120.0,12239.70716991092,101.9976,138.1689,16580.268,4340.5608,0.3546290000000001,1.0
2,ADM,USD,355.0,22235.884683819648,62.6363,71.7953,25487.3315,3251.4468,0.14622500000000005,1.0
3,AEP,USD,296.0,23400.791027376807,79.0567,77.1515,22836.844,-563.947,-0.02409899999999998,1.0
4,AES,USD,1279.0,29588.656,23.1342,21.464,27452.456,-2136.2,-0.07219600000000004,1.0
5,AMGN,USD,60.0,12962.613900874638,216.0436,215.0001,12900.006,-62.6079,-0.004830000000000001,1.0
6,AZN.L,GBp,93.0,11243.301706363636,120.8957,10809.5625,12097.3443,854.0426,0.07596000000000003,83.1
7,BDX,USD,66.0,12507.4415,189.5067,171.9587,11349.2742,-1158.1673,-0.09259799999999996,1.0
8,BIIB,USD,47.0,13071.468824259258,278.1164,272.21,12793.87,-277.5988,-0.02123699999999995,1.0
9,BMY,USD,209.0,11660.801355088433,55.7933,59.879,12514.711,853.9096,0.07322899999999999,1.0
10,BSX,USD,264.0,12312.467010752689,46.6381,46.82,12360.48,48.013,0.0039000000000000146,1.0
11,CAG,USD,1037.0,30174.7552,29.0981,30.2963,31417.2631,1242.5079,0.04117799999999994,1.0
12,CAH,USD,228.0,13555.883856726381,59.4556,71.8317,16377.6276,2821.7437,0.20815699999999993,1.0
13,CI,USD,56.0,12945.052121266968,231.1616,271.8663,15224.5128,2279.4607,0.17608800000000002,1.0
14,CNA.L,GBp,22942.0,26496.31382708282,1.1549,103.5415,28585.4283,2089.1145,0.07887,83.1
15,COO,USD,131.0,11883.8124,90.7161,80.8837,10595.7647,-1288.0477,-0.10838599999999998,1.0
16,CPB,USD,664.0,26799.739967246544,40.3611,45.443,30174.152,3374.412,0.1259110000000001,1.0
17,CTEC.L,GBp,4406.0,13039.2006,2.9594,225.2264,11941.6067,-1097.5939,-0.084171,83.1
18,DGX,USD,108.0,15083.927394623657,139.666,130.2768,14069.8944,-1014.033,-0.06722600000000001,1.0
19,DUK,USD,285.0,25123.7737,88.1536,81.7646,23302.911,-1820.8627,-0.07247599999999998,1.0
20,ED,USD,323.0,24805.218507172267,76.7963,79.5258,25686.8334,881.6149,0.03554199999999996,1.0
21,EIX,USD,495.0,27419.6464,55.3932,55.118,27283.41,-136.2364,-0.0049679999999999724,1.0
22,ETR,USD,471.0,22759.666587731404,48.322,45.5539,21455.8869,-1303.7797,-0.057284,1.0
23,EXC,USD,740.0,28221.157700000003,38.1367,35.5442,26302.708,-1918.4497,-0.06797900000000001,1.0
24,FE,USD,799.0,27401.299628550936,34.2945,34.1856,27314.2944,-87.0052,-0.003175000000000039,1.0
25,GILD,USD,252.0,14823.951862629758,58.8252,71.2148,17946.1296,3122.1777,0.21061700000000005,1.0
26,GIS,USD,450.0,26269.543737667063,58.3768,68.9236,31015.62,4746.0763,0.18066800000000005,1.0
27,HCA,USD,54.0,11323.992830508474,209.7036,238.0649,12855.5046,1531.5118,0.13524500000000006,1.0
28,HOLX,USD,144.0,12171.5194,84.5244,79.06,11384.64,-786.8794,-0.06464899999999996,1.0
29,HUM,USD,23.0,12103.485806666667,526.2385,477.7642,10988.5766,-1114.9092,-0.09211499999999995,1.0
30,IMB.L,GBp,1027.0,23015.777931194116,22.4107,2013.116,24879.3036,1863.5257,0.08096700000000001,83.1
31,INCY,USD,159.0,12661.098403508773,79.6295,77.83,12374.97,-286.1284,-0.022598000000000007,1.0
32,JNJ,USD,84.0,12928.528811650485,153.9111,139.5293,11720.4612,-1208.0676,-0.09344200000000003,1.0
33,KHC,USD,1064.0,33694.02535941167,31.6673,32.523,34604.472,910.4466,0.0270220000000001,1.0
34,KMB,USD,216.0,26016.2155,120.4454,109.9859,23756.9544,-2259.2611,-0.08684000000000003,1.0
35,KO,USD,463.0,22870.462818425676,49.3962,53.4147,24731.0061,1860.5433,0.08135200000000009,1.0
36,KR,USD,608.0,25364.269246690114,41.7175,40.6047,24687.6576,-676.6116,-0.026675000000000004,1.0
37,LLY,USD,37.0,10480.144768609991,283.2472,307.2756,11369.1972,889.0524,0.08483200000000002,1.0
38,LW,USD,341.0,26420.195694254864,77.4786,94.9295,32370.9595,5950.7638,0.22523500000000007,1.0
39,MCK,USD,41.0,15621.64147173913,381.0156,346.8698,14221.6618,-1399.9797,-0.08961799999999998,1.0
40,MDLZ,USD,408.0,23710.048482191778,58.1129,58.7098,23953.5984,243.5499,0.010270999999999919,1.0
41,MNST,USD,554.0,25516.120542807013,46.058,49.595,27475.63,1959.5095,0.07679400000000003,1.0
42,MO,USD,711.0,23307.296514218568,32.781,35.743,25413.273,2105.9765,0.09035700000000002,1.0
43,MRK,USD,194.0,14155.429384376204,72.9661,96.6159,18743.4846,4588.0552,0.32411999999999996,1.0
44,PEP,USD,149.0,22696.481649764984,152.3254,153.8056,22917.0344,220.5528,0.009716999999999976,1.0
45,PM,USD,350.0,27801.710808219173,79.4335,84.192,29467.2,1665.4892,0.0599050000000001,1.0
46,PPL,USD,907.0,23883.5831,26.3325,23.8806,21659.7042,-2223.8789,-0.093113,1.0
47,SO,USD,375.0,22914.1287,61.1043,56.0173,21006.4875,-1907.6412,-0.08325099999999996,1.0
48,SRE,USD,377.0,24204.794443945095,64.2037,66.6779,25137.5683,932.7739,0.03853700000000004,1.0
49,VRTX,USD,43.0,10554.096944114668,245.4441,291.23,12522.89,1968.7931,0.1865429999999999,1.0
50,WMT,USD,635.0,27779.49962977099,43.7472,44.9464,28540.964,761.4644,0.027411999999999992,1.0
51,ZBH,USD,97.0,12019.4629,123.912,118.6097,11505.1409,-514.322,-0.04279100000000002,1.0
