,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,95.0,11943.227745283019,125.7182,145.0772,13782.334,1839.1063,0.1539870000000001,1.0
1,ABBV,USD,163.0,14255.71348419491,87.4584,96.6474,15753.5262,1497.8127,0.10506700000000002,1.0
2,ADM,USD,538.0,27122.17312580645,50.413,52.7349,28371.3762,1249.2031,0.04605799999999993,1.0
3,AEE,USD,309.0,22616.765060869566,73.1934,71.2492,22016.0028,-600.7623,-0.026563000000000003,1.0
4,AES,USD,1220.0,27569.26505436893,22.5978,21.4072,26116.784,-1452.4811,-0.05268700000000004,1.0
5,BMY,USD,237.0,12284.469655696023,51.8332,55.3408,13115.7696,831.2999,0.06767100000000004,1.0
6,BSX,USD,255.0,11210.7996,43.9639,43.59,11115.45,-95.3496,-0.008504999999999985,1.0
7,CI,USD,59.0,13203.960394444446,223.7959,215.4821,12713.4439,-490.5165,-0.03714899999999999,1.0
8,CNC,USD,162.0,11774.582810526315,72.6826,73.51,11908.62,134.0372,0.01138400000000006,1.0
9,CNP,USD,1272.0,26054.238763848145,20.4829,22.5725,28712.22,2657.9812,0.10201700000000002,1.0
10,COO,USD,141.0,13773.756249418606,97.6862,102.7654,14489.9214,716.1652,0.05199500000000001,1.0
11,COST,USD,63.0,22963.463,364.4994,391.2476,24648.5988,1685.1358,0.07338299999999998,1.0
12,CTEC.L,GBp,3291.0,11049.6286,3.3575,256.7346,11652.373,602.7444,0.054558000000000106,72.50999999999999
13,CVS,USD,215.0,13760.303311693353,64.0014,69.5059,14943.7685,1183.4652,0.08600600000000003,1.0
14,DGE.L,GBp,479.0,23132.984599999996,48.2943,3429.1655,22653.0172,-479.9674,-0.02074799999999999,72.50999999999999
15,DHR,USD,45.0,9894.960571428572,219.888,240.5496,10824.732,929.7714,0.09396399999999994,1.0
16,DTE,USD,266.0,25930.45507238806,97.4829,98.9362,26317.0292,386.5741,0.014907999999999921,1.0
17,DUK,USD,316.0,25372.207808,80.2918,83.6989,26448.8524,1076.6446,0.04243400000000008,1.0
18,EL,USD,79.0,21815.76869638554,276.149,295.9775,23382.2225,1566.4538,0.07180399999999998,1.0
19,ETR,USD,548.0,23150.130800000003,42.2448,43.3162,23737.2776,587.1468,0.025362000000000107,1.0
20,EW,USD,109.0,11629.9283,106.6966,107.51,11718.59,88.6617,0.007622999999999935,1.0
21,EXC,USD,969.0,25861.129070454546,26.6885,27.1065,26266.1985,405.0694,0.015662000000000065,1.0
22,FE,USD,780.0,22632.730911634757,29.0163,30.9225,24119.55,1486.8191,0.06569399999999992,1.0
23,HCA,USD,80.0,14524.083956043958,181.551,210.2246,16817.968,2293.884,0.157937,1.0
24,HSY,USD,165.0,24644.1449,149.3585,157.4674,25982.121,1337.9761,0.05429200000000001,1.0
25,IQV,USD,57.0,13276.593313235293,232.9227,251.16,14316.12,1039.5267,0.07829799999999998,1.0
26,ISRG,USD,38.0,9811.842657142857,258.2064,316.9267,12043.2146,2231.3719,0.22741600000000006,1.0
27,JNJ,USD,87.0,12385.808674968113,142.3656,148.3276,12904.5012,518.6925,0.04187800000000008,1.0
28,KHC,USD,846.0,26939.69471092437,31.8436,31.7498,26860.3308,-79.3639,-0.002946000000000004,1.0
29,KO,USD,512.0,23441.07007186147,45.7833,47.2755,24205.056,763.9859,0.032593000000000094,1.0
30,KR,USD,656.0,21837.793459939297,33.2893,34.5838,22686.9728,849.1793,0.038885999999999976,1.0
31,LLY,USD,50.0,11189.2981,223.786,224.5466,11227.33,38.0319,0.00339899999999993,1.0
32,MCK,USD,65.0,12133.152026666668,186.6639,184.2558,11976.627,-156.525,-0.012901000000000051,1.0
33,MDLZ,USD,506.0,26726.5992,52.8194,55.6604,28164.1624,1437.5632,0.05378700000000003,1.0
34,MDT,USD,135.0,14055.870237804877,104.1176,110.5747,14927.5845,871.7143,0.06201699999999999,1.0
35,MNST,USD,472.0,22014.83512950495,46.6416,45.12,21296.64,-718.1951,-0.03262299999999996,1.0
36,MO,USD,807.0,27809.757360756757,34.4607,32.6889,26379.9423,-1429.8151,-0.05141499999999999,1.0
37,PEG,USD,474.0,24405.335615065505,51.488,51.6447,24479.5878,74.2522,0.003042999999999907,1.0
38,PEP,USD,171.0,21985.4086,128.5696,128.9328,22047.5088,62.1002,0.0028250000000000774,1.0
39,PFE,USD,492.0,14169.97871601939,28.8008,31.1617,15331.5564,1161.5777,0.08197300000000007,1.0
40,PM,USD,424.0,30021.12593861386,70.8045,79.3403,33640.2872,3619.1613,0.12055400000000005,1.0
41,PPL,USD,953.0,22719.2493,23.8397,23.9761,22849.2233,129.974,0.005722000000000005,1.0
42,SBRY.L,GBp,5626.0,21026.4548,3.7374,283.4931,21996.0306,969.5758,0.04610399999999992,72.50999999999999
43,SO,USD,473.0,24747.6919,52.3207,51.5305,24373.9265,-373.7654,-0.015102999999999978,1.0
44,SRE,USD,426.0,24435.364035411472,57.36,57.2017,24367.9242,-67.4398,-0.0027599999999999847,1.0
45,SYK,USD,50.0,11845.56456140351,236.9113,251.7195,12585.975,740.4104,0.06250500000000003,1.0
46,TSN,USD,427.0,27348.53263071429,64.0481,63.4776,27104.9352,-243.5974,-0.008906999999999998,1.0
47,UNH,USD,35.0,11931.485868217056,340.8996,379.6514,13287.799,1356.3131,0.11367499999999997,1.0
48,WMT,USD,537.0,23619.7997,43.9847,43.9588,23605.8756,-13.9241,-0.0005889999999999507,1.0
49,ZBH,USD,71.0,10875.977423469389,153.1828,148.512,10544.352,-331.6254,-0.030491999999999964,1.0
50,ZTS,USD,65.0,10698.755052631579,164.5962,187.7726,12205.219,1506.4639,0.14080800000000004,1.0
