,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,132.0,20067.30728490992,152.0251,164.4758,21710.8056,1643.4983,0.08189899999999994,1.0
1,AEE,USD,295.0,24670.52212857143,83.6289,83.8832,24745.544,75.0219,0.0030410000000000714,1.0
2,AEP,USD,301.0,24582.33577275132,81.6689,87.1593,26234.9493,1652.6135,0.06722800000000007,1.0
3,AMGN,USD,84.0,21100.1469716159,251.1922,248.8975,20907.39,-192.757,-0.009135000000000004,1.0
4,BMY,USD,552.0,28719.0814,52.0273,52.9698,29239.3296,520.2482,0.018115000000000103,1.0
5,BSX,USD,312.0,18821.097123245814,60.324,88.03,27465.36,8644.2629,0.459287,1.0
6,CAH,USD,202.0,17700.9588043753,87.6285,113.7074,22968.8948,5267.936,0.2976080000000001,1.0
7,CI,USD,71.0,23097.5704,325.3179,275.2061,19539.6331,-3557.9373,-0.15403900000000004,1.0
8,CLX,USD,150.0,23091.788018867926,153.9453,152.2426,22836.39,-255.398,-0.011059999999999959,1.0
9,CMS,USD,444.0,29229.95069933775,65.8332,63.419,28158.036,-1071.9147,-0.03667100000000001,1.0
10,CNP,USD,774.0,24174.4983,31.2332,30.5319,23631.6906,-542.8077,-0.022453999999999974,1.0
11,COO,USD,215.0,22229.5573,103.3933,92.39,19863.85,-2365.7073,-0.10642200000000002,1.0
12,COST,USD,28.0,17703.826116425123,632.2795,958.4225,26835.83,9132.0039,0.5158210000000001,1.0
13,D,USD,559.0,26584.878133106005,47.5579,49.7051,27785.1509,1200.2728,0.045149000000000106,1.0
14,DTE,USD,244.0,29621.700481889762,121.4004,112.8067,27524.8348,-2096.8657,-0.07078799999999996,1.0
15,DUK,USD,249.0,21545.51989040409,86.5282,101.2064,25200.3936,3654.8737,0.16963499999999998,1.0
16,ED,USD,249.0,24455.1835875,98.2136,85.2358,21223.7142,-3231.4694,-0.132139,1.0
17,EIX,USD,400.0,26565.881894223072,66.4147,71.9852,28794.08,2228.1981,0.08387499999999992,1.0
18,ETR,USD,483.0,22637.541266200315,46.8686,70.7179,34156.7457,11519.2044,0.5088550000000001,1.0
19,EXC,USD,678.0,24443.074,36.0517,34.9781,23715.1518,-727.9222,-0.029779,1.0
20,GILD,USD,354.0,26782.1263,75.6557,87.7254,31054.7916,4272.6653,0.15953499999999998,1.0
21,GIS,USD,369.0,24672.399074177214,66.8629,59.2648,21868.7112,-2803.6879,-0.11363699999999999,1.0
22,HCA,USD,73.0,24160.769859120443,330.9695,296.482,21643.186,-2517.5839,-0.10420099999999999,1.0
23,IMB.L,GBp,796.0,20989.305648222864,26.3685,2556.1816,25863.9959,4874.6903,0.23224500000000003,78.67
24,INCY,USD,407.0,30511.050600000002,74.9657,67.55,27492.85,-3018.2006,-0.09892100000000004,1.0
25,ISRG,USD,48.0,17378.181539435096,362.0454,526.47,25270.56,7892.3785,0.4541550000000001,1.0
26,JNJ,USD,150.0,23403.86597560976,156.0258,139.708,20956.2,-2447.666,-0.10458400000000001,1.0
27,KMB,USD,189.0,24139.47252046196,127.7221,123.7143,23382.0027,-757.4698,-0.031379000000000046,1.0
28,KR,USD,525.0,29068.714200000002,55.369,59.3799,31174.4475,2105.7333,0.07243899999999992,1.0
29,MCK,USD,37.0,22771.6439,615.4498,568.1017,21019.7629,-1751.881,-0.07693300000000003,1.0
30,MDT,USD,313.0,26628.15817125382,85.074,76.2944,23880.1472,-2748.011,-0.10319999999999996,1.0
31,MKS.L,GBp,5460.0,15520.19318106979,2.8425,391.4597,27168.8059,11648.6127,0.750562,78.67
32,MO,USD,723.0,28379.538997705233,39.2525,47.9376,34658.8848,6279.3458,0.22126200000000007,1.0
33,NEE,USD,369.0,26935.654015642463,72.9964,67.9236,25063.8084,-1871.8456,-0.06949399999999994,1.0
34,NI,USD,924.0,33107.6546,35.8308,34.2207,31619.9268,-1487.7278,-0.044935999999999976,1.0
35,NRG,USD,357.0,19183.012686109185,53.7339,87.3441,31181.8437,11998.831,0.6254930000000001,1.0
36,PEG,USD,340.0,19811.984840831614,58.2705,79.7463,27113.742,7301.7572,0.36855400000000005,1.0
37,PM,USD,246.0,22313.328215757574,90.7046,117.9257,29009.7222,6696.394,0.3001069999999999,1.0
38,PNW,USD,303.0,24772.8495,81.7586,79.9388,24221.4564,-551.3931,-0.022258,1.0
39,PPL,USD,946.0,23725.10225034703,25.0794,30.3704,28730.3984,5005.2961,0.2109700000000001,1.0
40,SO,USD,333.0,22289.267186581907,66.9347,78.2464,26056.0512,3766.784,0.16899599999999992,1.0
41,SRE,USD,312.0,22994.49923173389,73.7003,81.8224,25528.5888,2534.0896,0.11020399999999997,1.0
42,SYK,USD,59.0,20687.202735483872,350.6306,354.0954,20891.6286,204.4259,0.009881999999999946,1.0
43,SYY,USD,312.0,22990.57589717868,73.6877,73.9176,23062.2912,71.7153,0.0031200000000000117,1.0
44,TSN,USD,437.0,26897.1263,61.5495,56.4782,24680.9734,-2216.1529,-0.08239399999999997,1.0
45,VRTX,USD,48.0,21956.4946,457.427,447.5,21480.0,-476.4946,-0.021702,1.0
46,WEC,USD,302.0,26988.623765273307,89.3663,89.1285,26916.807,-71.8168,-0.0026610000000000245,1.0
47,WMT,USD,349.0,18729.433166606705,53.666,92.4733,32273.1817,13543.7485,0.7231259999999999,1.0
48,XEL,USD,421.0,26594.69869639889,63.1703,63.3053,26651.5313,56.8326,0.0021370000000000555,1.0
