,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,135.0,20523.382450476052,152.0251,190.6083,25732.1205,5208.738,0.253795,1.0
1,AEE,USD,315.0,26343.0999,83.6289,82.9032,26114.508,-228.5919,-0.008677999999999964,1.0
2,AEP,USD,296.0,24116.784172751322,81.4756,91.4641,27073.3736,2956.5894,0.12259500000000001,1.0
3,AMGN,USD,76.0,18956.4750716159,249.4273,307.1603,23344.1828,4387.7077,0.23146200000000006,1.0
4,BMY,USD,497.0,25707.9087,51.7262,50.9849,25339.4953,-368.4134,-0.014330999999999983,1.0
5,BSX,USD,338.0,20389.521883516296,60.324,86.88,29365.44,8975.9181,0.44022300000000003,1.0
6,CAH,USD,209.0,18314.358366903154,87.6285,115.9735,24238.4615,5924.1031,0.3234680000000001,1.0
7,CL,USD,235.0,18385.762887991725,78.2373,87.5436,20572.746,2186.9831,0.11894999999999989,1.0
8,CLX,USD,159.0,24477.2953,153.9453,153.231,24363.729,-113.5663,-0.0046399999999999775,1.0
9,CMS,USD,453.0,29822.4497,65.8332,63.4268,28732.3404,-1090.1093,-0.03655299999999995,1.0
10,COST,USD,28.0,17703.826116425123,632.2795,907.9454,25422.4712,7718.6451,0.4359869999999999,1.0
11,D,USD,597.0,28392.0791510989,47.5579,52.8844,31571.9868,3179.9076,0.1120000000000001,1.0
12,DTE,USD,254.0,30835.7046,121.4004,111.3268,28277.0072,-2558.6974,-0.082978,1.0
13,DUK,USD,262.0,22670.386390706313,86.5282,105.2937,27586.9494,4916.563,0.21687100000000004,1.0
14,ED,USD,244.0,23987.0078875,98.3074,92.7891,22640.5404,-1346.4675,-0.05613299999999999,1.0
15,EIX,USD,429.0,28491.908331554245,66.4147,74.9194,32140.4226,3648.5143,0.1280539999999999,1.0
16,ES,USD,401.0,25007.099097889186,62.3618,56.7286,22748.1686,-2258.9305,-0.09033100000000005,1.0
17,ETR,USD,433.0,18978.420766200314,43.8301,69.9479,30287.4407,11309.0199,0.5958870000000001,1.0
18,EXC,USD,612.0,22032.3455,36.0006,36.0783,22079.9196,47.5741,0.0021580000000001043,1.0
19,FE,USD,705.0,28055.725695895522,39.7954,39.1969,27633.8145,-421.9112,-0.015039000000000025,1.0
20,GILD,USD,329.0,24561.8883,74.6562,93.9103,30896.4887,6334.6004,0.2579039999999999,1.0
21,GIS,USD,364.0,24364.964974177215,66.9367,60.2199,21920.0436,-2444.9214,-0.10034600000000005,1.0
22,HCA,USD,87.0,28794.342160869568,330.9695,352.1083,30633.4221,1839.0799,0.06386899999999995,1.0
23,IMB.L,GBp,722.0,18598.135048222863,25.7592,2377.8181,22117.8133,3519.6783,0.189249,77.62
24,INCY,USD,313.0,23733.4598,75.8258,82.34,25772.42,2038.9602,0.08590999999999993,1.0
25,ISRG,USD,47.0,16835.929839435095,358.2113,524.28,24641.16,7805.2302,0.46360500000000004,1.0
26,JNJ,USD,164.0,25588.2268,156.0258,150.0666,24610.9224,-977.3044,-0.03819399999999995,1.0
27,KHC,USD,757.0,23791.7808,31.429,30.0744,22766.3208,-1025.46,-0.04310000000000003,1.0
28,KMB,USD,191.0,24394.916674117645,127.7221,124.3901,23758.5091,-636.4076,-0.026088,1.0
29,KO,USD,378.0,23121.27176787746,61.1674,60.9511,23039.5158,-81.756,-0.0035359999999999836,1.0
30,KR,USD,426.0,23273.1371,54.6318,57.5258,24505.9908,1232.8537,0.05297299999999994,1.0
31,MDT,USD,327.0,27819.194,85.074,84.0068,27470.2236,-348.9704,-0.012544,1.0
32,MKC,USD,293.0,22018.7373,75.1493,73.3073,21479.0389,-539.6984,-0.02451099999999995,1.0
33,MKS.L,GBp,5621.0,15977.839903075694,2.8425,393.1492,28470.6474,12492.8075,0.7819,77.62
34,MO,USD,592.0,21662.550197705234,36.5921,48.1987,28533.6304,6871.0802,0.31718899999999994,1.0
35,NEE,USD,358.0,26126.552515642463,72.9792,71.3942,25559.1236,-567.4289,-0.021719000000000044,1.0
36,NRG,USD,365.0,19612.88411885113,53.7339,94.8089,34605.2485,14992.3644,0.7644150000000001,1.0
37,PEG,USD,353.0,20569.501908275175,58.2705,80.3951,28379.4703,7809.9684,0.379688,1.0
38,PM,USD,222.0,19363.366015757572,87.2224,117.1966,26017.6452,6654.2792,0.343653,1.0
39,PNW,USD,295.0,24077.4684,81.6185,84.8761,25038.4495,960.9811,0.03991300000000009,1.0
40,PPL,USD,977.0,24502.56331774741,25.0794,30.8494,30139.8638,5637.3005,0.23006900000000008,1.0
41,RMD,USD,105.0,25277.21972222222,240.7354,245.7759,25806.4695,529.2498,0.0209379999999999,1.0
42,SO,USD,328.0,21874.771086581906,66.6914,82.7762,27150.5936,5275.8225,0.24118299999999993,1.0
43,SRE,USD,339.0,24984.40781909548,73.7003,85.7282,29061.8598,4077.452,0.1632,1.0
44,SYK,USD,62.0,21739.0944,350.6306,364.6048,22605.4976,866.4032,0.039854000000000056,1.0
45,SYY,USD,319.0,23506.390099999997,73.6877,73.7163,23515.4997,9.1096,0.00038800000000005497,1.0
46,TSCO.L,GBp,4935.0,20244.852760934657,4.1023,348.3732,22149.2108,1904.358,0.09406599999999998,77.62
47,WEC,USD,311.0,27792.920499999997,89.3663,90.6386,28188.6046,395.6841,0.014237000000000055,1.0
48,WMT,USD,343.0,18175.503366606703,52.9898,82.7017,28366.6831,10191.1797,0.56071,1.0
49,XEL,USD,346.0,21512.79689639889,62.1757,63.1147,21837.6862,324.8893,0.015101999999999949,1.0
