,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,92.0,11653.844937735848,126.6722,148.3947,13652.3124,1998.4675,0.17148600000000003,1.0
1,ABBV,USD,147.0,12918.56694526841,87.8814,92.7586,13635.5142,716.9473,0.05549800000000005,1.0
2,ABT,USD,105.0,12234.1688,116.5159,107.7773,11316.6165,-917.5523,-0.07499900000000004,1.0
3,ADM,USD,472.0,23904.60172816884,50.6453,56.2405,26545.516,2640.9143,0.11047800000000008,1.0
4,AEP,USD,287.0,22148.85096320475,77.1737,70.7885,20316.2995,-1832.5515,-0.08273799999999998,1.0
5,AES,USD,1073.0,20538.1017,19.1408,20.4361,21927.9353,1389.8336,0.06767199999999995,1.0
6,BDX,USD,62.0,10603.4106,171.0228,171.2851,10619.6762,16.2656,0.0015339999999999243,1.0
7,CI,USD,55.0,10119.6595,183.9938,190.0214,10451.177,331.5175,0.0327599999999999,1.0
8,CNP,USD,1140.0,23454.818385152827,20.5744,23.849,27187.86,3733.0416,0.15915900000000005,1.0
9,COO,USD,134.0,13160.63749036194,98.2137,99.544,13338.896,178.2585,0.013544999999999918,1.0
10,COST,USD,63.0,23192.638689705884,368.1371,430.0223,27091.4049,3898.7662,0.16810400000000003,1.0
11,CVS,USD,217.0,14154.148332139739,65.2265,73.8136,16017.5512,1863.4029,0.13165000000000004,1.0
12,DGE.L,GBp,550.0,26658.275144144136,48.4696,3610.8677,27145.6702,487.3951,0.01828300000000005,73.16
13,DGX,USD,110.0,14851.7854,135.0162,130.3913,14343.043,-508.7424,-0.03425400000000001,1.0
14,DHR,USD,52.0,12201.304995238097,234.6405,261.4587,13595.8524,1394.5474,0.11429500000000004,1.0
15,DTE,USD,227.0,23700.977,104.4096,99.1528,22507.6856,-1193.2914,-0.05034799999999995,1.0
16,DUK,USD,269.0,21772.440255870966,80.9384,84.2153,22653.9157,881.4754,0.04048600000000002,1.0
17,EL,USD,78.0,21881.750461484648,280.5353,299.1895,23336.781,1455.0305,0.06649499999999997,1.0
18,ETR,USD,567.0,27228.92,48.0228,43.4137,24615.5679,-2613.3521,-0.09597699999999998,1.0
19,EW,USD,115.0,12266.584300917431,106.666,112.16,12898.4,631.8157,0.05150699999999997,1.0
20,EXC,USD,1137.0,30723.661270454548,27.0217,30.3048,34456.5576,3732.8963,0.12149900000000002,1.0
21,FE,USD,944.0,27954.396788514296,29.6127,30.4853,28778.1232,823.7264,0.02946699999999991,1.0
22,GILD,USD,249.0,14633.4142,58.7687,57.2906,14265.3594,-368.0548,-0.025151000000000034,1.0
