,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,110.0,14850.979846153847,135.0089,136.8119,15049.309,198.3292,0.013355000000000006,1.0
1,ABF.L,GBp,1240.0,30392.7241,24.5103,1990.7489,30144.4454,-248.2787,-0.00817100000000004,81.89
2,ADM,USD,393.0,30055.85054608076,76.478,68.9054,27079.8222,-2976.0283,-0.09901700000000002,1.0
3,AMGN,USD,63.0,13596.401699999999,215.8159,263.4635,16598.2005,3001.7988,0.22077900000000006,1.0
4,ATO,USD,238.0,23383.56,98.2503,106.0445,25238.591,1855.031,0.0793299999999999,1.0
5,BDX,USD,68.0,12730.897474999998,187.2191,194.1677,13203.4036,472.5061,0.03711500000000001,1.0
6,BSX,USD,279.0,13440.142634523696,48.1726,50.46,14078.34,638.1974,0.04748299999999994,1.0
7,CAH,USD,194.0,12159.197543008191,62.6763,89.5346,17369.7124,5210.5149,0.4285239999999999,1.0
8,CHD,USD,315.0,28846.14663884297,91.5751,86.5115,27251.1225,-1595.0241,-0.05529499999999998,1.0
9,CI,USD,51.0,13616.047040322579,266.9813,296.39,15115.89,1499.843,0.11015299999999995,1.0
10,CNA.L,GBp,16791.0,20536.86108337413,1.2231,157.9257,32381.6147,11844.7536,0.57674,81.89
11,COO,USD,176.0,15675.612227753933,89.066,82.5075,14521.32,-1154.2922,-0.07363600000000003,1.0
12,COST,USD,54.0,27183.9114,503.4058,553.637,29896.398,2712.4866,0.09978299999999996,1.0
13,DHR,USD,50.0,10635.4598,212.7092,209.0506,10452.53,-182.9298,-0.017199999999999993,1.0
14,EIX,USD,542.0,33084.5232,61.0416,58.5184,31716.9728,-1367.5504,-0.04133600000000004,1.0
15,ETR,USD,561.0,23210.5516,41.3735,43.4794,24391.9434,1181.3918,0.050899999999999945,1.0
16,EXC,USD,805.0,29532.817799999997,36.6867,36.4515,29343.4575,-189.3603,-0.0064109999999999445,1.0
17,FE,USD,736.0,23201.732191076113,31.5241,32.5015,23921.104,719.3718,0.03100499999999995,1.0
18,GILD,USD,229.0,14013.654689805591,61.195,74.1176,16972.9304,2959.2757,0.211171,1.0
19,GSK.L,GBp,683.0,12264.5382,17.9569,1502.7096,12533.2844,268.7462,0.021910000000000096,81.89
20,HCA,USD,65.0,14606.959340026076,224.7225,239.3725,15559.2125,952.2532,0.06519199999999992,1.0
21,HLN.L,GBp,2871.0,11418.176770260223,3.9771,338.5323,11868.6803,450.5035,0.03944799999999993,81.89
22,IQV,USD,61.0,11646.1645,190.9207,199.0,12139.0,492.8355,0.04231800000000008,1.0
23,ISRG,USD,44.0,13399.206508333333,304.5274,275.37,12116.28,-1282.9265,-0.095746,1.0
24,JNJ,USD,78.0,12177.715786363637,156.1246,144.8697,11299.8366,-877.8792,-0.07208899999999996,1.0
25,KHC,USD,846.0,24541.6818,29.0091,27.5797,23332.4262,-1209.2556,-0.04927400000000004,1.0
26,KMB,USD,221.0,26176.580987296453,118.4461,110.4029,24399.0409,-1777.5401,-0.06790600000000002,1.0
27,KO,USD,461.0,25010.032554658384,54.2517,50.2161,23149.6221,-1860.4105,-0.07438699999999998,1.0
28,KR,USD,690.0,29700.001640213923,43.0435,42.1145,29059.005,-640.9966,-0.02158300000000002,1.0
29,LH,USD,71.0,14100.379810126584,198.5969,196.9429,13982.9459,-117.4339,-0.008328000000000002,1.0
30,LLY,USD,27.0,8411.361791747155,311.5319,597.7869,16140.2463,7728.8845,0.918863,1.0
31,MDLZ,USD,458.0,27925.30881575387,60.9723,59.1028,27069.0824,-856.2264,-0.03066100000000005,1.0
32,MDT,USD,150.0,11463.679855072463,76.4245,67.1377,10070.655,-1393.0249,-0.12151599999999996,1.0
33,MKS.L,GBp,11553.0,25498.024884192815,2.207,222.1479,31340.514,5842.4891,0.2291620000000001,81.89
34,MNST,USD,528.0,25381.563811240383,48.0711,49.79,26289.12,907.5562,0.03575700000000004,1.0
35,MO,USD,990.0,33923.62836887095,34.2663,35.6591,35302.509,1378.8806,0.04064599999999996,1.0
36,MRK,USD,165.0,13038.006504064744,79.0182,96.3123,15891.5295,2853.523,0.2188619999999999,1.0
37,NI,USD,1146.0,25362.2509,22.1311,24.1114,27631.6644,2269.4135,0.08948,1.0
38,PEG,USD,477.0,24461.6719,51.2823,56.1024,26760.8448,2299.1729,0.09399099999999994,1.0
39,PEP,USD,146.0,22835.919972534273,156.4104,146.9788,21458.9048,-1377.0152,-0.06030000000000002,1.0
40,PG,USD,230.0,33316.91547756788,144.8562,137.1879,31553.217,-1763.6985,-0.05293700000000001,1.0
41,PM,USD,356.0,29213.355550747223,82.06,83.9755,29895.278,681.9224,0.02334299999999989,1.0
42,SAN.PA,EUR,138.0,13425.5663,97.2867,94.6672,13787.9405,362.3742,0.026990999999999987,0.9475
43,SBRY.L,GBp,9236.0,30894.03917476787,3.345,255.8348,28854.4415,-2039.5977,-0.06603099999999995,81.89
44,SYK,USD,54.0,15026.67235714286,278.2717,262.496,14174.784,-851.8884,-0.056691999999999965,1.0
45,TSCO.L,GBp,9694.0,30429.874,3.139,275.8941,32659.878,2230.004,0.07329800000000009,81.89
46,VRTX,USD,38.0,13128.8157,345.4951,373.5,14193.0,1064.1843,0.08105699999999993,1.0
47,WMT,USD,798.0,36665.18437602726,45.9463,52.3629,41785.5942,5120.4098,0.13965399999999994,1.0
48,ZTS,USD,71.0,12983.7473,182.8697,168.4264,11958.2744,-1025.4729,-0.07898099999999997,1.0
