,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,95.0,11943.227745283019,125.7182,144.5549,13732.7155,1789.4878,0.1498330000000001,1.0
1,ABBV,USD,163.0,14255.71348419491,87.4584,96.7884,15776.5092,1520.7957,0.10667899999999997,1.0
2,ADM,USD,538.0,27122.17312580645,50.413,52.3678,28173.8764,1051.7033,0.03877599999999992,1.0
3,AEE,USD,309.0,22616.765060869566,73.1934,71.5971,22123.5039,-493.2612,-0.021808999999999967,1.0
4,AES,USD,1220.0,27569.26505436893,22.5978,21.6235,26380.67,-1188.5951,-0.043115000000000014,1.0
5,BMY,USD,237.0,12284.469655696023,51.8332,55.3243,13111.8591,827.3894,0.067353,1.0
6,BSX,USD,255.0,11210.7996,43.9639,43.93,11202.15,-8.6496,-0.0007709999999999662,1.0
7,CI,USD,59.0,13203.960394444446,223.7959,216.427,12769.193,-434.7674,-0.03292700000000004,1.0
8,CNC,USD,162.0,11774.582810526315,72.6826,74.14,12010.68,236.0972,0.02005199999999996,1.0
9,CNP,USD,1272.0,26054.238763848145,20.4829,22.1648,28193.6256,2139.3868,0.08211199999999996,1.0
10,COO,USD,141.0,13773.756249418606,97.6862,103.4127,14581.1907,807.4345,0.058621000000000034,1.0
11,COST,USD,63.0,22963.463,364.4994,383.9515,24188.9445,1225.4815,0.05336699999999994,1.0
12,CTEC.L,GBp,3291.0,11049.6286,3.3575,249.7417,11347.507,297.8784,0.026966999999999963,72.43
13,CVS,USD,215.0,13760.303311693353,64.0014,69.523,14947.445,1187.1417,0.08627300000000004,1.0
14,DGE.L,GBp,479.0,23132.984599999996,48.2943,3483.0891,23034.6497,-98.3349,-0.004249999999999976,72.43
15,DHR,USD,45.0,9894.960571428572,219.888,241.4859,10866.8655,971.9049,0.09822200000000003,1.0
16,DTE,USD,266.0,25930.45507238806,97.4829,97.5326,25943.6716,13.2165,0.0005100000000000104,1.0
17,DUK,USD,316.0,25372.207808,80.2918,83.4577,26372.6332,1000.4254,0.039430000000000076,1.0
18,EL,USD,79.0,21815.76869638554,276.149,297.1693,23476.3747,1660.606,0.07611900000000005,1.0
19,ETR,USD,548.0,23150.130800000003,42.2448,43.2615,23707.302,557.1712,0.02406700000000006,1.0
20,EW,USD,109.0,11629.9283,106.6966,107.88,11758.92,128.9917,0.011090999999999962,1.0
21,EXC,USD,969.0,25861.129070454546,26.6885,27.2392,26394.7848,533.6557,0.02063400000000004,1.0
22,FE,USD,780.0,22632.730911634757,29.0163,31.1944,24331.632,1698.9011,0.07506499999999994,1.0
23,HCA,USD,80.0,14524.083956043958,181.551,208.4375,16675.0,2150.916,0.14809300000000003,1.0
24,HSY,USD,165.0,24644.1449,149.3585,157.3071,25955.6715,1311.5266,0.05321799999999999,1.0
25,IQV,USD,57.0,13276.593313235293,232.9227,253.94,14474.58,1197.9867,0.09023300000000001,1.0
26,ISRG,USD,38.0,9811.842657142857,258.2064,318.23,12092.74,2280.8973,0.232464,1.0
27,JNJ,USD,87.0,12385.808674968113,142.3656,148.0305,12878.6535,492.8448,0.03979099999999991,1.0
