,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,120.0,23086.36842344858,192.3864,217.2179,26066.148,2979.7796,0.12907099999999994,1.0
1,ADM,USD,523.0,28489.289539808942,54.4728,64.9405,33963.8815,5474.592,0.192164,1.0
2,AEE,USD,270.0,23500.946043284475,87.0405,104.1028,28107.756,4606.81,0.19602699999999995,1.0
3,AEP,USD,281.0,25239.468549471258,89.8202,119.6638,33625.5278,8386.0593,0.3322590000000001,1.0
4,AMGN,USD,76.0,22553.099599999998,296.7513,365.269,27760.444,5207.3444,0.23089300000000001,1.0
5,ATO,USD,195.0,32768.7901,168.0451,170.5523,33257.6985,488.9084,0.014920000000000044,1.0
6,AZN.L,GBp,117.0,21353.2748208,182.5066,13978.5654,22315.3521,962.0773,0.04505500000000007,73.29
7,BATS.L,GBp,470.0,19536.90227875941,41.5679,4554.3564,29206.5426,9669.6403,0.494942,73.29
8,BAYN.DE,EUR,429.0,22938.349,53.4693,44.815,22690.4697,-247.8793,-0.010804999999999954,0.8473
9,BIIB,USD,153.0,23621.23771818182,154.3872,185.36,28360.08,4738.8423,0.20061799999999996,1.0
10,BMY,USD,450.0,23993.2139,53.3183,58.9126,26510.67,2517.4561,0.1049230000000001,1.0
11,CAH,USD,129.0,14033.881496058639,108.7898,226.6306,29235.3474,15201.4659,1.0831970000000002,1.0
12,CNA.L,GBp,11921.0,22238.504996376178,1.8655,190.1673,30931.7012,8693.1962,0.3909,73.29
13,CNP,USD,821.0,27000.032034989687,32.8868,39.9994,32839.5074,5839.4754,0.216275,1.0
14,CVS,USD,395.0,25295.634757452164,64.0396,76.33,30150.35,4854.7152,0.19191899999999995,1.0
15,D,USD,498.0,25139.758909622546,50.4814,61.8608,30806.6784,5666.9195,0.2254179999999999,1.0
16,DTE,USD,237.0,30687.53119619772,129.4833,135.0796,32013.8652,1326.334,0.043220000000000036,1.0
17,DUK,USD,230.0,22280.542171765574,96.8719,122.3678,28144.594,5864.0518,0.2631920000000001,1.0
18,ED,USD,282.0,28005.366558688525,99.3098,108.0214,30462.0348,2456.6682,0.08772099999999994,1.0
19,EIX,USD,632.0,37726.6449,59.6941,62.9499,39784.3368,2057.6919,0.05454099999999995,1.0
20,EL,USD,255.0,27165.794148214285,106.5325,96.3577,24571.2135,-2594.5806,-0.09550899999999996,1.0
21,ES,USD,457.0,29435.89453250962,64.4111,67.0214,30628.7798,1192.8853,0.04052600000000006,1.0
22,ETR,USD,305.0,16993.972102226828,55.7179,96.257,29358.385,12364.4129,0.7275780000000001,1.0
23,EVRG,USD,458.0,31134.76868343433,67.9798,76.9215,35230.047,4095.2783,0.13153499999999996,1.0
24,EXC,USD,676.0,26408.759357573163,39.0662,43.6859,29531.6684,3122.909,0.11825299999999994,1.0
25,FE,USD,821.0,33214.178353929085,40.4558,46.545,38213.445,4999.2666,0.15051499999999995,1.0
26,GILD,USD,192.0,15277.255760400616,79.569,148.5265,28517.088,13239.8322,0.866638,1.0
27,GSK.L,GBp,897.0,21157.385943584068,23.5868,2179.8269,26679.0112,5521.6253,0.26098,73.29
28,HOLX,USD,343.0,25675.59,74.8559,74.7,25622.1,-53.49,-0.002082999999999946,1.0
29,HSY,USD,152.0,30454.0901,200.3559,222.9163,33883.2776,3429.1875,0.11260200000000009,1.0
30,INCY,USD,258.0,22508.06102099738,87.2405,102.76,26512.08,4004.019,0.17789300000000008,1.0
31,IQV,USD,110.0,23084.861763636363,209.8624,180.96,19905.6,-3179.2618,-0.13772099999999998,1.0
32,JNJ,USD,128.0,20529.14441606061,160.3839,236.5326,30276.1728,9747.0284,0.47479000000000005,1.0
33,KO,USD,369.0,25869.354816628704,70.1067,77.9739,28772.3691,2903.0143,0.11221799999999993,1.0
34,LLY,USD,23.0,23951.014,1041.3484,1019.139,23440.197,-510.817,-0.021328000000000014,1.0
35,LNT,USD,467.0,31100.5795,66.5965,66.83,31209.61,109.0305,0.003506000000000009,1.0
36,MDT,USD,210.0,18095.38159077364,86.1685,102.1162,21444.402,3349.0204,0.18507600000000002,1.0
37,MNST,USD,451.0,28378.99526358333,62.9246,81.75,36869.25,8490.2547,0.29917400000000005,1.0
38,MO,USD,563.0,25043.774702494495,44.4827,64.3124,36207.8812,11164.1065,0.4457850000000001,1.0
39,MRK,USD,215.0,21506.4144,100.0298,118.8696,25556.964,4050.5496,0.188342,1.0
40,NEE,USD,373.0,30130.259783636364,80.7782,88.6058,33049.9634,2919.7036,0.09690200000000004,1.0
41,NG.L,GBp,1784.0,26878.66538541854,15.0665,1282.0,31206.0035,4327.3381,0.16099700000000006,73.29
42,NI,USD,679.0,29878.6888,44.004,43.93,29828.47,-50.2188,-0.0016819999999999613,1.0
43,NRG,USD,199.0,19201.4243764756,96.4896,144.44,28743.56,9542.1356,0.4969490000000001,1.0
44,PFE,USD,957.0,23225.725779071938,24.2693,26.49,25350.93,2125.2042,0.09150199999999997,1.0
45,PM,USD,193.0,30860.519800000002,159.8991,180.3897,34815.2121,3954.6923,0.128147,1.0
46,PPL,USD,820.0,23057.58348447788,28.119,35.4046,29031.772,5974.1885,0.25909899999999997,1.0
47,SRE,USD,336.0,26141.91026188277,77.8033,86.06,28916.16,2774.2497,0.10612299999999997,1.0
48,TSN,USD,513.0,29565.356930898877,57.6323,64.6772,33179.4036,3614.0467,0.12223899999999999,1.0
49,UU.L,GBp,1570.0,27030.8321,17.2171,1278.0,27376.9955,346.1634,0.012806000000000095,73.29
50,WMT,USD,226.0,25457.00819533074,112.6416,126.68,28629.68,3172.6718,0.1246290000000001,1.0
51,XEL,USD,383.0,25018.11870260488,65.3215,75.5615,28940.0545,3921.9358,0.15676299999999999,1.0
