,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,135.0,20523.382450476052,152.0251,189.6481,25602.4935,5079.111,0.247479,1.0
1,AEE,USD,315.0,26343.0999,83.6289,86.3898,27212.787,869.6871,0.0330140000000001,1.0
2,AEP,USD,296.0,24116.784172751322,81.4756,92.4228,27357.1488,3240.3646,0.1343620000000001,1.0
3,AMGN,USD,76.0,18956.4750716159,249.4273,310.3759,23588.5684,4632.0933,0.24435399999999996,1.0
4,BMY,USD,497.0,25707.9087,51.7262,50.4537,25075.4889,-632.4198,-0.024600999999999984,1.0
5,BSX,USD,338.0,20389.521883516296,60.324,88.25,29828.5,9438.9781,0.46293300000000004,1.0
6,CAH,USD,209.0,18314.358366903154,87.6285,118.2691,24718.2419,6403.8835,0.3496649999999999,1.0
7,CL,USD,235.0,18385.762887991725,78.2373,89.2796,20980.706,2594.9431,0.1411389999999999,1.0
8,CLX,USD,159.0,24477.2953,153.9453,155.481,24721.479,244.1837,0.009975999999999985,1.0
9,CMS,USD,453.0,29822.4497,65.8332,64.2775,29117.7075,-704.7422,-0.023630999999999958,1.0
10,COST,USD,28.0,17703.826116425123,632.2795,937.6198,26253.3544,8549.5283,0.48292,1.0
11,D,USD,597.0,28392.0791510989,47.5579,53.9677,32218.7169,3826.6377,0.13477899999999998,1.0
12,DTE,USD,254.0,30835.7046,121.4004,112.0497,28460.6238,-2375.0808,-0.07702399999999998,1.0
13,DUK,USD,262.0,22670.386390706313,86.5282,107.3317,28120.9054,5450.519,0.2404250000000001,1.0
14,ED,USD,244.0,23987.0078875,98.3074,93.3121,22768.1524,-1218.8555,-0.050813,1.0
15,EIX,USD,429.0,28491.908331554245,66.4147,76.4371,32791.5159,4299.6076,0.15090599999999998,1.0
16,ES,USD,401.0,25007.099097889186,62.3618,57.2696,22965.1096,-2041.9895,-0.08165599999999995,1.0
17,ETR,USD,433.0,18978.420766200314,43.8301,71.3952,30914.1216,11935.7008,0.628908,1.0
18,EXC,USD,612.0,22032.3455,36.0006,36.461,22314.132,281.7865,0.01278899999999994,1.0
19,FE,USD,705.0,28055.725695895522,39.7954,39.4916,27841.578,-214.1477,-0.00763400000000003,1.0
20,GILD,USD,329.0,24561.8883,74.6562,92.6346,30476.7834,5914.8951,0.24081599999999992,1.0
21,GIS,USD,364.0,24364.964974177215,66.9367,60.7578,22115.8392,-2249.1258,-0.09231,1.0
22,HCA,USD,87.0,28794.342160869568,330.9695,350.2589,30472.5243,1678.1821,0.058281999999999945,1.0
23,IMB.L,GBp,722.0,18598.135048222863,25.7592,2364.8306,22165.49,3567.355,0.1918120000000001,77.03
24,INCY,USD,313.0,23733.4598,75.8258,83.38,26097.94,2364.4802,0.09962599999999999,1.0
25,ISRG,USD,47.0,16835.929839435095,358.2113,536.45,25213.15,8377.2202,0.4975799999999999,1.0
26,JNJ,USD,164.0,25588.2268,156.0258,148.8602,24413.0728,-1175.154,-0.04592600000000002,1.0
27,KHC,USD,757.0,23791.7808,31.429,30.2394,22891.2258,-900.555,-0.03785000000000005,1.0
28,KMB,USD,191.0,24394.916674117645,127.7221,125.6693,24002.8363,-392.0804,-0.016071999999999975,1.0
29,KO,USD,378.0,23121.27176787746,61.1674,61.2,23133.6,12.3282,0.0005329999999998947,1.0
30,KR,USD,426.0,23273.1371,54.6318,58.1077,24753.8802,1480.7431,0.0636239999999999,1.0
31,MDT,USD,327.0,27819.194,85.074,83.6255,27345.5385,-473.6555,-0.017025999999999986,1.0
32,MKC,USD,293.0,22018.7373,75.1493,74.4116,21802.5988,-216.1385,-0.009816000000000047,1.0
33,MKS.L,GBp,5621.0,15977.839903075694,2.8425,374.4516,27324.321,11346.4811,0.710154,77.03
34,MO,USD,592.0,21662.550197705234,36.5921,48.6578,28805.4176,7142.8674,0.3297349999999999,1.0
35,NEE,USD,358.0,26126.552515642463,72.9792,73.6426,26364.0508,237.4983,0.009090000000000042,1.0
36,NRG,USD,365.0,19612.88411885113,53.7339,94.5532,34511.918,14899.0339,0.7596560000000001,1.0
37,PEG,USD,353.0,20569.501908275175,58.2705,81.9127,28915.1831,8345.6812,0.405732,1.0
38,PM,USD,222.0,19363.366015757572,87.2224,119.5258,26534.7276,7171.3616,0.37035700000000005,1.0
39,PNW,USD,295.0,24077.4684,81.6185,87.34,25765.3,1687.8316,0.07010099999999997,1.0
40,PPL,USD,977.0,24502.56331774741,25.0794,31.5363,30810.9651,6308.4018,0.25745799999999996,1.0
41,RMD,USD,105.0,25277.21972222222,240.7354,249.5732,26205.186,927.9663,0.03671200000000008,1.0
42,SO,USD,328.0,21874.771086581906,66.6914,84.4045,27684.676,5809.9049,0.265598,1.0
43,SRE,USD,339.0,24984.40781909548,73.7003,87.1513,29544.2907,4559.8829,0.18250900000000003,1.0
44,SYK,USD,62.0,21739.0944,350.6306,370.6483,22980.1946,1241.1002,0.057091,1.0
45,SYY,USD,319.0,23506.390099999997,73.6877,74.2149,23674.5531,168.163,0.0071550000000000225,1.0
46,TSCO.L,GBp,4935.0,20244.852760934657,4.1023,345.0743,22107.5123,1862.6595,0.09200699999999995,77.03
47,WEC,USD,311.0,27792.920499999997,89.3663,92.7874,28856.8814,1063.9609,0.03828199999999993,1.0
48,WMT,USD,343.0,18175.503366606703,52.9898,83.6682,28698.1926,10522.6892,0.5789489999999999,1.0
49,XEL,USD,346.0,21512.79689639889,62.1757,64.2301,22223.6146,710.8177,0.033042000000000016,1.0
