,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,100.0,12566.8943,125.6689,128.7109,12871.09,304.1957,0.02420599999999995,1.0
1,ABBV,USD,188.0,16360.1991,87.0223,88.6142,16659.4696,299.2705,0.018292999999999893,1.0
2,ABF.L,GBp,562.0,19251.58,34.2555,2455.4883,19015.9077,-235.6723,-0.012241999999999975,72.57000000000001
3,ABT,USD,120.0,13058.7137,108.8226,112.8273,13539.276,480.5623,0.036799999999999944,1.0
4,ADM,USD,589.0,29486.5251,50.062,51.0118,30045.9502,559.4251,0.01897199999999999,1.0
5,AEP,USD,262.0,18869.0166,72.0191,73.2146,19182.2252,313.2086,0.016599999999999948,1.0
6,AES,USD,1292.0,29259.3089,22.6465,23.6086,30502.3112,1243.0023,0.04248300000000005,1.0
7,AMGN,USD,59.0,12722.289,215.632,218.0749,12866.4191,144.1301,0.011328999999999922,1.0
8,BMY,USD,256.0,13238.9794,51.7148,52.7101,13493.7856,254.8062,0.019246000000000096,1.0
9,CAG,USD,751.0,22235.2911,29.6076,29.649,22266.399,31.1079,0.0013980000000000103,1.0
10,CAH,USD,240.0,12959.7708,53.999,54.2391,13017.384,57.6132,0.00444599999999995,1.0
11,CI,USD,66.0,14689.24,222.5642,232.411,15339.126,649.886,0.04424300000000003,1.0
12,CNA.L,GBp,24359.0,18881.7174,0.7751,56.1134,18835.1428,-46.5746,-0.002411000000000052,72.57000000000001
13,CNP,USD,1136.0,22968.5552,20.2188,21.176,24055.936,1087.3808,0.047341999999999995,1.0
14,COO,USD,152.0,14742.8137,96.9922,99.9591,15193.7832,450.9695,0.030588999999999977,1.0
15,CVS,USD,229.0,14606.5177,63.7839,64.3485,14735.8065,129.2888,0.008852000000000082,1.0
16,DGX,USD,104.0,12226.3485,117.561,117.1171,12180.1784,-46.1701,-0.0037760000000000016,1.0
17,DTE,USD,248.0,24109.7216,97.2166,100.7754,24992.2992,882.5776,0.036607000000000056,1.0
18,DUK,USD,288.0,23013.7428,79.9088,82.1515,23659.632,645.8892,0.028065999999999924,1.0
19,EL,USD,82.0,22528.0287,274.7321,283.6225,23257.045,729.0163,0.032359999999999944,1.0
20,ETR,USD,466.0,19564.4703,41.9838,44.053,20528.698,964.2277,0.04928599999999994,1.0
21,EXC,USD,966.0,25729.4181,26.635,27.3801,26449.1766,719.7585,0.027973999999999943,1.0
22,FE,USD,679.0,19287.9307,28.4064,28.9651,19667.3029,379.3722,0.01966800000000002,1.0
23,HCA,USD,86.0,15514.6686,180.4031,185.4858,15951.7788,437.1102,0.02817399999999992,1.0
24,HOLX,USD,154.0,11462.8914,74.4344,75.99,11702.46,239.5686,0.020899,1.0
25,HUM,USD,26.0,10236.07,393.695,413.0929,10740.4154,504.3454,0.049271000000000065,1.0
26,ISRG,USD,44.0,11244.8736,255.5653,268.24,11802.56,557.6864,0.049595000000000056,1.0
27,JNJ,USD,96.0,13637.9251,142.0617,139.2799,13370.8704,-267.0547,-0.01958199999999999,1.0
28,KHC,USD,833.0,26470.779,31.7776,32.3286,26929.7238,458.9448,0.017338999999999993,1.0
29,KO,USD,449.0,20450.0643,45.5458,45.9483,20630.7867,180.7224,0.008836999999999984,1.0
30,KR,USD,645.0,21325.0087,33.062,33.4427,21570.5415,245.5328,0.011514999999999942,1.0
31,LLY,USD,67.0,11796.8036,176.0717,176.8757,11850.6719,53.8683,0.00456600000000007,1.0
32,MCK,USD,83.0,15720.5332,189.404,186.0646,15443.3618,-277.1714,-0.017630999999999952,1.0
33,MDLZ,USD,361.0,18679.4728,51.7437,51.5953,18625.9033,-53.5695,-0.0028679999999999817,1.0
34,MDT,USD,124.0,12812.2158,103.3243,108.0281,13395.4844,583.2686,0.04552500000000004,1.0
35,MKS.L,GBp,8980.0,19087.8808,2.1256,154.7137,19144.6745,56.7937,0.00297499999999995,72.57000000000001
36,MNST,USD,483.0,22588.3258,46.7667,47.975,23171.925,583.5992,0.02583700000000011,1.0
37,MO,USD,855.0,29767.0648,34.8153,34.9771,29905.4205,138.3557,0.004647000000000068,1.0
38,NRG,USD,757.0,24677.7964,32.5995,33.3567,25251.0219,573.2255,0.02322700000000011,1.0
39,PEG,USD,440.0,22620.4699,51.4102,52.832,23246.08,625.6101,0.027655999999999903,1.0
40,PFE,USD,458.0,12957.6277,28.2918,29.2918,13415.6444,458.0167,0.0353460000000001,1.0
41,PM,USD,400.0,27976.5886,69.9415,72.4189,28967.56,990.9714,0.035420999999999925,1.0
42,PPL,USD,912.0,21854.4742,23.9632,24.0888,21968.9856,114.5114,0.005241000000000051,1.0
43,SJM,USD,189.0,20337.231,107.6044,110.6264,20908.3896,571.1586,0.028083999999999998,1.0
44,SO,USD,389.0,20248.5006,52.0527,53.5194,20819.0466,570.546,0.028176999999999897,1.0
45,SRE,USD,374.0,21396.747,57.2106,58.7718,21980.6532,583.9062,0.027288999999999897,1.0
46,SYK,USD,51.0,12046.1931,236.1999,243.9122,12439.5222,393.3291,0.0326519999999999,1.0
47,SYY,USD,334.0,23232.6691,69.5589,70.6289,23590.0526,357.3835,0.015382999999999925,1.0
48,TAP,USD,474.0,21561.9016,45.4892,45.6075,21617.955,56.0534,0.0026010000000000755,1.0
49,TSN,USD,420.0,26923.9491,64.1046,67.1989,28223.538,1299.5889,0.048270000000000035,1.0
50,UNH,USD,43.0,14625.129,340.1193,357.981,15393.183,768.054,0.05251600000000001,1.0
51,ZBH,USD,85.0,12950.3454,152.357,159.8844,13590.174,639.8286,0.04940600000000006,1.0
