,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,117.0,15796.0422,135.0089,139.4785,16318.9845,522.9423,0.03310600000000008,1.0
1,ABT,USD,122.0,12550.52675967742,102.8732,94.8796,11575.3112,-975.2156,-0.07770299999999997,1.0
2,ADM,USD,421.0,32197.2343,76.478,72.7356,30621.6876,-1575.5467,-0.04893400000000003,1.0
3,AMGN,USD,58.0,12386.300799999999,213.5569,251.4584,14584.5872,2198.2864,0.1774770000000001,1.0
4,BDX,USD,66.0,12342.773574999997,187.0117,200.0309,13202.0394,859.2658,0.06961700000000004,1.0
5,BSX,USD,241.0,11479.664134523697,47.6335,54.1,13038.1,1558.4359,0.13575500000000007,1.0
6,CAH,USD,210.0,13162.017958926392,62.6763,85.5066,17956.386,4794.368,0.36425700000000005,1.0
7,CCH.L,GBp,853.0,23986.614963232325,28.1203,2296.6172,24281.2899,294.6749,0.012285000000000101,80.67999999999999
8,CHD,USD,304.0,27873.79493884297,91.6901,92.3262,28067.1648,193.3699,0.006936999999999971,1.0
9,CI,USD,55.0,14683.972298387096,266.9813,274.1846,15080.153,396.1807,0.02698099999999992,1.0
10,CL,USD,336.0,23887.71093245033,71.0944,69.1467,23233.2912,-654.4197,-0.027395999999999976,1.0
11,CLX,USD,179.0,24826.9476282441,138.698,123.074,22030.246,-2796.7016,-0.11264799999999997,1.0
12,CNA.L,GBp,15889.0,18900.82578337413,1.1896,169.4013,33361.6417,14460.8159,0.765021,80.67999999999999
13,COO,USD,198.0,17635.063756223175,89.066,84.155,16662.69,-972.3738,-0.05513900000000005,1.0
14,COST,USD,54.0,27183.9114,503.4058,543.506,29349.324,2165.4126,0.079658,1.0
15,CTEC.L,GBp,3732.0,10812.7474,2.8973,216.0818,9995.2563,-817.4911,-0.07560199999999995,80.67999999999999
16,EIX,USD,483.0,29896.1404,61.8968,60.8035,29368.0905,-528.0499,-0.017662999999999984,1.0
17,EXC,USD,659.0,24605.8415,37.3382,37.1522,24483.2998,-122.5417,-0.004981000000000013,1.0
18,FE,USD,762.0,24021.3586,31.5241,32.9339,25095.6318,1074.2732,0.04472100000000001,1.0
19,GILD,USD,222.0,13540.83918980559,60.9948,69.826,15501.372,1960.5328,0.14478600000000008,1.0
20,HCA,USD,63.0,14127.715940026077,224.2495,249.4196,15713.4348,1585.7189,0.11224100000000004,1.0
21,HLN.L,GBp,2959.0,11768.1592,3.9771,334.4343,12265.6308,497.4716,0.042265999999999915,80.67999999999999
22,HUM,USD,24.0,10919.5278,454.9803,468.5902,11246.1648,326.637,0.02991300000000008,1.0
23,ISRG,USD,41.0,12534.222408333333,305.7127,291.96,11970.36,-563.8624,-0.04498599999999997,1.0
24,JNJ,USD,88.0,13738.9614,156.1246,151.1995,13305.556,-433.4054,-0.03154599999999996,1.0
25,KMB,USD,202.0,24097.86518729645,119.2964,113.2679,22880.1158,-1217.7494,-0.05053399999999997,1.0
26,KO,USD,483.0,26203.5699,54.2517,54.2746,26214.6318,11.0619,0.00042199999999992244,1.0
27,KR,USD,765.0,32928.26268806326,43.0435,43.7142,33441.363,513.1003,0.015581999999999985,1.0
28,LH,USD,79.0,15689.155,198.5969,199.1263,15730.9777,41.8227,0.002666000000000057,1.0
29,LLY,USD,25.0,7378.120191747154,295.1248,559.7859,13994.6475,6616.5273,0.8967769999999999,1.0
