,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
496,2023-02-27,1000000,1014841.9884,1085427.2443,15820.97489999979,1101248.2191999997,101248.2191999997,0.101248
497,2023-02-28,1000000,1014841.9884,1074400.0619,15820.97489999979,1090221.0368,90221.03679999989,0.090221
498,2023-03-01,1000000,1014841.9884,1066490.5089,15820.97489999979,1082311.4837999998,82311.48379999981,0.082311
499,2023-03-02,1000000,996848.1148,1056089.6798,35151.224399999795,1091240.9041999998,91240.90419999976,0.091241
500,2023-03-03,1000000,996848.1148,1061952.0114,35151.224399999795,1097103.2357999997,97103.23579999967,0.097103
501,2023-03-06,1000000,996848.1148,1066647.8923,35151.224399999795,1101799.1166999997,101799.11669999966,0.101799
502,2023-03-07,1000000,996848.1148,1055693.2568,35151.224399999795,1090844.4811999998,90844.4811999998,0.090844
503,2023-03-08,1000000,996848.1148,1053386.6059,35151.224399999795,1088537.8302999998,88537.8302999998,0.088538
504,2023-03-09,1000000,996848.1148,1046255.604,35151.224399999795,1081406.8283999998,81406.82839999977,0.081407
505,2023-03-10,1000000,996848.1148,1039284.4483,35151.224399999795,1074435.6726999998,74435.67269999976,0.074436
506,2023-03-13,1000000,996848.1148,1044016.8501,35151.224399999795,1079168.0744999999,79168.07449999987,0.079168
507,2023-03-14,1000000,996848.1148,1055358.3747,35151.224399999795,1090509.5990999998,90509.59909999976,0.09051
508,2023-03-15,1000000,996848.1148,1052963.2442,35151.224399999795,1088114.4685999998,88114.46859999979,0.088114
509,2023-03-16,1000000,996848.1148,1056640.3792,35151.224399999795,1091791.6035999998,91791.6035999998,0.091792
510,2023-03-17,1000000,996848.1148,1044500.0834,35151.224399999795,1079651.3077999998,79651.30779999983,0.079651
511,2023-03-20,1000000,996848.1148,1058652.4183,35151.224399999795,1093803.6426999997,93803.64269999973,0.093804
512,2023-03-21,1000000,996848.1148,1061201.7888,35151.224399999795,1096353.0131999997,96353.0131999997,0.096353
513,2023-03-22,1000000,996848.1148,1049794.6086,35151.224399999795,1084945.8329999996,84945.83299999963,0.084946
514,2023-03-23,1000000,996848.1148,1046636.3245,35151.224399999795,1081787.5488999998,81787.54889999982,0.081788
515,2023-03-24,1000000,996848.1148,1060495.0446,35151.224399999795,1095646.2689999996,95646.26899999962,0.095646
516,2023-03-27,1000000,996848.1148,1065961.9902,35151.224399999795,1101113.2145999996,101113.2145999996,0.101113
517,2023-03-28,1000000,996848.1148,1068077.2583,35151.224399999795,1103228.4826999998,103228.48269999982,0.103228
518,2023-03-29,1000000,996848.1148,1076814.1329,35151.224399999795,1111965.3572999998,111965.3572999998,0.111965
519,2023-03-30,1000000,996848.1148,1082771.18,35151.224399999795,1117922.4043999997,117922.40439999965,0.117922
520,2023-03-31,1000000,996848.1148,1091970.6055,35151.224399999795,1127121.8298999998,127121.82989999978,0.127122
521,2023-04-03,1000000,996848.1148,1094233.5587,35151.224399999795,1129384.7830999997,129384.78309999965,0.129385
522,2023-04-04,1000000,1001445.9827,1101774.5672,26789.968299999797,1128564.5354999998,128564.53549999977,0.128565
523,2023-04-05,1000000,1001445.9827,1116292.038,26789.968299999797,1143082.0062999998,143082.00629999978,0.143082
524,2023-04-06,1000000,1001445.9827,1119469.9508,26789.968299999797,1146259.9190999998,146259.91909999982,0.14626
525,2023-04-07,1000000,1001445.9827,1118949.5089,26789.968299999797,1145739.4771999998,145739.47719999985,0.145739
526,2023-04-10,1000000,1001445.9827,1117314.1578,26789.968299999797,1144104.1260999998,144104.12609999976,0.144104
527,2023-04-11,1000000,1001445.9827,1120247.1088,26789.968299999797,1147037.0770999999,147037.07709999988,0.147037
528,2023-04-12,1000000,1001445.9827,1120325.9531,26789.968299999797,1147115.9213999999,147115.92139999988,0.147116
529,2023-04-13,1000000,1001445.9827,1126318.1137,26789.968299999797,1153108.082,153108.08199999994,0.153108
530,2023-04-14,1000000,1001445.9827,1121982.2098,26789.968299999797,1148772.1781,148772.1780999999,0.148772
531,2023-04-17,1000000,1001445.9827,1124773.0219,26789.968299999797,1151562.9902,151562.99019999988,0.151563
532,2023-04-18,1000000,1001445.9827,1125103.6992,26789.968299999797,1151893.6674999997,151893.66749999975,0.151894
533,2023-04-19,1000000,1001445.9827,1127848.0544,26789.968299999797,1154638.0226999999,154638.02269999986,0.154638
534,2023-04-20,1000000,1001445.9827,1128941.4632,26789.968299999797,1155731.4315,155731.43149999995,0.155731
535,2023-04-21,1000000,1001445.9827,1135701.1,26789.968299999797,1162491.0683,162491.06829999993,0.162491
536,2023-04-24,1000000,1001445.9827,1140723.8714,26789.968299999797,1167513.8397,167513.8396999999,0.167514
537,2023-04-25,1000000,1001445.9827,1143257.3457,26789.968299999797,1170047.3139999998,170047.31399999978,0.170047
538,2023-04-26,1000000,1001445.9827,1132760.097,26789.968299999797,1159550.0653,159550.0652999999,0.15955
539,2023-04-27,1000000,1001445.9827,1140683.6849,26789.968299999797,1167473.6531999998,167473.65319999983,0.167474
540,2023-04-28,1000000,1001445.9827,1145430.9365,26789.968299999797,1172220.9048,172220.9047999999,0.172221
541,2023-05-01,1000000,1001445.9827,1151919.1155,26789.968299999797,1178709.0838,178709.0837999999,0.178709
542,2023-05-02,1000000,1022378.7678,1149768.4816,23306.444099999797,1173074.9256999998,173074.9256999998,0.173075
543,2023-05-03,1000000,1022378.7678,1146736.4496,23306.444099999797,1170042.8936999997,170042.89369999967,0.170043
544,2023-05-04,1000000,1022378.7678,1145484.1931,23306.444099999797,1168790.6371999998,168790.63719999976,0.168791
545,2023-05-05,1000000,1022378.7678,1154702.2117,23306.444099999797,1178008.6557999998,178008.65579999983,0.178009
546,2023-05-08,1000000,1022378.7678,1154863.0451,23306.444099999797,1178169.4891999997,178169.48919999972,0.178169
547,2023-05-09,1000000,1022378.7678,1153336.9859,23306.444099999797,1176643.4299999997,176643.4299999997,0.176643
548,2023-05-10,1000000,1022378.7678,1152021.1634,23306.444099999797,1175327.6074999997,175327.6074999997,0.175328
549,2023-05-11,1000000,1022378.7678,1152313.2483,23306.444099999797,1175619.6923999998,175619.69239999983,0.17562
550,2023-05-12,1000000,1022378.7678,1152632.5558,23306.444099999797,1175938.9998999997,175938.9998999997,0.175939
551,2023-05-15,1000000,1022378.7678,1147776.8986,23306.444099999797,1171083.3426999997,171083.3426999997,0.171083
552,2023-05-16,1000000,1022378.7678,1142385.1951,23306.444099999797,1165691.6391999996,165691.63919999963,0.165692
553,2023-05-17,1000000,1022378.7678,1138345.7297,23306.444099999797,1161652.1737999998,161652.17379999976,0.161652
554,2023-05-18,1000000,1022378.7678,1133274.6862,23306.444099999797,1156581.1302999998,156581.13029999984,0.156581
555,2023-05-19,1000000,1022378.7678,1133702.9819,23306.444099999797,1157009.4259999997,157009.42599999974,0.157009
556,2023-05-22,1000000,1022378.7678,1127116.9982,23306.444099999797,1150423.4422999998,150423.44229999976,0.150423
557,2023-05-23,1000000,1022378.7678,1117538.2554,23306.444099999797,1140844.6994999996,140844.69949999964,0.140845
558,2023-05-24,1000000,1022378.7678,1115352.4723,23306.444099999797,1138658.9163999998,138658.91639999975,0.138659
559,2023-05-25,1000000,1022378.7678,1104882.3771,23306.444099999797,1128188.8211999997,128188.82119999966,0.128189
560,2023-05-26,1000000,1022378.7678,1102755.8275,23306.444099999797,1126062.2715999996,126062.27159999963,0.126062
561,2023-05-29,1000000,1022378.7678,1103310.7651,23306.444099999797,1126617.2091999997,126617.20919999969,0.126617
562,2023-05-30,1000000,1022378.7678,1093600.2498,23306.444099999797,1116906.6938999998,116906.69389999984,0.116907
563,2023-05-31,1000000,1022378.7678,1099906.5767,23306.444099999797,1123213.0207999998,123213.02079999982,0.123213
564,2023-06-01,1000000,1022378.7678,1102556.1076,23306.444099999797,1125862.5516999997,125862.55169999972,0.125863
565,2023-06-02,1000000,1010816.6107,1098218.7005,42759.65989999981,1140978.3604,140978.3603999999,0.140978
566,2023-06-05,1000000,1010816.6107,1097885.8168,42759.65989999981,1140645.4766999998,140645.47669999977,0.140645
567,2023-06-06,1000000,1010816.6107,1090342.4478,42759.65989999981,1133102.1076999998,133102.10769999982,0.133102
568,2023-06-07,1000000,1010816.6107,1082711.6326,42759.65989999981,1125471.2924999997,125471.29249999975,0.125471
569,2023-06-08,1000000,1010816.6107,1089930.7984,42759.65989999981,1132690.4582999998,132690.45829999982,0.13269
570,2023-06-09,1000000,1010816.6107,1091826.0421,42759.65989999981,1134585.7019999998,134585.70199999982,0.134586
571,2023-06-12,1000000,1010816.6107,1093532.476,42759.65989999981,1136292.1358999999,136292.13589999988,0.136292
572,2023-06-13,1000000,1010816.6107,1095892.0039,42759.65989999981,1138651.6637999997,138651.66379999975,0.138652
573,2023-06-14,1000000,1010816.6107,1102131.617,42759.65989999981,1144891.2769,144891.27689999994,0.144891
574,2023-06-15,1000000,1010816.6107,1109872.2897,42759.65989999981,1152631.9496,152631.94959999993,0.152632
575,2023-06-16,1000000,1010816.6107,1115460.5304,42759.65989999981,1158220.1903,158220.1902999999,0.15822
576,2023-06-19,1000000,1010816.6107,1114431.1676,42759.65989999981,1157190.8275,157190.8274999999,0.157191
577,2023-06-20,1000000,1010816.6107,1109073.1801,42759.65989999981,1151832.8399999999,151832.83999999985,0.151833
578,2023-06-21,1000000,1010816.6107,1110477.1739,42759.65989999981,1153236.8338,153236.8337999999,0.153237
579,2023-06-22,1000000,1010816.6107,1114305.7726,42759.65989999981,1157065.4324999999,157065.43249999988,0.157065
580,2023-06-23,1000000,1010816.6107,1109512.1724,42759.65989999981,1152271.8323,152271.8322999999,0.152272
581,2023-06-26,1000000,1010816.6107,1108945.9591,42759.65989999981,1151705.619,151705.61899999995,0.151706
582,2023-06-27,1000000,1010816.6107,1111728.3379,42759.65989999981,1154487.9977999998,154487.99779999978,0.154488
583,2023-06-28,1000000,1010816.6107,1107423.7972,42759.65989999981,1150183.4570999998,150183.45709999977,0.150183
584,2023-06-29,1000000,1010816.6107,1105263.7653,42759.65989999981,1148023.4252,148023.42519999994,0.148023
585,2023-06-30,1000000,1010816.6107,1115816.1518,42759.65989999981,1158575.8117,158575.81169999996,0.158576
586,2023-07-03,1000000,1010816.6107,1116865.9919,42759.65989999981,1159625.6517999999,159625.65179999988,0.159626
587,2023-07-04,1000000,985399.4525,1086495.2512,71784.03779999982,1158279.2889999999,158279.28899999987,0.158279
588,2023-07-05,1000000,1038478.64,1130676.1142,25526.338699999833,1156202.4528999997,156202.45289999968,0.156202
589,2023-07-06,1000000,1038478.64,1122348.8929,25526.338699999833,1147875.2315999998,147875.23159999982,0.147875
590,2023-07-07,1000000,1038478.64,1114447.2458,25526.338699999833,1139973.5844999996,139973.58449999965,0.139974
591,2023-07-10,1000000,1038478.64,1116514.4887,25526.338699999833,1142040.8273999998,142040.82739999983,0.142041
592,2023-07-11,1000000,1038478.64,1117385.8026,25526.338699999833,1142912.1412999998,142912.14129999978,0.142912
593,2023-07-12,1000000,1038478.64,1123059.0806,25526.338699999833,1148585.4192999997,148585.41929999972,0.148585
594,2023-07-13,1000000,1038478.64,1126476.8181,25526.338699999833,1152003.1567999998,152003.15679999976,0.152003
595,2023-07-14,1000000,1038478.64,1133656.3229,25526.338699999833,1159182.6615999998,159182.66159999976,0.159183
596,2023-07-17,1000000,1038478.64,1127358.5532,25526.338699999833,1152884.8918999997,152884.8918999997,0.152885
597,2023-07-18,1000000,1038478.64,1128192.957,25526.338699999833,1153719.2956999997,153719.29569999967,0.153719
598,2023-07-19,1000000,1038478.64,1136839.2706,25526.338699999833,1162365.6092999997,162365.60929999966,0.162366
599,2023-07-20,1000000,1038478.64,1148297.1425,25526.338699999833,1173823.4811999998,173823.4811999998,0.173823
600,2023-07-21,1000000,1038478.64,1150428.811,25526.338699999833,1175955.1496999997,175955.14969999972,0.175955
601,2023-07-24,1000000,1038478.64,1149009.7876,25526.338699999833,1174536.1262999997,174536.12629999965,0.174536
602,2023-07-25,1000000,1038478.64,1145853.4162,25526.338699999833,1171379.7548999998,171379.75489999983,0.17138
603,2023-07-26,1000000,1038478.64,1145979.5107,25526.338699999833,1171505.8493999997,171505.84939999972,0.171506
604,2023-07-27,1000000,1038478.64,1138786.4479,25526.338699999833,1164312.7865999998,164312.78659999976,0.164313
605,2023-07-28,1000000,1038478.64,1140551.6335,25526.338699999833,1166077.9721999997,166077.97219999973,0.166078
606,2023-07-31,1000000,1038478.64,1137454.7444,25526.338699999833,1162981.0830999997,162981.0830999997,0.162981
607,2023-08-01,1000000,1038478.64,1131565.615,25526.338699999833,1157091.9536999997,157091.95369999972,0.157092
608,2023-08-02,1000000,1047243.8604,1128686.8194,25620.904299999846,1154307.7236999997,154307.72369999974,0.154308
609,2023-08-03,1000000,1047243.8604,1119780.5378,25620.904299999846,1145401.4420999999,145401.44209999987,0.145401
610,2023-08-04,1000000,1047243.8604,1113781.6703,25620.904299999846,1139402.5746,139402.57459999993,0.139403
611,2023-08-07,1000000,1047243.8604,1122680.9835,25620.904299999846,1148301.8878,148301.8877999999,0.148302
612,2023-08-08,1000000,1047243.8604,1119879.3543,25620.904299999846,1145500.2585999998,145500.25859999983,0.1455
613,2023-08-09,1000000,1047243.8604,1121287.7814,25620.904299999846,1146908.6856999998,146908.6856999998,0.146909
614,2023-08-10,1000000,1047243.8604,1119962.6186,25620.904299999846,1145583.5228999997,145583.52289999975,0.145584
615,2023-08-11,1000000,1047243.8604,1120554.0143,25620.904299999846,1146174.9185999997,146174.91859999974,0.146175
616,2023-08-14,1000000,1047243.8604,1120493.6206,25620.904299999846,1146114.5248999998,146114.52489999984,0.146115
617,2023-08-15,1000000,1047243.8604,1114030.0317,25620.904299999846,1139650.9359999998,139650.93599999975,0.139651
618,2023-08-16,1000000,1047243.8604,1111132.0954,25620.904299999846,1136752.9996999998,136752.9996999998,0.136753
619,2023-08-17,1000000,1047243.8604,1100677.1839,25620.904299999846,1126298.0881999999,126298.08819999988,0.126298
620,2023-08-18,1000000,1047243.8604,1103104.4627,25620.904299999846,1128725.3669999999,128725.36699999985,0.128725
621,2023-08-21,1000000,1047243.8604,1101628.264,25620.904299999846,1127249.1682999998,127249.16829999979,0.127249
622,2023-08-22,1000000,1047243.8604,1099056.5303,25620.904299999846,1124677.4345999998,124677.4345999998,0.124677
623,2023-08-23,1000000,1047243.8604,1103382.3311,25620.904299999846,1129003.2354,129003.23539999989,0.129003
624,2023-08-24,1000000,1047243.8604,1097712.1242,25620.904299999846,1123333.0284999998,123333.02849999978,0.123333
625,2023-08-25,1000000,1047243.8604,1104450.6186,25620.904299999846,1130071.5228999997,130071.52289999975,0.130072
626,2023-08-28,1000000,1047243.8604,1108358.7394,25620.904299999846,1133979.6437,133979.6436999999,0.13398
627,2023-08-29,1000000,1047243.8604,1116191.4749,25620.904299999846,1141812.3791999999,141812.37919999985,0.141812
628,2023-08-30,1000000,1047243.8604,1117825.8925,25620.904299999846,1143446.7968,143446.7967999999,0.143447
629,2023-08-31,1000000,1047243.8604,1113454.9895,25620.904299999846,1139075.8937999997,139075.89379999973,0.139076
630,2023-09-01,1000000,1047243.8604,1109925.7421,25620.904299999846,1135546.6463999997,135546.64639999974,0.135547
631,2023-09-04,1000000,1133743.2703,1195151.8463,-61501.67840000015,1133650.1679,133650.1679,0.13365
632,2023-09-05,1000000,1055064.1354,1105804.9638,16318.914399999863,1122123.8782,122123.87819999992,0.122124
633,2023-09-06,1000000,1055064.1354,1102796.208,16318.914399999863,1119115.1224,119115.1224,0.119115
634,2023-09-07,1000000,1055064.1354,1107575.2306,16318.914399999863,1123894.1449999998,123894.14499999979,0.123894
635,2023-09-08,1000000,1055064.1354,1112730.8657,16318.914399999863,1129049.7800999999,129049.78009999986,0.12905
636,2023-09-11,1000000,1055064.1354,1119221.7059,16318.914399999863,1135540.6202999998,135540.62029999983,0.135541
637,2023-09-12,1000000,1055064.1354,1117719.6082,16318.914399999863,1134038.5225999998,134038.5225999998,0.134039
638,2023-09-13,1000000,1055064.1354,1116952.0255,16318.914399999863,1133270.9398999999,133270.93989999988,0.133271
639,2023-09-14,1000000,1055064.1354,1125066.9203,16318.914399999863,1141385.8347,141385.8347,0.141386
640,2023-09-15,1000000,1055064.1354,1118559.5939,16318.914399999863,1134878.5082999999,134878.50829999987,0.134879
641,2023-09-18,1000000,1055064.1354,1120649.0572,16318.914399999863,1136967.9715999998,136967.97159999982,0.136968
642,2023-09-19,1000000,1055064.1354,1119932.3166,16318.914399999863,1136251.231,136251.2309999999,0.136251
643,2023-09-20,1000000,1055064.1354,1122332.6177,16318.914399999863,1138651.5321,138651.53209999995,0.138652
644,2023-09-21,1000000,1055064.1354,1108571.3169,16318.914399999863,1124890.2312999999,124890.23129999987,0.12489
645,2023-09-22,1000000,1055064.1354,1104644.1522,16318.914399999863,1120963.0665999998,120963.06659999979,0.120963
646,2023-09-25,1000000,1055064.1354,1101965.6907,16318.914399999863,1118284.6050999998,118284.60509999981,0.118285
647,2023-09-26,1000000,1055064.1354,1092377.5997,16318.914399999863,1108696.5140999998,108696.5140999998,0.108697
648,2023-09-27,1000000,1055064.1354,1079245.1438,16318.914399999863,1095564.0581999999,95564.05819999985,0.095564
649,2023-09-28,1000000,1055064.1354,1078848.9804,16318.914399999863,1095167.8948,95167.89479999989,0.095168
650,2023-09-29,1000000,1055064.1354,1077392.8928,16318.914399999863,1093711.8072,93711.80719999992,0.093712
651,2023-10-02,1000000,1055064.1354,1066141.8687,16318.914399999863,1082460.7831,82460.78309999988,0.082461
652,2023-10-03,1000000,1044734.8781,1055188.9708,17874.48239999986,1073063.4531999999,73063.45319999987,0.073063
653,2023-10-04,1000000,1044734.8781,1060945.1931,17874.48239999986,1078819.6755,78819.6754999999,0.07882
654,2023-10-05,1000000,1044734.8781,1057686.2123,17874.48239999986,1075560.6946999999,75560.69469999988,0.075561
655,2023-10-06,1000000,1044734.8781,1058597.0427,17874.48239999986,1076471.5251,76471.52509999997,0.076472
656,2023-10-09,1000000,1044734.8781,1060715.1479,17874.48239999986,1078589.6302999998,78589.63029999984,0.07859
657,2023-10-10,1000000,1044734.8781,1074974.5551,17874.48239999986,1092849.0374999999,92849.03749999986,0.092849
658,2023-10-11,1000000,1044734.8781,1071227.2963,17874.48239999986,1089101.7787,89101.77869999991,0.089102
659,2023-10-12,1000000,1044734.8781,1061179.308,17874.48239999986,1079053.7903999998,79053.79039999982,0.079054
660,2023-10-13,1000000,1044734.8781,1060287.1612,17874.48239999986,1078161.6435999998,78161.64359999984,0.078162
661,2023-10-16,1000000,1044734.8781,1066053.6085,17874.48239999986,1083928.0909,83928.09089999995,0.083928
662,2023-10-17,1000000,1044734.8781,1072685.2058,17874.48239999986,1090559.6882,90559.68819999998,0.09056
663,2023-10-18,1000000,1044734.8781,1069915.1398,17874.48239999986,1087789.6221999999,87789.62219999987,0.08779
664,2023-10-19,1000000,1044734.8781,1059998.1251,17874.48239999986,1077872.6075,77872.60749999993,0.077873
665,2023-10-20,1000000,1044734.8781,1054240.5045,17874.48239999986,1072114.9869,72114.9868999999,0.072115
666,2023-10-23,1000000,1044734.8781,1051789.7434,17874.48239999986,1069664.2258,69664.2257999999,0.069664
667,2023-10-24,1000000,1044734.8781,1060304.8032,17874.48239999986,1078179.2855999998,78179.28559999983,0.078179
668,2023-10-25,1000000,1044734.8781,1055748.9847,17874.48239999986,1073623.4670999998,73623.46709999978,0.073623
669,2023-10-26,1000000,1044734.8781,1049470.8454,17874.48239999986,1067345.3277999999,67345.32779999985,0.067345
670,2023-10-27,1000000,1044734.8781,1034717.9067,17874.48239999986,1052592.3890999998,52592.3890999998,0.052592
671,2023-10-30,1000000,1044734.8781,1043269.4984,17874.48239999986,1061143.9807999998,61143.98079999979,0.061144
672,2023-10-31,1000000,1044734.8781,1049739.7843,17874.48239999986,1067614.2666999998,67614.2666999998,0.067614
673,2023-11-01,1000000,1044734.8781,1058354.0571,17874.48239999986,1076228.5395,76228.53949999996,0.076229
674,2023-11-02,1000000,1005943.5773,1050154.8511,39955.745499999844,1090110.5965999998,90110.59659999982,0.090111
675,2023-11-03,1000000,1005943.5773,1049790.1388,39955.745499999844,1089745.8843,89745.88430000003,0.089746
676,2023-11-06,1000000,1005943.5773,1054101.1109,39955.745499999844,1094056.8564,94056.85639999993,0.094057
677,2023-11-07,1000000,1005943.5773,1054013.9482,39955.745499999844,1093969.6936999997,93969.69369999971,0.09397
678,2023-11-08,1000000,1005943.5773,1051480.1749,39955.745499999844,1091435.9203999997,91435.92039999971,0.091436
679,2023-11-09,1000000,1005943.5773,1044351.8665,39955.745499999844,1084307.6119999997,84307.61199999973,0.084308
680,2023-11-10,1000000,1005943.5773,1047163.6632,39955.745499999844,1087119.4086999998,87119.4086999998,0.087119
681,2023-11-13,1000000,1005943.5773,1050788.2385,39955.745499999844,1090743.9839999997,90743.9839999997,0.090744
682,2023-11-14,1000000,1005943.5773,1060815.7824,39955.745499999844,1100771.5278999996,100771.52789999964,0.100772
683,2023-11-15,1000000,1005943.5773,1063807.0754,39955.745499999844,1103762.8208999997,103762.8208999997,0.103763
684,2023-11-16,1000000,1005943.5773,1061270.1671,39955.745499999844,1101225.9126,101225.91259999992,0.101226
685,2023-11-17,1000000,1005943.5773,1062078.3206,39955.745499999844,1102034.0661,102034.06609999994,0.102034
686,2023-11-20,1000000,1005943.5773,1061644.9059,39955.745499999844,1101600.6513999999,101600.65139999986,0.101601
687,2023-11-21,1000000,1005943.5773,1065425.2822,39955.745499999844,1105381.0277,105381.02769999998,0.105381
688,2023-11-22,1000000,1005943.5773,1071056.8278,39955.745499999844,1111012.5732999998,111012.57329999981,0.111013
689,2023-11-23,1000000,1005943.5773,1069650.748,39955.745499999844,1109606.4934999999,109606.49349999987,0.109606
690,2023-11-24,1000000,1005943.5773,1074776.7168,39955.745499999844,1114732.4622999998,114732.46229999978,0.114732
691,2023-11-27,1000000,1005943.5773,1076382.7404,39955.745499999844,1116338.4858999997,116338.48589999974,0.116338
692,2023-11-28,1000000,1005943.5773,1077957.3775,39955.745499999844,1117913.1229999997,117913.12299999967,0.117913
693,2023-11-29,1000000,1005943.5773,1073061.242,39955.745499999844,1113016.9874999998,113016.98749999981,0.113017
694,2023-11-30,1000000,1005943.5773,1081865.1479,39955.745499999844,1121820.8934,121820.89339999994,0.121821
695,2023-12-01,1000000,1005943.5773,1086724.786,39955.745499999844,1126680.5315,126680.53150000004,0.126681
696,2023-12-04,1000000,1021175.1178,1099414.5173,27791.270099999856,1127205.7873999998,127205.7873999998,0.127206
697,2023-12-05,1000000,1021175.1178,1094065.4647,27791.270099999856,1121856.7347999997,121856.73479999974,0.121857
698,2023-12-06,1000000,1021175.1178,1096742.1906,27791.270099999856,1124533.4607,124533.46069999994,0.124533
699,2023-12-07,1000000,1021175.1178,1096978.4,27791.270099999856,1124769.6700999998,124769.67009999976,0.12477
700,2023-12-08,1000000,1021175.1178,1096236.2551,27791.270099999856,1124027.5251999998,124027.5251999998,0.124028
701,2023-12-11,1000000,1021175.1178,1105445.4617,27791.270099999856,1133236.7318,133236.73179999995,0.133237
702,2023-12-12,1000000,1021175.1178,1107286.3713,27791.270099999856,1135077.6413999998,135077.64139999985,0.135078
703,2023-12-13,1000000,1021175.1178,1127306.1299,27791.270099999856,1155097.4,155097.3999999999,0.155097
704,2023-12-14,1000000,1021175.1178,1112628.1299,27791.270099999856,1140419.4,140419.3999999999,0.140419
705,2023-12-15,1000000,1021175.1178,1104232.0884,27791.270099999856,1132023.3584999999,132023.35849999986,0.132023
706,2023-12-18,1000000,1021175.1178,1107065.2063,27791.270099999856,1134856.4763999998,134856.4763999998,0.134856
707,2023-12-19,1000000,1021175.1178,1110015.7844,27791.270099999856,1137807.0544999999,137807.05449999985,0.137807
708,2023-12-20,1000000,1021175.1178,1098790.933,27791.270099999856,1126582.2030999998,126582.20309999981,0.126582
709,2023-12-21,1000000,1021175.1178,1102059.0488,27791.270099999856,1129850.3188999998,129850.31889999984,0.12985
710,2023-12-22,1000000,1021175.1178,1107887.9461,27791.270099999856,1135679.2162,135679.2161999999,0.135679
711,2023-12-25,1000000,1021175.1178,1107748.4811,27791.270099999856,1135539.7511999998,135539.75119999982,0.13554
712,2023-12-26,1000000,1021175.1178,1111555.5337,27791.270099999856,1139346.8037999999,139346.80379999988,0.139347
713,2023-12-27,1000000,1021175.1178,1113803.1289,27791.270099999856,1141594.3989999997,141594.39899999974,0.141594
714,2023-12-28,1000000,1021175.1178,1118626.7693,27791.270099999856,1146418.0394,146418.0393999999,0.146418
715,2023-12-29,1000000,1021175.1178,1119697.1784,27791.270099999856,1147488.4485,147488.44849999994,0.147488
716,2024-01-01,1000000,1021175.1178,1119640.8859,27791.270099999856,1147432.156,147432.15599999996,0.147432
717,2024-01-02,1000000,1013130.9984,1118958.7809,41894.35129999984,1160853.1321999996,160853.13219999964,0.160853
718,2024-01-03,1000000,1013130.9984,1121157.8534,41894.35129999984,1163052.2046999997,163052.20469999965,0.163052
719,2024-01-04,1000000,1013130.9984,1126530.8683,41894.35129999984,1168425.2195999997,168425.21959999972,0.168425
720,2024-01-05,1000000,1013130.9984,1128705.1847,41894.35129999984,1170599.5359999998,170599.53599999985,0.1706
721,2024-01-08,1000000,1013130.9984,1137718.6962,41894.35129999984,1179613.0474999996,179613.04749999964,0.179613
722,2024-01-09,1000000,1013130.9984,1138709.9831,41894.35129999984,1180604.3343999998,180604.33439999982,0.180604
723,2024-01-10,1000000,1013130.9984,1134303.7805,41894.35129999984,1176198.1317999999,176198.13179999986,0.176198
724,2024-01-11,1000000,1013130.9984,1124997.9626,41894.35129999984,1166892.3138999997,166892.31389999972,0.166892
725,2024-01-12,1000000,1013130.9984,1130388.0079,41894.35129999984,1172282.3591999998,172282.35919999983,0.172282
726,2024-01-15,1000000,1013130.9984,1130224.8088,41894.35129999984,1172119.1600999997,172119.16009999975,0.172119
727,2024-01-16,1000000,1013130.9984,1124524.2274,41894.35129999984,1166418.5786999997,166418.57869999972,0.166419
728,2024-01-17,1000000,1013130.9984,1115616.3502,41894.35129999984,1157510.7014999997,157510.70149999973,0.157511
729,2024-01-18,1000000,1013130.9984,1111364.7999,41894.35129999984,1153259.1511999997,153259.15119999973,0.153259
730,2024-01-19,1000000,1013130.9984,1111885.1721,41894.35129999984,1153779.5233999998,153779.52339999983,0.15378
731,2024-01-22,1000000,1013130.9984,1110659.3306,41894.35129999984,1152553.6818999997,152553.68189999973,0.152554
732,2024-01-23,1000000,1013130.9984,1111170.957,41894.35129999984,1153065.3082999997,153065.30829999968,0.153065
733,2024-01-24,1000000,1013130.9984,1102586.1024,41894.35129999984,1144480.4536999997,144480.45369999972,0.14448
734,2024-01-25,1000000,1013130.9984,1110455.0192,41894.35129999984,1152349.3704999997,152349.37049999973,0.152349
735,2024-01-26,1000000,1013130.9984,1112587.4969,41894.35129999984,1154481.8481999997,154481.84819999966,0.154482
736,2024-01-29,1000000,1013130.9984,1116624.2637,41894.35129999984,1158518.6149999998,158518.61499999976,0.158519
737,2024-01-30,1000000,1013130.9984,1121444.1932,41894.35129999984,1163338.5444999998,163338.54449999984,0.163339
738,2024-01-31,1000000,1013130.9984,1119080.5758,41894.35129999984,1160974.9270999997,160974.92709999974,0.160975
739,2024-02-01,1000000,1013130.9984,1130700.016,41894.35129999984,1172594.3672999998,172594.3672999998,0.172594
740,2024-02-02,1000000,1032890.8674,1143245.7619,24996.42569999984,1168242.1875999998,168242.18759999983,0.168242
741,2024-02-05,1000000,1032890.8674,1135333.2259,24996.42569999984,1160329.6515999998,160329.65159999975,0.16033
742,2024-02-06,1000000,1032890.8674,1135978.4368,24996.42569999984,1160974.8624999998,160974.8624999998,0.160975
743,2024-02-07,1000000,1032890.8674,1132603.7103,24996.42569999984,1157600.1359999997,157600.1359999997,0.1576
