,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
75,2021-07-16,1000000,970013.0055,1005240.5357,29452.53059999993,1034693.0663,34693.06629999995,0.034693
76,2021-07-19,1000000,970013.0055,992189.4237,29452.53059999993,1021641.9543,21641.954299999983,0.021642
77,2021-07-20,1000000,970013.0055,998359.0492,29452.53059999993,1027811.5798,27811.57979999995,0.027812
78,2021-07-21,1000000,970013.0055,998144.5708,29452.53059999993,1027597.1013999999,27597.101399999927,0.027597
79,2021-07-22,1000000,970013.0055,999429.2903,29452.53059999993,1028881.8208999999,28881.820899999933,0.028882
80,2021-07-23,1000000,970013.0055,1009814.468,29452.53059999993,1039266.9985999999,39266.99859999993,0.039267
81,2021-07-26,1000000,970013.0055,1008370.8906,29452.53059999993,1037823.4212,37823.42119999998,0.037823
82,2021-07-27,1000000,970013.0055,1015760.9704,29452.53059999993,1045213.5009999999,45213.50099999993,0.045214
83,2021-07-28,1000000,970013.0055,1012824.2265,29452.53059999993,1042276.7570999999,42276.75709999993,0.042277
84,2021-07-29,1000000,970013.0055,1015997.558,29452.53059999993,1045450.0885999999,45450.0885999999,0.04545
85,2021-07-30,1000000,970013.0055,1011206.2723,29452.53059999993,1040658.8028999999,40658.80289999989,0.040659
86,2021-08-02,1000000,970013.0055,1012350.3466,29452.53059999993,1041802.8772,41802.87719999999,0.041803
87,2021-08-03,1000000,958288.6217,1014158.467,33723.52899999994,1047881.9959999999,47881.99599999993,0.047882
88,2021-08-04,1000000,958288.6217,1005155.2197,33723.52899999994,1038878.7487,38878.7487,0.038879
89,2021-08-05,1000000,958288.6217,1006897.2345,33723.52899999994,1040620.7635,40620.7635,0.040621
90,2021-08-06,1000000,958288.6217,1008983.8985,33723.52899999994,1042707.4275,42707.42749999999,0.042707
91,2021-08-09,1000000,958288.6217,1010713.8602,33723.52899999994,1044437.3892,44437.389199999976,0.044437
92,2021-08-10,1000000,958288.6217,1012626.1418,33723.52899999994,1046349.6708,46349.67079999996,0.04635
93,2021-08-11,1000000,958288.6217,1015618.3038,33723.52899999994,1049341.8328,49341.832799999975,0.049342
94,2021-08-12,1000000,958288.6217,1018134.6838,33723.52899999994,1051858.2127999999,51858.21279999986,0.051858
95,2021-08-13,1000000,958288.6217,1025191.9074,33723.52899999994,1058915.4364,58915.436400000006,0.058915
96,2021-08-16,1000000,958288.6217,1031769.6769,33723.52899999994,1065493.2059,65493.20589999994,0.065493
97,2021-08-17,1000000,958288.6217,1035332.9874,33723.52899999994,1069056.5163999998,69056.51639999985,0.069057
98,2021-08-18,1000000,958288.6217,1023623.4516,33723.52899999994,1057346.9806,57346.98059999989,0.057347
99,2021-08-19,1000000,958288.6217,1027769.1044,33723.52899999994,1061492.6334,61492.63339999993,0.061493
100,2021-08-20,1000000,958288.6217,1032162.0483,33723.52899999994,1065885.5773,65885.5773,0.065886
101,2021-08-23,1000000,958288.6217,1031334.2994,33723.52899999994,1065057.8284,65057.8284,0.065058
102,2021-08-24,1000000,958288.6217,1025308.4919,33723.52899999994,1059032.0209,59032.02089999989,0.059032
103,2021-08-25,1000000,958288.6217,1025353.2423,33723.52899999994,1059076.7713,59076.771299999906,0.059077
104,2021-08-26,1000000,958288.6217,1020986.9376,33723.52899999994,1054710.4666,54710.46659999993,0.05471
105,2021-08-27,1000000,958288.6217,1021825.7403,33723.52899999994,1055549.2692999998,55549.26929999981,0.055549
106,2021-08-30,1000000,958288.6217,1025740.8756,33723.52899999994,1059464.4046,59464.40460000001,0.059464
107,2021-08-31,1000000,958288.6217,1026165.5344,33723.52899999994,1059889.0633999999,59889.06339999987,0.059889
108,2021-09-01,1000000,958288.6217,1030816.5405,33723.52899999994,1064540.0695,64540.06949999998,0.06454
109,2021-09-02,1000000,957544.4242,1037177.7134,33870.77969999994,1071048.4930999998,71048.49309999985,0.071048
110,2021-09-03,1000000,957544.4242,1034821.8465,33870.77969999994,1068692.6261999998,68692.62619999982,0.068693
111,2021-09-06,1000000,957544.4242,1035065.2899,33870.77969999994,1068936.0695999998,68936.06959999981,0.068936
112,2021-09-07,1000000,957544.4242,1024683.107,33870.77969999994,1058553.8867,58553.886699999915,0.058554
113,2021-09-08,1000000,957544.4242,1031157.4874,33870.77969999994,1065028.2670999998,65028.26709999982,0.065028
114,2021-09-09,1000000,957544.4242,1021949.759,33870.77969999994,1055820.5387,55820.53869999992,0.055821
115,2021-09-10,1000000,957544.4242,1013067.3644,33870.77969999994,1046938.1440999999,46938.14409999992,0.046938
116,2021-09-13,1000000,957544.4242,1012507.5235,33870.77969999994,1046378.3032,46378.303199999966,0.046378
117,2021-09-14,1000000,957544.4242,1008675.8291,33870.77969999994,1042546.6087999999,42546.60879999993,0.042547
118,2021-09-15,1000000,957544.4242,1009824.4764,33870.77969999994,1043695.2561,43695.2561,0.043695
119,2021-09-16,1000000,957544.4242,1005648.2288,33870.77969999994,1039519.0085,39519.008499999996,0.039519
120,2021-09-17,1000000,957544.4242,997702.9934,33870.77969999994,1031573.7731,31573.77309999999,0.031574
121,2021-09-20,1000000,957544.4242,990600.7593,33870.77969999994,1024471.539,24471.53899999999,0.024472
122,2021-09-21,1000000,957544.4242,990679.3743,33870.77969999994,1024550.154,24550.15399999998,0.02455
123,2021-09-22,1000000,957544.4242,991454.6709,33870.77969999994,1025325.4506,25325.450599999982,0.025325
124,2021-09-23,1000000,957544.4242,993051.7127,33870.77969999994,1026922.4924,26922.49239999999,0.026922
125,2021-09-24,1000000,957544.4242,992558.1485,33870.77969999994,1026428.9282,26428.928199999966,0.026429
126,2021-09-27,1000000,957544.4242,984899.7713,33870.77969999994,1018770.551,18770.550999999978,0.018771
127,2021-09-28,1000000,957544.4242,972438.0938,33870.77969999994,1006308.8735,6308.873499999987,0.006309
128,2021-09-29,1000000,957544.4242,979653.2725,33870.77969999994,1013524.0521999999,13524.052199999918,0.013524
129,2021-09-30,1000000,957544.4242,965103.4405,33870.77969999994,998974.2202,-1025.7798000000184,-0.001026
130,2021-10-01,1000000,957544.4242,965369.5693,33870.77969999994,999240.3489999999,-759.6510000000708,-0.00076
131,2021-10-04,1000000,941117.6164,973987.6325,26143.964099999946,1000131.5965999999,131.59659999993164,0.000132
132,2021-10-05,1000000,941117.6164,978792.8547,26143.964099999946,1004936.8188,4936.818800000008,0.004937
133,2021-10-06,1000000,941117.6164,980897.2746,26143.964099999946,1007041.2387,7041.238699999987,0.007041
134,2021-10-07,1000000,941117.6164,983289.2346,26143.964099999946,1009433.1987,9433.19869999995,0.009433
135,2021-10-08,1000000,941117.6164,980790.138,26143.964099999946,1006934.1021,6934.102100000018,0.006934
136,2021-10-11,1000000,941117.6164,974929.9411,26143.964099999946,1001073.9052,1073.9052000000374,0.001074
137,2021-10-12,1000000,941117.6164,977326.0204,26143.964099999946,1003469.9845,3469.9845000000205,0.00347
138,2021-10-13,1000000,941117.6164,980169.859,26143.964099999946,1006313.8231,6313.823100000038,0.006314
139,2021-10-14,1000000,941117.6164,994030.1295,26143.964099999946,1020174.0936,20174.093600000022,0.020174
140,2021-10-15,1000000,941117.6164,994062.1263,26143.964099999946,1020206.0904,20206.090399999986,0.020206
141,2021-10-18,1000000,941117.6164,989185.9196,26143.964099999946,1015329.8837,15329.883700000006,0.01533
142,2021-10-19,1000000,941117.6164,994136.2254,26143.964099999946,1020280.1895,20280.18949999998,0.02028
143,2021-10-20,1000000,941117.6164,1004831.9722,26143.964099999946,1030975.9363,30975.936299999943,0.030976
144,2021-10-21,1000000,941117.6164,1006348.4799,26143.964099999946,1032492.444,32492.444000000018,0.032492
145,2021-10-22,1000000,941117.6164,1011958.5392,26143.964099999946,1038102.5033,38102.50329999998,0.038103
146,2021-10-25,1000000,941117.6164,1011847.9635,26143.964099999946,1037991.9275999999,37991.92759999994,0.037992
147,2021-10-26,1000000,941117.6164,1016555.008,26143.964099999946,1042698.9721,42698.97210000001,0.042699
148,2021-10-27,1000000,941117.6164,1009290.8795,26143.964099999946,1035434.8436,35434.84360000002,0.035435
149,2021-10-28,1000000,941117.6164,1012155.2333,26143.964099999946,1038299.1974,38299.197399999946,0.038299
150,2021-10-29,1000000,941117.6164,1013070.3874,26143.964099999946,1039214.3515,39214.35149999999,0.039214
151,2021-11-01,1000000,941117.6164,1014758.418,26143.964099999946,1040902.3820999999,40902.38209999993,0.040902
152,2021-11-02,1000000,955991.1159,1013883.3569,32018.868499999968,1045902.2254,45902.225399999996,0.045902
153,2021-11-03,1000000,955991.1159,1018646.762,32018.868499999968,1050665.6305,50665.63049999997,0.050666
154,2021-11-04,1000000,955991.1159,1020211.1532,32018.868499999968,1052230.0217,52230.021699999925,0.05223
155,2021-11-05,1000000,955991.1159,1019371.6638,32018.868499999968,1051390.5322999998,51390.532299999846,0.051391
156,2021-11-08,1000000,955991.1159,1013981.3831,32018.868499999968,1046000.2516,46000.25159999996,0.046
157,2021-11-09,1000000,955991.1159,1016738.982,32018.868499999968,1048757.8505,48757.85049999994,0.048758
158,2021-11-10,1000000,955991.1159,1026614.8296,32018.868499999968,1058633.6981,58633.69809999992,0.058634
159,2021-11-11,1000000,955991.1159,1025032.7329,32018.868499999968,1057051.6013999998,57051.60139999981,0.057052
160,2021-11-12,1000000,955991.1159,1024880.9909,32018.868499999968,1056899.8594,56899.85939999996,0.0569
161,2021-11-15,1000000,955991.1159,1029558.5276,32018.868499999968,1061577.3961,61577.39610000001,0.061577
162,2021-11-16,1000000,955991.1159,1026585.5662,32018.868499999968,1058604.4346999999,58604.43469999987,0.058604
163,2021-11-17,1000000,955991.1159,1025123.8355,32018.868499999968,1057142.704,57142.70399999991,0.057143
164,2021-11-18,1000000,955991.1159,1026652.803,32018.868499999968,1058671.6715,58671.67149999994,0.058672
165,2021-11-19,1000000,955991.1159,1024222.68,32018.868499999968,1056241.5485,56241.54850000003,0.056242
166,2021-11-22,1000000,955991.1159,1028100.4607,32018.868499999968,1060119.3292,60119.32920000004,0.060119
167,2021-11-23,1000000,955991.1159,1030264.9252,32018.868499999968,1062283.7937,62283.79370000004,0.062284
168,2021-11-24,1000000,955991.1159,1028819.0227,32018.868499999968,1060837.8912,60837.891199999955,0.060838
169,2021-11-25,1000000,955991.1159,1029004.6287,32018.868499999968,1061023.4971999999,61023.49719999987,0.061023
170,2021-11-26,1000000,955991.1159,1011932.3719,32018.868499999968,1043951.2404,43951.24040000001,0.043951
171,2021-11-29,1000000,955991.1159,1018328.4426,32018.868499999968,1050347.3110999998,50347.31109999982,0.050347
172,2021-11-30,1000000,955991.1159,995418.1542,32018.868499999968,1027437.0227,27437.022699999972,0.027437
173,2021-12-01,1000000,955991.1159,994198.4934,32018.868499999968,1026217.3619,26217.361900000018,0.026217
174,2021-12-02,1000000,940952.4753,1000930.4147,34200.21319999996,1035130.6279,35130.62789999996,0.035131
175,2021-12-03,1000000,940952.4753,1006562.5734,34200.21319999996,1040762.7866,40762.78659999999,0.040763
176,2021-12-06,1000000,940952.4753,1018203.5873,34200.21319999996,1052403.8005,52403.800499999896,0.052404
177,2021-12-07,1000000,940952.4753,1027326.1948,34200.21319999996,1061526.408,61526.408000000054,0.061526
178,2021-12-08,1000000,940952.4753,1026990.097,34200.21319999996,1061190.3102,61190.31019999995,0.06119
179,2021-12-09,1000000,940952.4753,1027298.4912,34200.21319999996,1061498.7044,61498.70439999993,0.061499
180,2021-12-10,1000000,940952.4753,1036842.9618,34200.21319999996,1071043.175,71043.17500000005,0.071043
181,2021-12-13,1000000,940952.4753,1041957.6403,34200.21319999996,1076157.8535,76157.85349999997,0.076158
182,2021-12-14,1000000,940952.4753,1036677.1295,34200.21319999996,1070877.3427,70877.34269999992,0.070877
183,2021-12-15,1000000,940952.4753,1050922.1108,34200.21319999996,1085122.3239999998,85122.32399999979,0.085122
184,2021-12-16,1000000,940952.4753,1055371.4332,34200.21319999996,1089571.6464,89571.64639999997,0.089572
185,2021-12-17,1000000,940952.4753,1047640.722,34200.21319999996,1081840.9352,81840.93519999995,0.081841
186,2021-12-20,1000000,940952.4753,1044947.3492,34200.21319999996,1079147.5624,79147.56239999994,0.079148
187,2021-12-21,1000000,940952.4753,1048661.0283,34200.21319999996,1082861.2414999998,82861.24149999977,0.082861
188,2021-12-22,1000000,940952.4753,1057899.2163,34200.21319999996,1092099.4294999999,92099.42949999985,0.092099
189,2021-12-23,1000000,940952.4753,1061940.91,34200.21319999996,1096141.1231999998,96141.1231999998,0.096141
190,2021-12-24,1000000,940952.4753,1062706.0614,34200.21319999996,1096906.2746,96906.27459999989,0.096906
191,2021-12-27,1000000,940952.4753,1069949.4894,34200.21319999996,1104149.7026,104149.70259999996,0.10415
192,2021-12-28,1000000,940952.4753,1073619.5521,34200.21319999996,1107819.7652999999,107819.76529999985,0.10782
193,2021-12-29,1000000,940952.4753,1081556.577,34200.21319999996,1115756.7902,115756.79019999993,0.115757
194,2021-12-30,1000000,940952.4753,1082277.5836,34200.21319999996,1116477.7968,116477.7967999999,0.116478
195,2021-12-31,1000000,940952.4753,1083491.8637,34200.21319999996,1117692.0769,117692.07689999999,0.117692
196,2022-01-03,1000000,940952.4753,1077776.1414,34200.21319999996,1111976.3546,111976.35459999996,0.111976
197,2022-01-04,1000000,1002665.8709,1083438.973,27164.291599999982,1110603.2645999999,110603.26459999988,0.110603
198,2022-01-05,1000000,1002665.8709,1083103.6263,27164.291599999982,1110267.9178999998,110267.91789999977,0.110268
199,2022-01-06,1000000,1002665.8709,1077383.0114,27164.291599999982,1104547.3029999998,104547.30299999984,0.104547
200,2022-01-07,1000000,1002665.8709,1080168.3525,27164.291599999982,1107332.6441,107332.64409999992,0.107333
201,2022-01-10,1000000,1002665.8709,1081261.0945,27164.291599999982,1108425.3860999998,108425.38609999977,0.108425
202,2022-01-11,1000000,1002665.8709,1080270.1589,27164.291599999982,1107434.4504999998,107434.4504999998,0.107434
203,2022-01-12,1000000,1002665.8709,1079769.1238,27164.291599999982,1106933.4153999998,106933.41539999982,0.106933
204,2022-01-13,1000000,1002665.8709,1080542.6542,27164.291599999982,1107706.9457999999,107706.94579999987,0.107707
205,2022-01-14,1000000,1002665.8709,1080420.1876,27164.291599999982,1107584.4792,107584.47919999994,0.107584
206,2022-01-17,1000000,1002665.8709,1081788.9055,27164.291599999982,1108953.1971,108953.19709999999,0.108953
207,2022-01-18,1000000,1002665.8709,1071230.6683,27164.291599999982,1098394.9599,98394.9598999999,0.098395
208,2022-01-19,1000000,1002665.8709,1069279.5524,27164.291599999982,1096443.8439999998,96443.84399999981,0.096444
209,2022-01-20,1000000,1002665.8709,1063637.5744,27164.291599999982,1090801.866,90801.86599999992,0.090802
210,2022-01-21,1000000,1002665.8709,1059901.4835,27164.291599999982,1087065.7751,87065.77509999997,0.087066
211,2022-01-24,1000000,1002665.8709,1053059.4283,27164.291599999982,1080223.7199,80223.71989999991,0.080224
212,2022-01-25,1000000,1002665.8709,1046193.6841,27164.291599999982,1073357.9756999998,73357.97569999984,0.073358
213,2022-01-26,1000000,1002665.8709,1042240.0767,27164.291599999982,1069404.3683,69404.36829999997,0.069404
214,2022-01-27,1000000,1002665.8709,1050282.3841,27164.291599999982,1077446.6756999998,77446.67569999979,0.077447
215,2022-01-28,1000000,1002665.8709,1061681.9727,27164.291599999982,1088846.2643,88846.26429999992,0.088846
216,2022-01-31,1000000,1002665.8709,1065782.1732,27164.291599999982,1092946.4648,92946.46479999996,0.092946
217,2022-02-01,1000000,1002665.8709,1063952.9693,27164.291599999982,1091117.2608999999,91117.26089999988,0.091117
218,2022-02-02,1000000,993019.3205,1063259.6334,40624.864899999986,1103884.4982999999,103884.49829999986,0.103884
219,2022-02-03,1000000,993019.3205,1062448.2814,40624.864899999986,1103073.1463,103073.1462999999,0.103073
220,2022-02-04,1000000,993019.3205,1053468.2147,40624.864899999986,1094093.0795999998,94093.07959999982,0.094093
221,2022-02-07,1000000,993019.3205,1056634.4394,40624.864899999986,1097259.3043,97259.30429999996,0.097259
222,2022-02-08,1000000,993019.3205,1062508.0154,40624.864899999986,1103132.8802999998,103132.88029999984,0.103133
223,2022-02-09,1000000,993019.3205,1063334.007,40624.864899999986,1103958.8719,103958.87189999991,0.103959
224,2022-02-10,1000000,993019.3205,1050205.8275,40624.864899999986,1090830.6923999998,90830.69239999983,0.090831
225,2022-02-11,1000000,993019.3205,1050274.0236,40624.864899999986,1090898.8885,90898.88849999988,0.090899
226,2022-02-14,1000000,993019.3205,1040481.584,40624.864899999986,1081106.4489,81106.44889999996,0.081106
227,2022-02-15,1000000,993019.3205,1042691.8572,40624.864899999986,1083316.7221,83316.7220999999,0.083317
228,2022-02-16,1000000,993019.3205,1043867.0421,40624.864899999986,1084491.907,84491.90699999989,0.084492
229,2022-02-17,1000000,993019.3205,1042428.9173,40624.864899999986,1083053.7822,83053.78220000002,0.083054
230,2022-02-18,1000000,993019.3205,1041311.798,40624.864899999986,1081936.6628999999,81936.66289999988,0.081937
231,2022-02-21,1000000,993019.3205,1039076.6072,40624.864899999986,1079701.4721,79701.4720999999,0.079701
232,2022-02-22,1000000,993019.3205,1036528.5442,40624.864899999986,1077153.4091,77153.40910000005,0.077153
233,2022-02-23,1000000,993019.3205,1030768.4346,40624.864899999986,1071393.2995,71393.29949999996,0.071393
234,2022-02-24,1000000,993019.3205,1015097.7925,40624.864899999986,1055722.6574,55722.65739999991,0.055723
235,2022-02-25,1000000,993019.3205,1047431.2325,40624.864899999986,1088056.0974,88056.09740000009,0.088056
236,2022-02-28,1000000,993019.3205,1042783.0609,40624.864899999986,1083407.9258,83407.92580000008,0.083408
237,2022-03-01,1000000,993019.3205,1037654.791,40624.864899999986,1078279.6559,78279.6558999999,0.07828
238,2022-03-02,1000000,987334.1521,1052003.1679,37112.7951,1089115.963,89115.96299999999,0.089116
239,2022-03-03,1000000,987334.1521,1059726.7343,37112.7951,1096839.5293999999,96839.52939999988,0.09684
240,2022-03-04,1000000,987334.1521,1065002.0472,37112.7951,1102114.8423,102114.8422999999,0.102115
241,2022-03-07,1000000,987334.1521,1053754.2734,37112.7951,1090867.0685,90867.06850000005,0.090867
242,2022-03-08,1000000,987334.1521,1034607.5283,37112.7951,1071720.3234,71720.32340000011,0.07172
243,2022-03-09,1000000,987334.1521,1042706.7409,37112.7951,1079819.536,79819.53600000008,0.07982
244,2022-03-10,1000000,987334.1521,1045575.3372,37112.7951,1082688.1323,82688.13229999994,0.082688
245,2022-03-11,1000000,987334.1521,1037770.9897,37112.7951,1074883.7848,74883.78480000002,0.074884
246,2022-03-14,1000000,987334.1521,1040825.5316,37112.7951,1077938.3267,77938.32670000009,0.077938
247,2022-03-15,1000000,987334.1521,1055923.3117,37112.7951,1093036.1068,93036.10679999995,0.093036
248,2022-03-16,1000000,987334.1521,1056089.3061,37112.7951,1093202.1012,93202.10119999992,0.093202
249,2022-03-17,1000000,987334.1521,1067371.7655,37112.7951,1104484.5606,104484.56059999997,0.104485
250,2022-03-18,1000000,987334.1521,1065233.2764,37112.7951,1102346.0715,102346.07150000008,0.102346
251,2022-03-21,1000000,987334.1521,1070808.0795,37112.7951,1107920.8746,107920.87459999998,0.107921
252,2022-03-22,1000000,987334.1521,1072153.8498,37112.7951,1109266.6449,109266.64489999996,0.109267
253,2022-03-23,1000000,987334.1521,1069245.1432,37112.7951,1106357.9383,106357.93830000004,0.106358
254,2022-03-24,1000000,987334.1521,1079034.4744,37112.7951,1116147.2695,116147.26949999994,0.116147
255,2022-03-25,1000000,987334.1521,1092373.8764,37112.7951,1129486.6715,129486.67149999994,0.129487
256,2022-03-28,1000000,987334.1521,1094325.3496,37112.7951,1131438.1447,131438.14470000006,0.131438
257,2022-03-29,1000000,987334.1521,1097568.1492,37112.7951,1134680.9443,134680.9443000001,0.134681
258,2022-03-30,1000000,987334.1521,1102933.6624,37112.7951,1140046.4575,140046.45750000002,0.140046
259,2022-03-31,1000000,987334.1521,1099668.5779,37112.7951,1136781.373,136781.3729999999,0.136781
260,2022-04-01,1000000,987334.1521,1111314.6243,37112.7951,1148427.4194,148427.4194,0.148427
261,2022-04-04,1000000,1018908.5308,1119331.7071,21776.63440000001,1141108.3415,141108.3415000001,0.141108
262,2022-04-05,1000000,1018908.5308,1125521.2374,21776.63440000001,1147297.8718,147297.87180000008,0.147298
263,2022-04-06,1000000,1018908.5308,1145083.6557,21776.63440000001,1166860.2901,166860.2901000001,0.16686
264,2022-04-07,1000000,1018908.5308,1151041.9535,21776.63440000001,1172818.5879000002,172818.58790000016,0.172819
265,2022-04-08,1000000,1018908.5308,1159040.3847,21776.63440000001,1180817.0191000002,180817.01910000015,0.180817
266,2022-04-11,1000000,1018908.5308,1148575.1858,21776.63440000001,1170351.8202000002,170351.8202000002,0.170352
267,2022-04-12,1000000,1018908.5308,1146438.6241,21776.63440000001,1168215.2585,168215.2585,0.168215
268,2022-04-13,1000000,1018908.5308,1147718.6971,21776.63440000001,1169495.3315,169495.3315000001,0.169495
269,2022-04-14,1000000,1018908.5308,1149931.2585,21776.63440000001,1171707.8929,171707.8929000001,0.171708
270,2022-04-15,1000000,1018908.5308,1149273.5776,21776.63440000001,1171050.212,171050.21200000006,0.17105
271,2022-04-18,1000000,1018908.5308,1142805.1381,21776.63440000001,1164581.7725000002,164581.7725000002,0.164582
272,2022-04-19,1000000,1018908.5308,1148952.8147,21776.63440000001,1170729.4491,170729.44910000009,0.170729
273,2022-04-20,1000000,1018908.5308,1162164.3654,21776.63440000001,1183940.9998,183940.9998000001,0.183941
274,2022-04-21,1000000,1018908.5308,1156913.1634,21776.63440000001,1178689.7978,178689.79780000006,0.17869
275,2022-04-22,1000000,1018908.5308,1131038.6011,21776.63440000001,1152815.2355000002,152815.23550000018,0.152815
276,2022-04-25,1000000,1018908.5308,1126762.106,21776.63440000001,1148538.7404,148538.7404,0.148539
277,2022-04-26,1000000,1018908.5308,1113748.8946,21776.63440000001,1135525.529,135525.5290000001,0.135526
278,2022-04-27,1000000,1018908.5308,1113066.1676,21776.63440000001,1134842.8020000001,134842.80200000014,0.134843
279,2022-04-28,1000000,1018908.5308,1123274.2042,21776.63440000001,1145050.8386000001,145050.83860000013,0.145051
280,2022-04-29,1000000,1018908.5308,1096916.3944,21776.63440000001,1118693.0288000002,118693.0288000002,0.118693
281,2022-05-02,1000000,1018908.5308,1088358.1264,21776.63440000001,1110134.7608,110134.76080000005,0.110135
282,2022-05-03,1000000,1000734.6462,1082471.164,29704.46280000001,1112175.6268000002,112175.6268000002,0.112176
283,2022-05-04,1000000,1000734.6462,1100634.4032,29704.46280000001,1130338.8660000002,130338.86600000015,0.130339
284,2022-05-05,1000000,1000734.6462,1091354.4205,29704.46280000001,1121058.8833,121058.8833000001,0.121059
285,2022-05-06,1000000,1000734.6462,1089806.2148,29704.46280000001,1119510.6776,119510.67760000005,0.119511
286,2022-05-09,1000000,1000734.6462,1080052.0005,29704.46280000001,1109756.4633000002,109756.46330000018,0.109756
287,2022-05-10,1000000,1000734.6462,1076924.9277,29704.46280000001,1106629.3905,106629.39049999998,0.106629
288,2022-05-11,1000000,1000734.6462,1078447.9743,29704.46280000001,1108152.4371,108152.43709999998,0.108152
289,2022-05-12,1000000,1000734.6462,1074372.0583,29704.46280000001,1104076.5211,104076.52110000001,0.104077
290,2022-05-13,1000000,1000734.6462,1086273.6553,29704.46280000001,1115978.1181,115978.11810000008,0.115978
291,2022-05-16,1000000,1000734.6462,1095415.8861,29704.46280000001,1125120.3489,125120.3489000001,0.12512
292,2022-05-17,1000000,1000734.6462,1100834.993,29704.46280000001,1130539.4558,130539.45580000011,0.130539
293,2022-05-18,1000000,1000734.6462,1072485.763,29704.46280000001,1102190.2258000001,102190.22580000013,0.10219
294,2022-05-19,1000000,1000734.6462,1060822.998,29704.46280000001,1090527.4608,90527.4608,0.090527
295,2022-05-20,1000000,1000734.6462,1068468.9225,29704.46280000001,1098173.3853000002,98173.3853000002,0.098173
296,2022-05-23,1000000,1000734.6462,1083747.278,29704.46280000001,1113451.7408,113451.74080000003,0.113452
297,2022-05-24,1000000,1000734.6462,1096052.9155,29704.46280000001,1125757.3783,125757.37829999998,0.125757
298,2022-05-25,1000000,1000734.6462,1097942.0429,29704.46280000001,1127646.5057,127646.5057000001,0.127647
299,2022-05-26,1000000,1000734.6462,1097158.4875,29704.46280000001,1126862.9503000001,126862.95030000014,0.126863
300,2022-05-27,1000000,1000734.6462,1104997.0454,29704.46280000001,1134701.5082,134701.50820000004,0.134702
301,2022-05-30,1000000,1000734.6462,1104568.8553,29704.46280000001,1134273.3181,134273.31810000003,0.134273
302,2022-05-31,1000000,1000734.6462,1096167.8089,29704.46280000001,1125872.2717000002,125872.27170000016,0.125872
303,2022-06-01,1000000,1000734.6462,1086086.6043,29704.46280000001,1115791.0671,115791.0671000001,0.115791
304,2022-06-02,1000000,1017320.1974,1103234.3025,13162.246900000013,1116396.5494,116396.5493999999,0.116397
305,2022-06-03,1000000,1017320.1974,1098333.7379,13162.246900000013,1111495.9848,111495.98479999998,0.111496
306,2022-06-06,1000000,999540.572,1084473.7268,29005.06580000001,1113478.7926,113478.79260000004,0.113479
307,2022-06-07,1000000,999540.572,1093088.5051,29005.06580000001,1122093.5709,122093.57089999993,0.122094
308,2022-06-08,1000000,999540.572,1079549.2094,29005.06580000001,1108554.2752,108554.27520000003,0.108554
309,2022-06-09,1000000,999540.572,1056752.9095,29005.06580000001,1085757.9753,85757.97530000005,0.085758
310,2022-06-10,1000000,999540.572,1049349.7769,29005.06580000001,1078354.8427,78354.84269999992,0.078355
311,2022-06-13,1000000,999540.572,1014130.9048,29005.06580000001,1043135.9706,43135.9706,0.043136
312,2022-06-14,1000000,999540.572,999382.882,29005.06580000001,1028387.9478,28387.947799999965,0.028388
313,2022-06-15,1000000,999540.572,1001234.0283,29005.06580000001,1030239.0941,30239.094099999988,0.030239
314,2022-06-16,1000000,999540.572,987913.7533,29005.06580000001,1016918.8191,16918.819099999964,0.016919
315,2022-06-17,1000000,999540.572,985590.6293,29005.06580000001,1014595.6951,14595.695100000012,0.014596
316,2022-06-20,1000000,999540.572,986948.4759,29005.06580000001,1015953.5417,15953.541699999943,0.015954
317,2022-06-21,1000000,999540.572,1006280.3413,29005.06580000001,1035285.4071,35285.40709999995,0.035285
318,2022-06-22,1000000,999540.572,1010465.494,29005.06580000001,1039470.5597999999,39470.55979999993,0.039471
319,2022-06-23,1000000,999540.572,1023577.9278,29005.06580000001,1052582.9936,52582.99359999993,0.052583
320,2022-06-24,1000000,999540.572,1043934.6082,29005.06580000001,1072939.674,72939.67400000012,0.07294
321,2022-06-27,1000000,999540.572,1051564.3161,29005.06580000001,1080569.3819,80569.38189999992,0.080569
322,2022-06-28,1000000,999540.572,1046241.9741,29005.06580000001,1075247.0399,75247.03989999997,0.075247
323,2022-06-29,1000000,999540.572,1050019.869,29005.06580000001,1079024.9348,79024.93479999993,0.079025
324,2022-06-30,1000000,999540.572,1046538.0804,29005.06580000001,1075543.1462,75543.14620000008,0.075543
325,2022-07-01,1000000,999540.572,1062288.0562,29005.06580000001,1091293.122,91293.12199999997,0.091293
326,2022-07-04,1000000,1017467.6608,1080782.3154,10543.786300000007,1091326.1017,91326.1017,0.091326
327,2022-07-05,1000000,1015440.162,1060676.0873,5149.276100000011,1065825.3634,65825.36339999991,0.065825
328,2022-07-06,1000000,1015440.162,1066727.6529,5149.276100000011,1071876.929,71876.929,0.071877
329,2022-07-07,1000000,1015440.162,1064087.2268,5149.276100000011,1069236.5029,69236.50289999996,0.069237
330,2022-07-08,1000000,1015440.162,1066642.3602,5149.276100000011,1071791.6363,71791.6362999999,0.071792
331,2022-07-11,1000000,1015440.162,1069949.2999,5149.276100000011,1075098.576,75098.57599999988,0.075099
332,2022-07-12,1000000,1015440.162,1065157.7068,5149.276100000011,1070306.9829,70306.98289999994,0.070307
