,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
25,EW,Health Care,USD,"{'total_score': 0.568495145631068, 'momentum_score': 0.7165048543689321, 'fey_score': 0.20388349514563106, 'trend_score': 0.941747572815534, 'risk_score': 0.3915857605177993, 'liquidity_score': 0.3932038834951456}",0.011374725207126644,120.61,0.0,0.0,0.0,1.0
26,EXC,Utilities,USD,"{'total_score': 0.7909466019417476, 'momentum_score': 0.7723300970873787, 'fey_score': 0.883495145631068, 'trend_score': 0.7864077669902912, 'risk_score': 0.7508090614886731, 'liquidity_score': 0.5970873786407767}",0.03155959977199401,30.4812,7.0,213.3684,0.2134,1.0
27,FE,Utilities,USD,"{'total_score': 0.7536893203883496, 'momentum_score': 0.8815533980582524, 'fey_score': 0.7281553398058253, 'trend_score': 0.6699029126213593, 'risk_score': 0.7637540453074433, 'liquidity_score': 0.2912621359223301}",0.030072995124434836,33.2325,-43.0,-1428.9975,1.429,1.0
28,GILD,Health Care,USD,"{'total_score': 0.640242718446602, 'momentum_score': 0.44854368932038835, 'fey_score': 0.9029126213592233, 'trend_score': 0.5339805825242718, 'risk_score': 0.7605177993527508, 'liquidity_score': 0.733009708737864}",0.012810285266569322,60.669,35.0,2123.415,2.1234,1.0
29,HCA,Health Care,USD,"{'total_score': 0.7471601941747572, 'momentum_score': 0.7907766990291262, 'fey_score': 0.7087378640776699, 'trend_score': 0.9902912621359223, 'risk_score': 0.5242718446601942, 'liquidity_score': 0.33009708737864074}",0.01494954171509604,243.3644,6.0,1460.1864,1.4602,1.0
30,HOLX,Health Care,USD,"{'total_score': 0.5806796116504854, 'momentum_score': 0.758252427184466, 'fey_score': 0.3300970873786408, 'trend_score': 0.7961165048543689, 'risk_score': 0.4207119741100323, 'liquidity_score': 0.2087378640776699}",0.011618517882985988,80.32,152.0,12208.64,12.2086,1.0
31,HSY,,USD,,0.0,159.578,-170.0,-27128.26,27.1283,1.0
32,IQV,,USD,,0.0,265.23,-50.0,-13261.5,13.2615,1.0
33,ISRG,Health Care,USD,"{'total_score': 0.664611650485437, 'momentum_score': 0.8572815533980582, 'fey_score': 0.34951456310679613, 'trend_score': 0.9514563106796117, 'risk_score': 0.4142394822006472, 'liquidity_score': 0.49514563106796117}",0.013297870618288011,357.1767,2.0,714.3534,0.7144,1.0
34,JNJ,Health Care,USD,"{'total_score': 0.6717961165048544, 'momentum_score': 0.6961165048543689, 'fey_score': 0.6796116504854369, 'trend_score': 0.6213592233009708, 'risk_score': 0.6245954692556634, 'liquidity_score': 0.8058252427184466}",0.013441620881344516,153.7622,11.0,1691.3842,1.6914,1.0
35,KHC,,USD,,0.0,28.9872,-838.0,-24291.2736,24.2913,1.0
36,KO,Consumer Staples,USD,"{'total_score': 0.5708495145631068, 'momentum_score': 0.7024271844660194, 'fey_score': 0.3592233009708738, 'trend_score': 0.4854368932038835, 'risk_score': 0.6407766990291263, 'liquidity_score': 0.8398058252427185}",0.02277749492243923,49.2807,-34.0,-1675.5438,1.6755,1.0
37,KR,Consumer Staples,USD,"{'total_score': 0.612378640776699, 'momentum_score': 0.4660194174757281, 'fey_score': 0.7184466019417476, 'trend_score': 0.9320388349514563, 'risk_score': 0.31715210355987056, 'liquidity_score': 0.7135922330097088}",0.024434550656624077,42.9629,-89.0,-3823.6981,3.8237,1.0
38,LH,,USD,,0.0,252.4184,-55.0,-13883.012,13.883,1.0
39,LLY,Health Care,USD,"{'total_score': 0.6675728155339804, 'momentum_score': 0.9281553398058252, 'fey_score': 0.2621359223300971, 'trend_score': 1.0, 'risk_score': 0.30744336569579284, 'liquidity_score': 0.6213592233009708}",0.013357119037520756,248.8351,9.0,2239.5159,2.2395,1.0
40,MCK,Health Care,USD,"{'total_score': 0.6604854368932038, 'momentum_score': 0.6970873786407766, 'fey_score': 0.8737864077669902, 'trend_score': 0.5728155339805825, 'risk_score': 0.4854368932038835, 'liquidity_score': 0.21359223300970875}",0.013215311345586638,201.9743,11.0,2221.7173,2.2217,1.0
41,MDLZ,,USD,,0.0,54.6889,-511.0,-27946.0279,27.946,1.0
42,MDT,Health Care,USD,"{'total_score': 0.6165533980582524, 'momentum_score': 0.7553398058252427, 'fey_score': 0.4368932038834951, 'trend_score': 0.6116504854368932, 'risk_score': 0.5663430420711975, 'liquidity_score': 0.7135922330097088}",0.012336297912707324,116.2341,-7.0,-813.6387,0.8136,1.0
43,MO,Consumer Staples,USD,"{'total_score': 0.641747572815534, 'momentum_score': 0.5436893203883495, 'fey_score': 0.9514563106796117, 'trend_score': 0.5048543689320388, 'risk_score': 0.5566343042071197, 'liquidity_score': 0.5825242718446602}",0.025606401877175607,35.1991,-134.0,-4716.6794,4.7167,1.0
44,MRK,,USD,,0.0,66.4566,-155.0,-10300.773,10.3008,1.0
45,NEE,Utilities,USD,"{'total_score': 0.5552427184466019, 'momentum_score': 0.649514563106796, 'fey_score': 0.2815533980582524, 'trend_score': 0.7766990291262136, 'risk_score': 0.4174757281553398, 'liquidity_score': 0.7912621359223302}",0.022154767373005643,76.7326,303.0,23249.9778,23.25,1.0
46,NRG,Utilities,USD,"{'total_score': 0.6562864077669903, 'momentum_score': 0.4936893203883495, 'fey_score': 0.9805825242718447, 'trend_score': 0.8932038834951457, 'risk_score': 0.3106796116504854, 'liquidity_score': 0.2621359223300971}",0.026186516654952773,40.3127,-102.0,-4111.8954,4.1119,1.0
47,PEG,Utilities,USD,"{'total_score': 0.6356796116504854, 'momentum_score': 0.7864077669902911, 'fey_score': 0.6019417475728155, 'trend_score': 0.5533980582524272, 'risk_score': 0.5760517799352751, 'liquidity_score': 0.25728155339805825}",0.025364283856400494,55.222,29.0,1601.438,1.6014,1.0
48,PEP,Consumer Staples,USD,"{'total_score': 0.6007038834951456, 'momentum_score': 0.7509708737864078, 'fey_score': 0.36893203883495146, 'trend_score': 0.5922330097087378, 'risk_score': 0.6213592233009709, 'liquidity_score': 0.6796116504854369}",0.023968715584652762,136.3039,-13.0,-1771.9507,1.772,1.0
49,PFE,Health Care,USD,"{'total_score': 0.7215291262135922, 'momentum_score': 0.6072815533980582, 'fey_score': 0.8252427184466019, 'trend_score': 0.9611650485436893, 'risk_score': 0.4239482200647249, 'liquidity_score': 0.9368932038834952}",0.014436702938786345,37.1834,41.0,1524.5194,1.5245,1.0
50,PM,Consumer Staples,USD,"{'total_score': 0.7681796116504853, 'momentum_score': 0.8383495145631068, 'fey_score': 0.7475728155339806, 'trend_score': 0.8058252427184466, 'risk_score': 0.6763754045307443, 'liquidity_score': 0.5048543689320388}",0.03065117295804579,84.321,-52.0,-4384.692,4.3847,1.0
51,REGN,Health Care,USD,"{'total_score': 0.5533009708737864, 'momentum_score': 0.358252427184466, 'fey_score': 0.6601941747572816, 'trend_score': 0.912621359223301, 'risk_score': 0.3915857605177993, 'liquidity_score': 0.4320388349514563}",0.011070712826473357,671.2155,17.0,11410.6635,11.4107,1.0
52,SBRY.L,,GBp,,0.0,303.3437,-6698.0,-27982.3179,27.9823,72.61
53,SJM,,USD,,0.0,104.6659,-231.0,-24177.8229,24.1778,1.0
54,SO,Utilities,USD,"{'total_score': 0.6929611650485438, 'momentum_score': 0.7912621359223301, 'fey_score': 0.6116504854368932, 'trend_score': 0.5631067961165048, 'risk_score': 0.8058252427184467, 'liquidity_score': 0.5922330097087378}",0.02764987797251754,56.6091,22.0,1245.4002,1.2454,1.0
55,SRE,Utilities,USD,"{'total_score': 0.5605582524271844, 'momentum_score': 0.43932038834951453, 'fey_score': 0.970873786407767, 'trend_score': 0.30097087378640774, 'risk_score': 0.5857605177993527, 'liquidity_score': 0.3203883495145631}",0.022366862759204638,57.9724,-23.0,-1333.3652,1.3334,1.0
56,STZ,,USD,,0.0,196.3805,-116.0,-22780.138,22.7801,1.0
57,SYK,Health Care,USD,"{'total_score': 0.5829611650485437, 'momentum_score': 0.8271844660194174, 'fey_score': 0.2912621359223301, 'trend_score': 0.6407766990291263, 'risk_score': 0.4886731391585761, 'liquidity_score': 0.38349514563106796}",0.01166416830436204,264.3326,0.0,0.0,0.0,1.0
58,TMO,Health Care,USD,"{'total_score': 0.5592718446601942, 'momentum_score': 0.7213592233009709, 'fey_score': 0.27184466019417475, 'trend_score': 0.8446601941747572, 'risk_score': 0.3300970873786408, 'liquidity_score': 0.4077669902912621}",0.01119018095050005,558.176,21.0,11721.696,11.7217,1.0
59,TSN,Consumer Staples,USD,"{'total_score': 0.5542961165048543, 'momentum_score': 0.31601941747572815, 'fey_score': 0.8446601941747572, 'trend_score': 0.6990291262135923, 'risk_score': 0.517799352750809, 'liquidity_score': 0.30097087378640774}",0.022116996961764723,68.1289,-85.0,-5790.9565,5.791,1.0
60,UNH,Health Care,USD,"{'total_score': 0.654126213592233, 'momentum_score': 0.825242718446602, 'fey_score': 0.44660194174757284, 'trend_score': 0.7572815533980582, 'risk_score': 0.47249190938511326, 'liquidity_score': 0.6262135922330097}",0.013088072937070407,390.3378,0.0,0.0,0.0,1.0
61,UU.L,Utilities,GBp,"{'total_score': 0.5583980582524272, 'momentum_score': 0.7368932038834951, 'fey_score': 0.0970873786407767, 'trend_score': 0.7184466019417476, 'risk_score': 0.6990291262135923, 'liquidity_score': 0.5533980582524272}",0.0222806687438087,1058.4526,1606.0,23411.0298,23.411,72.61
62,WMT,Consumer Staples,USD,"{'total_score': 0.5781067961165047, 'momentum_score': 0.3126213592233009, 'fey_score': 0.9611650485436893, 'trend_score': 0.5242718446601942, 'risk_score': 0.517799352750809, 'liquidity_score': 0.9174757281553398}",0.023067068075286253,46.7181,-66.0,-3083.3946,3.0834,1.0
63,ZTS,Health Care,USD,"{'total_score': 0.5967233009708738, 'momentum_score': 0.75, 'fey_score': 0.21359223300970873, 'trend_score': 0.883495145631068, 'risk_score': 0.5889967637540453, 'liquidity_score': 0.3155339805825243}",0.011939527760960146,199.1671,3.0,597.5013,0.5975,1.0
