,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
21,D,Utilities,USD,"{'total_score': 0.5278398058252427, 'momentum_score': 0.4713592233009709, 'fey_score': 0.6504854368932039, 'trend_score': 0.5922330097087378, 'risk_score': 0.3948220064724919, 'liquidity_score': 0.4514563106796116}",0.018442387604036683,46.6181,464.0,21630.7984,21.6308,1.0
22,DHR,Health Care,USD,"{'total_score': 0.5265776699029127, 'momentum_score': 0.6626213592233009, 'fey_score': 0.23300970873786409, 'trend_score': 0.7038834951456311, 'risk_score': 0.44012944983818775, 'liquidity_score': 0.5922330097087378}",0.013376561986188756,243.9912,6.0,1463.9472,1.4639,1.0
23,DTE,Utilities,USD,"{'total_score': 0.5881796116504855, 'momentum_score': 0.7179611650485437, 'fey_score': 0.5922330097087378, 'trend_score': 0.49514563106796117, 'risk_score': 0.5598705501618123, 'liquidity_score': 0.11650485436893203}",0.020550622099996366,104.6248,-61.0,-6382.1128,6.3821,1.0
24,DUK,Utilities,USD,"{'total_score': 0.6191019417475728, 'momentum_score': 0.6752427184466019, 'fey_score': 0.5728155339805825, 'trend_score': 0.6504854368932039, 'risk_score': 0.5954692556634305, 'liquidity_score': 0.4029126213592233}",0.021631028675962834,92.3421,-38.0,-3508.9998,3.509,1.0
25,ED,Utilities,USD,"{'total_score': 0.5363592233009709, 'momentum_score': 0.5407766990291262, 'fey_score': 0.5339805825242718, 'trend_score': 0.5048543689320388, 'risk_score': 0.6375404530744336, 'liquidity_score': 0.33980582524271846}",0.018740050640272343,89.0699,247.0,22000.2653,22.0003,1.0
26,EIX,Utilities,USD,"{'total_score': 0.6393446601941747, 'momentum_score': 0.6276699029126213, 'fey_score': 0.8543689320388349, 'trend_score': 0.6699029126213593, 'risk_score': 0.401294498381877, 'liquidity_score': 0.23786407766990292}",0.022338296403086873,64.8936,404.0,26217.0144,26.217,1.0
27,ETR,Utilities,USD,"{'total_score': 0.7387135922330097, 'momentum_score': 0.6189320388349514, 'fey_score': 0.9902912621359223, 'trend_score': 0.7572815533980582, 'risk_score': 0.6925566343042071, 'liquidity_score': 0.38349514563106796}",0.02581018378299795,50.8602,-93.0,-4729.9986,4.73,1.0
28,EW,Health Care,USD,"{'total_score': 0.5113834951456311, 'momentum_score': 0.5519417475728156, 'fey_score': 0.2621359223300971, 'trend_score': 0.8349514563106796, 'risk_score': 0.41100323624595464, 'liquidity_score': 0.48058252427184467}",0.012990586977967776,85.06,49.0,4167.94,4.1679,1.0
29,FE,Utilities,USD,"{'total_score': 0.636747572815534, 'momentum_score': 0.6563106796116505, 'fey_score': 0.7864077669902912, 'trend_score': 0.5145631067961165, 'risk_score': 0.6343042071197411, 'liquidity_score': 0.24757281553398058}",0.022247555819391106,36.0172,725.0,26112.47,26.1125,1.0
30,GSK.L,Health Care,GBp,"{'total_score': 0.6278398058252427, 'momentum_score': 0.8257281553398058, 'fey_score': 0.09223300970873786, 'trend_score': 0.7961165048543689, 'risk_score': 0.7540453074433656, 'liquidity_score': 0.8689320388349515}",0.015948906609667874,1727.1273,132.0,2858.6935,2.8587,79.75
31,HCA,Health Care,USD,"{'total_score': 0.7124757281553398, 'momentum_score': 0.758252427184466, 'fey_score': 0.6893203883495146, 'trend_score': 0.9223300970873787, 'risk_score': 0.49838187702265374, 'liquidity_score': 0.3106796116504854}",0.01809889838868793,304.337,69.0,20999.253,20.9993,1.0
32,ISRG,Health Care,USD,"{'total_score': 0.5521116504854369, 'momentum_score': 0.6946601941747572, 'fey_score': 0.18446601941747573, 'trend_score': 0.9029126213592233, 'risk_score': 0.401294498381877, 'liquidity_score': 0.441747572815534}",0.01402519730351858,377.65,7.0,2643.55,2.6436,1.0
33,JNJ,Health Care,USD,"{'total_score': 0.5130339805825243, 'momentum_score': 0.4567961165048543, 'fey_score': 0.7184466019417476, 'trend_score': 0.18446601941747573, 'risk_score': 0.627831715210356, 'liquidity_score': 0.8495145631067962}",0.013032513975665901,141.3224,10.0,1413.224,1.4132,1.0
34,KHC,Consumer Staples,USD,"{'total_score': 0.6677912621359223, 'momentum_score': 0.5237864077669903, 'fey_score': 0.9029126213592233, 'trend_score': 0.7669902912621359, 'risk_score': 0.4951456310679611, 'liquidity_score': 0.6213592233009708}",0.023332202609548963,32.8826,-33.0,-1085.1258,1.0851,1.0
35,KMB,Consumer Staples,USD,"{'total_score': 0.5078640776699029, 'momentum_score': 0.3504854368932039, 'fey_score': 0.47572815533980584, 'trend_score': 0.7475728155339806, 'risk_score': 0.6310679611650486, 'liquidity_score': 0.441747572815534}",0.017744448348133702,126.1956,165.0,20822.274,20.8223,1.0
36,KO,,USD,,0.0,58.4941,-460.0,-26907.286,26.9073,1.0
37,KR,Consumer Staples,USD,"{'total_score': 0.7774514563106797, 'momentum_score': 0.8266990291262135, 'fey_score': 0.8640776699029126, 'trend_score': 0.970873786407767, 'risk_score': 0.34951456310679613, 'liquidity_score': 0.5097087378640777}",0.027163660152890016,52.8293,-72.0,-3803.7096,3.8037,1.0
38,LLY,Health Care,USD,"{'total_score': 0.6558009708737863, 'momentum_score': 0.9063106796116505, 'fey_score': 0.20388349514563106, 'trend_score': 0.9902912621359223, 'risk_score': 0.3915857605177993, 'liquidity_score': 0.616504854368932}",0.016659199276553762,745.5106,5.0,3727.553,3.7276,1.0
39,MDLZ,,USD,,0.0,66.3677,-418.0,-27741.6986,27.7417,1.0
40,MDT,,USD,,0.0,75.8639,-192.0,-14565.8688,14.5659,1.0
41,MKS.L,Consumer Staples,GBp,"{'total_score': 0.5852669902912622, 'momentum_score': 0.8296116504854368, 'fey_score': 0.09223300970873786, 'trend_score': 0.8737864077669902, 'risk_score': 0.34951456310679613, 'liquidity_score': 0.8932038834951457}",0.02044885695940298,254.5503,-360.0,-1149.0672,1.1491,79.75
42,MNST,,USD,,0.0,53.39,-453.0,-24185.67,24.1857,1.0
43,MO,Consumer Staples,USD,"{'total_score': 0.7170388349514563, 'momentum_score': 0.658252427184466, 'fey_score': 0.9805825242718447, 'trend_score': 0.5533980582524272, 'risk_score': 0.6181229773462783, 'liquidity_score': 0.7621359223300971}",0.025052881528415494,37.9981,-148.0,-5623.7188,5.6237,1.0
44,MRK,Health Care,USD,"{'total_score': 0.7675485436893204, 'momentum_score': 0.7033980582524271, 'fey_score': 0.8155339805825242, 'trend_score': 0.912621359223301, 'risk_score': 0.6407766990291263, 'liquidity_score': 0.7766990291262136}",0.019497903650115094,120.2015,33.0,3966.6495,3.9666,1.0
45,NI,Utilities,USD,"{'total_score': 0.6393203883495145, 'momentum_score': 0.6699029126213591, 'fey_score': 0.6019417475728155, 'trend_score': 0.7038834951456311, 'risk_score': 0.656957928802589, 'liquidity_score': 0.30097087378640774}",0.022337448360248598,27.0891,969.0,26249.3379,26.2493,1.0
46,NRG,Utilities,USD,"{'total_score': 0.8752427184466018, 'momentum_score': 0.9902912621359223, 'fey_score': 0.8446601941747572, 'trend_score': 1.0, 'risk_score': 0.6343042071197411, 'liquidity_score': 0.44660194174757284}",0.030580424748312997,73.1572,-196.0,-14338.8112,14.3388,1.0
47,PEG,Utilities,USD,"{'total_score': 0.698883495145631, 'momentum_score': 0.8407766990291261, 'fey_score': 0.49514563106796117, 'trend_score': 0.8446601941747572, 'risk_score': 0.6310679611650486, 'liquidity_score': 0.34466019417475724}",0.024418545485383376,65.7958,-75.0,-4934.685,4.9347,1.0
48,PG,Consumer Staples,USD,"{'total_score': 0.611868932038835, 'momentum_score': 0.7364077669902912, 'fey_score': 0.3592233009708738, 'trend_score': 0.6601941747572816, 'risk_score': 0.6148867313915858, 'liquidity_score': 0.8009708737864077}",0.021378311910155923,156.629,-53.0,-8301.337,8.3013,1.0
49,PM,Consumer Staples,USD,"{'total_score': 0.5976941747572815, 'momentum_score': 0.5800970873786407, 'fey_score': 0.7378640776699029, 'trend_score': 0.4563106796116505, 'risk_score': 0.5501618122977346, 'liquidity_score': 0.7281553398058253}",0.020883054892601432,89.9419,-78.0,-7015.4682,7.0155,1.0
50,PPL,Utilities,USD,"{'total_score': 0.5715291262135922, 'momentum_score': 0.5441747572815534, 'fey_score': 0.6116504854368932, 'trend_score': 0.5825242718446602, 'risk_score': 0.6294498381877023, 'liquidity_score': 0.34466019417475724}",0.0199688647129375,26.1814,-245.0,-6414.443,6.4144,1.0
51,SO,Utilities,USD,"{'total_score': 0.5904854368932038, 'momentum_score': 0.6087378640776698, 'fey_score': 0.5048543689320388, 'trend_score': 0.6407766990291263, 'risk_score': 0.6148867313915858, 'liquidity_score': 0.616504854368932}",0.020631186169632797,70.4941,-50.0,-3524.705,3.5247,1.0
52,STZ,Consumer Staples,USD,"{'total_score': 0.6608495145631068, 'momentum_score': 0.8451456310679611, 'fey_score': 0.4854368932038835, 'trend_score': 0.7281553398058253, 'risk_score': 0.5339805825242718, 'liquidity_score': 0.3592233009708738}",0.023089662357801393,244.1194,-10.0,-2441.194,2.4412,1.0
53,SYK,Health Care,USD,"{'total_score': 0.5655582524271844, 'momentum_score': 0.6228155339805825, 'fey_score': 0.30097087378640774, 'trend_score': 0.8543689320388349, 'risk_score': 0.5501618122977346, 'liquidity_score': 0.37864077669902907}",0.01436677902005919,320.5453,9.0,2884.9077,2.8849,1.0
54,SYY,Consumer Staples,USD,"{'total_score': 0.5954126213592232, 'momentum_score': 0.6422330097087378, 'fey_score': 0.5825242718446602, 'trend_score': 0.4854368932038835, 'risk_score': 0.7216828478964401, 'liquidity_score': 0.3932038834951456}",0.020803338865803274,70.2119,-72.0,-5055.2568,5.0553,1.0
55,TAP,Consumer Staples,USD,"{'total_score': 0.6784708737864077, 'momentum_score': 0.7567961165048543, 'fey_score': 0.941747572815534, 'trend_score': 0.6213592233009708, 'risk_score': 0.2815533980582524, 'liquidity_score': 0.23300970873786409}",0.02370534145839138,53.862,517.0,27846.654,27.8467,1.0
56,TMO,Health Care,USD,"{'total_score': 0.5289563106796116, 'momentum_score': 0.6014563106796116, 'fey_score': 0.3106796116504854, 'trend_score': 0.6893203883495146, 'risk_score': 0.5372168284789643, 'liquidity_score': 0.44660194174757284}",0.013436986188753698,567.5046,5.0,2837.523,2.8375,1.0
57,TSN,Consumer Staples,USD,"{'total_score': 0.6109223300970873, 'momentum_score': 0.6019417475728155, 'fey_score': 0.5436893203883495, 'trend_score': 0.8932038834951457, 'risk_score': 0.517799352750809, 'liquidity_score': 0.16019417475728154}",0.021345238239463066,56.9988,-67.0,-3818.9196,3.8189,1.0
58,VRTX,Health Care,USD,"{'total_score': 0.5347330097087378, 'momentum_score': 0.6470873786407767, 'fey_score': 0.3786407766990291, 'trend_score': 0.5631067961165048, 'risk_score': 0.5760517799352751, 'liquidity_score': 0.2912621359223301}",0.01358373068069714,400.16,2.0,800.32,0.8003,1.0
59,WMT,Consumer Staples,USD,"{'total_score': 0.6929611650485438, 'momentum_score': 0.8398058252427184, 'fey_score': 0.34951456310679613, 'trend_score': 0.8640776699029126, 'risk_score': 0.6440129449838188, 'liquidity_score': 0.8446601941747574}",0.02421162303284349,58.5223,-145.0,-8485.7335,8.4857,1.0
