,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
10,CCH.L,Consumer Staples,GBp,"{'total_score': 0.5766911764705882, 'momentum_score': 0.7240196078431371, 'fey_score': 0.10784313725490197, 'trend_score': 0.9117647058823529, 'risk_score': 0.6045751633986928, 'liquidity_score': 0.46568627450980393}",0.017908368883933157,2689.2961,628.0,21635.6386,21.6356,78.06
11,CHD,Consumer Staples,USD,"{'total_score': 0.5743137254901961, 'momentum_score': 0.7529411764705882, 'fey_score': 0.28431372549019607, 'trend_score': 0.6862745098039216, 'risk_score': 0.6601307189542484, 'liquidity_score': 0.06862745098039216}",0.017834540341209647,105.8485,-38.0,-4022.243,4.0222,1.0
12,CI,Health Care,USD,"{'total_score': 0.7606372549019608, 'momentum_score': 0.8098039215686273, 'fey_score': 0.8921568627450981, 'trend_score': 0.6274509803921569, 'risk_score': 0.704248366013072, 'liquidity_score': 0.46078431372549017}",0.023620566957540973,325.8361,8.0,2606.6888,2.6067,1.0
13,CL,Consumer Staples,USD,"{'total_score': 0.6685294117647058, 'momentum_score': 0.7735294117647058, 'fey_score': 0.35294117647058826, 'trend_score': 0.9019607843137255, 'risk_score': 0.676470588235294, 'liquidity_score': 0.553921568627451}",0.020760281766252744,89.5686,-42.0,-3761.8812,3.7619,1.0
14,CMS,Utilities,USD,"{'total_score': 0.6022058823529411, 'momentum_score': 0.6617647058823529, 'fey_score': 0.5392156862745098, 'trend_score': 0.6372549019607843, 'risk_score': 0.6601307189542484, 'liquidity_score': 0.18627450980392157}",0.0187006937599659,59.6343,-45.0,-2683.5435,2.6835,1.0
15,CNC,Health Care,USD,"{'total_score': 0.5792156862745098, 'momentum_score': 0.4441176470588235, 'fey_score': 0.9313725490196079, 'trend_score': 0.4215686274509804, 'risk_score': 0.5424836601307189, 'liquidity_score': 0.5049019607843137}",0.01798676414063957,70.14,56.0,3927.84,3.9278,1.0
16,CNP,Utilities,USD,"{'total_score': 0.5570098039215687, 'momentum_score': 0.5627450980392157, 'fey_score': 0.5294117647058824, 'trend_score': 0.5784313725490197, 'risk_score': 0.6078431372549019, 'liquidity_score': 0.4166666666666667}",0.017297190329222025,29.5191,708.0,20899.5228,20.8995,1.0
17,COST,Consumer Staples,USD,"{'total_score': 0.6387745098039216, 'momentum_score': 0.8509803921568627, 'fey_score': 0.22549019607843138, 'trend_score': 0.9705882352941176, 'risk_score': 0.4281045751633987, 'liquidity_score': 0.5245098039215687}",0.01983628330371312,819.7144,-5.0,-4098.572,4.0986,1.0
18,CTEC.L,,GBp,,0.0,247.895,-5375.0,-17069.3777,17.0694,78.06
19,D,Utilities,USD,"{'total_score': 0.6395833333333333, 'momentum_score': 0.6593137254901961, 'fey_score': 0.6274509803921569, 'trend_score': 0.7450980392156863, 'risk_score': 0.5359477124183006, 'liquidity_score': 0.45098039215686275}",0.019861400230619056,49.1637,24.0,1179.9288,1.1799,1.0
20,DHR,Health Care,USD,"{'total_score': 0.5476960784313725, 'momentum_score': 0.7049019607843137, 'fey_score': 0.24509803921568626, 'trend_score': 0.7352941176470589, 'risk_score': 0.434640522875817, 'liquidity_score': 0.5490196078431373}",0.017007965110305168,260.2909,15.0,3904.3635,3.9044,1.0
21,DTE,,USD,,0.0,108.944,-230.0,-25057.12,25.0571,1.0
22,DUK,Utilities,USD,"{'total_score': 0.703578431372549, 'momentum_score': 0.8225490196078431, 'fey_score': 0.5882352941176471, 'trend_score': 0.7254901960784313, 'risk_score': 0.6666666666666666, 'liquidity_score': 0.47058823529411764}",0.02184868193217669,98.2352,-6.0,-589.4112,0.5894,1.0
23,ED,Utilities,USD,"{'total_score': 0.5929411764705883, 'momentum_score': 0.6303921568627451, 'fey_score': 0.5588235294117647, 'trend_score': 0.5980392156862745, 'risk_score': 0.6437908496732027, 'liquidity_score': 0.3284313725490196}",0.01841299077904335,88.3906,4.0,353.5624,0.3536,1.0
24,EIX,Utilities,USD,"{'total_score': 0.7006862745098039, 'momentum_score': 0.7470588235294118, 'fey_score': 0.8137254901960784, 'trend_score': 0.803921568627451, 'risk_score': 0.4444444444444444, 'liquidity_score': 0.16666666666666666}",0.02175886989051303,68.9962,-23.0,-1586.9126,1.5869,1.0
25,ETR,Utilities,USD,"{'total_score': 0.7528921568627451, 'momentum_score': 0.6588235294117646, 'fey_score': 0.9901960784313726, 'trend_score': 0.7941176470588235, 'risk_score': 0.6339869281045751, 'liquidity_score': 0.41666666666666663}",0.023380053354441703,52.9627,-63.0,-3336.6501,3.3367,1.0
26,EVRG,Utilities,USD,"{'total_score': 0.5206862745098039, 'momentum_score': 0.3686274509803921, 'fey_score': 0.7941176470588235, 'trend_score': 0.5294117647058824, 'risk_score': 0.5163398692810458, 'liquidity_score': 0.19607843137254902}",0.0161692119754463,50.9583,383.0,19517.0289,19.517,1.0
27,EW,,USD,,0.0,87.41,-179.0,-15646.39,15.6464,1.0
28,EXC,Utilities,USD,"{'total_score': 0.5270098039215686, 'momentum_score': 0.40980392156862744, 'fey_score': 0.7254901960784313, 'trend_score': 0.4117647058823529, 'risk_score': 0.5980392156862745, 'liquidity_score': 0.6029411764705882}",0.0163655806767109,35.0281,565.0,19790.8765,19.7909,1.0
29,FE,,USD,,0.0,37.4548,-725.0,-27154.73,27.1547,1.0
30,GSK.L,Health Care,GBp,"{'total_score': 0.5941176470588234, 'momentum_score': 0.7745098039215685, 'fey_score': 0.10784313725490197, 'trend_score': 0.8431372549019608, 'risk_score': 0.545751633986928, 'liquidity_score': 0.911764705882353}",0.01844952449090653,1613.8511,214.0,4424.342,4.4243,78.06
31,HCA,Health Care,USD,"{'total_score': 0.5974019607843136, 'momentum_score': 0.5549019607843136, 'fey_score': 0.6666666666666666, 'trend_score': 0.8235294117647058, 'risk_score': 0.392156862745098, 'liquidity_score': 0.25980392156862747}",0.018551514436524575,327.1592,-1.0,-327.1592,0.3272,1.0
32,ISRG,Health Care,USD,"{'total_score': 0.547843137254902, 'momentum_score': 0.6794117647058823, 'fey_score': 0.21568627450980393, 'trend_score': 0.8921568627450981, 'risk_score': 0.40849673202614384, 'liquidity_score': 0.3284313725490196}",0.01701253182428807,406.61,7.0,2846.27,2.8463,1.0
33,JNJ,,USD,,0.0,140.4502,-108.0,-15168.6216,15.1686,1.0
34,KHC,Consumer Staples,USD,"{'total_score': 0.5804901960784313, 'momentum_score': 0.5107843137254902, 'fey_score': 0.9117647058823529, 'trend_score': 0.3235294117647059, 'risk_score': 0.5359477124183006, 'liquidity_score': 0.5735294117647058}",0.018026342328491346,31.9065,-150.0,-4785.975,4.786,1.0
35,KMB,Consumer Staples,USD,"{'total_score': 0.5226960784313726, 'momentum_score': 0.4941176470588235, 'fey_score': 0.5098039215686274, 'trend_score': 0.6176470588235294, 'risk_score': 0.5522875816993463, 'liquidity_score': 0.31862745098039214}",0.016231623733212568,127.0185,-11.0,-1397.2035,1.3972,1.0
36,KO,Consumer Staples,USD,"{'total_score': 0.6218382352941176, 'momentum_score': 0.7759803921568627, 'fey_score': 0.4117647058823529, 'trend_score': 0.5392156862745098, 'risk_score': 0.6666666666666666, 'liquidity_score': 0.7892156862745099}",0.01931035007668274,60.3342,387.0,23349.3354,23.3493,1.0
37,KR,Consumer Staples,USD,"{'total_score': 0.7463725490196079, 'momentum_score': 0.7823529411764706, 'fey_score': 0.8627450980392157, 'trend_score': 0.7058823529411765, 'risk_score': 0.5686274509803922, 'liquidity_score': 0.6078431372549019}",0.02317759570119991,50.168,-46.0,-2307.728,2.3077,1.0
38,LLY,Health Care,USD,"{'total_score': 0.6557352941176471, 'momentum_score': 0.8784313725490196, 'fey_score': 0.23529411764705882, 'trend_score': 0.9901960784313726, 'risk_score': 0.40196078431372545, 'liquidity_score': 0.6225490196078431}",0.02036297764974065,822.5353,3.0,2467.6059,2.4676,1.0
39,MDT,Health Care,USD,"{'total_score': 0.5660049019607843, 'momentum_score': 0.5632352941176471, 'fey_score': 0.7352941176470589, 'trend_score': 0.4019607843137255, 'risk_score': 0.46078431372549017, 'liquidity_score': 0.7107843137254902}",0.01757652100117593,78.067,272.0,21234.224,21.2342,1.0
40,MKS.L,Consumer Staples,GBp,"{'total_score': 0.6319852941176471, 'momentum_score': 0.9093137254901961, 'fey_score': 0.10784313725490197, 'trend_score': 0.9509803921568627, 'risk_score': 0.3398692810457516, 'liquidity_score': 0.9117647058823529}",0.01962545334150268,311.5598,-1582.0,-6314.2148,6.3142,78.06
41,MO,Consumer Staples,USD,"{'total_score': 0.7786519607843136, 'momentum_score': 0.7142156862745097, 'fey_score': 0.9705882352941176, 'trend_score': 0.7647058823529411, 'risk_score': 0.6503267973856209, 'liquidity_score': 0.7107843137254902}",0.024179989420445934,40.4605,-52.0,-2103.946,2.1039,1.0
42,MRK,Health Care,USD,"{'total_score': 0.6976960784313725, 'momentum_score': 0.6019607843137255, 'fey_score': 0.8235294117647058, 'trend_score': 0.7843137254901961, 'risk_score': 0.5588235294117647, 'liquidity_score': 0.8088235294117647}",0.02166601337286078,120.6232,27.0,3256.8264,3.2568,1.0
43,NEE,Utilities,USD,"{'total_score': 0.5762254901960784, 'momentum_score': 0.5196078431372548, 'fey_score': 0.4019607843137255, 'trend_score': 0.9607843137254902, 'risk_score': 0.40196078431372545, 'liquidity_score': 0.8284313725490196}",0.017893907622987315,73.3398,295.0,21635.241,21.6352,1.0
44,NI,Utilities,USD,"{'total_score': 0.67125, 'momentum_score': 0.7553921568627451, 'fey_score': 0.6176470588235294, 'trend_score': 0.696078431372549, 'risk_score': 0.6258169934640523, 'liquidity_score': 0.3872549019607843}",0.02084476597493635,27.6689,-58.0,-1604.7962,1.6048,1.0
45,NRG,Utilities,USD,"{'total_score': 0.8611519607843136, 'momentum_score': 0.9779411764705882, 'fey_score': 0.8333333333333334, 'trend_score': 1.0, 'risk_score': 0.5522875816993463, 'liquidity_score': 0.553921568627451}",0.026741915964851516,75.7863,-65.0,-4926.1095,4.9261,1.0
46,PEG,Utilities,USD,"{'total_score': 0.7432107843137254, 'momentum_score': 0.9161764705882353, 'fey_score': 0.49019607843137253, 'trend_score': 0.9411764705882353, 'risk_score': 0.6274509803921569, 'liquidity_score': 0.3529411764705882}",0.023079411350567604,69.8552,-37.0,-2584.6424,2.5846,1.0
47,PG,Consumer Staples,USD,"{'total_score': 0.6440196078431373, 'momentum_score': 0.8372549019607843, 'fey_score': 0.3627450980392157, 'trend_score': 0.6568627450980392, 'risk_score': 0.6111111111111112, 'liquidity_score': 0.7450980392156863}",0.019999162769103136,159.6594,-9.0,-1436.9346,1.4369,1.0
48,PM,Consumer Staples,USD,"{'total_score': 0.7084558823529411, 'momentum_score': 0.8063725490196078, 'fey_score': 0.7058823529411765, 'trend_score': 0.6764705882352942, 'risk_score': 0.5555555555555555, 'liquidity_score': 0.6225490196078431}",0.022000144612609455,95.9313,5.0,479.6565,0.4797,1.0
49,PPL,Utilities,USD,"{'total_score': 0.6502941176470589, 'momentum_score': 0.6794117647058824, 'fey_score': 0.6078431372549019, 'trend_score': 0.7156862745098039, 'risk_score': 0.6437908496732027, 'liquidity_score': 0.4166666666666667}",0.02019400923237344,27.4942,-8.0,-219.9536,0.22,1.0
50,SO,Utilities,USD,"{'total_score': 0.6704901960784314, 'momentum_score': 0.753921568627451, 'fey_score': 0.47058823529411764, 'trend_score': 0.8725490196078431, 'risk_score': 0.5620915032679739, 'liquidity_score': 0.6029411764705883}",0.020821171286024714,76.22,-13.0,-990.86,0.9909,1.0
51,SRE,Utilities,USD,"{'total_score': 0.5500980392156862, 'momentum_score': 0.43725490196078426, 'fey_score': 0.696078431372549, 'trend_score': 0.6078431372549019, 'risk_score': 0.5196078431372548, 'liquidity_score': 0.47058823529411764}",0.017082554772025832,72.5666,284.0,20608.9144,20.6089,1.0
52,STZ,,USD,,0.0,240.526,-111.0,-26698.386,26.6984,1.0
53,SYK,,USD,,0.0,335.629,-52.0,-17452.708,17.4527,1.0
54,SYY,Consumer Staples,USD,"{'total_score': 0.5286274509803922, 'momentum_score': 0.6, 'fey_score': 0.5980392156862745, 'trend_score': 0.28431372549019607, 'risk_score': 0.607843137254902, 'liquidity_score': 0.42156862745098034}",0.016415814530522776,68.7462,-60.0,-4124.772,4.1248,1.0
55,TAP,,USD,,0.0,49.3424,-517.0,-25510.0208,25.51,1.0
56,TMO,,USD,,0.0,565.9351,-27.0,-15280.2477,15.2802,1.0
57,TSCO.L,Consumer Staples,GBp,"{'total_score': 0.5682598039215685, 'momentum_score': 0.7622549019607843, 'fey_score': 0.10784313725490197, 'trend_score': 0.7745098039215687, 'risk_score': 0.4803921568627451, 'liquidity_score': 0.9509803921568627}",0.017646543948913688,311.8501,5342.0,21341.3174,21.3413,78.06
58,TSN,Consumer Staples,USD,"{'total_score': 0.7022303921568628, 'momentum_score': 0.8544117647058823, 'fey_score': 0.6862745098039216, 'trend_score': 0.6470588235294118, 'risk_score': 0.5522875816993463, 'liquidity_score': 0.3872549019607843}",0.021806820387333458,53.5212,52.0,2783.1024,2.7831,1.0
59,VRTX,Health Care,USD,"{'total_score': 0.6580147058823531, 'momentum_score': 0.9024509803921569, 'fey_score': 0.29411764705882354, 'trend_score': 0.8333333333333334, 'risk_score': 0.5555555555555556, 'liquidity_score': 0.37254901960784315}",0.020433761716475568,474.95,13.0,6174.35,6.1744,1.0
60,WMT,Consumer Staples,USD,"{'total_score': 0.6673039215686273, 'momentum_score': 0.8029411764705882, 'fey_score': 0.3333333333333333, 'trend_score': 0.8823529411764706, 'risk_score': 0.5522875816993463, 'liquidity_score': 0.8725490196078431}",0.02072222581639526,65.5012,-104.0,-6812.1248,6.8121,1.0
