,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
34,KMB,Consumer Staples,USD,"{'total_score': 0.558495145631068, 'momentum_score': 0.6650485436893203, 'fey_score': 0.5145631067961165, 'trend_score': 0.4563106796116505, 'risk_score': 0.5889967637540453, 'liquidity_score': 0.3495145631067961}",0.017120179043888968,133.3349,3.0,400.0047,0.4,1.0
35,KO,Consumer Staples,USD,"{'total_score': 0.6745388349514563, 'momentum_score': 0.84126213592233, 'fey_score': 0.3786407766990291, 'trend_score': 0.7087378640776699, 'risk_score': 0.6699029126213593, 'liquidity_score': 0.8640776699029127}",0.02067739660185651,67.9883,7.0,475.9181,0.4759,1.0
36,KR,,USD,,0.0,54.4026,-446.0,-24263.5596,24.2636,1.0
37,LLY,,USD,,0.0,881.5392,-23.0,-20275.4016,20.2754,1.0
38,MCK,,USD,,0.0,485.7668,-42.0,-20402.2056,20.4022,1.0
39,MDT,Health Care,USD,"{'total_score': 0.5728155339805825, 'momentum_score': 0.5145631067961165, 'fey_score': 0.6990291262135923, 'trend_score': 0.5048543689320388, 'risk_score': 0.5339805825242718, 'liquidity_score': 0.7378640776699029}",0.017559157993732272,84.9602,275.0,23364.055,23.3641,1.0
40,MKS.L,Consumer Staples,GBp,"{'total_score': 0.6126456310679611, 'momentum_score': 0.8315533980582523, 'fey_score': 0.09223300970873786, 'trend_score': 1.0, 'risk_score': 0.3624595469255663, 'liquidity_score': 0.883495145631068}",0.018780114699991367,368.3524,-513.0,-2508.1601,2.5082,75.33999999999999
41,MO,Consumer Staples,USD,"{'total_score': 0.8074757281553397, 'momentum_score': 0.7980582524271844, 'fey_score': 0.970873786407767, 'trend_score': 0.8155339805825242, 'risk_score': 0.5760517799352751, 'liquidity_score': 0.7184466019417476}",0.024752460514215476,45.543,-8.0,-364.344,0.3643,1.0
42,NEE,Utilities,USD,"{'total_score': 0.6330339805825242, 'momentum_score': 0.7053398058252427, 'fey_score': 0.39805825242718446, 'trend_score': 0.9223300970873787, 'risk_score': 0.4077669902912621, 'liquidity_score': 0.8203883495145632}",0.0194051016794293,81.7369,6.0,490.4214,0.4904,1.0
43,NI,Utilities,USD,"{'total_score': 0.7625, 'momentum_score': 0.9684466019417475, 'fey_score': 0.49514563106796117, 'trend_score': 0.912621359223301, 'risk_score': 0.6828478964401294, 'liquidity_score': 0.2961165048543689}",0.023373768998860144,33.2436,-2.0,-66.4872,0.0665,1.0
44,NRG,Utilities,USD,"{'total_score': 0.7337864077669903, 'momentum_score': 0.7699029126213592, 'fey_score': 0.7669902912621359, 'trend_score': 0.9805825242718447, 'risk_score': 0.38187702265372164, 'liquidity_score': 0.383495145631068}",0.022493579002818398,90.5528,-76.0,-6882.0128,6.882,1.0
45,PEG,Utilities,USD,"{'total_score': 0.6602669902912621, 'momentum_score': 0.7519417475728155, 'fey_score': 0.42718446601941745, 'trend_score': 0.941747572815534, 'risk_score': 0.540453074433657, 'liquidity_score': 0.41747572815533984}",0.02023990571624996,86.8855,-59.0,-5126.2445,5.1262,1.0
46,PM,Consumer Staples,USD,"{'total_score': 0.7840048543689321, 'momentum_score': 0.8800970873786407, 'fey_score': 0.6310679611650486, 'trend_score': 0.9514563106796117, 'risk_score': 0.6019417475728156, 'liquidity_score': 0.7524271844660194}",0.024032981455743486,113.2389,4.0,452.9556,0.453,1.0
47,PPL,Utilities,USD,"{'total_score': 0.7783252427184466, 'momentum_score': 0.9762135922330097, 'fey_score': 0.5533980582524272, 'trend_score': 0.7961165048543689, 'risk_score': 0.7864077669902912, 'liquidity_score': 0.4223300970873787}",0.02385887794004292,31.5363,-31.0,-977.6253,0.9776,1.0
48,RMD,Health Care,USD,"{'total_score': 0.624368932038835, 'momentum_score': 0.7436893203883495, 'fey_score': 0.34951456310679613, 'trend_score': 0.9611650485436893, 'risk_score': 0.4919093851132686, 'liquidity_score': 0.21359223300970873}",0.019139482213168184,235.6939,21.0,4949.5719,4.9496,1.0
49,SO,Utilities,USD,"{'total_score': 0.6948543689320389, 'momentum_score': 0.8320388349514563, 'fey_score': 0.4368932038834951, 'trend_score': 0.8640776699029126, 'risk_score': 0.6116504854368933, 'liquidity_score': 0.5970873786407767}",0.021300151484939304,87.2136,-18.0,-1569.8448,1.5698,1.0
50,SRE,Utilities,USD,"{'total_score': 0.6548058252427185, 'momentum_score': 0.7398058252427184, 'fey_score': 0.6504854368932039, 'trend_score': 0.5728155339805825, 'risk_score': 0.6763754045307443, 'liquidity_score': 0.34466019417475724}",0.0200724984896148,79.6348,-19.0,-1513.0612,1.5131,1.0
51,SYK,Health Care,USD,"{'total_score': 0.5249029126213591, 'momentum_score': 0.7466019417475728, 'fey_score': 0.30097087378640774, 'trend_score': 0.5533980582524272, 'risk_score': 0.4271844660194175, 'liquidity_score': 0.27184466019417475}",0.01609043859205314,350.0928,61.0,21355.6608,21.3557,1.0
52,SYY,Consumer Staples,USD,"{'total_score': 0.5383252427184465, 'momentum_score': 0.5762135922330096, 'fey_score': 0.6796116504854369, 'trend_score': 0.2912621359223301, 'risk_score': 0.546925566343042, 'liquidity_score': 0.529126213592233}",0.016501888353516445,73.7083,298.0,21965.0734,21.9651,1.0
53,TSCO.L,Consumer Staples,GBp,"{'total_score': 0.6426456310679612, 'momentum_score': 0.8548543689320389, 'fey_score': 0.09223300970873786, 'trend_score': 0.8932038834951457, 'risk_score': 0.627831715210356, 'liquidity_score': 0.9514563106796117}",0.019699738398307184,354.7294,571.0,2688.4854,2.6885,75.33999999999999
54,TSN,Consumer Staples,USD,"{'total_score': 0.5309708737864078, 'momentum_score': 0.5718446601941748, 'fey_score': 0.6699029126213593, 'trend_score': 0.39805825242718446, 'risk_score': 0.4854368932038835, 'liquidity_score': 0.2184466019417476}",0.016276446621647768,56.2776,16.0,900.4416,0.9004,1.0
55,ULVR.L,,GBp,,0.0,5176.7021,-311.0,-21369.1844,21.3692,75.33999999999999
56,UNH,,USD,,0.0,571.4228,-36.0,-20571.2208,20.5712,1.0
57,VRTX,,USD,,0.0,462.14,-49.0,-22644.86,22.6449,1.0
58,WEC,Utilities,USD,"{'total_score': 0.645364077669903, 'momentum_score': 0.7364077669902913, 'fey_score': 0.5339805825242718, 'trend_score': 0.7184466019417476, 'risk_score': 0.6504854368932039, 'liquidity_score': 0.25728155339805825}",0.01978306999556557,91.5229,20.0,1830.458,1.8305,1.0
59,WMT,Consumer Staples,USD,"{'total_score': 0.6385922330097087, 'momentum_score': 0.7524271844660193, 'fey_score': 0.23300970873786409, 'trend_score': 0.9902912621359223, 'risk_score': 0.49514563106796117, 'liquidity_score': 0.8932038834951457}",0.01957548503453797,79.3285,-24.0,-1903.884,1.9039,1.0
60,XEL,Utilities,USD,"{'total_score': 0.5494660194174757, 'momentum_score': 0.458252427184466, 'fey_score': 0.6116504854368932, 'trend_score': 0.6504854368932039, 'risk_score': 0.5533980582524272, 'liquidity_score': 0.46116504854368934}",0.016843399095852172,62.1136,361.0,22423.0096,22.423,1.0
