,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
12,CMS,Utilities,USD,"{'total_score': 0.5389285714285713, 'momentum_score': 0.6469387755102041, 'fey_score': 0.37755102040816324, 'trend_score': 0.6020408163265306, 'risk_score': 0.5850340136054422, 'liquidity_score': 0.1989795918367347}",0.018377100762015534,58.7308,340.0,19968.472,19.9685,1.0
13,CNA.L,Utilities,GBp,"{'total_score': 0.6182653061224489, 'momentum_score': 0.8255102040816326, 'fey_score': 0.09693877551020408, 'trend_score': 0.9591836734693877, 'risk_score': 0.435374149659864, 'liquidity_score': 0.9591836734693877}",0.021082429900038273,81.7429,-148.0,-146.4288,0.1464,82.55
14,CNC,Health Care,USD,"{'total_score': 0.5736734693877551, 'momentum_score': 0.5326530612244897, 'fey_score': 0.7142857142857143, 'trend_score': 0.6836734693877551, 'risk_score': 0.35034013605442177, 'liquidity_score': 0.3877551020408163}",0.015826403143510644,84.75,16.0,1356.0,1.356,1.0
15,CNP,Utilities,USD,"{'total_score': 0.6810714285714287, 'momentum_score': 0.8897959183673468, 'fey_score': 0.46938775510204084, 'trend_score': 0.7346938775510204, 'risk_score': 0.5714285714285715, 'liquidity_score': 0.39285714285714285}",0.023224076310910294,26.4101,104.0,2746.6504,2.7467,1.0
16,CPB,Consumer Staples,USD,"{'total_score': 0.6226020408163266, 'momentum_score': 0.5040816326530613, 'fey_score': 0.6938775510204082, 'trend_score': 0.8061224489795918, 'risk_score': 0.6428571428571428, 'liquidity_score': 0.3010204081632653}",0.02123030962784016,41.3185,-3.0,-123.9555,0.124,1.0
17,CVS,Health Care,USD,"{'total_score': 0.6483673469387755, 'momentum_score': 0.6469387755102041, 'fey_score': 0.8979591836734694, 'trend_score': 0.37755102040816324, 'risk_score': 0.6020408163265306, 'liquidity_score': 0.6326530612244898}",0.017887044748108615,80.8735,52.0,4205.422,4.2054,1.0
18,D,Utilities,USD,"{'total_score': 0.6197193877551022, 'momentum_score': 0.6576530612244899, 'fey_score': 0.6326530612244898, 'trend_score': 0.5204081632653061, 'risk_score': 0.6938775510204082, 'liquidity_score': 0.46428571428571425}",0.021132013102889497,66.3647,37.0,2455.4939,2.4555,1.0
19,DTE,,USD,,0.0,109.3965,-179.0,-19581.9735,19.582,1.0
20,DUK,Utilities,USD,"{'total_score': 0.5963265306122449, 'momentum_score': 0.6112244897959184, 'fey_score': 0.6020408163265306, 'trend_score': 0.5816326530612245, 'risk_score': 0.6224489795918368, 'liquidity_score': 0.44387755102040816}",0.02033433245351109,91.8367,-6.0,-551.0202,0.551,1.0
21,ED,Utilities,USD,"{'total_score': 0.7294897959183673, 'momentum_score': 0.896938775510204, 'fey_score': 0.5102040816326531, 'trend_score': 0.8877551020408163, 'risk_score': 0.6530612244897959, 'liquidity_score': 0.25}",0.02487510997778076,81.5115,14.0,1141.161,1.1412,1.0
22,EIX,,USD,,0.0,51.4515,-470.0,-24182.205,24.1822,1.0
23,ES,Utilities,USD,"{'total_score': 0.5706122448979591, 'momentum_score': 0.7112244897959183, 'fey_score': 0.5612244897959183, 'trend_score': 0.46938775510204084, 'risk_score': 0.5408163265306123, 'liquidity_score': 0.12755102040816327}",0.019457492655721078,71.1434,297.0,21129.5898,21.1296,1.0
24,ETR,Utilities,USD,"{'total_score': 0.6857142857142857, 'momentum_score': 0.6683673469387755, 'fey_score': 0.9693877551020408, 'trend_score': 0.5918367346938775, 'risk_score': 0.5238095238095238, 'liquidity_score': 0.25}",0.02338239460773349,47.9053,13.0,622.7689,0.6228,1.0
25,EXC,Utilities,USD,"{'total_score': 0.7710969387755102, 'momentum_score': 0.9698979591836734, 'fey_score': 0.5816326530612245, 'trend_score': 0.8367346938775511, 'risk_score': 0.5816326530612245, 'liquidity_score': 0.6326530612244898}",0.02629388548392709,38.0514,34.0,1293.7476,1.2937,1.0
26,FE,Utilities,USD,"{'total_score': 0.5344642857142856, 'momentum_score': 0.4862244897959183, 'fey_score': 0.7346938775510204, 'trend_score': 0.32653061224489793, 'risk_score': 0.6122448979591836, 'liquidity_score': 0.4693877551020408}",0.01822487163045477,32.2207,28.0,902.1796,0.9022,1.0
27,GILD,Health Care,USD,"{'total_score': 0.544795918367347, 'momentum_score': 0.3510204081632653, 'fey_score': 0.9081632653061225, 'trend_score': 0.3469387755102041, 'risk_score': 0.5952380952380952, 'liquidity_score': 0.7244897959183674}",0.015029734326432467,54.7008,298.0,16300.8384,16.3008,1.0
28,GIS,Consumer Staples,USD,"{'total_score': 0.6639285714285714, 'momentum_score': 0.7183673469387755, 'fey_score': 0.5918367346938775, 'trend_score': 0.8163265306122449, 'risk_score': 0.5034013605442177, 'liquidity_score': 0.5153061224489797}",0.022639516445716955,64.3637,-19.0,-1222.9103,1.2229,1.0
29,GSK.L,Health Care,GBp,"{'total_score': 0.5840816326530611, 'momentum_score': 0.6826530612244898, 'fey_score': 0.09693877551020408, 'trend_score': 0.8571428571428571, 'risk_score': 0.6802721088435374, 'liquidity_score': 0.9489795918367347}",0.016113541727757898,1813.1448,-10.0,-219.4559,0.2195,82.55
30,HOLX,,USD,,0.0,70.19,-199.0,-13967.81,13.9678,1.0
31,HSY,Consumer Staples,USD,"{'total_score': 0.5562499999999999, 'momentum_score': 0.6505102040816326, 'fey_score': 0.2653061224489796, 'trend_score': 0.8775510204081632, 'risk_score': 0.5136054421768708, 'liquidity_score': 0.19387755102040816}",0.018967749792471303,198.2262,-21.0,-4162.7502,4.1628,1.0
32,IMB.L,Consumer Staples,GBp,"{'total_score': 0.5711734693877552, 'momentum_score': 0.7040816326530612, 'fey_score': 0.09693877551020408, 'trend_score': 0.9081632653061225, 'risk_score': 0.554421768707483, 'liquidity_score': 0.7142857142857143}",0.019476630032260148,1834.8986,953.0,21165.0734,21.1651,82.55
33,JNJ,Health Care,USD,"{'total_score': 0.5931122448979592, 'momentum_score': 0.43877551020408156, 'fey_score': 0.6632653061224489, 'trend_score': 0.6632653061224489, 'risk_score': 0.663265306122449, 'liquidity_score': 0.8316326530612246}",0.01636267667585479,159.6404,12.0,1915.6848,1.9157,1.0
34,KHC,Consumer Staples,USD,"{'total_score': 0.558265306122449, 'momentum_score': 0.4806122448979591, 'fey_score': 0.7857142857142857, 'trend_score': 0.5, 'risk_score': 0.3945578231292517, 'liquidity_score': 0.6887755102040816}",0.019036470371861593,31.6259,-53.0,-1676.1727,1.6762,1.0
35,KO,Consumer Staples,USD,"{'total_score': 0.6233163265306122, 'momentum_score': 0.7663265306122449, 'fey_score': 0.3163265306122449, 'trend_score': 0.7448979591836735, 'risk_score': 0.5578231292517007, 'liquidity_score': 0.8673469387755102}",0.02125466628888988,56.6087,-9.0,-509.4783,0.5095,1.0
36,KR,Consumer Staples,USD,"{'total_score': 0.6399234693877551, 'momentum_score': 0.6096938775510204, 'fey_score': 0.8367346938775511, 'trend_score': 0.6428571428571429, 'risk_score': 0.37414965986394555, 'liquidity_score': 0.653061224489796}",0.02182095865829593,43.4689,5.0,217.3445,0.2173,1.0
37,LLY,Health Care,USD,"{'total_score': 0.617704081632653, 'momentum_score': 0.8326530612244897, 'fey_score': 0.20408163265306123, 'trend_score': 0.9897959183673469, 'risk_score': 0.30272108843537415, 'liquidity_score': 0.6377551020408163}",0.017041111958242917,317.0457,-4.0,-1268.1828,1.2682,1.0
38,MCK,Health Care,USD,"{'total_score': 0.8166071428571428, 'momentum_score': 0.9556122448979592, 'fey_score': 0.7653061224489796, 'trend_score': 1.0, 'risk_score': 0.49659863945578236, 'liquidity_score': 0.32653061224489793}",0.0225284147557328,316.5049,2.0,633.0098,0.633,1.0
39,MNST,Consumer Staples,USD,"{'total_score': 0.5940051020408164, 'momentum_score': 0.4770408163265306, 'fey_score': 0.673469387755102, 'trend_score': 0.7653061224489796, 'risk_score': 0.5, 'liquidity_score': 0.6122448979591837}",0.02025517330509949,48.055,458.0,22009.19,22.0092,1.0
40,MO,Consumer Staples,USD,"{'total_score': 0.6233673469387755, 'momentum_score': 0.6112244897959184, 'fey_score': 0.9795918367346939, 'trend_score': 0.29591836734693877, 'risk_score': 0.4285714285714286, 'liquidity_score': 0.8214285714285714}",0.02125640605039343,30.9654,-15.0,-464.481,0.4645,1.0
41,MRK,Health Care,USD,"{'total_score': 0.7710204081632653, 'momentum_score': 0.7153061224489795, 'fey_score': 0.7959183673469388, 'trend_score': 0.9183673469387755, 'risk_score': 0.629251700680272, 'liquidity_score': 0.8724489795918368}",0.021270775907571406,82.7049,-23.0,-1902.2127,1.9022,1.0
42,NG.L,Utilities,GBp,"{'total_score': 0.531173469387755, 'momentum_score': 0.7938775510204081, 'fey_score': 0.09693877551020408, 'trend_score': 0.4897959183673469, 'risk_score': 0.5646258503401361, 'liquidity_score': 0.9285714285714286}",0.01811265701347569,1074.705,-180.0,-2341.4052,2.3414,82.55
43,NI,Utilities,USD,"{'total_score': 0.6948979591836734, 'momentum_score': 0.8826530612244897, 'fey_score': 0.5408163265306123, 'trend_score': 0.7142857142857143, 'risk_score': 0.5986394557823129, 'liquidity_score': 0.3622448979591837}",0.023695551678372773,25.2003,133.0,3351.6399,3.3516,1.0
44,NRG,Utilities,USD,"{'total_score': 0.5713775510204082, 'momentum_score': 0.46122448979591835, 'fey_score': 0.9183673469387755, 'trend_score': 0.6122448979591837, 'risk_score': 0.26870748299319724, 'liquidity_score': 0.3520408163265306}",0.019483589078274355,34.0635,4.0,136.254,0.1363,1.0
45,PEG,,USD,,0.0,55.1434,-370.0,-20403.058,20.4031,1.0
46,PEP,Consumer Staples,USD,"{'total_score': 0.5607397959183672, 'momentum_score': 0.6698979591836735, 'fey_score': 0.35714285714285715, 'trend_score': 0.5714285714285714, 'risk_score': 0.5816326530612245, 'liquidity_score': 0.7091836734693877}",0.01912084880478384,149.7758,138.0,20669.0604,20.6691,1.0
47,PFE,Health Care,USD,"{'total_score': 0.8071173469387755, 'momentum_score': 0.9270408163265307, 'fey_score': 0.9387755102040817, 'trend_score': 0.6938775510204082, 'risk_score': 0.4387755102040816, 'liquidity_score': 0.8673469387755102}",0.022266611928919124,42.0079,96.0,4032.7584,4.0328,1.0
48,PM,Consumer Staples,USD,"{'total_score': 0.6279591836734694, 'momentum_score': 0.5295918367346939, 'fey_score': 0.7040816326530612, 'trend_score': 0.7551020408163265, 'risk_score': 0.54421768707483, 'liquidity_score': 0.6785714285714286}",0.021412984585713075,82.4407,25.0,2061.0175,2.061,1.0
49,SO,Utilities,USD,"{'total_score': 0.6793877551020407, 'momentum_score': 0.7683673469387755, 'fey_score': 0.5714285714285714, 'trend_score': 0.7244897959183674, 'risk_score': 0.6122448979591837, 'liquidity_score': 0.6173469387755102}",0.023166664181293085,61.7963,44.0,2719.0372,2.719,1.0
50,SRE,Utilities,USD,"{'total_score': 0.7112244897959183, 'momentum_score': 0.6530612244897959, 'fey_score': 0.9591836734693877, 'trend_score': 0.6530612244897959, 'risk_score': 0.6020408163265306, 'liquidity_score': 0.4387755102040817}",0.024252275359509284,64.8385,-24.0,-1556.124,1.5561,1.0
51,SYY,Consumer Staples,USD,"{'total_score': 0.5294897959183674, 'momentum_score': 0.539795918367347, 'fey_score': 0.4897959183673469, 'trend_score': 0.673469387755102, 'risk_score': 0.46258503401360546, 'liquidity_score': 0.28061224489795916}",0.018055244883858495,76.8915,255.0,19607.3325,19.6073,1.0
52,TSN,Consumer Staples,USD,"{'total_score': 0.6469387755102041, 'momentum_score': 0.6581632653061225, 'fey_score': 0.8775510204081632, 'trend_score': 0.5306122448979592, 'risk_score': 0.5408163265306123, 'liquidity_score': 0.1989795918367347}",0.02206017586503427,75.6389,24.0,1815.3336,1.8153,1.0
53,UNH,Health Care,USD,"{'total_score': 0.6265306122448979, 'momentum_score': 0.7397959183673468, 'fey_score': 0.3979591836734694, 'trend_score': 0.7857142857142857, 'risk_score': 0.4931972789115646, 'liquidity_score': 0.7397959183673469}",0.01728461673802123,471.6663,2.0,943.3326,0.9433,1.0
54,VRTX,Health Care,USD,"{'total_score': 0.670204081632653, 'momentum_score': 0.7683673469387755, 'fey_score': 0.41836734693877553, 'trend_score': 0.9693877551020408, 'risk_score': 0.5340136054421768, 'liquidity_score': 0.45408163265306123}",0.018489472758196,288.98,2.0,577.96,0.578,1.0
55,WEC,Utilities,USD,"{'total_score': 0.5664030612244897, 'momentum_score': 0.6933673469387754, 'fey_score': 0.3877551020408163, 'trend_score': 0.6224489795918368, 'risk_score': 0.6224489795918368, 'liquidity_score': 0.17857142857142858}",0.019313962331678067,86.7413,10.0,867.413,0.8674,1.0
56,WMT,,USD,,0.0,39.5255,-547.0,-21620.4485,21.6204,1.0
57,XEL,,USD,,0.0,61.7284,-312.0,-19259.2608,19.2593,1.0
