,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
41,MRK,Health Care,USD,"{'total_score': 0.5372087378640777, 'momentum_score': 0.24708737864077668, 'fey_score': 0.8640776699029126, 'trend_score': 0.6504854368932039, 'risk_score': 0.41100323624595464, 'liquidity_score': 0.8592233009708738}",0.013224969277376,99.4373,198.0,19688.5854,19.6886,1.0
42,NEE,Utilities,USD,"{'total_score': 0.609247572815534, 'momentum_score': 0.6567961165048544, 'fey_score': 0.3592233009708738, 'trend_score': 0.8155339805825242, 'risk_score': 0.5922330097087379, 'liquidity_score': 0.7524271844660194}",0.0217374952524579,84.0072,12.0,1008.0864,1.0081,1.0
43,NG.L,Utilities,GBp,"{'total_score': 0.6353883495145631, 'momentum_score': 0.9048543689320387, 'fey_score': 0.0825242718446602, 'trend_score': 0.6796116504854369, 'risk_score': 0.7702265372168284, 'liquidity_score': 0.9320388349514563}",0.02267017850758308,1150.5,271.0,4118.1548,4.1182,75.71
44,NI,Utilities,USD,"{'total_score': 0.575752427184466, 'momentum_score': 0.7053398058252427, 'fey_score': 0.36893203883495146, 'trend_score': 0.6601941747572816, 'risk_score': 0.6132686084142395, 'liquidity_score': 0.2524271844660194}",0.020542413644219507,41.9721,-6.0,-251.8326,0.2518,1.0
45,NRG,Utilities,USD,"{'total_score': 0.6802184466019418, 'momentum_score': 0.7160194174757282, 'fey_score': 0.6990291262135923, 'trend_score': 0.941747572815534, 'risk_score': 0.33980582524271846, 'liquidity_score': 0.3106796116504854}",0.024269682660058668,163.5694,20.0,3271.388,3.2714,1.0
46,PFE,Health Care,USD,"{'total_score': 0.5958495145631068, 'momentum_score': 0.4160194174757281, 'fey_score': 1.0, 'trend_score': 0.47572815533980584, 'risk_score': 0.39482200647249194, 'liquidity_score': 0.9174757281553398}",0.014668584050526515,24.7357,-81.0,-2003.5917,2.0036,1.0
47,PM,,USD,,0.0,151.8668,-190.0,-28854.692,28.8547,1.0
48,PPL,Utilities,USD,"{'total_score': 0.6000970873786408, 'momentum_score': 0.7145631067961165, 'fey_score': 0.5436893203883495, 'trend_score': 0.49514563106796117, 'risk_score': 0.598705501618123, 'liquidity_score': 0.5048543689320388}",0.021411012813105815,34.6756,6.0,208.0536,0.2081,1.0
49,SBRY.L,Consumer Staples,GBp,"{'total_score': 0.5966990291262135, 'momentum_score': 0.8699029126213592, 'fey_score': 0.0825242718446602, 'trend_score': 0.7281553398058253, 'risk_score': 0.5501618122977346, 'liquidity_score': 0.8689320388349514}",0.021289772649951196,326.0,-152.0,-654.4974,0.6545,75.71
50,SN.L,,GBp,,0.0,1233.7549,-1298.0,-21151.9464,21.1519,75.71
51,SO,Utilities,USD,"{'total_score': 0.5223058252427184, 'momentum_score': 0.5859223300970874, 'fey_score': 0.4563106796116505, 'trend_score': 0.39805825242718446, 'risk_score': 0.6116504854368933, 'liquidity_score': 0.6359223300970873}",0.018635479078030415,88.3461,18.0,1590.2298,1.5902,1.0
52,SRE,Utilities,USD,"{'total_score': 0.5900485436893204, 'momentum_score': 0.49514563106796117, 'fey_score': 0.6116504854368932, 'trend_score': 0.8058252427184466, 'risk_score': 0.5210355987055016, 'liquidity_score': 0.49029126213592233}",0.0210524883306343,89.6663,-14.0,-1255.3282,1.2553,1.0
53,SYY,,USD,,0.0,73.3416,-389.0,-28529.8824,28.5299,1.0
54,TSCO.L,Consumer Staples,GBp,"{'total_score': 0.5222330097087379, 'momentum_score': 0.6689320388349513, 'fey_score': 0.0825242718446602, 'trend_score': 0.7572815533980582, 'risk_score': 0.45631067961165045, 'liquidity_score': 0.9514563106796117}",0.01863288107453425,456.8,-299.0,-1804.0312,1.804,75.71
55,WEC,Utilities,USD,"{'total_score': 0.589611650485437, 'momentum_score': 0.7650485436893203, 'fey_score': 0.4368932038834951, 'trend_score': 0.5436893203883495, 'risk_score': 0.6213592233009709, 'liquidity_score': 0.21359223300970875}",0.021036900309657276,107.1866,-13.0,-1393.4258,1.3934,1.0
56,WMT,,USD,,0.0,111.9516,-270.0,-30226.932,30.2269,1.0
57,XEL,Utilities,USD,"{'total_score': 0.6505582524271846, 'momentum_score': 0.766504854368932, 'fey_score': 0.47572815533980584, 'trend_score': 0.7669902912621359, 'risk_score': 0.5631067961165049, 'liquidity_score': 0.5097087378640777}",0.023211429235951923,77.8591,4.0,311.4364,0.3114,1.0
58,ZBH,,USD,,0.0,93.6362,-197.0,-18446.3314,18.4463,1.0
