,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
29,KO,Consumer Staples,USD,"{'total_score': 0.568539603960396, 'momentum_score': 0.5777227722772277, 'fey_score': 0.40594059405940597, 'trend_score': 0.6336633663366337, 'risk_score': 0.6435643564356436, 'liquidity_score': 0.8316831683168316}",0.02494267851879431,55.9892,45.0,2519.514,2.5195,1.0
30,KR,Consumer Staples,USD,"{'total_score': 0.713069306930693, 'momentum_score': 0.6702970297029702, 'fey_score': 0.8712871287128713, 'trend_score': 0.6534653465346535, 'risk_score': 0.6864686468646864, 'liquidity_score': 0.5396039603960396}",0.031283411675276526,47.344,60.0,2840.64,2.8406,1.0
31,LLY,Health Care,USD,"{'total_score': 0.696608910891089, 'momentum_score': 0.9747524752475247, 'fey_score': 0.2079207920792079, 'trend_score': 1.0, 'risk_score': 0.4455445544554455, 'liquidity_score': 0.7326732673267327}",0.013538902154094831,781.3802,-5.0,-3906.901,3.9069,1.0
32,LW,,USD,,0.0,97.3469,-265.0,-25796.9285,25.7969,1.0
33,MDLZ,Consumer Staples,USD,"{'total_score': 0.6645544554455445, 'momentum_score': 0.808910891089109, 'fey_score': 0.43564356435643564, 'trend_score': 0.6831683168316832, 'risk_score': 0.6666666666666666, 'liquidity_score': 0.7178217821782178}",0.029154992941468484,66.91,70.0,4683.7,4.6837,1.0
34,MDT,Health Care,USD,"{'total_score': 0.6927722772277227, 'momentum_score': 0.7990099009900989, 'fey_score': 0.5742574257425742, 'trend_score': 0.6732673267326733, 'risk_score': 0.6633663366336634, 'liquidity_score': 0.7079207920792079}",0.013464335482670864,79.0904,-10.0,-790.904,0.7909,1.0
35,MKS.L,Consumer Staples,GBp,"{'total_score': 0.5240841584158416, 'momentum_score': 0.7618811881188118, 'fey_score': 0.0891089108910891, 'trend_score': 0.693069306930693, 'risk_score': 0.33993399339933994, 'liquidity_score': 0.9108910891089109}",0.022992351964753882,230.1551,244.0,710.9488,0.7109,78.99000000000001
36,MNST,Consumer Staples,USD,"{'total_score': 0.5293069306930693, 'momentum_score': 0.7287128712871287, 'fey_score': 0.22772277227722773, 'trend_score': 0.6039603960396039, 'risk_score': 0.44224422442244227, 'liquidity_score': 0.6039603960396039}",0.023221482757015875,58.5,10.0,585.0,0.585,1.0
37,MO,Consumer Staples,USD,"{'total_score': 0.5108415841584159, 'momentum_score': 0.20495049504950494, 'fey_score': 0.9900990099009901, 'trend_score': 0.33663366336633666, 'risk_score': 0.6072607260726073, 'liquidity_score': 0.6633663366336634}",0.022411380524658325,33.5778,36.0,1208.8008,1.2088,1.0
38,MRK,Health Care,USD,"{'total_score': 0.8198514851485148, 'momentum_score': 0.8742574257425741, 'fey_score': 0.7920792079207921, 'trend_score': 0.9306930693069307, 'risk_score': 0.6072607260726072, 'liquidity_score': 0.7722772277227723}",0.01593417607035245,115.5232,3.0,346.5696,0.3466,1.0
39,NG.L,,GBp,,0.0,1038.4352,-1721.0,-22624.9776,22.625,78.99000000000001
40,NRG,Utilities,USD,"{'total_score': 0.8805198019801979, 'momentum_score': 0.9351485148514851, 'fey_score': 0.9405940594059405, 'trend_score': 0.9702970297029703, 'risk_score': 0.7194719471947195, 'liquidity_score': 0.3217821782178218}",0.03862971409069049,55.8652,44.0,2458.0688,2.4581,1.0
41,PEG,Utilities,USD,"{'total_score': 0.5168811881188118, 'momentum_score': 0.597029702970297, 'fey_score': 0.48514851485148514, 'trend_score': 0.37623762376237624, 'risk_score': 0.627062706270627, 'liquidity_score': 0.3465346534653465}",0.02267634693845891,58.9871,19.0,1120.7549,1.1208,1.0
42,PEP,,USD,,0.0,153.8824,-142.0,-21851.3008,21.8513,1.0
43,PG,Consumer Staples,USD,"{'total_score': 0.6500495049504951, 'momentum_score': 0.8049504950495049, 'fey_score': 0.3564356435643564, 'trend_score': 0.7623762376237624, 'risk_score': 0.5907590759075907, 'liquidity_score': 0.7623762376237624}",0.0285186391771769,151.5587,49.0,7426.3763,7.4264,1.0
44,PM,Consumer Staples,USD,"{'total_score': 0.5286386138613861, 'momentum_score': 0.37673267326732673, 'fey_score': 0.8415841584158416, 'trend_score': 0.31683168316831684, 'risk_score': 0.6171617161716171, 'liquidity_score': 0.6089108910891089}",0.02319216270302974,82.3295,36.0,2963.862,2.9639,1.0
45,PPL,Utilities,USD,"{'total_score': 0.5305445544554455, 'momentum_score': 0.39207920792079204, 'fey_score': 0.7029702970297029, 'trend_score': 0.5247524752475248, 'risk_score': 0.6006600660066006, 'liquidity_score': 0.4504950495049505}",0.023275779153286484,24.8339,138.0,3427.0782,3.4271,1.0
46,SBRY.L,,GBp,,0.0,245.4854,-6497.0,-20191.3995,20.1914,78.99000000000001
47,SO,Utilities,USD,"{'total_score': 0.5259653465346535, 'momentum_score': 0.5777227722772277, 'fey_score': 0.5544554455445545, 'trend_score': 0.3465346534653465, 'risk_score': 0.5775577557755776, 'liquidity_score': 0.5841584158415842}",0.02307488248708522,63.8218,20.0,1276.436,1.2764,1.0
48,STZ,Consumer Staples,USD,"{'total_score': 0.5865346534653465, 'momentum_score': 0.8059405940594059, 'fey_score': 0.42574257425742573, 'trend_score': 0.5445544554455446, 'risk_score': 0.5247524752475248, 'liquidity_score': 0.20792079207920794}",0.025732148120569027,237.3587,18.0,4272.4566,4.2725,1.0
49,SYK,Health Care,USD,"{'total_score': 0.6517821782178217, 'momentum_score': 0.8742574257425743, 'fey_score': 0.297029702970297, 'trend_score': 0.9504950495049505, 'risk_score': 0.42904290429042896, 'liquidity_score': 0.34158415841584155}",0.012667674786683191,348.4236,-4.0,-1393.6944,1.3937,1.0
50,SYY,Consumer Staples,USD,"{'total_score': 0.6452970297029703, 'momentum_score': 0.698019801980198, 'fey_score': 0.4752475247524752, 'trend_score': 0.8514851485148515, 'risk_score': 0.6204620462046204, 'liquidity_score': 0.37623762376237624}",0.028310141015497746,74.7156,110.0,8218.716,8.2187,1.0
51,TAP,Consumer Staples,USD,"{'total_score': 0.6953217821782178, 'momentum_score': 0.744059405940594, 'fey_score': 0.9207920792079208, 'trend_score': 0.6237623762376238, 'risk_score': 0.4752475247524752, 'liquidity_score': 0.17326732673267325}",0.030504801352755934,58.0926,599.0,34797.4674,34.7975,1.0
52,TSCO.L,,GBp,,0.0,275.6942,-7350.0,-25653.2773,25.6533,78.99000000000001
53,UNH,Health Care,USD,"{'total_score': 0.541361386138614, 'momentum_score': 0.5608910891089108, 'fey_score': 0.5346534653465347, 'trend_score': 0.46534653465346537, 'risk_score': 0.5610561056105611, 'liquidity_score': 0.6831683168316831}",0.010521597875571477,459.4666,-2.0,-918.9332,0.9189,1.0
54,VRTX,Health Care,USD,"{'total_score': 0.6505198019801981, 'momentum_score': 0.9123762376237624, 'fey_score': 0.3069306930693069, 'trend_score': 0.9108910891089109, 'risk_score': 0.34653465346534656, 'liquidity_score': 0.40594059405940597}",0.012643139946408213,424.03,0.0,0.0,0.0,1.0
55,WMT,Consumer Staples,USD,"{'total_score': 0.8657178217821783, 'momentum_score': 0.8985148514851485, 'fey_score': 0.9603960396039604, 'trend_score': 0.8415841584158416, 'risk_score': 0.6534653465346535, 'liquidity_score': 0.8960396039603961}",0.03798032919129396,57.9232,143.0,8283.0176,8.283,1.0
56,ZBH,Health Care,USD,"{'total_score': 0.5599257425742574, 'momentum_score': 0.5361386138613861, 'fey_score': 0.594059405940594, 'trend_score': 0.6633663366336634, 'risk_score': 0.5214521452145214, 'liquidity_score': 0.25742574257425743}",0.010882404350203575,122.8884,2.0,245.7768,0.2458,1.0
57,ZTS,Health Care,USD,"{'total_score': 0.5557425742574258, 'momentum_score': 0.7504950495049505, 'fey_score': 0.24752475247524752, 'trend_score': 0.7821782178217822, 'risk_score': 0.33993399339933994, 'liquidity_score': 0.4752475247524752}",0.010801102624586476,182.4187,-13.0,-2371.4431,2.3714,1.0
