,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
28,JNJ,Health Care,USD,"{'total_score': 0.5302777777777777, 'momentum_score': 0.41767676767676765, 'fey_score': 0.696969696969697, 'trend_score': 0.41414141414141414, 'risk_score': 0.5791245791245792, 'liquidity_score': 0.803030303030303}",0.012889121677056884,155.9777,104.0,16221.6808,16.2217,1.0
29,KMB,Consumer Staples,USD,"{'total_score': 0.6525, 'momentum_score': 0.7813131313131313, 'fey_score': 0.5050505050505051, 'trend_score': 0.7575757575757576, 'risk_score': 0.521885521885522, 'liquidity_score': 0.4595959595959596}",0.024665789348079562,130.6877,75.0,9801.5775,9.8016,1.0
30,KO,Consumer Staples,USD,"{'total_score': 0.6331060606060606, 'momentum_score': 0.7338383838383837, 'fey_score': 0.36363636363636365, 'trend_score': 0.7171717171717171, 'risk_score': 0.6734006734006733, 'liquidity_score': 0.8181818181818182}",0.023932660116324268,65.9278,54.0,3560.1012,3.5601,1.0
31,KR,Consumer Staples,USD,"{'total_score': 0.6159343434343434, 'momentum_score': 0.5015151515151515, 'fey_score': 0.8383838383838383, 'trend_score': 0.6565656565656566, 'risk_score': 0.5050505050505051, 'liquidity_score': 0.47474747474747475}",0.023283535275707593,52.3756,56.0,2933.0336,2.933,1.0
32,LLY,Health Care,USD,"{'total_score': 0.6890656565656565, 'momentum_score': 0.9651515151515151, 'fey_score': 0.20202020202020202, 'trend_score': 1.0, 'risk_score': 0.4343434343434343, 'liquidity_score': 0.7121212121212122}",0.01674867675612416,794.7451,0.0,0.0,0.0,1.0
33,MDT,,USD,,0.0,77.0973,-266.0,-20507.8818,20.5079,1.0
34,MKS.L,Consumer Staples,GBp,"{'total_score': 0.6448232323232322, 'momentum_score': 0.9318181818181819, 'fey_score': 0.09090909090909091, 'trend_score': 0.98989898989899, 'risk_score': 0.3501683501683502, 'liquidity_score': 0.9090909090909091}",0.024375592360509755,317.0591,641.0,2587.0021,2.587,78.56
35,MO,Consumer Staples,USD,"{'total_score': 0.8550757575757575, 'momentum_score': 0.8702020202020201, 'fey_score': 0.9595959595959596, 'trend_score': 0.898989898989899, 'risk_score': 0.6397306397306397, 'liquidity_score': 0.696969696969697}",0.032323553276648556,45.0896,121.0,5455.8416,5.4558,1.0
36,MRK,Health Care,USD,"{'total_score': 0.6494191919191918, 'momentum_score': 0.6621212121212121, 'fey_score': 0.8585858585858586, 'trend_score': 0.494949494949495, 'risk_score': 0.41077441077441074, 'liquidity_score': 0.8484848484848485}",0.015785015580212006,108.6079,-26.0,-2823.8054,2.8238,1.0
37,NEE,Utilities,USD,"{'total_score': 0.5654545454545454, 'momentum_score': 0.6191919191919192, 'fey_score': 0.3838383838383838, 'trend_score': 0.797979797979798, 'risk_score': 0.35353535353535354, 'liquidity_score': 0.803030303030303}",0.02137529916336536,75.2886,10.0,752.886,0.7529,1.0
38,NI,Utilities,USD,"{'total_score': 0.6386868686868685, 'momentum_score': 0.6545454545454545, 'fey_score': 0.5353535353535354, 'trend_score': 0.8383838383838383, 'risk_score': 0.6195286195286195, 'liquidity_score': 0.30303030303030304}",0.024143625689524675,30.4925,138.0,4207.965,4.208,1.0
39,NRG,Utilities,USD,"{'total_score': 0.7577020202020203, 'momentum_score': 0.7398989898989898, 'fey_score': 0.9090909090909091, 'trend_score': 0.9797979797979798, 'risk_score': 0.38047138047138046, 'liquidity_score': 0.36868686868686873}",0.028642633592210507,68.5339,122.0,8361.1358,8.3611,1.0
40,PEG,Utilities,USD,"{'total_score': 0.7019696969696969, 'momentum_score': 0.8808080808080807, 'fey_score': 0.45454545454545453, 'trend_score': 0.8787878787878788, 'risk_score': 0.5622895622895623, 'liquidity_score': 0.398989898989899}",0.026535841646267874,74.6762,38.0,2837.6956,2.8377,1.0
41,PFE,Health Care,USD,"{'total_score': 0.5329292929292929, 'momentum_score': 0.2585858585858586, 'fey_score': 0.9191919191919192, 'trend_score': 0.43434343434343436, 'risk_score': 0.5420875420875421, 'liquidity_score': 0.8888888888888888}",0.012953570354426807,27.4824,594.0,16324.5456,16.3245,1.0
42,PG,Consumer Staples,USD,"{'total_score': 0.5739898989898989, 'momentum_score': 0.6767676767676768, 'fey_score': 0.35353535353535354, 'trend_score': 0.6060606060606061, 'risk_score': 0.5824915824915825, 'liquidity_score': 0.803030303030303}",0.021697952392966,163.5722,0.0,0.0,0.0,1.0
43,PM,Consumer Staples,USD,"{'total_score': 0.757449494949495, 'momentum_score': 0.8611111111111112, 'fey_score': 0.5858585858585859, 'trend_score': 0.8888888888888888, 'risk_score': 0.6565656565656566, 'liquidity_score': 0.6666666666666667}",0.028633087638672026,110.3161,46.0,5074.5406,5.0745,1.0
44,PPL,Utilities,USD,"{'total_score': 0.6434848484848484, 'momentum_score': 0.6898989898989898, 'fey_score': 0.5959595959595959, 'trend_score': 0.6464646464646465, 'risk_score': 0.6936026936026937, 'liquidity_score': 0.3939393939393939}",0.02432499880675581,28.9953,123.0,3566.4219,3.5664,1.0
45,SO,Utilities,USD,"{'total_score': 0.6965404040404041, 'momentum_score': 0.8631313131313131, 'fey_score': 0.42424242424242425, 'trend_score': 0.8585858585858586, 'risk_score': 0.601010101010101, 'liquidity_score': 0.5303030303030303}",0.02633060364519055,83.6522,28.0,2342.2616,2.3423,1.0
46,SRE,Utilities,USD,"{'total_score': 0.6471212121212121, 'momentum_score': 0.6555555555555556, 'fey_score': 0.6464646464646465, 'trend_score': 0.6767676767676768, 'risk_score': 0.6734006734006734, 'liquidity_score': 0.3939393939393939}",0.024462460537709927,77.4853,89.0,6896.1917,6.8962,1.0
47,STZ,,USD,,0.0,237.2593,-81.0,-19218.0033,19.218,1.0
48,SYK,Health Care,USD,"{'total_score': 0.5737121212121211, 'momentum_score': 0.8469696969696969, 'fey_score': 0.32323232323232326, 'trend_score': 0.5353535353535354, 'risk_score': 0.4713804713804714, 'liquidity_score': 0.37373737373737376}",0.013944852392068925,326.1497,-9.0,-2935.3473,2.9353,1.0
49,TMO,,USD,,0.0,612.0702,-34.0,-20810.3868,20.8104,1.0
50,TSCO.L,Consumer Staples,GBp,"{'total_score': 0.5855808080808081, 'momentum_score': 0.7257575757575758, 'fey_score': 0.09090909090909091, 'trend_score': 0.8080808080808081, 'risk_score': 0.6632996632996634, 'liquidity_score': 0.9545454545454546}",0.022136111660382256,326.543,1394.0,5794.3093,5.7943,78.56
51,TSN,,USD,,0.0,57.7565,-426.0,-24604.269,24.6043,1.0
52,UHS,Health Care,USD,"{'total_score': 0.6942424242424242, 'momentum_score': 0.8111111111111111, 'fey_score': 0.7070707070707071, 'trend_score': 0.9292929292929293, 'risk_score': 0.2693602693602694, 'liquidity_score': 0.14646464646464646}",0.01687450512622734,211.739,100.0,21173.9,21.1739,1.0
53,ULVR.L,Consumer Staples,GBp,"{'total_score': 0.5232828282828282, 'momentum_score': 0.5787878787878787, 'fey_score': 0.09090909090909091, 'trend_score': 0.7777777777777778, 'risk_score': 0.6902356902356903, 'liquidity_score': 0.7777777777777778}",0.01978112492243913,5179.4927,32.0,2109.773,2.1098,78.56
54,UNH,Health Care,USD,"{'total_score': 0.5553030303030303, 'momentum_score': 0.5202020202020202, 'fey_score': 0.48484848484848486, 'trend_score': 0.7373737373737373, 'risk_score': 0.4444444444444445, 'liquidity_score': 0.7575757575757576}",0.013497394432043475,567.0197,30.0,17010.591,17.0106,1.0
55,VRTX,Health Care,USD,"{'total_score': 0.6919191919191917, 'momentum_score': 0.9646464646464645, 'fey_score': 0.23232323232323232, 'trend_score': 0.9595959595959596, 'risk_score': 0.5875420875420875, 'liquidity_score': 0.32323232323232326}",0.016818035808912737,494.46,-10.0,-4944.6,4.9446,1.0
56,WMT,Consumer Staples,USD,"{'total_score': 0.6473737373737374, 'momentum_score': 0.7767676767676768, 'fey_score': 0.2727272727272727, 'trend_score': 0.9393939393939394, 'risk_score': 0.5084175084175084, 'liquidity_score': 0.8636363636363635}",0.024472006491248408,67.3305,58.0,3905.169,3.9052,1.0
