,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
10,CNP,Utilities,USD,"{'total_score': 0.6841019417475728, 'momentum_score': 0.779126213592233, 'fey_score': 0.5825242718446602, 'trend_score': 0.7766990291262136, 'risk_score': 0.5792880258899676, 'liquidity_score': 0.470873786407767}",0.029493500203305514,22.927,49.0,1123.423,1.1234,1.0
11,COO,Health Care,USD,"{'total_score': 0.7692233009708738, 'momentum_score': 0.8281553398058252, 'fey_score': 0.941747572815534, 'trend_score': 0.7475728155339806, 'risk_score': 0.6116504854368933, 'liquidity_score': 0.05339805825242719}",0.014198479438368867,105.9594,-4.0,-423.8376,0.4238,1.0
12,COST,Consumer Staples,USD,"{'total_score': 0.6425, 'momentum_score': 0.8218446601941747, 'fey_score': 0.21359223300970873, 'trend_score': 0.883495145631068, 'risk_score': 0.6472491909385113, 'liquidity_score': 0.5533980582524272}",0.027699927049199935,413.5587,5.0,2067.7935,2.0678,1.0
13,CTEC.L,,GBp,,0.0,225.5667,-3291.0,-10313.1427,10.3131,71.98
14,CVS,Health Care,USD,"{'total_score': 0.7222330097087379, 'momentum_score': 0.6640776699029125, 'fey_score': 0.9223300970873787, 'trend_score': 0.7378640776699029, 'risk_score': 0.511326860841424, 'liquidity_score': 0.6990291262135923}",0.013331123127858892,72.2314,-26.0,-1878.0164,1.878,1.0
15,DGE.L,Consumer Staples,GBp,"{'total_score': 0.5984223300970873, 'momentum_score': 0.7402912621359223, 'fey_score': 0.09223300970873786, 'trend_score': 0.7961165048543689, 'risk_score': 0.7831715210355986, 'liquidity_score': 0.7912621359223301}",0.025799618503193098,3583.9475,53.0,2638.9166,2.6389,71.98
16,DGX,Health Care,USD,"{'total_score': 0.5486165048543689, 'momentum_score': 0.5286407766990291, 'fey_score': 0.5631067961165048, 'trend_score': 0.7669902912621359, 'risk_score': 0.4077669902912621, 'liquidity_score': 0.1650485436893204}",0.010126474528128595,132.4327,78.0,10329.7506,10.3298,1.0
17,DHR,Health Care,USD,"{'total_score': 0.5424514563106796, 'momentum_score': 0.6199029126213592, 'fey_score': 0.24271844660194175, 'trend_score': 0.970873786407767, 'risk_score': 0.27184466019417475, 'liquidity_score': 0.5970873786407767}",0.010012678813836481,262.1017,-6.0,-1572.6102,1.5726,1.0
18,DTE,,USD,,0.0,101.1015,-266.0,-26892.999,26.893,1.0
19,DUK,Utilities,USD,"{'total_score': 0.6622087378640777, 'momentum_score': 0.7131067961165047, 'fey_score': 0.5728155339805825, 'trend_score': 0.7281553398058253, 'risk_score': 0.6537216828478964, 'liquidity_score': 0.5145631067961165}",0.028549624482766878,88.6463,14.0,1241.0482,1.241,1.0
20,EL,Consumer Staples,USD,"{'total_score': 0.6425485436893204, 'momentum_score': 0.9218446601941748, 'fey_score': 0.1941747572815534, 'trend_score': 0.912621359223301, 'risk_score': 0.4919093851132686, 'liquidity_score': 0.30097087378640774}",0.02770201990002153,304.9815,14.0,4269.741,4.2697,1.0
21,ETR,,USD,,0.0,43.7581,-548.0,-23979.4388,23.9794,1.0
22,EW,Health Care,USD,"{'total_score': 0.6016504854368931, 'momentum_score': 0.8029126213592233, 'fey_score': 0.18446601941747573, 'trend_score': 0.9514563106796117, 'risk_score': 0.3851132686084142, 'liquidity_score': 0.529126213592233}",0.011105386479814698,114.7,-10.0,-1147.0,1.147,1.0
23,EXC,Utilities,USD,"{'total_score': 0.6984223300970873, 'momentum_score': 0.6432038834951456, 'fey_score': 0.9029126213592233, 'trend_score': 0.6116504854368932, 'risk_score': 0.6504854368932039, 'liquidity_score': 0.5533980582524272}",0.030110891195675574,28.5973,112.0,3202.8976,3.2029,1.0
24,FE,Utilities,USD,"{'total_score': 0.713373786407767, 'momentum_score': 0.8558252427184465, 'fey_score': 0.7378640776699029, 'trend_score': 0.6504854368932039, 'risk_score': 0.49838187702265374, 'liquidity_score': 0.49029126213592233}",0.03075548924872636,31.7547,214.0,6795.5058,6.7955,1.0
25,GILD,Health Care,USD,"{'total_score': 0.5760922330097087, 'momentum_score': 0.308252427184466, 'fey_score': 0.9320388349514563, 'trend_score': 0.5339805825242718, 'risk_score': 0.6181229773462783, 'liquidity_score': 0.7135922330097086}",0.010633627081587941,58.564,186.0,10892.904,10.8929,1.0
26,HCA,Health Care,USD,"{'total_score': 0.747985436893204, 'momentum_score': 0.7723300970873785, 'fey_score': 0.7087378640776699, 'trend_score': 1.0, 'risk_score': 0.5307443365695793, 'liquidity_score': 0.4174757281553398}",0.013806466643071228,243.5854,-22.0,-5358.8788,5.3589,1.0
27,HSY,Consumer Staples,USD,"{'total_score': 0.6164563106796117, 'momentum_score': 0.7349514563106796, 'fey_score': 0.3300970873786408, 'trend_score': 0.8252427184466019, 'risk_score': 0.6925566343042071, 'liquidity_score': 0.1553398058252427}",0.026577112583415063,160.2292,5.0,801.146,0.8011,1.0
28,IQV,Health Care,USD,"{'total_score': 0.6623058252427184, 'momentum_score': 0.9082524271844659, 'fey_score': 0.2815533980582524, 'trend_score': 0.9611650485436893, 'risk_score': 0.45954692556634297, 'liquidity_score': 0.25728155339805825}",0.012224975023184755,249.98,-7.0,-1749.86,1.7499,1.0
29,ISRG,Health Care,USD,"{'total_score': 0.6521116504854367, 'momentum_score': 0.8063106796116504, 'fey_score': 0.3883495145631068, 'trend_score': 0.9805825242718447, 'risk_score': 0.3559870550161812, 'liquidity_score': 0.46601941747572817}",0.012036808881441886,333.2033,-1.0,-333.2033,0.3332,1.0
30,JNJ,Health Care,USD,"{'total_score': 0.6477669902912622, 'momentum_score': 0.6378640776699029, 'fey_score': 0.6796116504854369, 'trend_score': 0.5922330097087378, 'risk_score': 0.627831715210356, 'liquidity_score': 0.8398058252427184}",0.011956614263889572,152.3821,-7.0,-1066.6747,1.0667,1.0
31,KHC,Consumer Staples,USD,"{'total_score': 0.5859708737864078, 'momentum_score': 0.5611650485436893, 'fey_score': 0.7766990291262136, 'trend_score': 0.4854368932038835, 'risk_score': 0.48543689320388345, 'liquidity_score': 0.5097087378640777}",0.025262802267454382,30.9471,-8.0,-247.5768,0.2476,1.0
32,KO,Consumer Staples,USD,"{'total_score': 0.5798786407766989, 'momentum_score': 0.6276699029126214, 'fey_score': 0.33980582524271846, 'trend_score': 0.6213592233009708, 'risk_score': 0.715210355987055, 'liquidity_score': 0.8737864077669903}",0.025000149489344398,49.4109,7.0,345.8763,0.3459,1.0
33,KR,Consumer Staples,USD,"{'total_score': 0.5969417475728156, 'momentum_score': 0.44757281553398054, 'fey_score': 0.7864077669902912, 'trend_score': 0.8058252427184466, 'risk_score': 0.31715210355987056, 'liquidity_score': 0.6990291262135923}",0.0257357865531345,38.5148,30.0,1155.444,1.1554,1.0
34,LH,Health Care,USD,"{'total_score': 0.7172087378640777, 'momentum_score': 0.8966019417475728, 'fey_score': 0.6601941747572816, 'trend_score': 0.9029126213592233, 'risk_score': 0.32038834951456313, 'liquidity_score': 0.1941747572815534}",0.01323838410085705,245.6565,55.0,13511.1075,13.5111,1.0
35,LLY,Health Care,USD,"{'total_score': 0.6112378640776698, 'momentum_score': 0.8004854368932038, 'fey_score': 0.23300970873786409, 'trend_score': 0.9902912621359223, 'risk_score': 0.2912621359223301, 'liquidity_score': 0.6213592233009708}",0.011282352255977632,244.6133,-3.0,-733.8399,0.7338,1.0
36,MCK,Health Care,USD,"{'total_score': 0.610873786407767, 'momentum_score': 0.5310679611650485, 'fey_score': 0.8737864077669902, 'trend_score': 0.6407766990291263, 'risk_score': 0.4207119741100324, 'liquidity_score': 0.3058252427184466}",0.011275632036629674,201.1321,-8.0,-1609.0568,1.6091,1.0
37,MDLZ,Consumer Staples,USD,"{'total_score': 0.6463349514563107, 'momentum_score': 0.746116504854369, 'fey_score': 0.47572815533980584, 'trend_score': 0.6601941747572816, 'risk_score': 0.6504854368932039, 'liquidity_score': 0.733009708737864}",0.027865262264105822,55.9784,5.0,279.892,0.2799,1.0
38,MDT,Health Care,USD,"{'total_score': 0.7099514563106797, 'momentum_score': 0.9223300970873787, 'fey_score': 0.4563106796116505, 'trend_score': 0.6699029126213593, 'risk_score': 0.7087378640776699, 'liquidity_score': 0.6553398058252428}",0.013104427728521058,113.413,-17.0,-1928.021,1.928,1.0
39,MNST,,USD,,0.0,46.52,-472.0,-21957.44,21.9574,1.0
40,MO,Consumer Staples,USD,"{'total_score': 0.6687864077669903, 'momentum_score': 0.5689320388349515, 'fey_score': 0.9805825242718447, 'trend_score': 0.5533980582524272, 'risk_score': 0.5372168284789645, 'liquidity_score': 0.6650485436893204}",0.028833205769092783,32.9578,91.0,2999.1598,2.9992,1.0
41,MRK,Health Care,USD,"{'total_score': 0.5400728155339806, 'momentum_score': 0.37524271844660195, 'fey_score': 0.8349514563106796, 'trend_score': 0.44660194174757284, 'risk_score': 0.4563106796116505, 'liquidity_score': 0.8446601941747574}",0.009968773380763147,65.8448,155.0,10205.944,10.2059,1.0
42,NRG,Utilities,USD,"{'total_score': 0.6511650485436893, 'momentum_score': 0.5019417475728155, 'fey_score': 1.0, 'trend_score': 0.8349514563106796, 'risk_score': 0.30744336569579284, 'liquidity_score': 0.24757281553398058}",0.028073500920854366,36.7555,784.0,28816.312,28.8163,1.0
43,PEG,Utilities,USD,"{'total_score': 0.5551699029126214, 'momentum_score': 0.5966019417475728, 'fey_score': 0.6019417475728155, 'trend_score': 0.49514563106796117, 'risk_score': 0.5728155339805826, 'liquidity_score': 0.2184466019417476}",0.023934888421153346,54.2231,-21.0,-1138.6851,1.1387,1.0
44,PEP,Consumer Staples,USD,"{'total_score': 0.6041019417475728, 'momentum_score': 0.6781553398058252, 'fey_score': 0.36893203883495146, 'trend_score': 0.7087378640776699, 'risk_score': 0.6310679611650486, 'liquidity_score': 0.7621359223300971}",0.02604448204931953,135.1345,26.0,3513.497,3.5135,1.0
45,PFE,Health Care,USD,"{'total_score': 0.7029854368932038, 'momentum_score': 0.5820388349514563, 'fey_score': 0.8252427184466019, 'trend_score': 0.7864077669902912, 'risk_score': 0.6019417475728156, 'liquidity_score': 0.9077669902912622}",0.01297584753166343,36.2626,-125.0,-4532.825,4.5328,1.0
46,PM,Consumer Staples,USD,"{'total_score': 0.7858252427184466, 'momentum_score': 0.8436893203883494, 'fey_score': 0.7669902912621359, 'trend_score': 0.8446601941747572, 'risk_score': 0.6601941747572816, 'liquidity_score': 0.616504854368932}",0.03387906909995456,80.1704,10.0,801.704,0.8017,1.0
47,PPL,,USD,,0.0,24.0773,-953.0,-22945.6669,22.9457,1.0
48,SBRY.L,Consumer Staples,GBp,"{'total_score': 0.6121844660194175, 'momentum_score': 0.745631067961165, 'fey_score': 0.09223300970873786, 'trend_score': 0.8932038834951457, 'risk_score': 0.6957928802588996, 'liquidity_score': 0.9029126213592233}",0.026392941711114837,291.2737,1072.0,4337.9467,4.3379,71.98
49,SJM,Consumer Staples,USD,"{'total_score': 0.5915533980582525, 'momentum_score': 0.5854368932038835, 'fey_score': 0.7572815533980582, 'trend_score': 0.5631067961165048, 'risk_score': 0.5566343042071197, 'liquidity_score': 0.02427184466019417}",0.025503480111937628,113.0901,231.0,26123.8131,26.1238,1.0
50,SO,Utilities,USD,"{'total_score': 0.597135922330097, 'momentum_score': 0.5902912621359222, 'fey_score': 0.6407766990291263, 'trend_score': 0.42718446601941745, 'risk_score': 0.7799352750809062, 'liquidity_score': 0.558252427184466}",0.02574415795642087,53.7604,18.0,967.6872,0.9677,1.0
51,SRE,Utilities,USD,"{'total_score': 0.5494417475728155, 'momentum_score': 0.40339805825242714, 'fey_score': 0.9902912621359223, 'trend_score': 0.2815533980582524, 'risk_score': 0.56957928802589, 'liquidity_score': 0.3786407766990291}",0.023687932024205317,56.8228,2.0,113.6456,0.1136,1.0
52,STZ,Consumer Staples,USD,"{'total_score': 0.5375, 'momentum_score': 0.6334951456310679, 'fey_score': 0.5048543689320388, 'trend_score': 0.39805825242718446, 'risk_score': 0.6666666666666666, 'liquidity_score': 0.19902912621359223}",0.023173090722093333,203.8777,116.0,23649.8132,23.6498,1.0
53,SYK,Health Care,USD,"{'total_score': 0.6297815533980583, 'momentum_score': 0.8888349514563106, 'fey_score': 0.30097087378640774, 'trend_score': 0.7184466019417476, 'risk_score': 0.5436893203883495, 'liquidity_score': 0.3640776699029126}",0.011624635428100372,255.1275,-4.0,-1020.51,1.0205,1.0
54,TSN,Consumer Staples,USD,"{'total_score': 0.5966747572815534, 'momentum_score': 0.6063106796116504, 'fey_score': 0.8640776699029126, 'trend_score': 0.22330097087378642, 'risk_score': 0.7572815533980582, 'liquidity_score': 0.20388349514563106}",0.025724275873615733,61.8896,-1.0,-61.8896,0.0619,1.0
55,UNH,Health Care,USD,"{'total_score': 0.7273058252427184, 'momentum_score': 0.9101941747572815, 'fey_score': 0.4854368932038835, 'trend_score': 0.8640776699029126, 'risk_score': 0.5339805825242718, 'liquidity_score': 0.6893203883495145}",0.013424758184107126,388.6704,0.0,0.0,0.0,1.0
56,WMT,Consumer Staples,USD,"{'total_score': 0.594878640776699, 'momentum_score': 0.44999999999999996, 'fey_score': 0.9514563106796117, 'trend_score': 0.36893203883495146, 'risk_score': 0.540453074433657, 'liquidity_score': 0.8932038834951457}",0.02564684039321678,45.0617,47.0,2117.8999,2.1179,1.0
57,ZBH,,USD,,0.0,143.2916,-71.0,-10173.7036,10.1737,1.0
58,ZTS,Health Care,USD,"{'total_score': 0.6247815533980582, 'momentum_score': 0.7878640776699029, 'fey_score': 0.20388349514563106, 'trend_score': 0.941747572815534, 'risk_score': 0.5728155339805826, 'liquidity_score': 0.47572815533980584}",0.011532344415721726,194.2931,-5.0,-971.4655,0.9715,1.0
