,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
47,SRE,Utilities,USD,"{'total_score': 0.6229411764705882, 'momentum_score': 0.4009803921568627, 'fey_score': 0.9901960784313726, 'trend_score': 0.5686274509803921, 'risk_score': 0.6372549019607844, 'liquidity_score': 0.5147058823529411}",0.024520037818125687,57.559,45.0,2590.155,2.5902,1.0
48,STZ,,USD,,0.0,213.1625,-97.0,-20676.7625,20.6768,1.0
49,SYK,Health Care,USD,"{'total_score': 0.6201960784313725, 'momentum_score': 0.8196078431372549, 'fey_score': 0.29411764705882354, 'trend_score': 0.7549019607843137, 'risk_score': 0.6339869281045751, 'liquidity_score': 0.27450980392156865}",0.01265423558161942,252.662,-5.0,-1263.31,1.2633,1.0
50,SYY,,USD,,0.0,67.5399,-300.0,-20261.97,20.262,1.0
51,TAP,,USD,,0.0,46.357,-477.0,-22112.289,22.1123,1.0
52,TSN,Consumer Staples,USD,"{'total_score': 0.6900980392156862, 'momentum_score': 0.7, 'fey_score': 0.8431372549019608, 'trend_score': 0.5784313725490197, 'risk_score': 0.7418300653594772, 'liquidity_score': 0.14705882352941177}",0.027163447623825415,63.538,48.0,3049.824,3.0498,1.0
53,UNH,Health Care,USD,"{'total_score': 0.661127450980392, 'momentum_score': 0.7950980392156862, 'fey_score': 0.4215686274509804, 'trend_score': 0.8235294117647058, 'risk_score': 0.49673202614379086, 'liquidity_score': 0.7647058823529411}",0.01348938312435197,377.1181,-7.0,-2639.8267,2.6398,1.0
54,WMT,Consumer Staples,USD,"{'total_score': 0.5986764705882353, 'momentum_score': 0.5529411764705883, 'fey_score': 0.9313725490196079, 'trend_score': 0.23529411764705882, 'risk_score': 0.5294117647058824, 'liquidity_score': 0.9166666666666667}",0.023564937194898408,43.8993,75.0,3292.4475,3.2924,1.0
55,XRAY,,USD,,0.0,57.4161,-267.0,-15330.0987,15.3301,1.0
56,ZBH,Health Care,USD,"{'total_score': 0.5317156862745097, 'momentum_score': 0.6627450980392157, 'fey_score': 0.5, 'trend_score': 0.37254901960784315, 'risk_score': 0.5751633986928105, 'liquidity_score': 0.27941176470588236}",0.010848916641940078,152.4366,-27.0,-4115.7882,4.1158,1.0
57,ZTS,Health Care,USD,"{'total_score': 0.5854411764705881, 'momentum_score': 0.7294117647058823, 'fey_score': 0.20588235294117646, 'trend_score': 0.8823529411764706, 'risk_score': 0.545751633986928, 'liquidity_score': 0.4068627450980392}",0.011945110302820168,183.209,-11.0,-2015.299,2.0153,1.0
