,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
13,DGX,Health Care,USD,"{'total_score': 0.5684595959595959, 'momentum_score': 0.7035353535353535, 'fey_score': 0.494949494949495, 'trend_score': 0.696969696969697, 'risk_score': 0.32323232323232326, 'liquidity_score': 0.21212121212121213}",0.01240765407828619,141.2068,-18.0,-2541.7224,2.5417,1.0
14,DHR,Health Care,USD,"{'total_score': 0.5885858585858585, 'momentum_score': 0.805050505050505, 'fey_score': 0.2828282828282828, 'trend_score': 0.8181818181818182, 'risk_score': 0.265993265993266, 'liquidity_score': 0.6515151515151515}",0.012846945993367444,274.1942,-7.0,-1919.3594,1.9194,1.0
15,DUK,Utilities,USD,"{'total_score': 0.5323737373737374, 'momentum_score': 0.5282828282828284, 'fey_score': 0.5757575757575758, 'trend_score': 0.48484848484848486, 'risk_score': 0.5589225589225589, 'liquidity_score': 0.4545454545454546}",0.02239828310286054,82.7489,34.0,2813.4626,2.8135,1.0
16,EIX,Utilities,USD,"{'total_score': 0.6856060606060606, 'momentum_score': 0.5656565656565656, 'fey_score': 0.7878787878787878, 'trend_score': 0.8484848484848485, 'risk_score': 0.7037037037037037, 'liquidity_score': 0.30808080808080807}",0.028845146866647544,52.9271,82.0,4340.0222,4.34,1.0
17,EW,Health Care,USD,"{'total_score': 0.5690656565656564, 'momentum_score': 0.8308080808080807, 'fey_score': 0.21212121212121213, 'trend_score': 0.8080808080808081, 'risk_score': 0.2727272727272727, 'liquidity_score': 0.4545454545454546}",0.012420882442102939,109.82,-9.0,-988.38,0.9884,1.0
18,EXC,Utilities,USD,"{'total_score': 0.8634090909090908, 'momentum_score': 0.9409090909090908, 'fey_score': 0.8888888888888888, 'trend_score': 0.9191919191919192, 'risk_score': 0.6464646464646465, 'liquidity_score': 0.6212121212121212}",0.03632576119769968,32.4239,151.0,4896.0089,4.896,1.0
19,FE,Utilities,USD,"{'total_score': 0.7583838383838383, 'momentum_score': 0.8616161616161616, 'fey_score': 0.7373737373737373, 'trend_score': 0.6565656565656566, 'risk_score': 0.8215488215488215, 'liquidity_score': 0.35858585858585856}",0.03190708842354178,32.4729,149.0,4838.4621,4.8385,1.0
20,GILD,Health Care,USD,"{'total_score': 0.6998484848484847, 'momentum_score': 0.6474747474747474, 'fey_score': 0.9090909090909091, 'trend_score': 0.45454545454545453, 'risk_score': 0.787878787878788, 'liquidity_score': 0.7373737373737373}",0.015275453117392541,59.0187,-34.0,-2006.6358,2.0066,1.0
21,GIS,Consumer Staples,USD,"{'total_score': 0.5565656565656565, 'momentum_score': 0.4494949494949495, 'fey_score': 0.696969696969697, 'trend_score': 0.5959595959595959, 'risk_score': 0.5993265993265994, 'liquidity_score': 0.3181818181818182}",0.023416097124895462,53.046,9.0,477.414,0.4774,1.0
22,GSK.L,Health Care,GBp,"{'total_score': 0.5405808080808081, 'momentum_score': 0.646969696969697, 'fey_score': 0.09595959595959595, 'trend_score': 0.7272727272727273, 'risk_score': 0.6498316498316498, 'liquidity_score': 0.9444444444444444}",0.011799149342715674,1542.5425,580.0,11881.4695,11.8815,75.3
23,HCA,Health Care,USD,"{'total_score': 0.7117171717171716, 'momentum_score': 0.8090909090909091, 'fey_score': 0.7676767676767676, 'trend_score': 0.7777777777777778, 'risk_score': 0.4276094276094276, 'liquidity_score': 0.3383838383838384}",0.01553450857547057,223.3962,-5.0,-1116.981,1.117,1.0
24,HSY,Consumer Staples,USD,"{'total_score': 0.5940151515151515, 'momentum_score': 0.8025252525252524, 'fey_score': 0.37373737373737376, 'trend_score': 0.6060606060606061, 'risk_score': 0.6161616161616162, 'liquidity_score': 0.12121212121212122}",0.024991690229987117,159.0071,1.0,159.0071,0.159,1.0
25,IQV,Health Care,USD,"{'total_score': 0.6277272727272727, 'momentum_score': 0.8808080808080807, 'fey_score': 0.31313131313131315, 'trend_score': 0.8282828282828283, 'risk_score': 0.41750841750841755, 'liquidity_score': 0.25757575757575757}",0.013701277823199241,262.73,52.0,13661.96,13.662,1.0
26,ISRG,Health Care,USD,"{'total_score': 0.6131313131313131, 'momentum_score': 0.9242424242424242, 'fey_score': 0.20202020202020202, 'trend_score': 0.8787878787878788, 'risk_score': 0.2828282828282828, 'liquidity_score': 0.4191919191919192}",0.013382694727945838,327.32,0.0,0.0,0.0,1.0
27,JNJ,Health Care,USD,"{'total_score': 0.5617929292929293, 'momentum_score': 0.5207070707070707, 'fey_score': 0.6868686868686869, 'trend_score': 0.37373737373737376, 'risk_score': 0.6060606060606061, 'liquidity_score': 0.8434343434343434}",0.012262142076301939,138.9854,-10.0,-1389.854,1.3899,1.0
28,KHC,Consumer Staples,USD,"{'total_score': 0.5588383838383838, 'momentum_score': 0.505050505050505, 'fey_score': 0.8282828282828283, 'trend_score': 0.2828282828282828, 'risk_score': 0.5656565656565657, 'liquidity_score': 0.6717171717171717}",0.023511716396276618,27.0227,76.0,2053.7252,2.0537,1.0
29,KO,Consumer Staples,USD,"{'total_score': 0.5634343434343435, 'momentum_score': 0.6191919191919192, 'fey_score': 0.43434343434343436, 'trend_score': 0.5252525252525253, 'risk_score': 0.6060606060606061, 'liquidity_score': 0.8434343434343434}",0.023705079811736286,46.7765,34.0,1590.401,1.5904,1.0
30,KR,Consumer Staples,USD,"{'total_score': 0.6275252525252526, 'momentum_score': 0.6212121212121212, 'fey_score': 0.797979797979798, 'trend_score': 0.7373737373737373, 'risk_score': 0.20875420875420878, 'liquidity_score': 0.6363636363636364}",0.026401543264684777,40.7498,24.0,977.9952,0.978,1.0
31,LLY,Health Care,USD,"{'total_score': 0.6341414141414141, 'momentum_score': 0.902020202020202, 'fey_score': 0.25252525252525254, 'trend_score': 0.9393939393939394, 'risk_score': 0.24242424242424243, 'liquidity_score': 0.6212121212121212}",0.013841278006926519,238.4001,-2.0,-476.8002,0.4768,1.0
32,MCK,Health Care,USD,"{'total_score': 0.7070454545454546, 'momentum_score': 0.6752525252525252, 'fey_score': 0.8484848484848485, 'trend_score': 0.898989898989899, 'risk_score': 0.4545454545454546, 'liquidity_score': 0.21212121212121213}",0.015432539937716455,215.7208,72.0,15531.8976,15.5319,1.0
33,MDLZ,Consumer Staples,USD,"{'total_score': 0.5391414141414141, 'momentum_score': 0.5202020202020201, 'fey_score': 0.5151515151515151, 'trend_score': 0.5050505050505051, 'risk_score': 0.6195286195286195, 'liquidity_score': 0.6868686868686869}",0.02268301604430664,52.8312,52.0,2747.2224,2.7472,1.0
34,MDT,,USD,,0.0,93.007,-122.0,-11346.854,11.3469,1.0
35,MKS.L,Consumer Staples,GBp,"{'total_score': 0.5948484848484848, 'momentum_score': 0.7464646464646465, 'fey_score': 0.09595959595959595, 'trend_score': 1.0, 'risk_score': 0.4276094276094276, 'liquidity_score': 0.9090909090909092}",0.025026750629493544,238.6441,-1924.0,-6097.6261,6.0976,75.3
36,MO,Consumer Staples,USD,"{'total_score': 0.5434848484848485, 'momentum_score': 0.49797979797979797, 'fey_score': 0.9797979797979798, 'trend_score': 0.20202020202020202, 'risk_score': 0.35353535353535354, 'liquidity_score': 0.6161616161616161}",0.022865755096279503,30.3446,-190.0,-5765.474,5.7655,1.0
37,MRK,Health Care,USD,"{'total_score': 0.5964393939393939, 'momentum_score': 0.47828282828282825, 'fey_score': 0.8585858585858586, 'trend_score': 0.6666666666666666, 'risk_score': 0.2457912457912458, 'liquidity_score': 0.8838383838383839}",0.013018363541159504,64.2438,25.0,1606.095,1.6061,1.0
38,NEE,Utilities,USD,"{'total_score': 0.5646969696969697, 'momentum_score': 0.6898989898989898, 'fey_score': 0.2727272727272727, 'trend_score': 0.797979797979798, 'risk_score': 0.38720538720538716, 'liquidity_score': 0.7474747474747475}",0.02375820162917026,78.9797,303.0,23930.8491,23.9308,1.0
39,PEG,Utilities,USD,"{'total_score': 0.5794949494949494, 'momentum_score': 0.6636363636363636, 'fey_score': 0.5656565656565656, 'trend_score': 0.5555555555555556, 'risk_score': 0.5858585858585859, 'liquidity_score': 0.13636363636363638}",0.02438078932949642,54.3651,58.0,3153.1758,3.1532,1.0
40,PEP,Consumer Staples,USD,"{'total_score': 0.6496464646464646, 'momentum_score': 0.7818181818181817, 'fey_score': 0.3838383838383838, 'trend_score': 0.7474747474747475, 'risk_score': 0.6430976430976432, 'liquidity_score': 0.6818181818181819}",0.027332237506127986,140.4338,14.0,1966.0732,1.9661,1.0
41,PFE,Health Care,USD,"{'total_score': 0.607550505050505, 'momentum_score': 0.34696969696969693, 'fey_score': 0.8080808080808081, 'trend_score': 0.9696969696969697, 'risk_score': 0.2895622895622895, 'liquidity_score': 0.9343434343434344}",0.013260883544466594,42.4748,-91.0,-3865.2068,3.8652,1.0
42,PG,Consumer Staples,USD,"{'total_score': 0.5577272727272727, 'momentum_score': 0.5343434343434343, 'fey_score': 0.40404040404040403, 'trend_score': 0.6363636363636364, 'risk_score': 0.68013468013468, 'liquidity_score': 0.8080808080808081}",0.023464969196934728,132.2726,4.0,529.0904,0.5291,1.0
43,PM,Consumer Staples,USD,"{'total_score': 0.6131818181818183, 'momentum_score': 0.6696969696969697, 'fey_score': 0.8181818181818182, 'trend_score': 0.29292929292929293, 'risk_score': 0.5589225589225589, 'liquidity_score': 0.6363636363636364}",0.02579807941863484,70.9787,-13.0,-922.7231,0.9227,1.0
44,PPL,Utilities,USD,"{'total_score': 0.5538888888888888, 'momentum_score': 0.5262626262626262, 'fey_score': 0.5454545454545454, 'trend_score': 0.42424242424242425, 'risk_score': 0.8585858585858587, 'liquidity_score': 0.3939393939393939}",0.02330347887193544,24.1278,134.0,3233.1252,3.2331,1.0
45,SBRY.L,Consumer Staples,GBp,"{'total_score': 0.5539141414141414, 'momentum_score': 0.8106060606060606, 'fey_score': 0.09595959595959595, 'trend_score': 0.6262626262626263, 'risk_score': 0.5353535353535354, 'liquidity_score': 0.8131313131313131}",0.02330454130828413,278.1369,6356.0,23477.2661,23.4773,75.3
46,SO,,USD,,0.0,53.0661,-404.0,-21438.7044,21.4387,1.0
47,SRE,,USD,,0.0,53.1407,-390.0,-20724.873,20.7249,1.0
48,STZ,Consumer Staples,USD,"{'total_score': 0.5438131313131314, 'momentum_score': 0.5833333333333333, 'fey_score': 0.47474747474747475, 'trend_score': 0.5656565656565656, 'risk_score': 0.632996632996633, 'liquidity_score': 0.25757575757575757}",0.02287956676881234,208.9312,-1.0,-208.9312,0.2089,1.0
49,SYK,,USD,,0.0,236.0634,-52.0,-12275.2968,12.2753,1.0
50,SYY,,USD,,0.0,62.2488,-391.0,-24339.2808,24.3393,1.0
51,TMO,Health Care,USD,"{'total_score': 0.637979797979798, 'momentum_score': 0.9050505050505051, 'fey_score': 0.26262626262626265, 'trend_score': 0.9494949494949495, 'risk_score': 0.27946127946127947, 'liquidity_score': 0.47474747474747475}",0.013925057644432604,619.7731,1.0,619.7731,0.6198,1.0
52,TSN,Consumer Staples,USD,"{'total_score': 0.7316161616161616, 'momentum_score': 0.7202020202020202, 'fey_score': 0.8686868686868687, 'trend_score': 0.7575757575757576, 'risk_score': 0.6565656565656566, 'liquidity_score': 0.24747474747474746}",0.030780905893941536,70.5215,42.0,2961.903,2.9619,1.0
53,UNH,Health Care,USD,"{'total_score': 0.6495959595959595, 'momentum_score': 0.7585858585858585, 'fey_score': 0.4444444444444444, 'trend_score': 0.8888888888888888, 'risk_score': 0.40740740740740744, 'liquidity_score': 0.6818181818181819}",0.014178601284253653,412.3329,2.0,824.6658,0.8247,1.0
54,WMT,Consumer Staples,USD,"{'total_score': 0.5831060606060605, 'momentum_score': 0.32979797979797976, 'fey_score': 0.9696969696969697, 'trend_score': 0.5151515151515151, 'risk_score': 0.5117845117845118, 'liquidity_score': 0.9090909090909092}",0.024532717727357583,42.6017,72.0,3067.3224,3.0673,1.0
55,ZTS,Health Care,USD,"{'total_score': 0.6412626262626262, 'momentum_score': 0.8595959595959596, 'fey_score': 0.2222222222222222, 'trend_score': 0.9292929292929293, 'risk_score': 0.5353535353535354, 'liquidity_score': 0.37373737373737376}",0.013996711281773336,212.7196,0.0,0.0,0.0,1.0
