,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
15,CNC,Health Care,USD,"{'total_score': 0.7782740672026386, 'momentum_score': 0.8989795918367346, 'fey_score': 0.696969696969697, 'trend_score': 0.9494949494949495, 'risk_score': 0.4747131175702604, 'liquidity_score': 0.5656565656565657}",0.02387094829778728,90.05,77.0,6933.85,6.9338,1.0
16,CNP,Utilities,USD,"{'total_score': 0.6708124613481757, 'momentum_score': 0.8535714285714286, 'fey_score': 0.46464646464646464, 'trend_score': 0.8585858585858586, 'risk_score': 0.45179688036830895, 'liquidity_score': 0.3282828282828283}",0.02163109144203265,29.0114,-19.0,-551.2166,0.5512,1.0
17,COST,Consumer Staples,USD,"{'total_score': 0.564584879406308, 'momentum_score': 0.7535714285714286, 'fey_score': 0.20202020202020202, 'trend_score': 0.7373737373737373, 'risk_score': 0.4904143475572047, 'liquidity_score': 0.5858585858585859}",0.018205665304252678,496.6519,39.0,19369.4241,19.3694,1.0
18,CPB,Consumer Staples,USD,"{'total_score': 0.7796021438878582, 'momentum_score': 0.8775510204081632, 'fey_score': 0.6868686868686869, 'trend_score': 0.8282828282828283, 'risk_score': 0.8416477702191988, 'liquidity_score': 0.17676767676767677}",0.025139135353793196,42.3972,40.0,1695.888,1.6959,1.0
19,CVS,Health Care,USD,"{'total_score': 0.7813164811379097, 'momentum_score': 0.7964285714285713, 'fey_score': 0.898989898989899, 'trend_score': 0.7171717171717171, 'risk_score': 0.668625025767883, 'liquidity_score': 0.6818181818181819}",0.02396426414731875,87.4183,58.0,5070.2614,5.0703,1.0
20,D,Utilities,USD,"{'total_score': 0.5669921150278293, 'momentum_score': 0.5056122448979592, 'fey_score': 0.6363636363636364, 'trend_score': 0.5555555555555556, 'risk_score': 0.6523740809455095, 'liquidity_score': 0.43939393939393945}",0.018283289285397863,68.9329,-55.0,-3791.3095,3.7913,1.0
21,DTE,Utilities,USD,"{'total_score': 0.6174683055040197, 'momentum_score': 0.7076530612244898, 'fey_score': 0.48484848484848486, 'trend_score': 0.7474747474747475, 'risk_score': 0.6251975537689823, 'liquidity_score': 0.10606060606060606}",0.019910950002435767,115.5186,187.0,21601.9782,21.602,1.0
22,DUK,Utilities,USD,"{'total_score': 0.5516019892805607, 'momentum_score': 0.48418367346938773, 'fey_score': 0.6060606060606061, 'trend_score': 0.5959595959595959, 'risk_score': 0.581254724111867, 'liquidity_score': 0.48484848484848486}",0.017787017620028846,93.2583,-26.0,-2424.7158,2.4247,1.0
23,ED,Utilities,USD,"{'total_score': 0.7288479179550608, 'momentum_score': 0.9392857142857143, 'fey_score': 0.494949494949495, 'trend_score': 0.8888888888888888, 'risk_score': 0.5881948739091597, 'liquidity_score': 0.20707070707070707}",0.023502509075242158,87.2908,-28.0,-2444.1424,2.4441,1.0
24,EIX,Utilities,USD,"{'total_score': 0.66586605854463, 'momentum_score': 0.6739795918367346, 'fey_score': 0.8080808080808081, 'trend_score': 0.7878787878787878, 'risk_score': 0.4169930598502027, 'liquidity_score': 0.15656565656565657}",0.021471589200321776,56.6809,411.0,23295.8499,23.2958,1.0
25,ETR,Utilities,USD,"{'total_score': 0.6306697072768501, 'momentum_score': 0.4954081632653061, 'fey_score': 0.9494949494949495, 'trend_score': 0.7272727272727273, 'risk_score': 0.41046519617948185, 'liquidity_score': 0.25757575757575757}",0.02033664383694981,51.1564,-35.0,-1790.474,1.7905,1.0
26,EXC,Utilities,USD,"{'total_score': 0.6429063595135024, 'momentum_score': 0.7382653061224489, 'fey_score': 0.6161616161616161, 'trend_score': 0.6767676767676768, 'risk_score': 0.39338967910396483, 'liquidity_score': 0.7222222222222222}",0.020731228253201422,38.7392,-95.0,-3680.224,3.6802,1.0
27,GIS,Consumer Staples,USD,"{'total_score': 0.7997626777983922, 'momentum_score': 0.9607142857142856, 'fey_score': 0.6565656565656566, 'trend_score': 0.9191919191919192, 'risk_score': 0.5951350237064522, 'liquidity_score': 0.5252525252525253}",0.025789234118599253,66.1773,-30.0,-1985.319,1.9853,1.0
28,GSK.L,,GBp,,0.0,1350.1312,-764.0,-11912.4638,11.9125,86.59
29,HSY,,USD,,0.0,204.3287,-103.0,-21045.8561,21.0459,1.0
30,HUM,,USD,,0.0,464.9931,-36.0,-16739.7516,16.7398,1.0
31,IMB.L,Consumer Staples,GBp,"{'total_score': 0.6174378994021851, 'momentum_score': 0.8678571428571429, 'fey_score': 0.09595959595959595, 'trend_score': 0.8080808080808081, 'risk_score': 0.6518587232872947, 'liquidity_score': 0.6060606060606061}",0.019909969523975574,1895.4578,-28.0,-612.9209,0.6129,86.59
32,JNJ,,USD,,0.0,146.8196,-106.0,-15562.8776,15.5629,1.0
33,KHC,Consumer Staples,USD,"{'total_score': 0.6172915378272522, 'momentum_score': 0.635204081632653, 'fey_score': 0.8282828282828283, 'trend_score': 0.37373737373737376, 'risk_score': 0.5489589775304061, 'liquidity_score': 0.6161616161616161}",0.01990524993274346,31.2754,-45.0,-1407.393,1.4074,1.0
34,KO,Consumer Staples,USD,"{'total_score': 0.574251443001443, 'momentum_score': 0.6913265306122449, 'fey_score': 0.32323232323232326, 'trend_score': 0.5656565656565656, 'risk_score': 0.6462241462241461, 'liquidity_score': 0.8282828282828283}",0.018517374363199425,54.7033,-28.0,-1531.6924,1.5317,1.0
35,KR,,USD,,0.0,44.8203,-483.0,-21648.2049,21.6482,1.0
36,LLY,Health Care,USD,"{'total_score': 0.5665182436611009, 'momentum_score': 0.7591836734693878, 'fey_score': 0.2222222222222222, 'trend_score': 0.8181818181818182, 'risk_score': 0.3252250395107538, 'liquidity_score': 0.6565656565656566}",0.017376048199568676,292.9497,5.0,1464.7485,1.4647,1.0
37,LW,Consumer Staples,USD,"{'total_score': 0.6431867140795713, 'momentum_score': 0.7260204081632653, 'fey_score': 0.3838383838383838, 'trend_score': 0.9797979797979798, 'risk_score': 0.6191163334020476, 'liquidity_score': 0.08585858585858587}",0.02074026859696999,73.1926,15.0,1097.889,1.0979,1.0
38,MCK,Health Care,USD,"{'total_score': 0.8270101525458666, 'momentum_score': 0.9678571428571427, 'fey_score': 0.7272727272727273, 'trend_score': 1.0, 'risk_score': 0.5917680203394489, 'liquidity_score': 0.35353535353535354}",0.02536576435615382,357.7204,7.0,2504.0428,2.504,1.0
39,MNST,,USD,,0.0,44.195,-495.0,-21876.525,21.8765,1.0
40,MRK,Health Care,USD,"{'total_score': 0.708109410430839, 'momentum_score': 0.6770408163265306, 'fey_score': 0.8585858585858586, 'trend_score': 0.6161616161616161, 'risk_score': 0.6072974644403216, 'liquidity_score': 0.8434343434343434}",0.021718882637740654,76.9823,24.0,1847.5752,1.8476,1.0
41,NG.L,Utilities,GBp,"{'total_score': 0.5424804164089878, 'momentum_score': 0.7989795918367346, 'fey_score': 0.09595959595959595, 'trend_score': 0.5353535353535354, 'risk_score': 0.5771662200233629, 'liquidity_score': 0.9040404040404041}",0.017492882391110152,1072.209,70.0,866.7817,0.8668,86.59
42,NI,Utilities,USD,"{'total_score': 0.6388703360131931, 'momentum_score': 0.7632653061224489, 'fey_score': 0.5555555555555556, 'trend_score': 0.7575757575757576, 'risk_score': 0.4411461554318697, 'liquidity_score': 0.30303030303030304}",0.020601082201319912,26.2937,-85.0,-2234.9645,2.235,1.0
43,PEG,Utilities,USD,"{'total_score': 0.5425999793856937, 'momentum_score': 0.5275510204081633, 'fey_score': 0.6262626262626263, 'trend_score': 0.48484848484848486, 'risk_score': 0.5732495018209304, 'liquidity_score': 0.36868686868686873}",0.017496737831834985,56.4215,336.0,18957.624,18.9576,1.0
44,PEP,Consumer Staples,USD,"{'total_score': 0.6210600907029478, 'momentum_score': 0.7499999999999999, 'fey_score': 0.3333333333333333, 'trend_score': 0.696969696969697, 'risk_score': 0.6631278774135917, 'liquidity_score': 0.7272727272727273}",0.020026771097831048,152.2544,-6.0,-913.5264,0.9135,1.0
45,PFE,Health Care,USD,"{'total_score': 0.5534951556380127, 'momentum_score': 0.4224489795918367, 'fey_score': 0.9696969696969697, 'trend_score': 0.2727272727272727, 'risk_score': 0.4332096474953618, 'liquidity_score': 0.8737373737373737}",0.016976608626830435,37.4643,-47.0,-1760.8221,1.7608,1.0
46,PPL,,USD,,0.0,25.5069,-748.0,-19079.1612,19.0792,1.0
47,SJM,Consumer Staples,USD,"{'total_score': 0.6253610080395794, 'momentum_score': 0.6311224489795918, 'fey_score': 0.7878787878787878, 'trend_score': 0.6363636363636364, 'risk_score': 0.4994846423417852, 'liquidity_score': 0.10606060606060606}",0.020165458945111535,123.7171,176.0,21774.2096,21.7742,1.0
48,SO,Utilities,USD,"{'total_score': 0.6937554112554112, 'momentum_score': 0.7663265306122449, 'fey_score': 0.5050505050505051, 'trend_score': 0.9292929292929293, 'risk_score': 0.5574795574795575, 'liquidity_score': 0.595959595959596}",0.022370912295085938,68.5464,-30.0,-2056.392,2.0564,1.0
49,SRE,Utilities,USD,"{'total_score': 0.833716501752216, 'momentum_score': 0.9076530612244897, 'fey_score': 0.9393939393939394, 'trend_score': 0.898989898989899, 'risk_score': 0.5564144849859135, 'liquidity_score': 0.35858585858585856}",0.026884112811335154,74.1545,13.0,964.0085,0.964,1.0
50,STZ,Consumer Staples,USD,"{'total_score': 0.5670336013193156, 'momentum_score': 0.6775510204081632, 'fey_score': 0.5151515151515151, 'trend_score': 0.5858585858585859, 'risk_score': 0.4686318972033258, 'liquidity_score': 0.2727272727272727}",0.018284627056856264,229.3573,2.0,458.7146,0.4587,1.0
51,SYY,Consumer Staples,USD,"{'total_score': 0.5651994434137291, 'momentum_score': 0.6132653061224489, 'fey_score': 0.6464646464646465, 'trend_score': 0.46464646464646464, 'risk_score': 0.5154950869236583, 'liquidity_score': 0.3737373737373737}",0.018225482601943885,72.9026,-27.0,-1968.3702,1.9684,1.0
52,TSN,Consumer Staples,USD,"{'total_score': 0.5383840960626675, 'momentum_score': 0.48826530612244895, 'fey_score': 0.9191919191919192, 'trend_score': 0.16161616161616163, 'risk_score': 0.5694702123273552, 'liquidity_score': 0.398989898989899}",0.017360792000587245,66.1873,-48.0,-3176.9904,3.177,1.0
53,UNH,Health Care,USD,"{'total_score': 0.6807307771593485, 'momentum_score': 0.8877551020408163, 'fey_score': 0.3939393939393939, 'trend_score': 0.8484848484848485, 'risk_score': 0.4751941180512609, 'liquidity_score': 0.6111111111111112}",0.020879134833169822,482.038,10.0,4820.38,4.8204,1.0
54,VRTX,Health Care,USD,"{'total_score': 0.6873858482787053, 'momentum_score': 0.7954081632653061, 'fey_score': 0.4444444444444444, 'trend_score': 0.9595959595959596, 'risk_score': 0.5616367759224902, 'liquidity_score': 0.43434343434343436}",0.021083256832479483,281.04,9.0,2529.36,2.5294,1.0
55,WEC,Utilities,USD,"{'total_score': 0.5325394248608534, 'momentum_score': 0.5627551020408164, 'fey_score': 0.36363636363636365, 'trend_score': 0.7777777777777778, 'risk_score': 0.5637669209097781, 'liquidity_score': 0.09090909090909091}",0.01717232409860318,91.0126,-21.0,-1911.2646,1.9113,1.0
56,WMT,Consumer Staples,USD,"{'total_score': 0.547068130282416, 'momentum_score': 0.42551020408163265, 'fey_score': 0.9797979797979798, 'trend_score': 0.2828282828282828, 'risk_score': 0.3377654091939806, 'liquidity_score': 0.9191919191919191}",0.017640818310646535,42.4932,450.0,19121.94,19.1219,1.0
57,XEL,Utilities,USD,"{'total_score': 0.5918895588538445, 'momentum_score': 0.7066326530612245, 'fey_score': 0.41414141414141414, 'trend_score': 0.7676767676767676, 'risk_score': 0.4688380402666117, 'liquidity_score': 0.3434343434343434}",0.019086134961506847,65.7206,-6.0,-394.3236,0.3943,1.0
