,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
12,CI,Health Care,USD,"{'total_score': 0.7083663366336633, 'momentum_score': 0.7, 'fey_score': 0.8811881188118812, 'trend_score': 0.6138613861386139, 'risk_score': 0.6798679867986799, 'liquidity_score': 0.36633663366336633}",0.021478803647598913,315.0573,-7.0,-2205.4011,2.2054,1.0
13,CL,Consumer Staples,USD,"{'total_score': 0.6591831683168317, 'momentum_score': 0.7589108910891088, 'fey_score': 0.31683168316831684, 'trend_score': 0.9108910891089109, 'risk_score': 0.6963696369636964, 'liquidity_score': 0.5544554455445545}",0.021568852049316894,91.7742,-3.0,-275.3226,0.2753,1.0
14,CMS,Utilities,USD,"{'total_score': 0.5613861386138613, 'momentum_score': 0.5891089108910891, 'fey_score': 0.5247524752475248, 'trend_score': 0.5742574257425742, 'risk_score': 0.6435643564356436, 'liquidity_score': 0.2524752475247525}",0.018368877040986338,55.9261,9.0,503.3349,0.5033,1.0
15,CNC,,USD,,0.0,66.19,-310.0,-20518.9,20.5189,1.0
16,CNP,Utilities,USD,"{'total_score': 0.6274504950495049, 'momentum_score': 0.6767326732673267, 'fey_score': 0.48514851485148514, 'trend_score': 0.7920792079207921, 'risk_score': 0.6006600660066006, 'liquidity_score': 0.4158415841584159}",0.020530540745677367,29.1554,124.0,3615.2696,3.6153,1.0
17,COST,Consumer Staples,USD,"{'total_score': 0.7124504950495049, 'momentum_score': 0.9747524752475247, 'fey_score': 0.19801980198019803, 'trend_score': 0.9801980198019802, 'risk_score': 0.6600660066006601, 'liquidity_score': 0.5346534653465347}",0.023311789588655634,851.3877,3.0,2554.1631,2.5542,1.0
18,CPB,Consumer Staples,USD,"{'total_score': 0.5243564356435643, 'momentum_score': 0.40198019801980195, 'fey_score': 0.7326732673267327, 'trend_score': 0.49504950495049505, 'risk_score': 0.5742574257425742, 'liquidity_score': 0.3069306930693069}",0.017157243881669074,41.5148,488.0,20259.2224,20.2592,1.0
19,D,Utilities,USD,"{'total_score': 0.6329950495049504, 'momentum_score': 0.6579207920792078, 'fey_score': 0.693069306930693, 'trend_score': 0.594059405940594, 'risk_score': 0.6039603960396039, 'liquidity_score': 0.400990099009901}",0.020711961753489577,44.7899,58.0,2597.8142,2.5978,1.0
20,DHR,Health Care,USD,"{'total_score': 0.5455445544554455, 'momentum_score': 0.6881188118811881, 'fey_score': 0.24752475247524752, 'trend_score': 0.7623762376237624, 'risk_score': 0.396039603960396, 'liquidity_score': 0.6188118811881188}",0.01654178602254106,237.8905,3.0,713.6715,0.7137,1.0
21,DTE,Utilities,USD,"{'total_score': 0.5226732673267326, 'momentum_score': 0.499009900990099, 'fey_score': 0.594059405940594, 'trend_score': 0.5841584158415841, 'risk_score': 0.5445544554455446, 'liquidity_score': 0.019801980198019802}",0.017102169647154653,103.217,195.0,20127.315,20.1273,1.0
22,DUK,Utilities,USD,"{'total_score': 0.6634405940594059, 'momentum_score': 0.7173267326732673, 'fey_score': 0.5643564356435643, 'trend_score': 0.7425742574257426, 'risk_score': 0.6963696369636964, 'liquidity_score': 0.36633663366336633}",0.021708157466029842,93.7367,4.0,374.9468,0.3749,1.0
23,ED,Utilities,USD,"{'total_score': 0.5668811881188118, 'momentum_score': 0.6564356435643565, 'fey_score': 0.5445544554455446, 'trend_score': 0.48514851485148514, 'risk_score': 0.6270627062706271, 'liquidity_score': 0.19801980198019803}",0.018548678218371657,83.9107,10.0,839.107,0.8391,1.0
24,EIX,Utilities,USD,"{'total_score': 0.6328465346534653, 'momentum_score': 0.6341584158415841, 'fey_score': 0.8118811881188119, 'trend_score': 0.6534653465346535, 'risk_score': 0.4785478547854785, 'liquidity_score': 0.10891089108910891}",0.02070710226220889,64.587,-3.0,-193.761,0.1938,1.0
25,ETR,Utilities,USD,"{'total_score': 0.7007673267326733, 'momentum_score': 0.6153465346534653, 'fey_score': 0.9900990099009901, 'trend_score': 0.6237623762376238, 'risk_score': 0.6336633663366337, 'liquidity_score': 0.3613861386138614}",0.022929509607908478,50.2574,6.0,301.5444,0.3015,1.0
26,EVRG,,USD,,0.0,49.2871,-383.0,-18876.9593,18.877,1.0
27,EXC,,USD,,0.0,32.3747,-565.0,-18291.7055,18.2917,1.0
28,GSK.L,,GBp,,0.0,1502.4304,-1079.0,-20499.7775,20.4998,79.08
29,HCA,Health Care,USD,"{'total_score': 0.5938366336633665, 'momentum_score': 0.5163366336633664, 'fey_score': 0.6633663366336634, 'trend_score': 0.900990099009901, 'risk_score': 0.35313531353135313, 'liquidity_score': 0.2821782178217822}",0.018006079331523716,315.6497,-1.0,-315.6497,0.3156,1.0
30,IMB.L,Consumer Staples,GBp,"{'total_score': 0.5739356435643564, 'momentum_score': 0.752970297029703, 'fey_score': 0.09405940594059406, 'trend_score': 0.8118811881188119, 'risk_score': 0.6369636963696369, 'liquidity_score': 0.5792079207920793}",0.018779504054204157,2011.9435,872.0,22185.3153,22.1853,79.08
31,INCY,Health Care,USD,"{'total_score': 0.5459405940594059, 'momentum_score': 0.35544554455445543, 'fey_score': 0.8217821782178217, 'trend_score': 0.5643564356435643, 'risk_score': 0.4851485148514852, 'liquidity_score': 0.6089108910891089}",0.016553794578637277,59.02,331.0,19535.62,19.5356,1.0
32,ISRG,Health Care,USD,"{'total_score': 0.6175990099009901, 'momentum_score': 0.843069306930693, 'fey_score': 0.18811881188118812, 'trend_score': 0.9504950495049505, 'risk_score': 0.43234323432343236, 'liquidity_score': 0.4108910891089109}",0.018726592697296825,438.81,0.0,0.0,0.0,1.0
33,KHC,,USD,,0.0,28.9904,-683.0,-19800.4432,19.8004,1.0
34,KMB,Consumer Staples,USD,"{'total_score': 0.5455940594059405, 'momentum_score': 0.4534653465346534, 'fey_score': 0.46534653465346537, 'trend_score': 0.8316831683168316, 'risk_score': 0.5742574257425742, 'liquidity_score': 0.3613861386138614}",0.017852151134806916,128.7194,9.0,1158.4746,1.1585,1.0
35,KO,Consumer Staples,USD,"{'total_score': 0.6260643564356436, 'momentum_score': 0.7321782178217822, 'fey_score': 0.38613861386138615, 'trend_score': 0.6633663366336634, 'risk_score': 0.66996699669967, 'liquidity_score': 0.801980198019802}",0.020485185493724318,60.0511,16.0,960.8176,0.9608,1.0
36,KR,Consumer Staples,USD,"{'total_score': 0.6343316831683168, 'momentum_score': 0.5945544554455445, 'fey_score': 0.8514851485148515, 'trend_score': 0.5148514851485149, 'risk_score': 0.5247524752475248, 'liquidity_score': 0.6336633663366337}",0.020755697175015738,48.6159,-54.0,-2625.2586,2.6253,1.0
37,LLY,Health Care,USD,"{'total_score': 0.6743316831683168, 'momentum_score': 0.9351485148514851, 'fey_score': 0.2079207920792079, 'trend_score': 0.9900990099009901, 'risk_score': 0.43564356435643564, 'liquidity_score': 0.6336633663366337}",0.020446818358080134,895.7602,-3.0,-2687.2806,2.6873,1.0
38,MDT,Health Care,USD,"{'total_score': 0.5432425742574257, 'momentum_score': 0.47079207920792077, 'fey_score': 0.7524752475247525, 'trend_score': 0.4158415841584158, 'risk_score': 0.48184818481848185, 'liquidity_score': 0.698019801980198}",0.01647198629023179,73.1814,-6.0,-439.0884,0.4391,1.0
39,MKS.L,Consumer Staples,GBp,"{'total_score': 0.6503217821782179, 'momentum_score': 0.9648514851485148, 'fey_score': 0.09405940594059406, 'trend_score': 0.9702970297029703, 'risk_score': 0.33663366336633666, 'liquidity_score': 0.8910891089108911}",0.02127890240290274,285.0632,1029.0,3709.2822,3.7093,79.08
40,MO,Consumer Staples,USD,"{'total_score': 0.823539603960396, 'momentum_score': 0.7985148514851486, 'fey_score': 0.9603960396039604, 'trend_score': 0.8514851485148515, 'risk_score': 0.6534653465346535, 'liquidity_score': 0.7128712871287128}",0.02694668906660743,40.6575,61.0,2480.1075,2.4801,1.0
41,MRK,Health Care,USD,"{'total_score': 0.7037128712871287, 'momentum_score': 0.6534653465346534, 'fey_score': 0.7821782178217822, 'trend_score': 0.801980198019802, 'risk_score': 0.5115511551155115, 'liquidity_score': 0.8465346534653466}",0.021337703113468345,120.4115,-8.0,-963.292,0.9633,1.0
42,NEE,Utilities,USD,"{'total_score': 0.604430693069307, 'momentum_score': 0.637128712871287, 'fey_score': 0.42574257425742573, 'trend_score': 0.8910891089108911, 'risk_score': 0.3663366336633664, 'liquidity_score': 0.8366336633663367}",0.019777319597171317,66.9897,53.0,3550.4541,3.5505,1.0
43,NI,Utilities,USD,"{'total_score': 0.6045544554455445, 'momentum_score': 0.6198019801980198, 'fey_score': 0.5544554455445545, 'trend_score': 0.693069306930693, 'risk_score': 0.6204620462046204, 'liquidity_score': 0.3465346534653465}",0.019781369173238552,27.1557,-51.0,-1384.9407,1.3849,1.0
44,NRG,Utilities,USD,"{'total_score': 0.7949504950495051, 'momentum_score': 0.8405940594059406, 'fey_score': 0.8415841584158416, 'trend_score': 1.0, 'risk_score': 0.438943894389439, 'liquidity_score': 0.4900990099009901}",0.026011236995075723,75.8447,-21.0,-1592.7387,1.5927,1.0
45,PEG,Utilities,USD,"{'total_score': 0.7390841584158415, 'momentum_score': 0.944059405940594, 'fey_score': 0.45544554455445546, 'trend_score': 0.9207920792079208, 'risk_score': 0.6171617161716172, 'liquidity_score': 0.3613861386138614}",0.024183258358325004,69.7028,11.0,766.7308,0.7667,1.0
46,PG,Consumer Staples,USD,"{'total_score': 0.6787871287128713, 'momentum_score': 0.8955445544554455, 'fey_score': 0.33663366336633666, 'trend_score': 0.7227722772277227, 'risk_score': 0.6501650165016502, 'liquidity_score': 0.7821782178217822}",0.022210304898367214,156.6863,16.0,2506.9808,2.507,1.0
47,PM,Consumer Staples,USD,"{'total_score': 0.692450495049505, 'momentum_score': 0.6806930693069306, 'fey_score': 0.6534653465346535, 'trend_score': 0.8415841584158416, 'risk_score': 0.6039603960396039, 'liquidity_score': 0.6386138613861386}",0.022657378096190162,95.1666,4.0,380.6664,0.3807,1.0
48,PPL,Utilities,USD,"{'total_score': 0.6275247524752475, 'momentum_score': 0.6514851485148514, 'fey_score': 0.6138613861386139, 'trend_score': 0.6336633663366337, 'risk_score': 0.6897689768976898, 'liquidity_score': 0.31683168316831684}",0.02053297049131771,25.9482,47.0,1219.5654,1.2196,1.0
49,SO,Utilities,USD,"{'total_score': 0.6970544554455446, 'momentum_score': 0.8381188118811881, 'fey_score': 0.4752475247524752, 'trend_score': 0.8712871287128713, 'risk_score': 0.5775577557755776, 'liquidity_score': 0.4801980198019802}",0.022808022325891374,73.2358,38.0,2782.9604,2.783,1.0
50,SRE,Utilities,USD,"{'total_score': 0.5701485148514851, 'momentum_score': 0.5356435643564357, 'fey_score': 0.6336633663366337, 'trend_score': 0.6039603960396039, 'risk_score': 0.570957095709571, 'liquidity_score': 0.3564356435643564}",0.018655587026546707,71.2572,25.0,1781.43,1.7814,1.0
51,STZ,Consumer Staples,USD,"{'total_score': 0.5243811881188118, 'momentum_score': 0.5717821782178218, 'fey_score': 0.5148514851485149, 'trend_score': 0.5445544554455446, 'risk_score': 0.5082508250825083, 'liquidity_score': 0.2079207920792079}",0.01715805379688252,248.7888,81.0,20151.8928,20.1519,1.0
52,SYK,Health Care,USD,"{'total_score': 0.5714356435643564, 'momentum_score': 0.7019801980198019, 'fey_score': 0.297029702970297, 'trend_score': 0.7821782178217822, 'risk_score': 0.5445544554455446, 'liquidity_score': 0.26732673267326734}",0.017326845377331347,328.8449,62.0,20388.3838,20.3884,1.0
53,SYY,,USD,,0.0,66.7509,-288.0,-19224.2592,19.2243,1.0
54,TMO,Health Care,USD,"{'total_score': 0.5161881188118812, 'momentum_score': 0.6049504950495049, 'fey_score': 0.32673267326732675, 'trend_score': 0.5544554455445545, 'risk_score': 0.5808580858085808, 'liquidity_score': 0.49504950495049505}",0.01565165180190886,530.7908,34.0,18046.8872,18.0469,1.0
55,TSCO.L,Consumer Staples,GBp,"{'total_score': 0.5295544554455445, 'momentum_score': 0.6792079207920791, 'fey_score': 0.09405940594059406, 'trend_score': 0.7326732673267327, 'risk_score': 0.49174917491749176, 'liquidity_score': 0.9603960396039604}",0.01732732607649302,304.2537,-20.0,-76.9483,0.0769,79.08
56,TSN,Consumer Staples,USD,"{'total_score': 0.5952970297029703, 'momentum_score': 0.7326732673267327, 'fey_score': 0.5742574257425742, 'trend_score': 0.5247524752475248, 'risk_score': 0.5511551155115512, 'liquidity_score': 0.15346534653465346}",0.019478460883409234,53.974,-66.0,-3562.284,3.5623,1.0
57,ULVR.L,Consumer Staples,GBp,"{'total_score': 0.521930693069307, 'momentum_score': 0.5435643564356436, 'fey_score': 0.09405940594059406, 'trend_score': 0.8217821782178217, 'risk_score': 0.6996699669966997, 'liquidity_score': 0.7772277227722773}",0.017077872190751235,4604.4688,346.0,20146.0066,20.146,79.08
58,VRTX,Health Care,USD,"{'total_score': 0.6877970297029702, 'momentum_score': 0.950990099009901, 'fey_score': 0.26732673267326734, 'trend_score': 0.9405940594059405, 'risk_score': 0.5412541254125413, 'liquidity_score': 0.37623762376237624}",0.02085510926535156,473.78,0.0,0.0,0.0,1.0
59,WMT,Consumer Staples,USD,"{'total_score': 0.6937871287128713, 'momentum_score': 0.9044554455445545, 'fey_score': 0.2871287128712871, 'trend_score': 0.9306930693069307, 'risk_score': 0.5082508250825083, 'liquidity_score': 0.8613861386138615}",0.02270111351771632,66.947,18.0,1205.046,1.205,1.0
