,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
24,HCA,Health Care,USD,"{'total_score': 0.7856372549019608, 'momentum_score': 0.9617647058823529, 'fey_score': 0.6470588235294118, 'trend_score': 0.803921568627451, 'risk_score': 0.7352941176470589, 'liquidity_score': 0.3235294117647059}",0.015612564475984981,268.4669,-7.0,-1879.2683,1.8793,1.0
25,HLN.L,Health Care,GBp,"{'total_score': 0.54125, 'momentum_score': 0.7102941176470587, 'fey_score': 0.09803921568627451, 'trend_score': 0.6568627450980392, 'risk_score': 0.5980392156862745, 'liquidity_score': 0.9411764705882353}",0.010755982445971684,315.5436,2959.0,11756.4028,11.7564,79.22
26,HOLX,,USD,,0.0,74.06,-161.0,-11923.66,11.9237,1.0
27,HUM,Health Care,USD,"{'total_score': 0.5221323529411764, 'momentum_score': 0.5583333333333332, 'fey_score': 0.5980392156862745, 'trend_score': 0.5980392156862745, 'risk_score': 0.27124183006535946, 'liquidity_score': 0.338235294117647}",0.010376067293689025,454.5258,24.0,10908.6192,10.9086,1.0
28,IQV,,USD,,0.0,220.89,-56.0,-12369.84,12.3698,1.0
29,ISRG,Health Care,USD,"{'total_score': 0.5944852941176471, 'momentum_score': 0.8308823529411764, 'fey_score': 0.20588235294117646, 'trend_score': 0.8235294117647058, 'risk_score': 0.42156862745098045, 'liquidity_score': 0.4852941176470589}",0.011813900023866467,307.68,-9.0,-2769.12,2.7691,1.0
30,JNJ,Health Care,USD,"{'total_score': 0.610171568627451, 'momentum_score': 0.5318627450980391, 'fey_score': 0.6666666666666666, 'trend_score': 0.7352941176470589, 'risk_score': 0.40849673202614384, 'liquidity_score': 0.9803921568627452}",0.012125625277021468,149.1298,7.0,1043.9086,1.0439,1.0
31,KHC,,USD,,0.0,28.49,-731.0,-20826.19,20.8262,1.0
32,KMB,Consumer Staples,USD,"{'total_score': 0.5017156862745098, 'momentum_score': 0.5539215686274509, 'fey_score': 0.45098039215686275, 'trend_score': 0.4411764705882353, 'risk_score': 0.6176470588235294, 'liquidity_score': 0.28431372549019607}",0.02111369627456499,114.0894,-3.0,-342.2682,0.3423,1.0
33,KO,Consumer Staples,USD,"{'total_score': 0.5690686274509803, 'momentum_score': 0.634313725490196, 'fey_score': 0.39215686274509803, 'trend_score': 0.5686274509803921, 'risk_score': 0.6339869281045751, 'liquidity_score': 0.803921568627451}",0.02394810943345627,54.1975,483.0,26177.3925,26.1774,1.0
34,KR,Consumer Staples,USD,"{'total_score': 0.7087254901960783, 'momentum_score': 0.6411764705882352, 'fey_score': 0.8627450980392157, 'trend_score': 0.6372549019607843, 'risk_score': 0.7549019607843137, 'liquidity_score': 0.5588235294117647}",0.029825287810225757,42.6162,105.0,4474.701,4.4747,1.0
35,LH,Health Care,USD,"{'total_score': 0.7300980392156862, 'momentum_score': 0.7715686274509803, 'fey_score': 0.6862745098039216, 'trend_score': 0.8627450980392157, 'risk_score': 0.7124183006535948, 'liquidity_score': 0.18137254901960784}",0.014508862251533054,198.3985,79.0,15673.4815,15.6735,1.0
36,LLY,Health Care,USD,"{'total_score': 0.6493137254901961, 'momentum_score': 0.8852941176470588, 'fey_score': 0.21568627450980393, 'trend_score': 1.0, 'risk_score': 0.3235294117647059, 'liquidity_score': 0.7401960784313726}",0.012903477197784802,548.5339,-10.0,-5485.339,5.4853,1.0
37,LW,,USD,,0.0,91.6174,-292.0,-26752.2808,26.7523,1.0
38,MDLZ,Consumer Staples,USD,"{'total_score': 0.6462745098039215, 'momentum_score': 0.7666666666666666, 'fey_score': 0.43137254901960786, 'trend_score': 0.7450980392156863, 'risk_score': 0.5751633986928105, 'liquidity_score': 0.696078431372549}",0.027197163818648246,64.3095,56.0,3601.332,3.6013,1.0
39,MDT,Health Care,USD,"{'total_score': 0.519828431372549, 'momentum_score': 0.4151960784313725, 'fey_score': 0.6274509803921569, 'trend_score': 0.43137254901960786, 'risk_score': 0.6405228758169934, 'liquidity_score': 0.7058823529411764}",0.010330282647131886,73.3258,-14.0,-1026.5612,1.0266,1.0
40,MKC,,USD,,0.0,75.0953,-271.0,-20350.8263,20.3508,1.0
41,MKS.L,Consumer Staples,GBp,"{'total_score': 0.6493627450980392, 'momentum_score': 0.9421568627450979, 'fey_score': 0.09803921568627451, 'trend_score': 0.9803921568627451, 'risk_score': 0.3758169934640523, 'liquidity_score': 0.8529411764705883}",0.02732712599405593,226.9468,345.0,985.8555,0.9859,79.22
42,MNST,Consumer Staples,USD,"{'total_score': 0.6323529411764707, 'momentum_score': 0.8725490196078431, 'fey_score': 0.23529411764705882, 'trend_score': 0.8921568627450981, 'risk_score': 0.4052287581699346, 'liquidity_score': 0.5784313725490196}",0.026611302583477128,55.96,45.0,2518.2,2.5182,1.0
43,MO,Consumer Staples,USD,"{'total_score': 0.7152450980392157, 'momentum_score': 0.6156862745098038, 'fey_score': 0.9509803921568627, 'trend_score': 0.5196078431372549, 'risk_score': 0.823529411764706, 'liquidity_score': 0.6911764705882353}",0.03009965240275308,35.605,-6.0,-213.63,0.2136,1.0
44,MRK,Health Care,USD,"{'total_score': 0.757156862745098, 'momentum_score': 0.8803921568627451, 'fey_score': 0.803921568627451, 'trend_score': 0.7058823529411765, 'risk_score': 0.4444444444444444, 'liquidity_score': 0.803921568627451}",0.015046588313225431,98.7273,2.0,197.4546,0.1975,1.0
45,NRG,Utilities,USD,"{'total_score': 0.6606372549019608, 'momentum_score': 0.496078431372549, 'fey_score': 0.9901960784313726, 'trend_score': 0.8529411764705882, 'risk_score': 0.3562091503267974, 'liquidity_score': 0.3088235294117647}",0.027801591078877613,36.1648,-25.0,-904.12,0.9041,1.0
46,OCDO.L,Consumer Staples,GBp,"{'total_score': 0.5052696078431372, 'momentum_score': 0.5857843137254902, 'fey_score': 0.09803921568627451, 'trend_score': 0.9705882352941176, 'risk_score': 0.3398692810457516, 'liquidity_score': 0.6127450980392157}",0.021263255920867474,878.8,2100.0,23236.968,23.237,79.22
47,PEG,,USD,,0.0,53.7991,-446.0,-23994.3986,23.9944,1.0
48,PEP,Consumer Staples,USD,"{'total_score': 0.5971323529411764, 'momentum_score': 0.7299019607843136, 'fey_score': 0.37254901960784315, 'trend_score': 0.6078431372549019, 'risk_score': 0.5915032679738562, 'liquidity_score': 0.7647058823529411}",0.02512911491632764,159.6173,9.0,1436.5557,1.4366,1.0
49,PG,Consumer Staples,USD,"{'total_score': 0.7201715686274508, 'momentum_score': 0.9063725490196077, 'fey_score': 0.35294117647058826, 'trend_score': 0.8431372549019608, 'risk_score': 0.7156862745098039, 'liquidity_score': 0.7745098039215687}",0.03030697301590342,142.9846,38.0,5433.4148,5.4334,1.0
50,PM,Consumer Staples,USD,"{'total_score': 0.6549509803921568, 'momentum_score': 0.65, 'fey_score': 0.7156862745098039, 'trend_score': 0.6176470588235294, 'risk_score': 0.6699346405228758, 'liquidity_score': 0.4901960784313726}",0.02756229564479363,83.8038,4.0,335.2152,0.3352,1.0
51,SAN.PA,Health Care,EUR,"{'total_score': 0.5855392156862745, 'momentum_score': 0.8186274509803921, 'fey_score': 0.09803921568627451, 'trend_score': 0.8725490196078431, 'risk_score': 0.6209150326797386, 'liquidity_score': 0.13725490196078433}",0.011636119215426505,90.1518,130.0,12629.0237,12.629,0.9264
52,SBRY.L,Consumer Staples,GBp,"{'total_score': 0.5582598039215686, 'momentum_score': 0.7651960784313725, 'fey_score': 0.09803921568627451, 'trend_score': 0.6666666666666666, 'risk_score': 0.611111111111111, 'liquidity_score': 0.8186274509803921}",0.023493241819529397,268.2172,1077.0,3637.2441,3.6372,79.22
53,SJM,Consumer Staples,USD,"{'total_score': 0.5474754901960783, 'momentum_score': 0.5593137254901961, 'fey_score': 0.696078431372549, 'trend_score': 0.47058823529411764, 'risk_score': 0.5098039215686274, 'liquidity_score': 0.14215686274509803}",0.023039405651439086,129.9102,193.0,25072.6686,25.0727,1.0
54,SRE,,USD,,0.0,63.438,-341.0,-21632.358,21.6324,1.0
55,STZ,Consumer Staples,USD,"{'total_score': 0.6090931372549019, 'momentum_score': 0.6730392156862745, 'fey_score': 0.4215686274509804, 'trend_score': 0.9313725490196079, 'risk_score': 0.477124183006536, 'liquidity_score': 0.2058823529411765}",0.025632460484573256,244.6062,8.0,1956.8496,1.9568,1.0
56,SYK,Health Care,USD,"{'total_score': 0.6461519607843138, 'momentum_score': 0.867156862745098, 'fey_score': 0.29411764705882354, 'trend_score': 0.7745098039215687, 'risk_score': 0.6535947712418301, 'liquidity_score': 0.32352941176470584}",0.012840645076445752,278.7787,-8.0,-2230.2296,2.2302,1.0
57,TAP,Consumer Staples,USD,"{'total_score': 0.6954411764705882, 'momentum_score': 0.6823529411764705, 'fey_score': 0.8431372549019608, 'trend_score': 0.9019607843137255, 'risk_score': 0.3937908496732027, 'liquidity_score': 0.12745098039215685}",0.02926624416680542,57.2375,89.0,5094.1375,5.0941,1.0
58,TMO,Health Care,USD,"{'total_score': 0.4956862745098039, 'momentum_score': 0.5794117647058823, 'fey_score': 0.3235294117647059, 'trend_score': 0.5882352941176471, 'risk_score': 0.4901960784313726, 'liquidity_score': 0.41666666666666663}",0.009850517999698017,537.3709,20.0,10747.418,10.7474,1.0
59,UNH,Health Care,USD,"{'total_score': 0.49575980392156854, 'momentum_score': 0.4808823529411764, 'fey_score': 0.47058823529411764, 'trend_score': 0.6274509803921569, 'risk_score': 0.35294117647058826, 'liquidity_score': 0.6274509803921569}",0.00985197921182218,455.1254,23.0,10467.8842,10.4679,1.0
60,VRTX,,USD,,0.0,348.26,-40.0,-13930.4,13.9304,1.0
61,WMT,Consumer Staples,USD,"{'total_score': 0.8905392156862744, 'momentum_score': 0.9274509803921568, 'fey_score': 0.9411764705882353, 'trend_score': 0.9117647058823529, 'risk_score': 0.69281045751634, 'liquidity_score': 0.8872549019607843}",0.037476553025893714,51.9899,51.0,2651.4849,2.6515,1.0
62,ZBH,,USD,,0.0,114.8702,-120.0,-13784.424,13.7844,1.0
63,ZTS,Health Care,USD,"{'total_score': 0.5674019607843137, 'momentum_score': 0.622549019607843, 'fey_score': 0.24509803921568626, 'trend_score': 0.9215686274509803, 'risk_score': 0.5424836601307189, 'liquidity_score': 0.45098039215686275}",0.011275686891466036,184.0551,66.0,12147.6366,12.1476,1.0
