,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
28,FE,Utilities,USD,"{'total_score': 0.7950485436893204, 'momentum_score': 0.8776699029126213, 'fey_score': 0.6990291262135923, 'trend_score': 0.7864077669902912, 'risk_score': 0.9093851132686085, 'liquidity_score': 0.38834951456310673}",0.02430345335185252,35.5924,-14.0,-498.2936,0.4983,1.0
29,GILD,Health Care,USD,"{'total_score': 0.6473300970873787, 'momentum_score': 0.5485436893203883, 'fey_score': 0.912621359223301, 'trend_score': 0.33980582524271846, 'risk_score': 0.8122977346278318, 'liquidity_score': 0.7475728155339806}",0.019787919797713594,56.3237,81.0,4562.2197,4.5622,1.0
30,GIS,Consumer Staples,USD,"{'total_score': 0.653252427184466, 'momentum_score': 0.5640776699029125, 'fey_score': 0.6796116504854369, 'trend_score': 0.8640776699029126, 'risk_score': 0.5922330097087379, 'liquidity_score': 0.4854368932038835}",0.019968956634258104,58.4687,-83.0,-4852.9021,4.8529,1.0
31,GSK.L,Health Care,GBp,"{'total_score': 0.5392718446601942, 'momentum_score': 0.603883495145631, 'fey_score': 0.08737864077669903, 'trend_score': 0.8155339805825242, 'risk_score': 0.6440129449838189, 'liquidity_score': 0.9271844660194175}",0.016484739485024397,1659.1881,-30.0,-673.1897,0.6732,73.94
32,HCA,Health Care,USD,"{'total_score': 0.6564563106796117, 'momentum_score': 0.7077669902912621, 'fey_score': 0.8155339805825242, 'trend_score': 0.6504854368932039, 'risk_score': 0.3786407766990291, 'liquidity_score': 0.3592233009708738}",0.020066894595011698,232.258,27.0,6270.966,6.271,1.0
33,HRL,,USD,,0.0,41.0497,-496.0,-20360.6512,20.3607,1.0
34,HSY,Consumer Staples,USD,"{'total_score': 0.6920388349514563, 'momentum_score': 0.9300970873786407, 'fey_score': 0.32038834951456313, 'trend_score': 0.9029126213592233, 'risk_score': 0.6601941747572816, 'liquidity_score': 0.13592233009708737}",0.02115459952277503,178.6703,125.0,22333.7875,22.3338,1.0
35,IMB.L,Consumer Staples,GBp,"{'total_score': 0.5052184466019417, 'momentum_score': 0.5946601941747572, 'fey_score': 0.08737864077669903, 'trend_score': 0.6990291262135923, 'risk_score': 0.6957928802588998, 'liquidity_score': 0.6213592233009708}",0.015443777674893456,1717.0328,706.0,16394.714,16.3947,73.94
36,ISRG,,USD,,0.0,292.94,-42.0,-12303.48,12.3035,1.0
37,JNJ,Health Care,USD,"{'total_score': 0.5029368932038836, 'momentum_score': 0.34126213592233007, 'fey_score': 0.7281553398058253, 'trend_score': 0.36893203883495146, 'risk_score': 0.5728155339805826, 'liquidity_score': 0.8349514563106796}",0.015374033975568935,152.8583,106.0,16202.9798,16.203,1.0
38,KHC,Consumer Staples,USD,"{'total_score': 0.5147087378640777, 'momentum_score': 0.3922330097087378, 'fey_score': 0.8349514563106796, 'trend_score': 0.2912621359223301, 'risk_score': 0.5566343042071197, 'liquidity_score': 0.5388349514563107}",0.015733881785913555,29.5665,565.0,16705.0725,16.7051,1.0
39,KMB,Consumer Staples,USD,"{'total_score': 0.5249029126213591, 'momentum_score': 0.474757281553398, 'fey_score': 0.5728155339805825, 'trend_score': 0.5048543689320388, 'risk_score': 0.6375404530744336, 'liquidity_score': 0.3786407766990291}",0.016045502570129516,115.4213,147.0,16966.9311,16.9669,1.0
40,KO,Consumer Staples,USD,"{'total_score': 0.6897330097087379, 'momentum_score': 0.8257281553398058, 'fey_score': 0.36893203883495146, 'trend_score': 0.8252427184466019, 'risk_score': 0.6634304207119741, 'liquidity_score': 0.8786407766990292}",0.02108411386920237,53.9247,25.0,1348.1175,1.3481,1.0
41,KR,Consumer Staples,USD,"{'total_score': 0.6004611650485437, 'momentum_score': 0.44999999999999996, 'fey_score': 0.7961165048543689, 'trend_score': 0.9223300970873787, 'risk_score': 0.1779935275080906, 'liquidity_score': 0.6553398058252426}",0.018355206144568304,40.2478,-116.0,-4668.7448,4.6687,1.0
42,LH,Health Care,USD,"{'total_score': 0.5121844660194175, 'momentum_score': 0.658252427184466, 'fey_score': 0.7864077669902912, 'trend_score': 0.20388349514563106, 'risk_score': 0.2233009708737864, 'liquidity_score': 0.21844660194174756}",0.015656718544107696,223.6351,6.0,1341.8106,1.3418,1.0
43,LLY,,USD,,0.0,241.2373,-66.0,-15921.6618,15.9217,1.0
44,MCK,,USD,,0.0,252.9612,-91.0,-23019.4692,23.0195,1.0
45,MDLZ,Consumer Staples,USD,"{'total_score': 0.6635679611650487, 'momentum_score': 0.7509708737864078, 'fey_score': 0.49514563106796117, 'trend_score': 0.7475728155339806, 'risk_score': 0.5954692556634305, 'liquidity_score': 0.7621359223300971}",0.02028428718971474,60.6501,26.0,1576.9026,1.5769,1.0
46,MKC,,USD,,0.0,92.3158,-247.0,-22802.0026,22.802,1.0
47,MKS.L,Consumer Staples,GBp,"{'total_score': 0.5210436893203884, 'momentum_score': 0.5587378640776699, 'fey_score': 0.08737864077669903, 'trend_score': 0.9902912621359223, 'risk_score': 0.4142394822006472, 'liquidity_score': 0.8689320388349515}",0.01592753184467633,218.1488,-2091.0,-6169.1796,6.1692,73.94
48,MO,Consumer Staples,USD,"{'total_score': 0.7910922330097087, 'momentum_score': 0.8053398058252426, 'fey_score': 0.9611650485436893, 'trend_score': 0.7669902912621359, 'risk_score': 0.5339805825242718, 'liquidity_score': 0.7087378640776699}",0.024182514809406794,36.145,710.0,25662.95,25.663,1.0
49,MRK,Health Care,USD,"{'total_score': 0.5413592233009709, 'momentum_score': 0.37475728155339805, 'fey_score': 0.8932038834951457, 'trend_score': 0.5145631067961165, 'risk_score': 0.27184466019417475, 'liquidity_score': 0.8640776699029127}",0.016548547550363855,71.9803,244.0,17563.1932,17.5632,1.0
50,NEE,,USD,,0.0,69.2743,-291.0,-20158.8213,20.1588,1.0
51,NG.L,Utilities,GBp,"{'total_score': 0.6460436893203882, 'momentum_score': 0.8257281553398057, 'fey_score': 0.08737864077669903, 'trend_score': 0.8543689320388349, 'risk_score': 0.8090614886731392, 'liquidity_score': 0.8592233009708738}",0.01974859622256253,1102.6654,-400.0,-5965.1902,5.9652,73.94
52,NI,Utilities,USD,"{'total_score': 0.7133980582524271, 'momentum_score': 0.7601941747572815, 'fey_score': 0.5339805825242718, 'trend_score': 0.8446601941747572, 'risk_score': 0.8122977346278318, 'liquidity_score': 0.46116504854368934}",0.02180751926113228,25.7156,-13.0,-334.3028,0.3343,1.0
53,PEG,Utilities,USD,"{'total_score': 0.5867961165048544, 'momentum_score': 0.6106796116504855, 'fey_score': 0.5922330097087378, 'trend_score': 0.6310679611650486, 'risk_score': 0.6019417475728156, 'liquidity_score': 0.1699029126213592}",0.01793748590286929,58.3628,-35.0,-2042.698,2.0427,1.0
54,PEP,Consumer Staples,USD,"{'total_score': 0.7030825242718446, 'momentum_score': 0.8936893203883495, 'fey_score': 0.3592233009708738, 'trend_score': 0.8349514563106796, 'risk_score': 0.6472491909385113, 'liquidity_score': 0.7281553398058253}",0.021492188705675652,153.4175,-13.0,-1994.4275,1.9944,1.0
55,PFE,Health Care,USD,"{'total_score': 0.7709708737864078, 'momentum_score': 0.7, 'fey_score': 0.970873786407767, 'trend_score': 0.970873786407767, 'risk_score': 0.28155339805825247, 'liquidity_score': 0.9368932038834952}",0.02356743473770434,43.4594,201.0,8735.3394,8.7353,1.0
56,PG,Consumer Staples,USD,"{'total_score': 0.7112378640776699, 'momentum_score': 0.8733009708737864, 'fey_score': 0.34951456310679613, 'trend_score': 0.883495145631068, 'risk_score': 0.6537216828478964, 'liquidity_score': 0.8689320388349515}",0.021741485333048424,146.84,-39.0,-5726.76,5.7268,1.0
57,PM,Consumer Staples,USD,"{'total_score': 0.7550728155339805, 'momentum_score': 0.8674757281553398, 'fey_score': 0.7378640776699029, 'trend_score': 0.7281553398058253, 'risk_score': 0.5792880258899676, 'liquidity_score': 0.6893203883495145}",0.02308145470517706,85.0992,288.0,24508.5696,24.5086,1.0
58,PPL,Utilities,USD,"{'total_score': 0.5910922330097087, 'momentum_score': 0.6063106796116504, 'fey_score': 0.5436893203883495, 'trend_score': 0.5436893203883495, 'risk_score': 0.7766990291262136, 'liquidity_score': 0.35436893203883496}",0.01806881180478887,25.7592,-36.0,-927.3312,0.9273,1.0
59,SO,Utilities,USD,"{'total_score': 0.6468932038834951, 'momentum_score': 0.687378640776699, 'fey_score': 0.6019417475728155, 'trend_score': 0.6796116504854369, 'risk_score': 0.6019417475728156, 'liquidity_score': 0.5922330097087378}",0.019774564621247197,58.8853,-10.0,-588.853,0.5889,1.0
60,SRE,Utilities,USD,"{'total_score': 0.6662378640776698, 'momentum_score': 0.5470873786407767, 'fey_score': 0.9514563106796117, 'trend_score': 0.6019417475728155, 'risk_score': 0.6148867313915858, 'liquidity_score': 0.4854368932038835}",0.02036590215700939,60.5233,357.0,21606.8181,21.6068,1.0
61,STZ,Consumer Staples,USD,"{'total_score': 0.571383495145631, 'momentum_score': 0.6422330097087379, 'fey_score': 0.44660194174757284, 'trend_score': 0.6699029126213593, 'risk_score': 0.5922330097087379, 'liquidity_score': 0.24271844660194175}",0.017466344955304677,223.0108,-26.0,-5798.2808,5.7983,1.0
62,TMO,,USD,,0.0,596.855,-29.0,-17308.795,17.3088,1.0
63,TSN,Consumer Staples,USD,"{'total_score': 0.813398058252427, 'momentum_score': 0.8621359223300971, 'fey_score': 0.883495145631068, 'trend_score': 0.9514563106796117, 'risk_score': 0.5792880258899676, 'liquidity_score': 0.27184466019417475}",0.02486437076344124,79.7567,-57.0,-4546.1319,4.5461,1.0
64,UNH,Health Care,USD,"{'total_score': 0.709126213592233, 'momentum_score': 0.916504854368932, 'fey_score': 0.5242718446601942, 'trend_score': 0.8058252427184466, 'risk_score': 0.3915857605177993, 'liquidity_score': 0.7475728155339806}",0.021676935313460835,444.9897,10.0,4449.897,4.4499,1.0
65,UU.L,,GBp,,0.0,1081.0496,-1562.0,-22837.4287,22.8374,73.94
66,WMT,,USD,,0.0,44.4719,-427.0,-18989.5013,18.9895,1.0
67,ZTS,,USD,,0.0,192.9951,-87.0,-16790.5737,16.7906,1.0
