,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
11,CNC,Health Care,USD,"{'total_score': 0.6010049019607843, 'momentum_score': 0.5308823529411765, 'fey_score': 0.9019607843137255, 'trend_score': 0.47058823529411764, 'risk_score': 0.48366013071895425, 'liquidity_score': 0.4607843137254902}",0.01754034998199779,80.23,287.0,23026.01,23.026,1.0
12,CNP,,USD,,0.0,26.5184,-981.0,-26014.5504,26.0146,1.0
13,COST,Consumer Staples,USD,"{'total_score': 0.6086029411764705, 'momentum_score': 0.805392156862745, 'fey_score': 0.18627450980392157, 'trend_score': 0.8921568627450981, 'risk_score': 0.49019607843137253, 'liquidity_score': 0.5637254901960784}",0.01919679539852095,871.6587,-10.0,-8716.587,8.7166,1.0
14,CPB,Consumer Staples,USD,"{'total_score': 0.6724019607843136, 'momentum_score': 0.6627450980392157, 'fey_score': 0.7745098039215687, 'trend_score': 0.6764705882352942, 'risk_score': 0.65359477124183, 'liquidity_score': 0.2696078431372549}",0.021209169383553772,47.2052,591.0,27898.2732,27.8983,1.0
15,D,Utilities,USD,"{'total_score': 0.6595098039215687, 'momentum_score': 0.7323529411764707, 'fey_score': 0.6372549019607843, 'trend_score': 0.7058823529411765, 'risk_score': 0.5424836601307189, 'liquidity_score': 0.42647058823529416}",0.02080251985757327,52.9778,-19.0,-1006.5782,1.0066,1.0
16,DGX,,USD,,0.0,151.9382,-118.0,-17928.7076,17.9287,1.0
17,DHR,,USD,,0.0,261.4609,-56.0,-14641.8104,14.6418,1.0
18,DTE,,USD,,0.0,118.4448,-212.0,-25110.2976,25.1103,1.0
19,DUK,Utilities,USD,"{'total_score': 0.7293872549019608, 'momentum_score': 0.8416666666666667, 'fey_score': 0.5490196078431373, 'trend_score': 0.8333333333333334, 'risk_score': 0.6895424836601308, 'liquidity_score': 0.5490196078431373}",0.02300662213622428,109.7584,-38.0,-4170.8192,4.1708,1.0
20,ED,Utilities,USD,"{'total_score': 0.6068137254901961, 'momentum_score': 0.6833333333333333, 'fey_score': 0.5392156862745098, 'trend_score': 0.6176470588235294, 'risk_score': 0.6470588235294118, 'liquidity_score': 0.24509803921568626}",0.019140359247576892,98.2092,256.0,25141.5552,25.1416,1.0
21,EIX,Utilities,USD,"{'total_score': 0.7274999999999998, 'momentum_score': 0.7725490196078431, 'fey_score': 0.7352941176470589, 'trend_score': 0.9313725490196079, 'risk_score': 0.5098039215686274, 'liquidity_score': 0.2107843137254902}",0.022947093593447657,79.6009,-5.0,-398.0045,0.398,1.0
22,ES,Utilities,USD,"{'total_score': 0.5708823529411764, 'momentum_score': 0.4441176470588235, 'fey_score': 0.8235294117647058, 'trend_score': 0.5882352941176471, 'risk_score': 0.5163398692810457, 'liquidity_score': 0.2892156862745098}",0.0180069976409468,62.501,379.0,23687.879,23.6879,1.0
23,ETR,Utilities,USD,"{'total_score': 0.756078431372549, 'momentum_score': 0.6784313725490196, 'fey_score': 0.9803921568627451, 'trend_score': 0.7647058823529411, 'risk_score': 0.6633986928104575, 'liquidity_score': 0.4215686274509804}",0.0238485258126364,58.5519,-29.0,-1698.0051,1.698,1.0
24,EVRG,Utilities,USD,"{'total_score': 0.6655147058823528, 'momentum_score': 0.7004901960784313, 'fey_score': 0.7647058823529411, 'trend_score': 0.6274509803921569, 'risk_score': 0.6339869281045751, 'liquidity_score': 0.1715686274509804}",0.020991928857317037,56.3534,490.0,27613.166,27.6132,1.0
25,FE,Utilities,USD,"{'total_score': 0.7929656862745098, 'momentum_score': 0.9455882352941176, 'fey_score': 0.7254901960784313, 'trend_score': 0.7352941176470589, 'risk_score': 0.800653594771242, 'liquidity_score': 0.2696078431372549}",0.025012038239633865,41.6944,-14.0,-583.7216,0.5837,1.0
26,GILD,Health Care,USD,"{'total_score': 0.5639705882352941, 'momentum_score': 0.4362745098039216, 'fey_score': 0.9215686274509803, 'trend_score': 0.4411764705882353, 'risk_score': 0.38888888888888884, 'liquidity_score': 0.6862745098039216}",0.016459502185301136,75.7441,49.0,3711.4609,3.7115,1.0
27,GIS,Consumer Staples,USD,"{'total_score': 0.5542892156862745, 'momentum_score': 0.5122549019607843, 'fey_score': 0.7450980392156863, 'trend_score': 0.38235294117647056, 'risk_score': 0.611111111111111, 'liquidity_score': 0.4117647058823529}",0.01748361032328748,66.7903,344.0,22975.8632,22.9759,1.0
28,HCA,Health Care,USD,"{'total_score': 0.7030882352941176, 'momentum_score': 0.807843137254902, 'fey_score': 0.6078431372549019, 'trend_score': 0.9509803921568627, 'risk_score': 0.4313725490196078, 'liquidity_score': 0.2696078431372549}",0.020519655788246344,390.8152,9.0,3517.3368,3.5173,1.0
29,HLN.L,Health Care,GBp,"{'total_score': 0.5435294117647058, 'momentum_score': 0.6558823529411765, 'fey_score': 0.08823529411764706, 'trend_score': 0.7450980392156863, 'risk_score': 0.630718954248366, 'liquidity_score': 0.9656862745098038}",0.015862925704530115,382.2795,4158.0,20889.9745,20.89,76.09
30,IMB.L,Consumer Staples,GBp,"{'total_score': 0.5706617647058824, 'momentum_score': 0.759313725490196, 'fey_score': 0.08823529411764706, 'trend_score': 0.696078431372549, 'risk_score': 0.738562091503268, 'liquidity_score': 0.6568627450980392}",0.01800003975932356,2190.9897,-218.0,-6277.2474,6.2772,76.09
31,INCY,,USD,,0.0,66.31,-282.0,-18699.42,18.6994,1.0
32,ISRG,Health Care,USD,"{'total_score': 0.6138970588235294, 'momentum_score': 0.789705882352941, 'fey_score': 0.17647058823529413, 'trend_score': 0.9901960784313726, 'risk_score': 0.49673202614379086, 'liquidity_score': 0.41666666666666663}",0.017916608050205892,483.44,6.0,2900.64,2.9006,1.0
33,JNJ,Health Care,USD,"{'total_score': 0.5470833333333333, 'momentum_score': 0.4573529411764705, 'fey_score': 0.696078431372549, 'trend_score': 0.43137254901960786, 'risk_score': 0.5686274509803921, 'liquidity_score': 0.8284313725490196}",0.0159666470351198,160.0532,27.0,4321.4364,4.3214,1.0
34,KMB,Consumer Staples,USD,"{'total_score': 0.5568382352941177, 'momentum_score': 0.6161764705882353, 'fey_score': 0.5, 'trend_score': 0.5588235294117647, 'risk_score': 0.5751633986928105, 'liquidity_score': 0.3627450980392157}",0.017564012510933816,137.4506,-70.0,-9621.542,9.6215,1.0
35,KO,Consumer Staples,USD,"{'total_score': 0.6654166666666665, 'momentum_score': 0.7828431372549018, 'fey_score': 0.37254901960784315, 'trend_score': 0.7745098039215687, 'risk_score': 0.6666666666666666, 'liquidity_score': 0.8676470588235294}",0.020988836465484488,69.4272,-59.0,-4096.2048,4.0962,1.0
36,KR,Consumer Staples,USD,"{'total_score': 0.5592892156862745, 'momentum_score': 0.4936274509803921, 'fey_score': 0.8627450980392157, 'trend_score': 0.3627450980392157, 'risk_score': 0.48692810457516345, 'liquidity_score': 0.5049019607843137}",0.017641322306747604,52.0845,-114.0,-5937.633,5.9376,1.0
37,LLY,Health Care,USD,"{'total_score': 0.5859558823529412, 'momentum_score': 0.7112745098039216, 'fey_score': 0.19607843137254902, 'trend_score': 0.9803921568627451, 'risk_score': 0.3562091503267974, 'liquidity_score': 0.7696078431372548}",0.017101143795914573,946.299,-3.0,-2838.897,2.8389,1.0
38,MCK,Health Care,USD,"{'total_score': 0.623406862745098, 'momentum_score': 0.8700980392156863, 'fey_score': 0.6176470588235294, 'trend_score': 0.45098039215686275, 'risk_score': 0.3627450980392157, 'liquidity_score': 0.3970588235294118}",0.018194152024473467,570.4116,42.0,23957.2872,23.9573,1.0
39,MKS.L,Consumer Staples,GBp,"{'total_score': 0.6087499999999999, 'momentum_score': 0.8485294117647058, 'fey_score': 0.08823529411764706, 'trend_score': 0.9705882352941176, 'risk_score': 0.33660130718954245, 'liquidity_score': 0.9019607843137255}",0.019201433986269778,341.8558,-1988.0,-8931.6511,8.9317,76.09
40,MO,Consumer Staples,USD,"{'total_score': 0.8401225490196078, 'momentum_score': 0.8289215686274509, 'fey_score': 0.9607843137254902, 'trend_score': 0.9215686274509803, 'risk_score': 0.5980392156862745, 'liquidity_score': 0.7156862745098039}",0.02649947871109109,47.7383,-173.0,-8258.7259,8.2587,1.0
41,MRK,,USD,,0.0,109.909,-183.0,-20113.347,20.1133,1.0
42,NEE,Utilities,USD,"{'total_score': 0.5706862745098039, 'momentum_score': 0.5941176470588235, 'fey_score': 0.4117647058823529, 'trend_score': 0.8431372549019608, 'risk_score': 0.3627450980392157, 'liquidity_score': 0.7352941176470589}",0.018000812857281702,76.4747,-48.0,-3670.7856,3.6708,1.0
43,NI,Utilities,USD,"{'total_score': 0.7188480392156862, 'momentum_score': 0.8514705882352941, 'fey_score': 0.5294117647058824, 'trend_score': 0.8529411764705882, 'risk_score': 0.6405228758169934, 'liquidity_score': 0.4362745098039216}",0.022674190014225,31.8153,-60.0,-1908.918,1.9089,1.0
44,NRG,Utilities,USD,"{'total_score': 0.7637990196078431, 'momentum_score': 0.7985294117647058, 'fey_score': 0.803921568627451, 'trend_score': 1.0, 'risk_score': 0.392156862745098, 'liquidity_score': 0.4901960784313726}",0.02409205166944982,78.0797,-121.0,-9447.6437,9.4476,1.0
45,PEG,Utilities,USD,"{'total_score': 0.6768382352941177, 'momentum_score': 0.7916666666666666, 'fey_score': 0.45098039215686275, 'trend_score': 0.9019607843137255, 'risk_score': 0.5882352941176471, 'liquidity_score': 0.36764705882352944}",0.02134910011397673,76.0119,-79.0,-6004.9401,6.0049,1.0
46,PFE,,USD,,0.0,25.5587,-594.0,-15181.8678,15.1819,1.0
47,PG,,USD,,0.0,167.8423,-167.0,-28029.6641,28.0297,1.0
48,PM,Consumer Staples,USD,"{'total_score': 0.7894362745098039, 'momentum_score': 0.9200980392156863, 'fey_score': 0.5784313725490197, 'trend_score': 0.9607843137254902, 'risk_score': 0.6470588235294118, 'liquidity_score': 0.6715686274509804}",0.024900712133662014,117.7035,-49.0,-5767.4715,5.7675,1.0
49,PPL,Utilities,USD,"{'total_score': 0.7592401960784313, 'momentum_score': 0.9171568627450979, 'fey_score': 0.5686274509803921, 'trend_score': 0.7843137254901961, 'risk_score': 0.7712418300653594, 'liquidity_score': 0.47058823529411764}",0.023948255449236178,30.3864,-20.0,-607.728,0.6077,1.0
50,RMD,Health Care,USD,"{'total_score': 0.5470833333333333, 'momentum_score': 0.6387254901960784, 'fey_score': 0.3333333333333333, 'trend_score': 0.8627450980392157, 'risk_score': 0.3758169934640523, 'liquidity_score': 0.22549019607843138}",0.0159666470351198,241.6538,87.0,21023.8806,21.0239,1.0
51,SO,Utilities,USD,"{'total_score': 0.6995833333333333, 'momentum_score': 0.8279411764705882, 'fey_score': 0.4411764705882353, 'trend_score': 0.8823529411764706, 'risk_score': 0.6241830065359477, 'liquidity_score': 0.5882352941176471}",0.022066535019128652,84.6616,-53.0,-4487.0648,4.4871,1.0
52,SRE,Utilities,USD,"{'total_score': 0.6680637254901961, 'momentum_score': 0.7553921568627451, 'fey_score': 0.6764705882352942, 'trend_score': 0.5490196078431373, 'risk_score': 0.6830065359477123, 'liquidity_score': 0.446078431372549}",0.02107233104496338,78.3289,-44.0,-3446.4716,3.4465,1.0
53,SYK,,USD,,0.0,353.7518,-53.0,-18748.8454,18.7488,1.0
54,TSCO.L,Consumer Staples,GBp,"{'total_score': 0.5720588235294117, 'momentum_score': 0.7058823529411764, 'fey_score': 0.08823529411764706, 'trend_score': 0.803921568627451, 'risk_score': 0.630718954248366, 'liquidity_score': 0.9509803921568627}",0.018044106342937422,361.5262,-1714.0,-8143.7233,8.1437,76.09
55,TSN,Consumer Staples,USD,"{'total_score': 0.5482352941176472, 'momentum_score': 0.48725490196078425, 'fey_score': 0.5882352941176471, 'trend_score': 0.6470588235294118, 'risk_score': 0.5620915032679739, 'liquidity_score': 0.3382352941176471}",0.017292655127627433,61.6003,369.0,22730.5107,22.7305,1.0
56,UHS,,USD,,0.0,235.036,-100.0,-23503.6,23.5036,1.0
57,ULVR.L,Consumer Staples,GBp,"{'total_score': 0.5220098039215686, 'momentum_score': 0.5754901960784313, 'fey_score': 0.08823529411764706, 'trend_score': 0.8137254901960784, 'risk_score': 0.6405228758169935, 'liquidity_score': 0.7941176470588236}",0.016465440312419928,5299.626,-67.0,-4666.5126,4.6665,76.09
58,UNH,Health Care,USD,"{'total_score': 0.5513970588235294, 'momentum_score': 0.5102941176470588, 'fey_score': 0.49019607843137253, 'trend_score': 0.7549019607843137, 'risk_score': 0.4411764705882353, 'liquidity_score': 0.6617647058823529}",0.016092543270870042,575.5274,6.0,3453.1644,3.4532,1.0
59,VRTX,Health Care,USD,"{'total_score': 0.6155637254901961, 'momentum_score': 0.8897058823529411, 'fey_score': 0.2549019607843137, 'trend_score': 0.6666666666666666, 'risk_score': 0.5751633986928105, 'liquidity_score': 0.4166666666666667}",0.01796524977765485,475.7,7.0,3329.9,3.3299,1.0
60,WEC,Utilities,USD,"{'total_score': 0.5723039215686274, 'momentum_score': 0.5392156862745098, 'fey_score': 0.5588235294117647, 'trend_score': 0.6372549019607843, 'risk_score': 0.6470588235294118, 'liquidity_score': 0.3872549019607843}",0.018051837322518798,89.0223,267.0,23768.9541,23.769,1.0
61,WMT,Consumer Staples,USD,"{'total_score': 0.6465931372549019, 'momentum_score': 0.8004901960784313, 'fey_score': 0.23529411764705882, 'trend_score': 0.9411764705882353, 'risk_score': 0.5, 'liquidity_score': 0.8872549019607843}",0.02039509723363462,76.1131,-106.0,-8067.9886,8.068,1.0
