,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
10,CMS,Utilities,USD,"{'total_score': 0.5592821782178218, 'momentum_score': 0.6014851485148515, 'fey_score': 0.5346534653465347, 'trend_score': 0.5445544554455446, 'risk_score': 0.6468646864686468, 'liquidity_score': 0.18316831683168316}",0.018184107114525443,70.7614,37.0,2618.1718,2.6182,1.0
11,CNA.L,Utilities,GBp,"{'total_score': 0.5433168316831684, 'momentum_score': 0.6633663366336634, 'fey_score': 0.0891089108910891, 'trend_score': 0.7425742574257426, 'risk_score': 0.6237623762376238, 'liquidity_score': 0.9356435643564356}",0.01766502107385853,168.9209,107.0,243.6578,0.2437,74.18
12,CNP,Utilities,USD,"{'total_score': 0.6977722772277227, 'momentum_score': 0.9009900990099009, 'fey_score': 0.42574257425742573, 'trend_score': 0.801980198019802, 'risk_score': 0.6204620462046204, 'liquidity_score': 0.4504950495049505}",0.022686876723101226,37.8685,92.0,3483.902,3.4839,1.0
13,CVS,Health Care,USD,"{'total_score': 0.8138861386138614, 'momentum_score': 0.843069306930693, 'fey_score': 0.8910891089108911, 'trend_score': 0.9702970297029703, 'risk_score': 0.44554455445544555, 'liquidity_score': 0.7029702970297029}",0.024155655248748662,76.1951,8.0,609.5608,0.6096,1.0
14,D,Utilities,USD,"{'total_score': 0.6525990099009901, 'momentum_score': 0.6361386138613861, 'fey_score': 0.6336633663366337, 'trend_score': 0.7623762376237624, 'risk_score': 0.6303630363036304, 'liquidity_score': 0.4900990099009901}",0.021218144902609568,59.7711,41.0,2450.6151,2.4506,1.0
15,DTE,,USD,,0.0,136.9548,-208.0,-28486.5984,28.4866,1.0
16,DUK,Utilities,USD,"{'total_score': 0.6541584158415842, 'momentum_score': 0.7643564356435644, 'fey_score': 0.5544554455445545, 'trend_score': 0.6534653465346535, 'risk_score': 0.6468646864686468, 'liquidity_score': 0.40594059405940597}",0.021268846329837506,119.5046,12.0,1434.0552,1.4341,1.0
17,ED,,USD,,0.0,96.0787,-265.0,-25460.8555,25.4609,1.0
18,EL,,USD,,0.0,88.1618,-254.0,-22393.0972,22.3931,1.0
19,ES,Utilities,USD,"{'total_score': 0.6382673267326733, 'momentum_score': 0.598019801980198, 'fey_score': 0.7722772277227723, 'trend_score': 0.7029702970297029, 'risk_score': 0.504950495049505, 'liquidity_score': 0.3910891089108911}",0.020752174642848113,70.251,-35.0,-2458.785,2.4588,1.0
20,ETR,Utilities,USD,"{'total_score': 0.6956930693069306, 'momentum_score': 0.9148514851485148, 'fey_score': 0.3564356435643564, 'trend_score': 0.8712871287128713, 'risk_score': 0.6303630363036303, 'liquidity_score': 0.35148514851485146}",0.02261927482013065,92.3424,-4.0,-369.3696,0.3694,1.0
21,EVRG,Utilities,USD,"{'total_score': 0.7558663366336633, 'momentum_score': 0.9608910891089109, 'fey_score': 0.5742574257425742, 'trend_score': 0.8514851485148515, 'risk_score': 0.6435643564356436, 'liquidity_score': 0.18316831683168316}",0.024575706083481454,74.7613,8.0,598.0904,0.5981,1.0
22,EW,Health Care,USD,"{'total_score': 0.533118811881188, 'momentum_score': 0.7, 'fey_score': 0.24752475247524752, 'trend_score': 0.49504950495049505, 'risk_score': 0.6798679867986799, 'liquidity_score': 0.504950495049505}",0.0158226484215063,76.65,22.0,1686.3,1.6863,1.0
23,EXC,Utilities,USD,"{'total_score': 0.6246039603960395, 'momentum_score': 0.6297029702970296, 'fey_score': 0.693069306930693, 'trend_score': 0.5742574257425742, 'risk_score': 0.6138613861386139, 'liquidity_score': 0.4801980198019802}",0.020307933566184332,44.2022,16.0,707.2352,0.7072,1.0
24,FE,Utilities,USD,"{'total_score': 0.6552475247524752, 'momentum_score': 0.6811881188118811, 'fey_score': 0.6138613861386139, 'trend_score': 0.7326732673267327, 'risk_score': 0.66996699669967, 'liquidity_score': 0.32673267326732675}",0.021304256850441135,44.5926,42.0,1872.8892,1.8729,1.0
25,GILD,Health Care,USD,"{'total_score': 0.7087871287128714, 'momentum_score': 0.6806930693069306, 'fey_score': 0.801980198019802, 'trend_score': 0.8217821782178217, 'risk_score': 0.45544554455445546, 'liquidity_score': 0.7475247524752475}",0.021036379308656004,109.2143,-20.0,-2184.286,2.1843,1.0
26,HCA,Health Care,USD,"{'total_score': 0.7003712871287129, 'momentum_score': 0.6905940594059405, 'fey_score': 0.7326732673267327, 'trend_score': 0.9108910891089109, 'risk_score': 0.5181518151815182, 'liquidity_score': 0.3118811881188119}",0.02078660214906309,425.4235,2.0,850.847,0.8508,1.0
27,HSY,Consumer Staples,USD,"{'total_score': 0.5332920792079208, 'momentum_score': 0.6608910891089108, 'fey_score': 0.2376237623762376, 'trend_score': 0.8118811881188119, 'risk_score': 0.46534653465346537, 'liquidity_score': 0.2079207920792079}",0.017339083327393257,186.3513,135.0,25157.4255,25.1574,1.0
28,HUM,Health Care,USD,"{'total_score': 0.5044059405940594, 'momentum_score': 0.596039603960396, 'fey_score': 0.5247524752475248, 'trend_score': 0.45544554455445546, 'risk_score': 0.3564356435643565, 'liquidity_score': 0.40099009900990096}",0.014970467524071659,254.4517,85.0,21628.3945,21.6284,1.0
29,IMB.L,Consumer Staples,GBp,"{'total_score': 0.6455940594059406, 'momentum_score': 0.9287128712871286, 'fey_score': 0.0891089108910891, 'trend_score': 0.8811881188118812, 'risk_score': 0.6336633663366337, 'liquidity_score': 0.5396039603960396}",0.020990390872363467,3058.249,73.0,3009.6007,3.0096,74.18
30,INCY,Health Care,USD,"{'total_score': 0.7629702970297031, 'momentum_score': 0.8128712871287128, 'fey_score': 0.8712871287128713, 'trend_score': 0.9801980198019802, 'risk_score': 0.39933993399339934, 'liquidity_score': 0.09405940594059406}",0.02264450343321155,86.28,21.0,1811.88,1.8119,1.0
31,JNJ,Health Care,USD,"{'total_score': 0.7461386138613861, 'momentum_score': 0.7782178217821782, 'fey_score': 0.6732673267326733, 'trend_score': 0.8910891089108911, 'risk_score': 0.570957095709571, 'liquidity_score': 0.8316831683168318}",0.02214494911402572,183.8294,-5.0,-919.147,0.9191,1.0
32,KR,Consumer Staples,USD,"{'total_score': 0.6639603960396039, 'momentum_score': 0.7138613861386138, 'fey_score': 0.8217821782178217, 'trend_score': 0.504950495049505, 'risk_score': 0.4785478547854785, 'liquidity_score': 0.7178217821782178}",0.02158754101527021,65.6785,35.0,2298.7475,2.2987,1.0
33,LNT,,USD,,0.0,65.2842,-438.0,-28594.4796,28.5945,1.0
34,MDT,Health Care,USD,"{'total_score': 0.6906435643564356, 'momentum_score': 0.6861386138613861, 'fey_score': 0.7227722772277227, 'trend_score': 0.7524752475247525, 'risk_score': 0.5577557755775577, 'liquidity_score': 0.7128712871287128}",0.02049788913812187,94.0155,-4.0,-376.062,0.3761,1.0
35,MNST,Consumer Staples,USD,"{'total_score': 0.5913118811881188, 'momentum_score': 0.7311881188118812, 'fey_score': 0.21782178217821782, 'trend_score': 0.8415841584158416, 'risk_score': 0.5775577557755776, 'liquidity_score': 0.5198019801980198}",0.019225498334095963,67.58,41.0,2770.78,2.7708,1.0
36,MO,Consumer Staples,USD,"{'total_score': 0.8662376237623761, 'momentum_score': 0.9792079207920792, 'fey_score': 0.8514851485148515, 'trend_score': 0.9405940594059405, 'risk_score': 0.5841584158415841, 'liquidity_score': 0.698019801980198}",0.028164240432836128,63.5042,56.0,3556.2352,3.5562,1.0
37,NI,Utilities,USD,"{'total_score': 0.6469059405940594, 'momentum_score': 0.8985148514851485, 'fey_score': 0.36633663366336633, 'trend_score': 0.693069306930693, 'risk_score': 0.5379537953795379, 'liquidity_score': 0.4306930693069307}",0.02103304445399966,42.5218,-27.0,-1148.0886,1.1481,1.0
38,NRG,Utilities,USD,"{'total_score': 0.6681683168316832, 'momentum_score': 0.699009900990099, 'fey_score': 0.6039603960396039, 'trend_score': 1.0, 'risk_score': 0.35313531353135313, 'liquidity_score': 0.3910891089108911}",0.02172435439032971,166.3524,-30.0,-4990.572,4.9906,1.0
39,PEG,Utilities,USD,"{'total_score': 0.5057178217821782, 'momentum_score': 0.5311881188118812, 'fey_score': 0.49504950495049505, 'trend_score': 0.4752475247524752, 'risk_score': 0.5775577557755777, 'liquidity_score': 0.2871287128712871}",0.016442553328473965,80.2869,-21.0,-1686.0249,1.686,1.0
40,PFE,Health Care,USD,"{'total_score': 0.5538118811881189, 'momentum_score': 0.35247524752475246, 'fey_score': 0.9801980198019802, 'trend_score': 0.40594059405940597, 'risk_score': 0.3960396039603961, 'liquidity_score': 0.8960396039603961}",0.016436806378622992,26.173,-104.0,-2721.992,2.722,1.0
41,PM,Consumer Staples,USD,"{'total_score': 0.641460396039604, 'momentum_score': 0.8490099009900991, 'fey_score': 0.504950495049505, 'trend_score': 0.6336633663366337, 'risk_score': 0.38283828382838286, 'liquidity_score': 0.6782178217821782}",0.020855991850981494,153.6544,26.0,3995.0144,3.995,1.0
42,PPL,Utilities,USD,"{'total_score': 0.6316584158415841, 'momentum_score': 0.7262376237623762, 'fey_score': 0.5445544554455446, 'trend_score': 0.6732673267326733, 'risk_score': 0.6072607260726073, 'liquidity_score': 0.31188118811881194}",0.020537297165548783,35.8374,66.0,2365.2684,2.3653,1.0
43,RMD,,USD,,0.0,275.3458,-95.0,-26157.851,26.1579,1.0
44,SBRY.L,Consumer Staples,GBp,"{'total_score': 0.5521287128712871, 'momentum_score': 0.6376237623762375, 'fey_score': 0.0891089108910891, 'trend_score': 0.9207920792079208, 'risk_score': 0.5643564356435643, 'liquidity_score': 0.7574257425742574}",0.017951524376924297,333.6521,88.0,395.8127,0.3958,74.18
45,SJM,Consumer Staples,USD,"{'total_score': 0.5292326732673267, 'momentum_score': 0.44207920792079203, 'fey_score': 0.8811881188118812, 'trend_score': 0.43564356435643564, 'risk_score': 0.35973597359735976, 'liquidity_score': 0.2623762376237624}",0.0172070986596888,105.6674,23.0,2430.3502,2.4304,1.0
46,SN.L,Health Care,GBp,"{'total_score': 0.5338861386138614, 'momentum_score': 0.6569306930693068, 'fey_score': 0.0891089108910891, 'trend_score': 0.9900990099009901, 'risk_score': 0.31683168316831684, 'liquidity_score': 0.7227722772277227}",0.01584542222135154,1345.7327,86.0,1560.1646,1.5602,74.18
47,SO,Utilities,USD,"{'total_score': 0.589480198019802, 'momentum_score': 0.6757425742574257, 'fey_score': 0.40594059405940597, 'trend_score': 0.6138613861386139, 'risk_score': 0.6666666666666666, 'liquidity_score': 0.5742574257425743}",0.019165944276717122,92.3981,-4.0,-369.5924,0.3696,1.0
48,SRE,Utilities,USD,"{'total_score': 0.6068069306930693, 'momentum_score': 0.5668316831683168, 'fey_score': 0.594059405940594, 'trend_score': 0.7920792079207921, 'risk_score': 0.5016501650165016, 'liquidity_score': 0.5247524752475248}",0.019729293468138582,88.0198,-6.0,-528.1188,0.5281,1.0
49,SYY,Consumer Staples,USD,"{'total_score': 0.665940594059406, 'momentum_score': 0.6792079207920791, 'fey_score': 0.6435643564356436, 'trend_score': 0.7821782178217822, 'risk_score': 0.6105610561056105, 'liquidity_score': 0.38613861386138615}",0.021651923780004096,81.5093,26.0,2119.2418,2.1192,1.0
50,TSCO.L,Consumer Staples,GBp,"{'total_score': 0.6066584158415842, 'momentum_score': 0.8004950495049505, 'fey_score': 0.0891089108910891, 'trend_score': 0.900990099009901, 'risk_score': 0.5181518151815182, 'liquidity_score': 0.9257425742574258}",0.019724464760783537,452.3515,146.0,890.3117,0.8903,74.18
51,WEC,Utilities,USD,"{'total_score': 0.6773514851485148, 'momentum_score': 0.8688118811881187, 'fey_score': 0.43564356435643564, 'trend_score': 0.7722772277227723, 'risk_score': 0.6435643564356436, 'liquidity_score': 0.26732673267326734}",0.022022929461783084,110.2059,34.0,3747.0006,3.747,1.0
52,WMT,Consumer Staples,USD,"{'total_score': 0.6071534653465346, 'momentum_score': 0.7608910891089109, 'fey_score': 0.19801980198019803, 'trend_score': 0.8613861386138614, 'risk_score': 0.5016501650165016, 'liquidity_score': 0.8762376237623762}",0.01974056045196701,101.2852,28.0,2835.9856,2.836,1.0
53,XEL,Utilities,USD,"{'total_score': 0.6907673267326733, 'momentum_score': 0.8222772277227722, 'fey_score': 0.48514851485148514, 'trend_score': 0.8316831683168316, 'risk_score': 0.5610561056105611, 'liquidity_score': 0.6237623762376238}",0.022459122692855125,78.4107,-28.0,-2195.4996,2.1955,1.0
54,ZBH,Health Care,USD,"{'total_score': 0.520940594059406, 'momentum_score': 0.44950495049504946, 'fey_score': 0.8415841584158416, 'trend_score': 0.39603960396039606, 'risk_score': 0.4785478547854785, 'liquidity_score': 0.04455445544554455}",0.015461206178801264,98.6392,227.0,22391.0984,22.3911,1.0
