,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
16,CLX,Consumer Staples,USD,"{'total_score': 0.5121375560119491, 'momentum_score': 0.579448282300224, 'fey_score': 0.2692307692307692, 'trend_score': 0.8173076923076923, 'risk_score': 0.4436146377893951, 'liquidity_score': 0.2403846153846154}",0.02006848121349071,139.0952,150.0,20864.28,20.8643,1.0
17,CNA.L,Utilities,GBp,"{'total_score': 0.6484862770724422, 'momentum_score': 0.914731142643764, 'fey_score': 0.09615384615384616, 'trend_score': 0.9903846153846154, 'risk_score': 0.3891896938013443, 'liquidity_score': 0.9567307692307692}",0.025411404642879176,104.0909,-1723.0,-2157.4476,2.1574,83.13000000000001
18,COO,Health Care,USD,"{'total_score': 0.5543894697535474, 'momentum_score': 0.27956497386109036, 'fey_score': 1.0, 'trend_score': 0.7115384615384616, 'risk_score': 0.39457306447597706, 'liquidity_score': 0.10096153846153846}",0.011941791353159505,81.9586,21.0,1721.1306,1.7211,1.0
19,CPB,Consumer Staples,USD,"{'total_score': 0.5905227781926811, 'momentum_score': 0.6565814040328602, 'fey_score': 0.625, 'trend_score': 0.6730769230769231, 'risk_score': 0.39037216828478966, 'liquidity_score': 0.22596153846153846}",0.023140062940476207,45.8894,-137.0,-6286.8478,6.2868,1.0
20,CTEC.L,Health Care,GBp,"{'total_score': 0.6159202296489918, 'momentum_score': 0.8444501493651978, 'fey_score': 0.09615384615384616, 'trend_score': 0.6826923076923077, 'risk_score': 0.8104306696539706, 'liquidity_score': 0.7644230769230769}",0.013267190799868694,225.6261,704.0,1910.7515,1.9108,83.13000000000001
21,DGX,Health Care,USD,"{'total_score': 0.6776290608663182, 'momentum_score': 0.8105162434652726, 'fey_score': 0.6057692307692307, 'trend_score': 0.5961538461538461, 'risk_score': 0.7625404530744336, 'liquidity_score': 0.17788461538461536}",0.014596425980638346,130.9422,8.0,1047.5376,1.0475,1.0
22,DUK,Utilities,USD,"{'total_score': 0.5348966112770724, 'momentum_score': 0.5787668035847647, 'fey_score': 0.6826923076923077, 'trend_score': 0.28846153846153844, 'risk_score': 0.5392394822006472, 'liquidity_score': 0.46153846153846156}",0.020960311284656717,83.4193,-23.0,-1918.6439,1.9186,1.0
23,ED,Utilities,USD,"{'total_score': 0.577004994398805, 'momentum_score': 0.7350774831964151, 'fey_score': 0.5096153846153846, 'trend_score': 0.46153846153846156, 'risk_score': 0.5690191685337317, 'liquidity_score': 0.2932692307692308}",0.022610358787888925,80.843,-31.0,-2506.133,2.5061,1.0
24,EIX,Utilities,USD,"{'total_score': 0.6706252333831217, 'momentum_score': 0.6745472367438387, 'fey_score': 0.8653846153846154, 'trend_score': 0.7980769230769231, 'risk_score': 0.3119554393826239, 'liquidity_score': 0.23557692307692307}",0.026278935687208203,55.9458,-4.0,-223.7832,0.2238,1.0
25,ETR,Utilities,USD,"{'total_score': 0.5946349887976101, 'momentum_score': 0.6329630321135176, 'fey_score': 0.9807692307692307, 'trend_score': 0.25961538461538464, 'risk_score': 0.3831528503858601, 'liquidity_score': 0.3701923076923077}",0.023301202892628065,46.5869,51.0,2375.9319,2.3759,1.0
26,EXC,Utilities,USD,"{'total_score': 0.5138351848394325, 'momentum_score': 0.4292522404779686, 'fey_score': 0.6442307692307693, 'trend_score': 0.4423076923076923, 'risk_score': 0.52974856858352, 'liquidity_score': 0.6923076923076923}",0.020135004029152047,36.1076,-157.0,-5668.8932,5.6689,1.0
27,FE,Utilities,USD,"{'total_score': 0.6012397311426437, 'momentum_score': 0.5742905153099328, 'fey_score': 0.75, 'trend_score': 0.5, 'risk_score': 0.6041511077918845, 'liquidity_score': 0.4423076923076923}",0.02356001450703769,34.4856,-85.0,-2931.276,2.9313,1.0
28,GILD,Health Care,USD,"{'total_score': 0.8289206030619866, 'momentum_score': 0.8580423823749066, 'fey_score': 0.875, 'trend_score': 0.9423076923076923, 'risk_score': 0.5576923076923077, 'liquidity_score': 0.7548076923076923}",0.017855311888412818,71.2417,10.0,712.417,0.7124,1.0
29,GIS,Consumer Staples,USD,"{'total_score': 0.5612047236743838, 'momentum_score': 0.6951082897684838, 'fey_score': 0.5384615384615384, 'trend_score': 0.5192307692307693, 'risk_score': 0.35502240477968633, 'liquidity_score': 0.5240384615384616}",0.0219912137310993,69.011,-117.0,-8074.287,8.0743,1.0
30,HCA,Health Care,USD,"{'total_score': 0.6647250746825989, 'momentum_score': 0.5810866318147871, 'fey_score': 0.7692307692307693, 'trend_score': 0.9038461538461539, 'risk_score': 0.4971060492905153, 'liquidity_score': 0.2740384615384615}",0.014318468481376079,237.5289,9.0,2137.7601,2.1378,1.0
31,HOLX,Health Care,USD,"{'total_score': 0.6290772031366691, 'momentum_score': 0.7620892457057504, 'fey_score': 0.375, 'trend_score': 0.8942307692307693, 'risk_score': 0.5310243963156585, 'liquidity_score': 0.20192307692307693}",0.013550597756170984,80.08,32.0,2562.56,2.5626,1.0
32,HSIC,Health Care,USD,"{'total_score': 0.5389521097834205, 'momentum_score': 0.3507561613144137, 'fey_score': 0.7019230769230769, 'trend_score': 0.8365384615384616, 'risk_score': 0.48291635548917106, 'liquidity_score': 0.019230769230769232}",0.011609263875881076,77.89,155.0,12072.95,12.073,1.0
33,HSY,Consumer Staples,USD,"{'total_score': 0.568976848394324, 'momentum_score': 0.6339432412247945, 'fey_score': 0.33653846153846156, 'trend_score': 0.8461538461538461, 'risk_score': 0.538337067463281, 'liquidity_score': 0.25961538461538464}",0.022295770069723664,219.3868,106.0,23255.0008,23.255,1.0
34,HUM,Health Care,USD,"{'total_score': 0.5441075429424944, 'momentum_score': 0.5999626587005228, 'fey_score': 0.5673076923076923, 'trend_score': 0.5576923076923077, 'risk_score': 0.4165733134179736, 'liquidity_score': 0.3653846153846154}",0.011720314158182055,477.3886,2.0,954.7772,0.9548,1.0
35,IMB.L,Consumer Staples,GBp,"{'total_score': 0.613841719566841, 'momentum_score': 0.8817541075429425, 'fey_score': 0.09615384615384616, 'trend_score': 0.75, 'risk_score': 0.634210853871048, 'liquidity_score': 0.7211538461538461}",0.0240538325545033,2020.1024,7.0,170.1037,0.1701,83.13000000000001
36,INCY,Health Care,USD,"{'total_score': 0.6959972460791635, 'momentum_score': 0.892069641523525, 'fey_score': 0.5961538461538461, 'trend_score': 0.6923076923076923, 'risk_score': 0.5600883744087627, 'liquidity_score': 0.2451923076923077}",0.014992084713921102,77.31,43.0,3324.33,3.3243,1.0
37,JNJ,,USD,,0.0,139.4195,-84.0,-11711.238,11.7112,1.0
38,KHC,Consumer Staples,USD,"{'total_score': 0.7149353528752802, 'momentum_score': 0.742555078416729, 'fey_score': 0.8365384615384616, 'trend_score': 0.7019230769230769, 'risk_score': 0.49835075927308936, 'liquidity_score': 0.6153846153846154}",0.028015259825434777,32.7432,-170.0,-5566.344,5.5663,1.0
39,KMB,,USD,,0.0,111.7055,-216.0,-24128.388,24.1284,1.0
40,KO,,USD,,0.0,54.1952,-463.0,-25092.3776,25.0924,1.0
41,KR,Consumer Staples,USD,"{'total_score': 0.5061361090365945, 'momentum_score': 0.39509895444361465, 'fey_score': 0.9038461538461539, 'trend_score': 0.1346153846153846, 'risk_score': 0.5853559870550162, 'liquidity_score': 0.5432692307692308}",0.019833310165273624,42.8044,-124.0,-5307.7456,5.3077,1.0
42,LLY,Health Care,USD,"{'total_score': 0.52326643017177, 'momentum_score': 0.7121732636295743, 'fey_score': 0.25961538461538464, 'trend_score': 0.5384615384615384, 'risk_score': 0.44850012447099824, 'liquidity_score': 0.6826923076923077}",0.011271387485050443,308.1362,1.0,308.1362,0.3081,1.0
43,LW,Consumer Staples,USD,"{'total_score': 0.6774773618371919, 'momentum_score': 0.9464385735623599, 'fey_score': 0.3269230769230769, 'trend_score': 1.0, 'risk_score': 0.4043129200896191, 'liquidity_score': 0.07692307692307693}",0.026547441305549778,96.2562,-53.0,-5101.5786,5.1016,1.0
44,MCK,,USD,,0.0,342.521,-41.0,-14043.361,14.0434,1.0
45,MDLZ,Consumer Staples,USD,"{'total_score': 0.5442795463032113, 'momentum_score': 0.4564367064973861, 'fey_score': 0.4519230769230769, 'trend_score': 0.7211538461538461, 'risk_score': 0.6244087627582773, 'liquidity_score': 0.6730769230769231}",0.021327988392279496,59.7799,-35.0,-2092.2965,2.0923,1.0
46,MNST,Consumer Staples,USD,"{'total_score': 0.7117426717699775, 'momentum_score': 0.810469566840926, 'fey_score': 0.46153846153846156, 'trend_score': 0.8557692307692307, 'risk_score': 0.7689195917351257, 'liquidity_score': 0.5240384615384616}",0.027890152302992233,51.075,16.0,817.2,0.8172,1.0
47,MO,Consumer Staples,USD,"{'total_score': 0.5849472554144883, 'momentum_score': 0.21483383121732635, 'fey_score': 0.9711538461538461, 'trend_score': 0.7788461538461539, 'risk_score': 0.5201643017176997, 'liquidity_score': 0.6634615384615384}",0.02292158204053818,35.9831,-45.0,-1619.2395,1.6192,1.0
48,MRK,Health Care,USD,"{'total_score': 0.8532645631067961, 'momentum_score': 0.9942307692307691, 'fey_score': 0.8269230769230769, 'trend_score': 0.8846153846153846, 'risk_score': 0.5352252925068459, 'liquidity_score': 0.8269230769230769}",0.018379691421981523,96.942,4.0,387.768,0.3878,1.0
49,PEG,Utilities,USD,"{'total_score': 0.5117076643017177, 'momentum_score': 0.5046910007468259, 'fey_score': 0.6346153846153846, 'trend_score': 0.40384615384615385, 'risk_score': 0.5462720936021908, 'liquidity_score': 0.27403846153846156}",0.020051635595337264,53.6831,390.0,20936.409,20.9364,1.0
50,PEP,Consumer Staples,USD,"{'total_score': 0.5106331684092607, 'momentum_score': 0.5167242345033607, 'fey_score': 0.38461538461538464, 'trend_score': 0.49038461538461536, 'risk_score': 0.6504543191436395, 'liquidity_score': 0.7596153846153846}",0.020009530695240377,156.6435,-16.0,-2506.296,2.5063,1.0
51,PM,Consumer Staples,USD,"{'total_score': 0.7414413741598207, 'momentum_score': 0.7645817774458551, 'fey_score': 0.7788461538461539, 'trend_score': 0.7884615384615384, 'risk_score': 0.6172516803584764, 'liquidity_score': 0.5769230769230769}",0.02905391747502292,84.9259,7.0,594.4813,0.5945,1.0
52,PPL,Utilities,USD,"{'total_score': 0.5775961538461538, 'momentum_score': 0.6510082150858849, 'fey_score': 0.6538461538461539, 'trend_score': 0.4519230769230769, 'risk_score': 0.4790577545431914, 'liquidity_score': 0.4807692307692308}",0.022633523799171596,24.2744,67.0,1626.3848,1.6264,1.0
53,SJM,Consumer Staples,USD,"{'total_score': 0.6449533233756535, 'momentum_score': 0.6578043315907394, 'fey_score': 0.7211538461538461, 'trend_score': 0.7403846153846154, 'risk_score': 0.5372479462285288, 'liquidity_score': 0.11538461538461539}",0.02527296329238684,133.1202,198.0,26357.7996,26.3578,1.0
54,SO,,USD,,0.0,57.2308,-375.0,-21461.55,21.4616,1.0
55,SRE,Utilities,USD,"{'total_score': 0.6089523431665421, 'momentum_score': 0.57788928304705, 'fey_score': 0.9519230769230769, 'trend_score': 0.4807692307692308, 'risk_score': 0.36031242220562604, 'liquidity_score': 0.3701923076923077}",0.023862238797546346,67.0522,-5.0,-335.261,0.3353,1.0
56,ULVR.L,Consumer Staples,GBp,"{'total_score': 0.5688062453323375, 'momentum_score': 0.7010969006721433, 'fey_score': 0.09615384615384616, 'trend_score': 0.7596153846153846, 'risk_score': 0.7138411750062236, 'liquidity_score': 0.8076923076923077}",0.022289084865125312,4474.6406,432.0,23253.2749,23.2533,83.13000000000001
57,VRTX,Health Care,USD,"{'total_score': 0.6196730302464526, 'momentum_score': 0.9124579910380881, 'fey_score': 0.41346153846153844, 'trend_score': 0.6442307692307693, 'risk_score': 0.3322130943490167, 'liquidity_score': 0.36538461538461536}",0.01334802776407873,290.76,4.0,1163.04,1.163,1.0
58,WMT,Consumer Staples,USD,"{'total_score': 0.6921982356235997, 'momentum_score': 0.5991551530993279, 'fey_score': 0.9615384615384616, 'trend_score': 0.625, 'risk_score': 0.4842544187204381, 'liquidity_score': 0.8894230769230769}",0.02712428941122122,45.0587,-6.0,-270.3522,0.2704,1.0
59,ZBH,Health Care,USD,"{'total_score': 0.5754674663928304, 'momentum_score': 0.42157860343539955, 'fey_score': 0.5288461538461539, 'trend_score': 0.8269230769230769, 'risk_score': 0.7838561115260143, 'liquidity_score': 0.2548076923076923}",0.012395820608298155,119.4938,11.0,1314.4318,1.3144,1.0
