,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
27,GILD,Health Care,USD,"{'total_score': 0.7290441176470587, 'momentum_score': 0.5955882352941175, 'fey_score': 0.9019607843137255, 'trend_score': 0.7156862745098039, 'risk_score': 0.7745098039215685, 'liquidity_score': 0.7156862745098039}",0.014491259124532101,57.2313,28.0,1602.4764,1.6025,1.0
28,HCA,Health Care,USD,"{'total_score': 0.7948529411764705, 'momentum_score': 0.9166666666666667, 'fey_score': 0.7254901960784313, 'trend_score': 1.0, 'risk_score': 0.4640522875816993, 'liquidity_score': 0.4607843137254902}",0.015799345550801012,235.2563,2.0,470.5126,0.4705,1.0
29,HOLX,Health Care,USD,"{'total_score': 0.5186764705882352, 'momentum_score': 0.5078431372549019, 'fey_score': 0.39215686274509803, 'trend_score': 0.803921568627451, 'risk_score': 0.4934640522875817, 'liquidity_score': 0.16176470588235292}",0.010309767207710482,70.7,-9.0,-636.3,0.6363,1.0
30,ISRG,Health Care,USD,"{'total_score': 0.6736519607843138, 'momentum_score': 0.8995098039215685, 'fey_score': 0.3627450980392157, 'trend_score': 0.9509803921568627, 'risk_score': 0.3562091503267974, 'liquidity_score': 0.4901960784313726}",0.013390225484544122,323.5,1.0,323.5,0.3235,1.0
31,JNJ,Health Care,USD,"{'total_score': 0.6391176470588235, 'momentum_score': 0.7, 'fey_score': 0.696078431372549, 'trend_score': 0.46078431372549017, 'risk_score': 0.5849673202614379, 'liquidity_score': 0.803921568627451}",0.012703784600144532,139.9532,-2.0,-279.9064,0.2799,1.0
32,KHC,Consumer Staples,USD,"{'total_score': 0.5398774509803922, 'momentum_score': 0.5642156862745098, 'fey_score': 0.7843137254901961, 'trend_score': 0.2549019607843137, 'risk_score': 0.4542483660130719, 'liquidity_score': 0.5441176470588236}",0.021614593554971154,29.6462,717.0,21256.3254,21.2563,1.0
33,KO,Consumer Staples,USD,"{'total_score': 0.5985049019607843, 'momentum_score': 0.7191176470588235, 'fey_score': 0.4117647058823529, 'trend_score': 0.5196078431372549, 'risk_score': 0.6470588235294117, 'liquidity_score': 0.8578431372549019}",0.02396180869019116,46.3466,23.0,1065.9718,1.066,1.0
34,KR,Consumer Staples,USD,"{'total_score': 0.6487745098039215, 'momentum_score': 0.5882352941176471, 'fey_score': 0.8333333333333334, 'trend_score': 0.8431372549019608, 'risk_score': 0.18627450980392157, 'liquidity_score': 0.7598039215686274}",0.025974408289830043,35.9886,112.0,4030.7232,4.0307,1.0
35,LLY,Health Care,USD,"{'total_score': 0.6334313725490196, 'momentum_score': 0.8833333333333332, 'fey_score': 0.28431372549019607, 'trend_score': 0.8725490196078431, 'risk_score': 0.31699346405228757, 'liquidity_score': 0.6225490196078431}",0.012590758137986473,215.551,1.0,215.551,0.2156,1.0
36,MCK,Health Care,USD,"{'total_score': 0.7539460784313725, 'momentum_score': 0.8151960784313725, 'fey_score': 0.8823529411764706, 'trend_score': 0.7941176470588235, 'risk_score': 0.5424836601307189, 'liquidity_score': 0.1568627450980392}",0.01498623707950015,195.2939,7.0,1367.0573,1.3671,1.0
37,MDT,Health Care,USD,"{'total_score': 0.6647794117647059, 'momentum_score': 0.8083333333333333, 'fey_score': 0.45098039215686275, 'trend_score': 0.7352941176470589, 'risk_score': 0.5947712418300654, 'liquidity_score': 0.6568627450980392}",0.013213865228935426,108.4128,8.0,867.3024,0.8673,1.0
38,MKS.L,Consumer Staples,GBp,"{'total_score': 0.6076470588235294, 'momentum_score': 0.8068627450980392, 'fey_score': 0.09803921568627451, 'trend_score': 0.9901960784313726, 'risk_score': 0.40196078431372545, 'liquidity_score': 0.8480392156862745}",0.02432782509714645,183.8069,9594.0,23930.5659,23.9306,73.69
39,MO,Consumer Staples,USD,"{'total_score': 0.7910539215686274, 'momentum_score': 0.801470588235294, 'fey_score': 0.9607843137254902, 'trend_score': 0.7647058823529411, 'risk_score': 0.5522875816993464, 'liquidity_score': 0.6911764705882353}",0.0316707226125525,32.655,190.0,6204.45,6.2044,1.0
40,NEE,Utilities,USD,"{'total_score': 0.5823039215686274, 'momentum_score': 0.7176470588235294, 'fey_score': 0.29411764705882354, 'trend_score': 0.7843137254901961, 'risk_score': 0.4215686274509804, 'liquidity_score': 0.75}",0.023313184440868235,70.4151,22.0,1549.1322,1.5491,1.0
41,NRG,,USD,,0.0,35.5991,-682.0,-24278.5862,24.2786,1.0
42,PEG,Utilities,USD,"{'total_score': 0.592892156862745, 'momentum_score': 0.622549019607843, 'fey_score': 0.6176470588235294, 'trend_score': 0.6078431372549019, 'risk_score': 0.5588235294117647, 'liquidity_score': 0.30392156862745096}",0.02373709620441967,52.6267,-39.0,-2052.4413,2.0524,1.0
43,PEP,Consumer Staples,USD,"{'total_score': 0.6002450980392157, 'momentum_score': 0.6764705882352942, 'fey_score': 0.37254901960784315, 'trend_score': 0.696078431372549, 'risk_score': 0.6437908496732025, 'liquidity_score': 0.6911764705882353}",0.02403147937355262,130.4419,-3.0,-391.3257,0.3913,1.0
44,PFE,Health Care,USD,"{'total_score': 0.7156127450980392, 'momentum_score': 0.6328431372549019, 'fey_score': 0.8725490196078431, 'trend_score': 0.8921568627450981, 'risk_score': 0.3496732026143791, 'liquidity_score': 0.9019607843137255}",0.014224282825986345,33.6746,7.0,235.7222,0.2357,1.0
45,PG,Consumer Staples,USD,"{'total_score': 0.5459558823529411, 'momentum_score': 0.49264705882352944, 'fey_score': 0.38235294117647056, 'trend_score': 0.6862745098039216, 'risk_score': 0.6666666666666666, 'liquidity_score': 0.8137254901960784}",0.02185795030812105,123.8966,173.0,21434.1118,21.4341,1.0
46,PM,Consumer Staples,USD,"{'total_score': 0.7579166666666666, 'momentum_score': 0.7838235294117646, 'fey_score': 0.7745098039215687, 'trend_score': 0.8529411764705882, 'risk_score': 0.5718954248366014, 'liquidity_score': 0.6715686274509804}",0.030344035796993366,77.7259,2.0,155.4518,0.1555,1.0
47,PPL,Utilities,USD,"{'total_score': 0.5575490196078432, 'momentum_score': 0.42843137254901953, 'fey_score': 0.5882352941176471, 'trend_score': 0.5784313725490197, 'risk_score': 0.80718954248366, 'liquidity_score': 0.47549019607843135}",0.022322094438120662,24.1791,908.0,21954.6228,21.9546,1.0
48,REGN,,USD,,0.0,551.6929,-17.0,-9378.7793,9.3788,1.0
49,SO,Utilities,USD,"{'total_score': 0.6859313725490196, 'momentum_score': 0.734313725490196, 'fey_score': 0.6372549019607843, 'trend_score': 0.6470588235294118, 'risk_score': 0.7516339869281046, 'liquidity_score': 0.5490196078431373}",0.027462024571181853,52.8662,-2.0,-105.7324,0.1057,1.0
50,SRE,Utilities,USD,"{'total_score': 0.6160049019607844, 'momentum_score': 0.475, 'fey_score': 0.9803921568627451, 'trend_score': 0.43137254901960786, 'risk_score': 0.6699346405228758, 'liquidity_score': 0.3578431372549019}",0.024662440632727562,54.9339,36.0,1977.6204,1.9776,1.0
51,SYK,Health Care,USD,"{'total_score': 0.6189215686274508, 'momentum_score': 0.8313725490196078, 'fey_score': 0.30392156862745096, 'trend_score': 0.8235294117647058, 'risk_score': 0.48692810457516345, 'liquidity_score': 0.28431372549019607}",0.012302345786272805,250.3188,2.0,500.6376,0.5006,1.0
52,SYY,Consumer Staples,USD,"{'total_score': 0.5321078431372548, 'momentum_score': 0.5539215686274509, 'fey_score': 0.47058823529411764, 'trend_score': 0.5980392156862745, 'risk_score': 0.565359477124183, 'liquidity_score': 0.32352941176470584}",0.02130352867292067,72.2186,290.0,20943.394,20.9434,1.0
53,TMO,Health Care,USD,"{'total_score': 0.5693382352941176, 'momentum_score': 0.7142156862745097, 'fey_score': 0.2647058823529412, 'trend_score': 0.9411764705882353, 'risk_score': 0.2679738562091503, 'liquidity_score': 0.4950980392156863}",0.0113167745235756,561.9218,-2.0,-1123.8436,1.1238,1.0
54,TSN,Consumer Staples,USD,"{'total_score': 0.6113480392156863, 'momentum_score': 0.48480392156862745, 'fey_score': 0.8529411764705882, 'trend_score': 0.6666666666666666, 'risk_score': 0.5555555555555555, 'liquidity_score': 0.23529411764705882}",0.02447599795894336,67.773,14.0,948.822,0.9488,1.0
55,UNH,Health Care,USD,"{'total_score': 0.6115686274509803, 'momentum_score': 0.6549019607843137, 'fey_score': 0.5098039215686274, 'trend_score': 0.7549019607843137, 'risk_score': 0.4705882352941177, 'liquidity_score': 0.6666666666666667}",0.0121561908783098,357.7798,-2.0,-715.5596,0.7156,1.0
56,UU.L,,GBp,,0.0,975.7128,-1606.0,-21264.6866,21.2647,73.69
57,WMT,Consumer Staples,USD,"{'total_score': 0.6463725490196078, 'momentum_score': 0.4784313725490196, 'fey_score': 0.9901960784313726, 'trend_score': 0.5098039215686274, 'risk_score': 0.562091503267974, 'liquidity_score': 0.9019607843137254}",0.02587824312124662,42.6834,78.0,3329.3052,3.3293,1.0
58,ZTS,Health Care,USD,"{'total_score': 0.5955637254901961, 'momentum_score': 0.7191176470588235, 'fey_score': 0.22549019607843138, 'trend_score': 0.9117647058823529, 'risk_score': 0.5718954248366014, 'liquidity_score': 0.38725490196078427}",0.011838060361976991,184.3833,0.0,0.0,0.0,1.0
