,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
21,DUK,Utilities,USD,"{'total_score': 0.5566749999999999, 'momentum_score': 0.4855, 'fey_score': 0.67, 'trend_score': 0.54, 'risk_score': 0.6066666666666667, 'liquidity_score': 0.405}",0.02371002605731392,89.7665,-13.0,-1166.9645,1.167,1.0
22,ED,,USD,,0.0,84.7216,-318.0,-26941.4688,26.9415,1.0
23,EIX,,USD,,0.0,63.2345,-470.0,-29720.215,29.7202,1.0
24,ETR,Utilities,USD,"{'total_score': 0.67345, 'momentum_score': 0.527, 'fey_score': 1.0, 'trend_score': 0.63, 'risk_score': 0.6766666666666667, 'liquidity_score': 0.22999999999999998}",0.028683732965012008,49.4338,0.0,0.0,0.0,1.0
25,EW,Health Care,USD,"{'total_score': 0.5177, 'momentum_score': 0.5619999999999999, 'fey_score': 0.23, 'trend_score': 0.91, 'risk_score': 0.35999999999999993, 'liquidity_score': 0.55}",0.010354931943874952,94.31,130.0,12260.3,12.2603,1.0
26,FE,,USD,,0.0,35.4459,-740.0,-26229.966,26.23,1.0
27,GILD,,USD,,0.0,67.6819,-172.0,-11641.2868,11.6413,1.0
28,GSK.L,Health Care,GBp,"{'total_score': 0.6432749999999999, 'momentum_score': 0.8614999999999999, 'fey_score': 0.09, 'trend_score': 0.83, 'risk_score': 0.7200000000000001, 'liquidity_score': 0.905}",0.01286665799921993,1661.6793,68.0,1417.5661,1.4176,79.71000000000001
29,ISRG,Health Care,USD,"{'total_score': 0.593825, 'momentum_score': 0.8345, 'fey_score': 0.18, 'trend_score': 0.95, 'risk_score': 0.30666666666666664, 'liquidity_score': 0.41500000000000004}",0.011877568981208312,382.36,2.0,764.72,0.7647,1.0
30,JNJ,Health Care,USD,"{'total_score': 0.6157250000000001, 'momentum_score': 0.6084999999999999, 'fey_score': 0.7, 'trend_score': 0.41, 'risk_score': 0.7133333333333334, 'liquidity_score': 0.775}",0.012315608404756432,148.6845,0.0,0.0,0.0,1.0
31,KHC,Consumer Staples,USD,"{'total_score': 0.5736749999999999, 'momentum_score': 0.4355, 'fey_score': 0.89, 'trend_score': 0.43, 'risk_score': 0.5566666666666666, 'liquidity_score': 0.585}",0.024434093858049243,33.4826,-119.0,-3984.4294,3.9844,1.0
32,KO,Consumer Staples,USD,"{'total_score': 0.516975, 'momentum_score': 0.4785, 'fey_score': 0.43, 'trend_score': 0.52, 'risk_score': 0.6466666666666666, 'liquidity_score': 0.8200000000000001}",0.022019114781479075,56.7579,-48.0,-2724.3792,2.7244,1.0
33,KR,Consumer Staples,USD,"{'total_score': 0.7409999999999999, 'momentum_score': 0.69, 'fey_score': 0.85, 'trend_score': 0.96, 'risk_score': 0.4366666666666667, 'liquidity_score': 0.59}",0.031560837667345604,55.4472,-78.0,-4324.8816,4.3249,1.0
34,LLY,Health Care,USD,"{'total_score': 0.688175, 'momentum_score': 0.9804999999999999, 'fey_score': 0.21, 'trend_score': 0.99, 'risk_score': 0.4166666666666667, 'liquidity_score': 0.64}",0.013764738826494385,753.4499,2.0,1506.8998,1.5069,1.0
35,MDLZ,Consumer Staples,USD,"{'total_score': 0.5386250000000001, 'momentum_score': 0.5525, 'fey_score': 0.47, 'trend_score': 0.45, 'risk_score': 0.68, 'liquidity_score': 0.7150000000000001}",0.022941236421827303,65.2004,-79.0,-5150.8316,5.1508,1.0
36,MDT,Health Care,USD,"{'total_score': 0.6466999999999999, 'momentum_score': 0.747, 'fey_score': 0.59, 'trend_score': 0.56, 'risk_score': 0.6233333333333334, 'liquidity_score': 0.645}",0.012935164164774832,79.8764,-2.0,-159.7528,0.1598,1.0
37,MKS.L,Consumer Staples,GBp,"{'total_score': 0.512375, 'momentum_score': 0.6925, 'fey_score': 0.09, 'trend_score': 0.77, 'risk_score': 0.32, 'liquidity_score': 0.91}",0.021823190553044814,261.9489,-1119.0,-3677.3406,3.6773,79.71000000000001
38,MNST,Consumer Staples,USD,"{'total_score': 0.509475, 'momentum_score': 0.6035, 'fey_score': 0.24, 'trend_score': 0.72, 'risk_score': 0.4633333333333334, 'liquidity_score': 0.495}",0.02169967310468408,56.9,0.0,0.0,0.0,1.0
39,MO,Consumer Staples,USD,"{'total_score': 0.676325, 'momentum_score': 0.5195, 'fey_score': 0.98, 'trend_score': 0.65, 'risk_score': 0.5266666666666667, 'liquidity_score': 0.81}",0.028806185607783422,37.0909,161.0,5971.6349,5.9716,1.0
40,MRK,Health Care,USD,"{'total_score': 0.8090999999999999, 'momentum_score': 0.886, 'fey_score': 0.81, 'trend_score': 0.84, 'risk_score': 0.5733333333333334, 'liquidity_score': 0.8500000000000001}",0.016183456511086,122.1602,0.0,0.0,0.0,1.0
41,NRG,Utilities,USD,"{'total_score': 0.90315, 'momentum_score': 0.984, 'fey_score': 0.93, 'trend_score': 1.0, 'risk_score': 0.6633333333333333, 'liquidity_score': 0.535}",0.03846716671965342,66.4301,-102.0,-6775.8702,6.7759,1.0
42,PEG,Utilities,USD,"{'total_score': 0.63105, 'momentum_score': 0.723, 'fey_score': 0.52, 'trend_score': 0.73, 'risk_score': 0.5533333333333333, 'liquidity_score': 0.38}",0.026877822685530964,62.413,73.0,4556.149,4.5561,1.0
43,PG,Consumer Staples,USD,"{'total_score': 0.6447999999999999, 'momentum_score': 0.8029999999999999, 'fey_score': 0.39, 'trend_score': 0.71, 'risk_score': 0.5933333333333334, 'liquidity_score': 0.7050000000000001}",0.027463465759655123,152.5181,-1.0,-152.5181,0.1525,1.0
44,PM,Consumer Staples,USD,"{'total_score': 0.587825, 'momentum_score': 0.46449999999999997, 'fey_score': 0.82, 'trend_score': 0.46, 'risk_score': 0.63, 'liquidity_score': 0.675}",0.025036773821602475,84.8676,29.0,2461.1604,2.4612,1.0
45,PPL,Utilities,USD,"{'total_score': 0.581525, 'momentum_score': 0.5265, 'fey_score': 0.66, 'trend_score': 0.61, 'risk_score': 0.6066666666666667, 'liquidity_score': 0.385}",0.024768442813094673,25.7688,71.0,1829.5848,1.8296,1.0
46,SO,Utilities,USD,"{'total_score': 0.519375, 'momentum_score': 0.47750000000000004, 'fey_score': 0.56, 'trend_score': 0.49, 'risk_score': 0.6033333333333334, 'liquidity_score': 0.475}",0.022121336118053475,66.7602,-19.0,-1268.4438,1.2684,1.0
47,STZ,Consumer Staples,USD,"{'total_score': 0.6157999999999999, 'momentum_score': 0.7929999999999999, 'fey_score': 0.42, 'trend_score': 0.74, 'risk_score': 0.48, 'liquidity_score': 0.265}",0.026228291276047803,255.905,-2.0,-511.81,0.5118,1.0
48,SYK,Health Care,USD,"{'total_score': 0.6239750000000001, 'momentum_score': 0.8135, 'fey_score': 0.28, 'trend_score': 0.93, 'risk_score': 0.4633333333333334, 'liquidity_score': 0.275}",0.012480623256093053,342.8715,2.0,685.743,0.6857,1.0
49,SYY,Consumer Staples,USD,"{'total_score': 0.6281749999999999, 'momentum_score': 0.6804999999999999, 'fey_score': 0.5, 'trend_score': 0.78, 'risk_score': 0.6233333333333334, 'liquidity_score': 0.31}",0.026755370042759546,75.5801,-12.0,-906.9612,0.907,1.0
50,TAP,,USD,,0.0,63.5441,-599.0,-38062.9159,38.0629,1.0
51,TMO,Health Care,USD,"{'total_score': 0.544, 'momentum_score': 0.59, 'fey_score': 0.32, 'trend_score': 0.81, 'risk_score': 0.49, 'liquidity_score': 0.44}",0.010880979288135936,567.8127,22.0,12491.8794,12.4919,1.0
52,TSN,Consumer Staples,USD,"{'total_score': 0.53975, 'momentum_score': 0.44999999999999996, 'fey_score': 0.61, 'trend_score': 0.7, 'risk_score': 0.4766666666666666, 'liquidity_score': 0.365}",0.022989152673346544,53.8659,507.0,27310.0113,27.31,1.0
53,UNH,,USD,,0.0,438.562,-26.0,-11402.612,11.4026,1.0
54,VRTX,Health Care,USD,"{'total_score': 0.64815, 'momentum_score': 0.894, 'fey_score': 0.35, 'trend_score': 0.79, 'risk_score': 0.5033333333333333, 'liquidity_score': 0.28500000000000003}",0.012964166775009753,409.42,3.0,1228.26,1.2283,1.0
55,WMT,Consumer Staples,USD,"{'total_score': 0.7238499999999999, 'momentum_score': 0.9259999999999999, 'fey_score': 0.34, 'trend_score': 0.87, 'risk_score': 0.6533333333333333, 'liquidity_score': 0.855}",0.03083038103307438,57.9832,-117.0,-6784.0344,6.784,1.0
56,ZBH,,USD,,0.0,126.0231,-101.0,-12728.3331,12.7283,1.0
57,ZTS,,USD,,0.0,160.2305,-67.0,-10735.4435,10.7354,1.0
