,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
10,CMS,Utilities,USD,"{'total_score': 0.5159803921568628, 'momentum_score': 0.5127450980392156, 'fey_score': 0.4803921568627451, 'trend_score': 0.6078431372549019, 'risk_score': 0.5457516339869282, 'liquidity_score': 0.25980392156862747}",0.017750656778155335,54.3642,358.0,19462.3836,19.4624,1.0
11,CNA.L,Utilities,GBp,"{'total_score': 0.6498039215686273, 'momentum_score': 0.9343137254901961, 'fey_score': 0.09313725490196079, 'trend_score': 0.9509803921568627, 'risk_score': 0.4150326797385621, 'liquidity_score': 0.9411764705882353}",0.022354427726698375,151.3309,-2825.0,-5434.9071,5.4349,78.66
12,CNC,Health Care,USD,"{'total_score': 0.6113725490196079, 'momentum_score': 0.3392156862745098, 'fey_score': 0.8725490196078431, 'trend_score': 0.8431372549019608, 'risk_score': 0.5686274509803921, 'liquidity_score': 0.4117647058823529}",0.016139656165278776,74.03,40.0,2961.2,2.9612,1.0
13,COO,,USD,,0.0,84.58,-174.0,-14716.92,14.7169,1.0
14,COST,Consumer Staples,USD,"{'total_score': 0.672843137254902, 'momentum_score': 0.8852941176470588, 'fey_score': 0.20588235294117646, 'trend_score': 0.9411764705882353, 'risk_score': 0.6633986928104575, 'liquidity_score': 0.47549019607843135}",0.023147018329561102,578.5451,-11.0,-6363.9961,6.364,1.0
15,DUK,Utilities,USD,"{'total_score': 0.5733088235294117, 'momentum_score': 0.5259803921568627, 'fey_score': 0.6470588235294118, 'trend_score': 0.5686274509803921, 'risk_score': 0.5915032679738562, 'liquidity_score': 0.5}",0.01972285828889566,85.2562,-46.0,-3921.7852,3.9218,1.0
16,DVA,Health Care,USD,"{'total_score': 0.6814950980392157, 'momentum_score': 0.8063725490196078, 'fey_score': 0.7843137254901961, 'trend_score': 0.7450980392156863, 'risk_score': 0.32679738562091504, 'liquidity_score': 0.10294117647058823}",0.01799082503510168,106.59,22.0,2344.98,2.345,1.0
17,ED,Utilities,USD,"{'total_score': 0.6051960784313726, 'momentum_score': 0.6794117647058824, 'fey_score': 0.49019607843137253, 'trend_score': 0.6764705882352942, 'risk_score': 0.6339869281045751, 'liquidity_score': 0.2892156862745098}",0.020819837410517367,85.2232,-44.0,-3749.8208,3.7498,1.0
18,EIX,Utilities,USD,"{'total_score': 0.5777450980392158, 'momentum_score': 0.5764705882352942, 'fey_score': 0.8333333333333334, 'trend_score': 0.5588235294117647, 'risk_score': 0.3137254901960784, 'liquidity_score': 0.17647058823529413}",0.01987547413902136,59.4001,-110.0,-6534.011,6.534,1.0
19,ETR,Utilities,USD,"{'total_score': 0.6288480392156863, 'momentum_score': 0.36813725490196075, 'fey_score': 0.9901960784313726, 'trend_score': 0.7254901960784313, 'risk_score': 0.5915032679738562, 'liquidity_score': 0.37254901960784315}",0.021633507550690267,47.0671,-40.0,-1882.684,1.8827,1.0
20,EXC,Utilities,USD,"{'total_score': 0.5662745098039215, 'momentum_score': 0.5107843137254902, 'fey_score': 0.6372549019607843, 'trend_score': 0.5392156862745098, 'risk_score': 0.6078431372549019, 'liquidity_score': 0.5833333333333333}",0.019480865200574807,35.5714,-131.0,-4659.8534,4.6599,1.0
21,FE,Utilities,USD,"{'total_score': 0.5774019607843136, 'momentum_score': 0.4578431372549019, 'fey_score': 0.7549019607843137, 'trend_score': 0.6176470588235294, 'risk_score': 0.6143790849673202, 'liquidity_score': 0.2549019607843137}",0.019863669598127652,33.8605,-88.0,-2979.724,2.9797,1.0
22,GILD,Health Care,USD,"{'total_score': 0.6839460784313725, 'momentum_score': 0.6151960784313725, 'fey_score': 0.9117647058823529, 'trend_score': 0.6470588235294118, 'risk_score': 0.5032679738562091, 'liquidity_score': 0.7156862745098039}",0.01805552859573862,72.1468,56.0,4040.2208,4.0402,1.0
23,GSK.L,,GBp,,0.0,1454.1041,-825.0,-15250.9011,15.2509,78.66
24,HCA,,USD,,0.0,252.2943,-61.0,-15389.9523,15.39,1.0
25,HLN.L,Health Care,GBp,"{'total_score': 0.6218627450980392, 'momentum_score': 0.9196078431372549, 'fey_score': 0.09313725490196079, 'trend_score': 0.6862745098039216, 'risk_score': 0.6143790849673203, 'liquidity_score': 0.946078431372549}",0.016416587404804884,329.3867,252.0,1055.2434,1.0552,78.66
26,HUM,Health Care,USD,"{'total_score': 0.5717156862745097, 'momentum_score': 0.6117647058823529, 'fey_score': 0.5686274509803921, 'trend_score': 0.7647058823529411, 'risk_score': 0.2843137254901961, 'liquidity_score': 0.3970588235294118}",0.015092752554173054,476.4138,34.0,16198.0692,16.1981,1.0
27,ISRG,Health Care,USD,"{'total_score': 0.5602450980392157, 'momentum_score': 0.796078431372549, 'fey_score': 0.18627450980392157, 'trend_score': 0.8235294117647058, 'risk_score': 0.33660130718954245, 'liquidity_score': 0.39705882352941174}",0.014789939890392168,311.84,7.0,2182.88,2.1829,1.0
28,KHC,Consumer Staples,USD,"{'total_score': 0.5495098039215686, 'momentum_score': 0.3137254901960784, 'fey_score': 0.8921568627450981, 'trend_score': 0.49019607843137253, 'risk_score': 0.5751633986928105, 'liquidity_score': 0.6470588235294117}",0.018904129059768317,31.7137,653.0,20709.0461,20.709,1.0
29,KMB,,USD,,0.0,112.5789,-225.0,-25330.2525,25.3303,1.0
30,KO,Consumer Staples,USD,"{'total_score': 0.5223529411764706, 'momentum_score': 0.5225490196078432, 'fey_score': 0.37254901960784315, 'trend_score': 0.5490196078431373, 'risk_score': 0.630718954248366, 'liquidity_score': 0.8382352941176471}",0.017969883966181193,54.8284,359.0,19683.3956,19.6834,1.0
31,KR,Consumer Staples,USD,"{'total_score': 0.6588235294117647, 'momentum_score': 0.6274509803921569, 'fey_score': 0.9215686274509803, 'trend_score': 0.4117647058823529, 'risk_score': 0.6601307189542484, 'liquidity_score': 0.5490196078431373}",0.022664718515904212,42.5643,-55.0,-2341.0365,2.341,1.0
32,LLY,Health Care,USD,"{'total_score': 0.6203921568627451, 'momentum_score': 0.8215686274509802, 'fey_score': 0.19607843137254902, 'trend_score': 0.9901960784313726, 'risk_score': 0.33660130718954245, 'liquidity_score': 0.7058823529411765}",0.016377765268422717,576.6118,4.0,2306.4472,2.3064,1.0
33,LW,Consumer Staples,USD,"{'total_score': 0.609485294117647, 'momentum_score': 0.8338235294117646, 'fey_score': 0.5588235294117647, 'trend_score': 0.6372549019607843, 'risk_score': 0.2973856209150327, 'liquidity_score': 0.11764705882352941}",0.020967394171688615,97.2135,-12.0,-1166.562,1.1666,1.0
34,MDLZ,Consumer Staples,USD,"{'total_score': 0.6274264705882352, 'momentum_score': 0.7044117647058822, 'fey_score': 0.4019607843137255, 'trend_score': 0.7745098039215687, 'risk_score': 0.6111111111111112, 'liquidity_score': 0.6764705882352942}",0.02158460302413065,66.2465,-8.0,-529.972,0.53,1.0
35,MKS.L,Consumer Staples,GBp,"{'total_score': 0.6821323529411762, 'momentum_score': 0.8691176470588234, 'fey_score': 0.09313725490196079, 'trend_score': 1.0, 'risk_score': 0.7320261437908496, 'liquidity_score': 0.8970588235294117}",0.023466584115183403,253.8504,-2993.0,-9658.9658,9.659,78.66
36,MO,Consumer Staples,USD,"{'total_score': 0.6022549019607842, 'momentum_score': 0.47352941176470587, 'fey_score': 0.9803921568627451, 'trend_score': 0.38235294117647056, 'risk_score': 0.5392156862745098, 'liquidity_score': 0.6813725490196079}",0.020718655631428506,35.0894,-221.0,-7754.7574,7.7548,1.0
37,MRK,Health Care,USD,"{'total_score': 0.622156862745098, 'momentum_score': 0.5009803921568626, 'fey_score': 0.8627450980392157, 'trend_score': 0.47058823529411764, 'risk_score': 0.6372549019607843, 'liquidity_score': 0.8284313725490196}",0.016424351832081317,97.1352,5.0,485.676,0.4857,1.0
38,NG.L,Utilities,GBp,"{'total_score': 0.5318137254901961, 'momentum_score': 0.7470588235294118, 'fey_score': 0.09313725490196079, 'trend_score': 0.5784313725490197, 'risk_score': 0.5588235294117647, 'liquidity_score': 0.9509803921568627}",0.018295352022250355,1034.9387,1525.0,20064.601,20.0646,78.66
39,NI,Utilities,USD,"{'total_score': 0.5536764705882353, 'momentum_score': 0.5882352941176471, 'fey_score': 0.6176470588235294, 'trend_score': 0.5098039215686274, 'risk_score': 0.42810457516339867, 'liquidity_score': 0.5441176470588236}",0.019047469913477538,24.6424,-198.0,-4879.1952,4.8792,1.0
40,NRG,Utilities,USD,"{'total_score': 0.8259313725490195, 'momentum_score': 0.9039215686274509, 'fey_score': 0.9411764705882353, 'trend_score': 0.9803921568627451, 'risk_score': 0.3627450980392157, 'liquidity_score': 0.47549019607843135}",0.02841352993113616,46.2076,5.0,231.038,0.231,1.0
41,PEG,Utilities,USD,"{'total_score': 0.7059803921568627, 'momentum_score': 0.8196078431372549, 'fey_score': 0.5, 'trend_score': 0.8627450980392157, 'risk_score': 0.6732026143790849, 'liquidity_score': 0.4117647058823529}",0.024286999707295566,58.3812,-21.0,-1226.0052,1.226,1.0
42,PG,Consumer Staples,USD,"{'total_score': 0.5892647058823529, 'momentum_score': 0.615686274509804, 'fey_score': 0.3431372549019608, 'trend_score': 0.7941176470588235, 'risk_score': 0.6013071895424836, 'liquidity_score': 0.7794117647058822}",0.020271769440452718,143.5283,-42.0,-6028.1886,6.0282,1.0
43,PM,Consumer Staples,USD,"{'total_score': 0.6101470588235295, 'momentum_score': 0.5401960784313725, 'fey_score': 0.7352941176470589, 'trend_score': 0.5882352941176471, 'risk_score': 0.6045751633986929, 'liquidity_score': 0.5784313725490196}",0.020990160071983614,83.5619,-67.0,-5598.6473,5.5986,1.0
44,PPL,Utilities,USD,"{'total_score': 0.5777450980392157, 'momentum_score': 0.5078431372549019, 'fey_score': 0.6568627450980392, 'trend_score': 0.6568627450980392, 'risk_score': 0.5261437908496732, 'liquidity_score': 0.5098039215686274}",0.019875474139021358,24.2579,898.0,21783.5942,21.7836,1.0
45,SAN.PA,,EUR,,0.0,79.6312,-159.0,-13786.3249,13.7863,0.9184
46,SBRY.L,Consumer Staples,GBp,"{'total_score': 0.6551715686274509, 'momentum_score': 0.9230392156862745, 'fey_score': 0.09313725490196079, 'trend_score': 0.8333333333333334, 'risk_score': 0.6666666666666666, 'liquidity_score': 0.8431372549019608}",0.02253908447353554,284.4355,-1543.0,-5579.5064,5.5795,78.66
47,SO,Utilities,USD,"{'total_score': 0.6772058823529412, 'momentum_score': 0.7990196078431373, 'fey_score': 0.45098039215686275, 'trend_score': 0.7843137254901961, 'risk_score': 0.6535947712418301, 'liquidity_score': 0.5980392156862746}",0.02329710463520958,66.0054,-49.0,-3234.2646,3.2343,1.0
48,SRE,Utilities,USD,"{'total_score': 0.5679411764705883, 'momentum_score': 0.4490196078431372, 'fey_score': 0.6666666666666666, 'trend_score': 0.6666666666666666, 'risk_score': 0.5588235294117646, 'liquidity_score': 0.5392156862745098}",0.019538201542058497,67.3062,-26.0,-1749.9612,1.75,1.0
49,SYK,Health Care,USD,"{'total_score': 0.6227450980392155, 'momentum_score': 0.918627450980392, 'fey_score': 0.2549019607843137, 'trend_score': 0.8725490196078431, 'risk_score': 0.31699346405228757, 'liquidity_score': 0.3088235294117647}",0.01643988068663418,284.1159,13.0,3693.5067,3.6935,1.0
50,TSCO.L,Consumer Staples,GBp,"{'total_score': 0.6780882352941178, 'momentum_score': 0.8813725490196078, 'fey_score': 0.09313725490196079, 'trend_score': 0.8921568627450981, 'risk_score': 0.800653594771242, 'liquidity_score': 0.9558823529411764}",0.023327459168936235,280.9903,-1310.0,-4679.5995,4.6796,78.66
51,ULVR.L,,GBp,,0.0,4078.9265,-443.0,-22971.8337,22.9718,78.66
52,UNH,Health Care,USD,"{'total_score': 0.6141911764705882, 'momentum_score': 0.5818627450980391, 'fey_score': 0.4117647058823529, 'trend_score': 0.9313725490196079, 'risk_score': 0.5980392156862745, 'liquidity_score': 0.6323529411764706}",0.016214065260011255,522.789,10.0,5227.89,5.2279,1.0
53,UU.L,Utilities,GBp,"{'total_score': 0.5909313725490196, 'momentum_score': 0.8431372549019607, 'fey_score': 0.09313725490196079, 'trend_score': 0.9215686274509803, 'risk_score': 0.3954248366013072, 'liquidity_score': 0.5784313725490196}",0.020329105781936405,1071.8466,1636.0,22292.6651,22.2927,78.66
54,VRTX,Health Care,USD,"{'total_score': 0.6015196078431372, 'momentum_score': 0.7872549019607843, 'fey_score': 0.3333333333333333, 'trend_score': 0.8823529411764706, 'risk_score': 0.3104575163398693, 'liquidity_score': 0.39215686274509803}",0.015879547851518266,350.63,8.0,2805.04,2.805,1.0
55,WMT,Consumer Staples,USD,"{'total_score': 0.8292156862745097, 'momentum_score': 0.8264705882352941, 'fey_score': 0.9705882352941176, 'trend_score': 0.8529411764705882, 'risk_score': 0.5392156862745098, 'liquidity_score': 0.9166666666666667}",0.02852651625111872,50.0533,-95.0,-4755.0635,4.7551,1.0
56,ZTS,Health Care,USD,"{'total_score': 0.525171568627451, 'momentum_score': 0.6573529411764705, 'fey_score': 0.22549019607843138, 'trend_score': 0.696078431372549, 'risk_score': 0.5359477124183006, 'liquidity_score': 0.38235294117647056}",0.013864031937677528,176.4448,7.0,1235.1136,1.2351,1.0
