,symbol,gics_sector,currency,scores,weight,exec_price,exec_shares,investment,fees,fx_rate
30,INCY,Health Care,USD,"{'total_score': 0.6253826530612244, 'momentum_score': 0.5280612244897959, 'fey_score': 0.8979591836734694, 'trend_score': 0.7448979591836735, 'risk_score': 0.39795918367346944, 'liquidity_score': 0.14795918367346939}",0.020333767407911214,69.53,-37.0,-2572.61,2.5726,1.0
31,ISRG,Health Care,USD,"{'total_score': 0.6160969387755102, 'momentum_score': 0.8637755102040816, 'fey_score': 0.1836734693877551, 'trend_score': 0.9489795918367347, 'risk_score': 0.39795918367346933, 'liquidity_score': 0.36734693877551017}",0.02003185056775296,524.03,0.0,0.0,0.0,1.0
32,JNJ,,USD,,0.0,139.0034,-150.0,-20850.51,20.8505,1.0
33,KMB,Consumer Staples,USD,"{'total_score': 0.6140816326530611, 'momentum_score': 0.7224489795918367, 'fey_score': 0.5714285714285714, 'trend_score': 0.47959183673469385, 'risk_score': 0.6904761904761904, 'liquidity_score': 0.37755102040816324}",0.019966324660136193,123.9611,14.0,1735.4554,1.7355,1.0
34,KR,Consumer Staples,USD,"{'total_score': 0.7387499999999999, 'momentum_score': 0.7280612244897958, 'fey_score': 0.7959183673469388, 'trend_score': 0.8979591836734694, 'risk_score': 0.46258503401360546, 'liquidity_score': 0.7193877551020408}",0.02401980707182137,60.4038,-22.0,-1328.8836,1.3289,1.0
35,MCK,,USD,,0.0,563.3558,-37.0,-20844.1646,20.8442,1.0
36,MDT,Health Care,USD,"{'total_score': 0.5440816326530612, 'momentum_score': 0.42551020408163265, 'fey_score': 0.7653061224489796, 'trend_score': 0.41836734693877553, 'risk_score': 0.5816326530612245, 'liquidity_score': 0.6581632653061225}",0.01769033617278933,77.1373,-23.0,-1774.1579,1.7742,1.0
37,MKC,Consumer Staples,USD,"{'total_score': 0.5073979591836735, 'momentum_score': 0.5255102040816326, 'fey_score': 0.30612244897959184, 'trend_score': 0.6632653061224489, 'risk_score': 0.7108843537414966, 'liquidity_score': 0.15306122448979592}",0.0164975987657905,73.2936,284.0,20815.3824,20.8154,1.0
38,MKS.L,Consumer Staples,GBp,"{'total_score': 0.5288520408163265, 'momentum_score': 0.5831632653061224, 'fey_score': 0.09183673469387756, 'trend_score': 0.9591836734693877, 'risk_score': 0.4421768707482993, 'liquidity_score': 0.8724489795918368}",0.017195159377255045,389.2598,-994.0,-4843.8187,4.8438,79.88
39,MO,Consumer Staples,USD,"{'total_score': 0.8441071428571428, 'momentum_score': 0.9270408163265306, 'fey_score': 0.9591836734693877, 'trend_score': 0.8775510204081632, 'risk_score': 0.4591836734693877, 'liquidity_score': 0.7091836734693877}",0.0274454019890016,48.1907,-3.0,-144.5721,0.1446,1.0
40,NEE,Utilities,USD,"{'total_score': 0.5278061224489795, 'momentum_score': 0.596938775510204, 'fey_score': 0.45918367346938777, 'trend_score': 0.45918367346938777, 'risk_score': 0.48979591836734687, 'liquidity_score': 0.7755102040816326}",0.01716115226064381,68.9735,-55.0,-3793.5425,3.7935,1.0
41,NI,Utilities,USD,"{'total_score': 0.7277295918367346, 'momentum_score': 0.9137755102040815, 'fey_score': 0.4387755102040816, 'trend_score': 0.9183673469387755, 'risk_score': 0.6564625850340137, 'liquidity_score': 0.3214285714285714}",0.02366148818460058,35.1189,-72.0,-2528.5608,2.5286,1.0
42,NRG,Utilities,USD,"{'total_score': 0.7379591836734694, 'momentum_score': 0.746938775510204, 'fey_score': 0.8469387755102041, 'trend_score': 0.9693877551020408, 'risk_score': 0.35714285714285715, 'liquidity_score': 0.3469387755102041}",0.023994094373895804,91.2191,-25.0,-2280.4775,2.2805,1.0
43,PEG,Utilities,USD,"{'total_score': 0.6559948979591836, 'momentum_score': 0.9056122448979592, 'fey_score': 0.42857142857142855, 'trend_score': 0.8061224489795918, 'risk_score': 0.3741496598639456, 'liquidity_score': 0.29081632653061223}",0.021329097650191187,81.7837,-10.0,-817.837,0.8178,1.0
44,PG,Consumer Staples,USD,"{'total_score': 0.6527551020408163, 'momentum_score': 0.8744897959183673, 'fey_score': 0.3469387755102041, 'trend_score': 0.6326530612244898, 'risk_score': 0.6326530612244898, 'liquidity_score': 0.7704081632653061}",0.021223758532883222,160.5676,167.0,26814.7892,26.8148,1.0
45,PM,Consumer Staples,USD,"{'total_score': 0.6681377551020409, 'momentum_score': 0.7209183673469387, 'fey_score': 0.6224489795918368, 'trend_score': 0.8571428571428571, 'risk_score': 0.3707482993197279, 'liquidity_score': 0.6632653061224489}",0.02172391197962891,115.9325,-9.0,-1043.3925,1.0434,1.0
46,PNW,,USD,,0.0,80.2052,-303.0,-24302.1756,24.3022,1.0
47,PPL,Utilities,USD,"{'total_score': 0.6757397959183674, 'momentum_score': 0.835204081632653, 'fey_score': 0.5204081632653061, 'trend_score': 0.7653061224489796, 'risk_score': 0.5680272108843538, 'liquidity_score': 0.3010204081632653}",0.021971085656461768,30.9376,-47.0,-1454.0672,1.4541,1.0
48,SO,Utilities,USD,"{'total_score': 0.5983163265306123, 'momentum_score': 0.7255102040816326, 'fey_score': 0.46938775510204084, 'trend_score': 0.5714285714285714, 'risk_score': 0.5782312925170068, 'liquidity_score': 0.5204081632653061}",0.019453729585362012,78.7936,-21.0,-1654.6656,1.6547,1.0
49,SRE,Utilities,USD,"{'total_score': 0.6275255102040818, 'momentum_score': 0.6566326530612244, 'fey_score': 0.5816326530612245, 'trend_score': 0.8163265306122449, 'risk_score': 0.43197278911564624, 'liquidity_score': 0.48469387755102045}",0.02040344052487082,83.784,-4.0,-335.136,0.3351,1.0
50,SYK,Health Care,USD,"{'total_score': 0.5319642857142857, 'momentum_score': 0.6474489795918367, 'fey_score': 0.2857142857142857, 'trend_score': 0.7244897959183674, 'risk_score': 0.4931972789115646, 'liquidity_score': 0.3010204081632653}",0.017296351285220175,354.4738,2.0,708.9476,0.7089,1.0
51,SYY,Consumer Staples,USD,"{'total_score': 0.6053316326530612, 'momentum_score': 0.5137755102040816, 'fey_score': 0.6836734693877551, 'trend_score': 0.7040816326530612, 'risk_score': 0.6258503401360545, 'liquidity_score': 0.3979591836734694}",0.01968182609921784,72.6038,31.0,2250.7178,2.2507,1.0
52,TSCO.L,Consumer Staples,GBp,"{'total_score': 0.6084948979591837, 'momentum_score': 0.785204081632653, 'fey_score': 0.09183673469387756, 'trend_score': 0.8469387755102041, 'risk_score': 0.6292517006802721, 'liquidity_score': 0.9387755102040817}",0.0197846768909201,372.5644,5370.0,25045.9543,25.046,79.88
53,TSN,Consumer Staples,USD,"{'total_score': 0.5555102040816327, 'momentum_score': 0.5091836734693878, 'fey_score': 0.7448979591836735, 'trend_score': 0.5918367346938775, 'risk_score': 0.43027210884353745, 'liquidity_score': 0.16326530612244897}",0.018061926129907185,55.7023,-27.0,-1503.9621,1.504,1.0
54,ULVR.L,Consumer Staples,GBp,"{'total_score': 0.5075765306122448, 'momentum_score': 0.6331632653061224, 'fey_score': 0.09183673469387756, 'trend_score': 0.5816326530612245, 'risk_score': 0.7414965986394558, 'liquidity_score': 0.7091836734693877}",0.016503404858870464,4906.6792,340.0,20884.7137,20.8847,79.88
55,VRTX,,USD,,0.0,405.76,-48.0,-19476.48,19.4765,1.0
56,WEC,Utilities,USD,"{'total_score': 0.6366326530612244, 'momentum_score': 0.7183673469387755, 'fey_score': 0.5102040816326531, 'trend_score': 0.7346938775510204, 'risk_score': 0.6904761904761904, 'liquidity_score': 0.14285714285714285}",0.020699551271949102,90.1355,-12.0,-1081.626,1.0816,1.0
57,WMT,Consumer Staples,USD,"{'total_score': 0.7263520408163264, 'momentum_score': 0.9892857142857142, 'fey_score': 0.20408163265306123, 'trend_score': 1.0, 'risk_score': 0.5612244897959183, 'liquidity_score': 0.8979591836734694}",0.02361669832369798,88.9641,-13.0,-1156.5333,1.1565,1.0
58,XEL,Utilities,USD,"{'total_score': 0.6568622448979591, 'momentum_score': 0.6923469387755101, 'fey_score': 0.5510204081632653, 'trend_score': 0.8673469387755102, 'risk_score': 0.5374149659863946, 'liquidity_score': 0.45408163265306123}",0.02135729867372245,63.7439,3.0,191.2317,0.1912,1.0
