,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
75,2021-07-16,1000000,974311.3886,1007156.0878,28682.85190000007,1035838.9397000001,35838.939700000104,0.035839
76,2021-07-19,1000000,974311.3886,993832.79,28682.85190000007,1022515.6419000002,22515.641900000162,0.022516
77,2021-07-20,1000000,974311.3886,999076.8623,28682.85190000007,1027759.7142000002,27759.714200000162,0.02776
78,2021-07-21,1000000,974311.3886,998544.3417,28682.85190000007,1027227.1936000001,27227.193600000115,0.027227
79,2021-07-22,1000000,974311.3886,999938.3879,28682.85190000007,1028621.2398000001,28621.239800000098,0.028621
80,2021-07-23,1000000,974311.3886,1010407.8558,28682.85190000007,1039090.7077000001,39090.707700000145,0.039091
81,2021-07-26,1000000,974311.3886,1008640.0942,28682.85190000007,1037322.9461000002,37322.946100000176,0.037323
82,2021-07-27,1000000,974311.3886,1016120.1773,28682.85190000007,1044803.0292000001,44803.029200000106,0.044803
83,2021-07-28,1000000,974311.3886,1013146.2127,28682.85190000007,1041829.0646000002,41829.06460000016,0.041829
84,2021-07-29,1000000,974311.3886,1015879.9095,28682.85190000007,1044562.7614000001,44562.761400000076,0.044563
85,2021-07-30,1000000,974311.3886,1011031.5072,28682.85190000007,1039714.3591000001,39714.35910000012,0.039714
86,2021-08-02,1000000,974311.3886,1012097.2818,28682.85190000007,1040780.1337000001,40780.13370000012,0.04078
87,2021-08-03,1000000,960305.2402,1013240.0959,32881.02410000006,1046121.12,46121.119999999995,0.046121
88,2021-08-04,1000000,960305.2402,1004575.1506,32881.02410000006,1037456.1747000001,37456.17470000009,0.037456
89,2021-08-05,1000000,960305.2402,1006026.427,32881.02410000006,1038907.4511000001,38907.451100000064,0.038907
90,2021-08-06,1000000,960305.2402,1008136.2163,32881.02410000006,1041017.2404,41017.24040000001,0.041017
91,2021-08-09,1000000,960305.2402,1010003.1393,32881.02410000006,1042884.1634000001,42884.16340000008,0.042884
92,2021-08-10,1000000,960305.2402,1011340.2798,32881.02410000006,1044221.3039,44221.30390000006,0.044221
93,2021-08-11,1000000,960305.2402,1014488.3072,32881.02410000006,1047369.3313000001,47369.33130000008,0.047369
94,2021-08-12,1000000,960305.2402,1016725.8033,32881.02410000006,1049606.8274,49606.82740000007,0.049607
95,2021-08-13,1000000,960305.2402,1023798.716,32881.02410000006,1056679.7401,56679.740100000054,0.05668
96,2021-08-16,1000000,960305.2402,1030425.5304,32881.02410000006,1063306.5545,63306.554500000086,0.063307
97,2021-08-17,1000000,960305.2402,1034108.1556,32881.02410000006,1066989.1797000002,66989.17970000021,0.066989
98,2021-08-18,1000000,960305.2402,1022393.0685,32881.02410000006,1055274.0926,55274.09260000009,0.055274
99,2021-08-19,1000000,960305.2402,1026567.6471,32881.02410000006,1059448.6712,59448.67119999998,0.059449
100,2021-08-20,1000000,960305.2402,1030969.0112,32881.02410000006,1063850.0353,63850.035300000105,0.06385
101,2021-08-23,1000000,960305.2402,1028585.912,32881.02410000006,1061466.9361,61466.93610000005,0.061467
102,2021-08-24,1000000,960305.2402,1022617.188,32881.02410000006,1055498.2121000001,55498.21210000012,0.055498
103,2021-08-25,1000000,960305.2402,1022374.4642,32881.02410000006,1055255.4883,55255.488300000085,0.055255
104,2021-08-26,1000000,960305.2402,1018464.5644,32881.02410000006,1051345.5885,51345.58850000007,0.051346
105,2021-08-27,1000000,960305.2402,1019423.1356,32881.02410000006,1052304.1597000002,52304.15970000019,0.052304
106,2021-08-30,1000000,960305.2402,1023236.6921,32881.02410000006,1056117.7162000001,56117.71620000014,0.056118
107,2021-08-31,1000000,960305.2402,1023740.8868,32881.02410000006,1056621.9109,56621.91090000002,0.056622
108,2021-09-01,1000000,960305.2402,1029041.0516,32881.02410000006,1061922.0757000002,61922.07570000016,0.061922
109,2021-09-02,1000000,958040.7297,1033999.0929,34192.30990000006,1068191.4028,68191.40280000004,0.068191
110,2021-09-03,1000000,958040.7297,1031384.5671,34192.30990000006,1065576.877,65576.8770000001,0.065577
111,2021-09-06,1000000,958040.7297,1031558.868,34192.30990000006,1065751.1779,65751.17790000001,0.065751
112,2021-09-07,1000000,958040.7297,1021184.9984,34192.30990000006,1055377.3083000001,55377.30830000015,0.055377
113,2021-09-08,1000000,958040.7297,1027085.1043,34192.30990000006,1061277.4142,61277.4142,0.061277
114,2021-09-09,1000000,958040.7297,1017928.8085,34192.30990000006,1052121.1184,52121.118400000036,0.052121
115,2021-09-10,1000000,958040.7297,1009135.0746,34192.30990000006,1043327.3845000002,43327.38450000016,0.043327
116,2021-09-13,1000000,958040.7297,1008840.7098,34192.30990000006,1043033.0197000001,43033.01970000006,0.043033
117,2021-09-14,1000000,958040.7297,1005204.4405,34192.30990000006,1039396.7504000001,39396.750400000135,0.039397
118,2021-09-15,1000000,958040.7297,1005695.0805,34192.30990000006,1039887.3904000001,39887.39040000015,0.039887
119,2021-09-16,1000000,958040.7297,1001762.5092,34192.30990000006,1035954.8191000001,35954.81910000008,0.035955
120,2021-09-17,1000000,958040.7297,993655.9287,34192.30990000006,1027848.2386000002,27848.238600000157,0.027848
121,2021-09-20,1000000,958040.7297,986896.1269,34192.30990000006,1021088.4368000001,21088.43680000014,0.021088
122,2021-09-21,1000000,958040.7297,987202.1908,34192.30990000006,1021394.5007000001,21394.50070000009,0.021395
123,2021-09-22,1000000,958040.7297,988213.2484,34192.30990000006,1022405.5583000001,22405.55830000015,0.022406
124,2021-09-23,1000000,958040.7297,989542.4461,34192.30990000006,1023734.756,23734.756000000052,0.023735
125,2021-09-24,1000000,958040.7297,989066.4136,34192.30990000006,1023258.7235000001,23258.72350000008,0.023259
126,2021-09-27,1000000,958040.7297,981546.8292,34192.30990000006,1015739.1391000001,15739.139100000146,0.015739
127,2021-09-28,1000000,958040.7297,969154.8627,34192.30990000006,1003347.1726000002,3347.1726000001654,0.003347
128,2021-09-29,1000000,958040.7297,976173.7258,34192.30990000006,1010366.0357000001,10366.035700000124,0.010366
129,2021-09-30,1000000,958040.7297,961988.8412,34192.30990000006,996181.1511000001,-3818.8488999998663,-0.003819
130,2021-10-01,1000000,958040.7297,962301.6572,34192.30990000006,996493.9671000001,-3506.0328999998746,-0.003506
131,2021-10-04,1000000,938745.3164,971621.4197,26238.26300000003,997859.6827,-2140.317299999995,-0.00214
132,2021-10-05,1000000,938745.3164,976471.8895,26238.26300000003,1002710.1525000001,2710.152500000084,0.00271
133,2021-10-06,1000000,938745.3164,978652.2089,26238.26300000003,1004890.4719,4890.471900000004,0.00489
134,2021-10-07,1000000,938745.3164,981349.0285,26238.26300000003,1007587.2915,7587.29150000005,0.007587
135,2021-10-08,1000000,938745.3164,978741.3204,26238.26300000003,1004979.5834,4979.583400000003,0.00498
136,2021-10-11,1000000,938745.3164,972732.5797,26238.26300000003,998970.8427,-1029.1572999999626,-0.001029
137,2021-10-12,1000000,938745.3164,974701.2591,26238.26300000003,1000939.5221000001,939.5221000000602,0.00094
138,2021-10-13,1000000,938745.3164,976336.7762,26238.26300000003,1002575.0392,2575.0391999999993,0.002575
139,2021-10-14,1000000,938745.3164,990151.0805,26238.26300000003,1016389.3435000001,16389.343500000075,0.016389
140,2021-10-15,1000000,938745.3164,989959.7629,26238.26300000003,1016198.0259,16198.025900000008,0.016198
141,2021-10-18,1000000,938745.3164,984694.415,26238.26300000003,1010932.6780000001,10932.678000000073,0.010933
142,2021-10-19,1000000,938745.3164,989708.0675,26238.26300000003,1015946.3305,15946.33050000004,0.015946
143,2021-10-20,1000000,938745.3164,1000305.7735,26238.26300000003,1026544.0365,26544.036500000046,0.026544
144,2021-10-21,1000000,938745.3164,1002188.8069,26238.26300000003,1028427.0699,28427.069900000002,0.028427
145,2021-10-22,1000000,938745.3164,1008054.0436,26238.26300000003,1034292.3066,34292.30660000001,0.034292
146,2021-10-25,1000000,938745.3164,1007626.5924,26238.26300000003,1033864.8554,33864.8554,0.033865
147,2021-10-26,1000000,938745.3164,1012598.8287,26238.26300000003,1038837.0917,38837.09169999999,0.038837
148,2021-10-27,1000000,938745.3164,1004845.9564,26238.26300000003,1031084.2194000001,31084.21940000006,0.031084
149,2021-10-28,1000000,938745.3164,1008046.0529,26238.26300000003,1034284.3159,34284.315900000045,0.034284
150,2021-10-29,1000000,938745.3164,1008791.3947,26238.26300000003,1035029.6577,35029.65769999998,0.03503
151,2021-11-01,1000000,938745.3164,1010791.6527,26238.26300000003,1037029.9157,37029.91570000001,0.03703
152,2021-11-02,1000000,956102.9736,1008786.9929,32913.00380000002,1041699.9967,41699.99670000002,0.0417
153,2021-11-03,1000000,956102.9736,1013175.0978,32913.00380000002,1046088.1016,46088.10160000005,0.046088
154,2021-11-04,1000000,956102.9736,1014393.4945,32913.00380000002,1047306.4983000001,47306.498300000094,0.047306
155,2021-11-05,1000000,956102.9736,1013476.6586,32913.00380000002,1046389.6624,46389.66240000003,0.04639
156,2021-11-08,1000000,956102.9736,1008362.1538,32913.00380000002,1041275.1576,41275.157600000035,0.041275
157,2021-11-09,1000000,956102.9736,1010929.1711,32913.00380000002,1043842.1749000001,43842.1749000001,0.043842
158,2021-11-10,1000000,956102.9736,1020166.7509,32913.00380000002,1053079.7547,53079.75469999993,0.05308
159,2021-11-11,1000000,956102.9736,1017748.561,32913.00380000002,1050661.5648,50661.56480000005,0.050662
160,2021-11-12,1000000,956102.9736,1017567.1019,32913.00380000002,1050480.1057,50480.10569999996,0.05048
161,2021-11-15,1000000,956102.9736,1022720.0765,32913.00380000002,1055633.0803,55633.08030000003,0.055633
162,2021-11-16,1000000,956102.9736,1019590.4923,32913.00380000002,1052503.4961,52503.496100000106,0.052503
163,2021-11-17,1000000,956102.9736,1018434.605,32913.00380000002,1051347.6088,51347.608800000045,0.051348
164,2021-11-18,1000000,956102.9736,1019228.3383,32913.00380000002,1052141.3421,52141.34210000001,0.052141
165,2021-11-19,1000000,956102.9736,1017520.3962,32913.00380000002,1050433.4,50433.39999999991,0.050433
166,2021-11-22,1000000,956102.9736,1021236.9697,32913.00380000002,1054149.9735,54149.97350000008,0.05415
167,2021-11-23,1000000,956102.9736,1023175.0562,32913.00380000002,1056088.06,56088.060000000056,0.056088
168,2021-11-24,1000000,956102.9736,1021775.4604,32913.00380000002,1054688.4642,54688.464200000046,0.054688
169,2021-11-25,1000000,956102.9736,1021737.7303,32913.00380000002,1054650.7341,54650.7341,0.054651
170,2021-11-26,1000000,956102.9736,1005341.4557,32913.00380000002,1038254.4595000001,38254.45950000011,0.038254
171,2021-11-29,1000000,956102.9736,1011755.037,32913.00380000002,1044668.0408000001,44668.040800000075,0.044668
172,2021-11-30,1000000,956102.9736,988657.6513,32913.00380000002,1021570.6551000001,21570.65510000009,0.021571
173,2021-12-01,1000000,956102.9736,987395.8387,32913.00380000002,1020308.8425,20308.842500000028,0.020309
174,2021-12-02,1000000,940825.3228,994192.2294,35193.470400000006,1029385.6998,29385.699799999944,0.029386
175,2021-12-03,1000000,940825.3228,999840.1377,35193.470400000006,1035033.6081,35033.608099999954,0.035034
176,2021-12-06,1000000,940825.3228,1011444.2069,35193.470400000006,1046637.6773,46637.67729999998,0.046638
177,2021-12-07,1000000,940825.3228,1020337.7778,35193.470400000006,1055531.2482,55531.24820000003,0.055531
178,2021-12-08,1000000,940825.3228,1020797.9205,35193.470400000006,1055991.3909,55991.3909,0.055991
179,2021-12-09,1000000,940825.3228,1020912.1623,35193.470400000006,1056105.6327,56105.63269999996,0.056106
180,2021-12-10,1000000,940825.3228,1030132.2628,35193.470400000006,1065325.7332000001,65325.73320000013,0.065326
181,2021-12-13,1000000,940825.3228,1035805.9134,35193.470400000006,1070999.3838,70999.38379999995,0.070999
182,2021-12-14,1000000,940825.3228,1030383.5086,35193.470400000006,1065576.979,65576.97900000005,0.065577
183,2021-12-15,1000000,940825.3228,1044328.9989,35193.470400000006,1079522.4693,79522.4693,0.079522
184,2021-12-16,1000000,940825.3228,1049015.4984,35193.470400000006,1084208.9688,84208.96879999992,0.084209
185,2021-12-17,1000000,940825.3228,1041789.7909,35193.470400000006,1076983.2613000001,76983.26130000013,0.076983
186,2021-12-20,1000000,940825.3228,1038952.9305,35193.470400000006,1074146.4009,74146.40090000001,0.074146
187,2021-12-21,1000000,940825.3228,1042321.0385,35193.470400000006,1077514.5089,77514.50890000002,0.077515
188,2021-12-22,1000000,940825.3228,1051684.8884,35193.470400000006,1086878.3588,86878.35880000005,0.086878
189,2021-12-23,1000000,940825.3228,1055421.7593,35193.470400000006,1090615.2297,90615.22970000003,0.090615
190,2021-12-24,1000000,940825.3228,1056141.5104,35193.470400000006,1091334.9808,91334.98080000002,0.091335
191,2021-12-27,1000000,940825.3228,1063200.4786,35193.470400000006,1098393.949,98393.94900000002,0.098394
192,2021-12-28,1000000,940825.3228,1066652.9761,35193.470400000006,1101846.4465,101846.44650000008,0.101846
193,2021-12-29,1000000,940825.3228,1074098.1088,35193.470400000006,1109291.5792,109291.57920000004,0.109292
194,2021-12-30,1000000,940825.3228,1074851.0766,35193.470400000006,1110044.547,110044.54700000002,0.110045
195,2021-12-31,1000000,940825.3228,1075963.3386,35193.470400000006,1111156.809,111156.80899999989,0.111157
196,2022-01-03,1000000,940825.3228,1070290.1708,35193.470400000006,1105483.6412,105483.64119999995,0.105484
197,2022-01-04,1000000,1010636.9733,1077018.581,26592.22709999999,1103610.8081,103610.80810000002,0.103611
198,2022-01-05,1000000,1010636.9733,1076751.5595,26592.22709999999,1103343.7866,103343.78659999999,0.103344
199,2022-01-06,1000000,1010636.9733,1071364.4106,26592.22709999999,1097956.6377,97956.63770000008,0.097957
200,2022-01-07,1000000,1010636.9733,1074948.8844,26592.22709999999,1101541.1115,101541.11150000012,0.101541
201,2022-01-10,1000000,1010636.9733,1076175.9234,26592.22709999999,1102768.1505,102768.15049999999,0.102768
202,2022-01-11,1000000,1010636.9733,1075034.1518,26592.22709999999,1101626.3789000001,101626.37890000013,0.101626
203,2022-01-12,1000000,1010636.9733,1074691.8069,26592.22709999999,1101284.034,101284.03399999999,0.101284
204,2022-01-13,1000000,1010636.9733,1076458.6782,26592.22709999999,1103050.9053,103050.90529999998,0.103051
205,2022-01-14,1000000,1010636.9733,1076657.355,26592.22709999999,1103249.5821,103249.5821,0.10325
206,2022-01-17,1000000,1010636.9733,1078085.2231,26592.22709999999,1104677.4502,104677.45020000008,0.104677
207,2022-01-18,1000000,1010636.9733,1067443.1803,26592.22709999999,1094035.4074,94035.40739999991,0.094035
208,2022-01-19,1000000,1010636.9733,1065393.8451,26592.22709999999,1091986.0722,91986.07220000005,0.091986
209,2022-01-20,1000000,1010636.9733,1059692.313,26592.22709999999,1086284.5401,86284.5401000001,0.086285
210,2022-01-21,1000000,1010636.9733,1056460.9817,26592.22709999999,1083053.2088,83053.2087999999,0.083053
211,2022-01-24,1000000,1010636.9733,1049710.0922,26592.22709999999,1076302.3193,76302.31930000009,0.076302
212,2022-01-25,1000000,1010636.9733,1043236.7499,26592.22709999999,1069828.977,69828.97699999996,0.069829
213,2022-01-26,1000000,1010636.9733,1038669.0629,26592.22709999999,1065261.29,65261.29000000004,0.065261
214,2022-01-27,1000000,1010636.9733,1046602.7986,26592.22709999999,1073195.0256999999,73195.02569999988,0.073195
215,2022-01-28,1000000,1010636.9733,1058335.2352,26592.22709999999,1084927.4623,84927.46230000001,0.084927
216,2022-01-31,1000000,1010636.9733,1062135.6534,26592.22709999999,1088727.8805,88727.88049999997,0.088728
217,2022-02-01,1000000,1010636.9733,1059613.1766,26592.22709999999,1086205.4037,86205.40369999991,0.086205
218,2022-02-02,1000000,996859.0339,1058414.1461,39865.83799999998,1098279.9841,98279.9841,0.09828
219,2022-02-03,1000000,996859.0339,1056868.9679,39865.83799999998,1096734.8059,96734.80590000004,0.096735
220,2022-02-04,1000000,996859.0339,1047976.7351,39865.83799999998,1087842.5731,87842.57309999992,0.087843
221,2022-02-07,1000000,996859.0339,1050729.4091,39865.83799999998,1090595.2471,90595.24710000004,0.090595
222,2022-02-08,1000000,996859.0339,1056422.6543,39865.83799999998,1096288.4923,96288.49230000004,0.096288
223,2022-02-09,1000000,996859.0339,1057790.7175,39865.83799999998,1097656.5555,97656.55550000002,0.097657
224,2022-02-10,1000000,996859.0339,1044552.7573,39865.83799999998,1084418.5953,84418.59529999993,0.084419
225,2022-02-11,1000000,996859.0339,1044424.5065,39865.83799999998,1084290.3445,84290.34449999989,0.08429
226,2022-02-14,1000000,996859.0339,1034330.6896,39865.83799999998,1074196.5276,74196.52759999991,0.074197
227,2022-02-15,1000000,996859.0339,1037215.4201,39865.83799999998,1077081.2581,77081.25809999998,0.077081
228,2022-02-16,1000000,996859.0339,1038009.8229,39865.83799999998,1077875.6609,77875.66090000002,0.077876
229,2022-02-17,1000000,996859.0339,1036504.9938,39865.83799999998,1076370.8318,76370.83180000004,0.076371
230,2022-02-18,1000000,996859.0339,1035454.5875,39865.83799999998,1075320.4255,75320.4254999999,0.07532
231,2022-02-21,1000000,996859.0339,1033282.3369,39865.83799999998,1073148.1749,73148.17489999998,0.073148
232,2022-02-22,1000000,996859.0339,1030751.6667,39865.83799999998,1070617.5047,70617.50469999993,0.070618
233,2022-02-23,1000000,996859.0339,1025165.5422,39865.83799999998,1065031.3802,65031.380200000014,0.065031
234,2022-02-24,1000000,996859.0339,1009918.1931,39865.83799999998,1049784.0311,49784.03110000002,0.049784
235,2022-02-25,1000000,996859.0339,1041283.4557,39865.83799999998,1081149.2937,81149.29370000004,0.081149
236,2022-02-28,1000000,996859.0339,1036952.194,39865.83799999998,1076818.032,76818.03199999989,0.076818
237,2022-03-01,1000000,996859.0339,1032031.5996,39865.83799999998,1071897.4375999998,71897.43759999983,0.071897
238,2022-03-02,1000000,987451.942,1045001.801,37207.363699999994,1082209.1647,82209.16470000008,0.082209
239,2022-03-03,1000000,987451.942,1052170.9448,37207.363699999994,1089378.3085,89378.30850000004,0.089378
240,2022-03-04,1000000,987451.942,1056508.8387,37207.363699999994,1093716.2024,93716.20240000007,0.093716
241,2022-03-07,1000000,987451.942,1044196.855,37207.363699999994,1081404.2187,81404.21870000008,0.081404
242,2022-03-08,1000000,987451.942,1025055.2032,37207.363699999994,1062262.5669,62262.566899999976,0.062263
243,2022-03-09,1000000,987451.942,1034416.5714,37207.363699999994,1071623.9351000001,71623.93510000012,0.071624
244,2022-03-10,1000000,987451.942,1037152.0116,37207.363699999994,1074359.3753,74359.37529999996,0.074359
245,2022-03-11,1000000,987451.942,1029537.837,37207.363699999994,1066745.2007000002,66745.20070000016,0.066745
246,2022-03-14,1000000,987451.942,1031800.5568,37207.363699999994,1069007.9205,69007.92050000001,0.069008
247,2022-03-15,1000000,987451.942,1047143.1557,37207.363699999994,1084350.5194,84350.5194000001,0.084351
248,2022-03-16,1000000,987451.942,1048428.326,37207.363699999994,1085635.6897,85635.68969999999,0.085636
249,2022-03-17,1000000,987451.942,1059664.3167,37207.363699999994,1096871.6804000002,96871.68040000019,0.096872
250,2022-03-18,1000000,987451.942,1057717.5571,37207.363699999994,1094924.9208000002,94924.9208000002,0.094925
251,2022-03-21,1000000,987451.942,1062552.4334,37207.363699999994,1099759.7971,99759.79710000008,0.09976
252,2022-03-22,1000000,987451.942,1064030.1179,37207.363699999994,1101237.4816,101237.48160000006,0.101237
253,2022-03-23,1000000,987451.942,1060211.0428,37207.363699999994,1097418.4065,97418.40650000004,0.097418
254,2022-03-24,1000000,987451.942,1069762.2798,37207.363699999994,1106969.6435,106969.6435,0.10697
255,2022-03-25,1000000,987451.942,1082669.198,37207.363699999994,1119876.5617000002,119876.5617000002,0.119877
256,2022-03-28,1000000,987451.942,1085587.0145,37207.363699999994,1122794.3782000002,122794.37820000015,0.122794
257,2022-03-29,1000000,987451.942,1089811.6509,37207.363699999994,1127019.0146,127019.01460000011,0.127019
258,2022-03-30,1000000,987451.942,1094723.9083,37207.363699999994,1131931.272,131931.2720000001,0.131931
259,2022-03-31,1000000,987451.942,1091855.0761,37207.363699999994,1129062.4398,129062.43980000005,0.129062
260,2022-04-01,1000000,987451.942,1103860.9932,37207.363699999994,1141068.3569,141068.3569,0.141068
261,2022-04-04,1000000,1023748.1539,1110996.6005,22968.0152,1133964.6157,133964.61569999997,0.133965
262,2022-04-05,1000000,1023748.1539,1117134.2816,22968.0152,1140102.2968000001,140102.29680000013,0.140102
263,2022-04-06,1000000,1023748.1539,1135140.832,22968.0152,1158108.8472,158108.84719999996,0.158109
264,2022-04-07,1000000,1023748.1539,1140672.1402,22968.0152,1163640.1554,163640.15540000005,0.16364
265,2022-04-08,1000000,1023748.1539,1148063.7695,22968.0152,1171031.7847,171031.78469999996,0.171032
266,2022-04-11,1000000,1023748.1539,1138123.4426,22968.0152,1161091.4578,161091.45779999997,0.161091
267,2022-04-12,1000000,1023748.1539,1135655.5075,22968.0152,1158623.5227,158623.5227000001,0.158624
268,2022-04-13,1000000,1023748.1539,1137216.8256,22968.0152,1160184.8408000001,160184.84080000012,0.160185
269,2022-04-14,1000000,1023748.1539,1138762.9727,22968.0152,1161730.9879,161730.98790000007,0.161731
270,2022-04-15,1000000,1023748.1539,1138045.905,22968.0152,1161013.9202,161013.92020000005,0.161014
271,2022-04-18,1000000,1023748.1539,1131545.0502,22968.0152,1154513.0654,154513.06539999996,0.154513
272,2022-04-19,1000000,1023748.1539,1139018.8326,22968.0152,1161986.8478,161986.8478000001,0.161987
273,2022-04-20,1000000,1023748.1539,1152144.6727,22968.0152,1175112.6879,175112.68790000002,0.175113
274,2022-04-21,1000000,1023748.1539,1146567.56,22968.0152,1169535.5752,169535.57520000008,0.169536
275,2022-04-22,1000000,1023748.1539,1121528.9941,22968.0152,1144497.0093,144497.00930000003,0.144497
276,2022-04-25,1000000,1023748.1539,1116640.1431,22968.0152,1139608.1583,139608.1583,0.139608
277,2022-04-26,1000000,1023748.1539,1102561.697,22968.0152,1125529.7122,125529.71219999995,0.12553
278,2022-04-27,1000000,1023748.1539,1101586.6603,22968.0152,1124554.6755000001,124554.67550000013,0.124555
279,2022-04-28,1000000,1023748.1539,1111583.2035,22968.0152,1134551.2187,134551.21870000008,0.134551
280,2022-04-29,1000000,1023748.1539,1086169.4916,22968.0152,1109137.5068,109137.50680000009,0.109138
281,2022-05-02,1000000,1023748.1539,1077728.1455,22968.0152,1100696.1607000001,100696.16070000012,0.100696
282,2022-05-03,1000000,1002833.3685,1072726.9456,29632.520600000025,1102359.4662,102359.46619999991,0.102359
283,2022-05-04,1000000,1002833.3685,1090298.8663,29632.520600000025,1119931.3869,119931.38690000004,0.119931
284,2022-05-05,1000000,1002833.3685,1081620.7598,29632.520600000025,1111253.2804,111253.28040000005,0.111253
285,2022-05-06,1000000,1002833.3685,1078793.0536,29632.520600000025,1108425.5742,108425.57419999992,0.108426
286,2022-05-09,1000000,1002833.3685,1070125.1365,29632.520600000025,1099757.6571,99757.65709999995,0.099758
287,2022-05-10,1000000,1002833.3685,1068065.6457,29632.520600000025,1097698.1663,97698.16629999992,0.097698
288,2022-05-11,1000000,1002833.3685,1068900.9268,29632.520600000025,1098533.4474,98533.44739999995,0.098533
289,2022-05-12,1000000,1002833.3685,1065231.3875,29632.520600000025,1094863.9081,94863.90809999988,0.094864
290,2022-05-13,1000000,1002833.3685,1077734.2427,29632.520600000025,1107366.7633,107366.76329999999,0.107367
291,2022-05-16,1000000,1002833.3685,1086213.3495,29632.520600000025,1115845.8701,115845.87009999994,0.115846
292,2022-05-17,1000000,1002833.3685,1092009.5629,29632.520600000025,1121642.0835,121642.08349999995,0.121642
293,2022-05-18,1000000,1002833.3685,1063501.1894,29632.520600000025,1093133.71,93133.70999999996,0.093134
294,2022-05-19,1000000,1002833.3685,1051563.2287,29632.520600000025,1081195.7493,81195.74930000002,0.081196
295,2022-05-20,1000000,1002833.3685,1059163.9087,29632.520600000025,1088796.4293,88796.42929999996,0.088796
296,2022-05-23,1000000,1002833.3685,1074120.267,29632.520600000025,1103752.7876,103752.78759999992,0.103753
297,2022-05-24,1000000,1002833.3685,1086269.8987,29632.520600000025,1115902.4193,115902.41929999995,0.115902
298,2022-05-25,1000000,1002833.3685,1087361.0724,29632.520600000025,1116993.5929999999,116993.59299999988,0.116994
299,2022-05-26,1000000,1002833.3685,1087009.0889,29632.520600000025,1116641.6095,116641.60950000002,0.116642
300,2022-05-27,1000000,1002833.3685,1095214.5008,29632.520600000025,1124847.0214,124847.02139999997,0.124847
