,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
498,2023-03-01,1000000,1012198.9589,1015475.4141,24406.988599999917,1039882.4027,39882.40269999998,0.039882
499,2023-03-02,1000000,979352.6887,1012076.712,37176.0481999999,1049252.7602,49252.7601999999,0.049253
500,2023-03-03,1000000,979352.6887,1015868.7663,37176.0481999999,1053044.8144999999,53044.81449999986,0.053045
501,2023-03-06,1000000,979352.6887,1017784.5839,37176.0481999999,1054960.6320999998,54960.63209999981,0.054961
502,2023-03-07,1000000,979352.6887,1011492.2704,37176.0481999999,1048668.3185999999,48668.31859999988,0.048668
503,2023-03-08,1000000,979352.6887,1007054.756,37176.0481999999,1044230.8041999999,44230.8041999999,0.044231
504,2023-03-09,1000000,979352.6887,1000469.4674,37176.0481999999,1037645.5155999998,37645.51559999981,0.037646
505,2023-03-10,1000000,979352.6887,994378.2657,37176.0481999999,1031554.3139,31554.31389999995,0.031554
506,2023-03-13,1000000,979352.6887,995702.8575,37176.0481999999,1032878.9057,32878.9057,0.032879
507,2023-03-14,1000000,979352.6887,1009872.7101,37176.0481999999,1047048.7582999999,47048.75829999987,0.047049
508,2023-03-15,1000000,979352.6887,1002059.6656,37176.0481999999,1039235.7137999998,39235.713799999794,0.039236
509,2023-03-16,1000000,979352.6887,1006181.8189,37176.0481999999,1043357.8670999999,43357.867099999916,0.043358
510,2023-03-17,1000000,979352.6887,994511.4332,37176.0481999999,1031687.4813999999,31687.48139999993,0.031687
511,2023-03-20,1000000,979352.6887,1009246.7962,37176.0481999999,1046422.8443999998,46422.84439999983,0.046423
512,2023-03-21,1000000,979352.6887,1016600.3821,37176.0481999999,1053776.4303,53776.43029999989,0.053776
513,2023-03-22,1000000,979352.6887,1009335.786,37176.0481999999,1046511.8341999999,46511.834199999925,0.046512
514,2023-03-23,1000000,979352.6887,1010421.7489,37176.0481999999,1047597.7970999999,47597.79709999985,0.047598
515,2023-03-24,1000000,979352.6887,1019356.5298,37176.0481999999,1056532.578,56532.57799999998,0.056533
516,2023-03-27,1000000,979352.6887,1024798.3429,37176.0481999999,1061974.3911,61974.39109999989,0.061974
517,2023-03-28,1000000,979352.6887,1027170.5972,37176.0481999999,1064346.6453999998,64346.645399999805,0.064347
518,2023-03-29,1000000,979352.6887,1035309.2066,37176.0481999999,1072485.2548,72485.2548,0.072485
519,2023-03-30,1000000,979352.6887,1041390.5988,37176.0481999999,1078566.6469999999,78566.64699999988,0.078567
520,2023-03-31,1000000,979352.6887,1052061.9137,37176.0481999999,1089237.9618999998,89237.96189999976,0.089238
521,2023-04-03,1000000,979352.6887,1053445.3626,37176.0481999999,1090621.4108,90621.41079999995,0.090621
522,2023-04-04,1000000,1005593.3353,1060750.7953,29702.619899999914,1090453.4152,90453.41519999993,0.090453
523,2023-04-05,1000000,1005593.3353,1075142.0707,29702.619899999914,1104844.6905999999,104844.69059999986,0.104845
524,2023-04-06,1000000,1005593.3353,1077094.6594,29702.619899999914,1106797.2792999998,106797.27929999982,0.106797
525,2023-04-07,1000000,1005593.3353,1076945.3984,29702.619899999914,1106648.0182999999,106648.01829999988,0.106648
526,2023-04-10,1000000,1005593.3353,1076566.5134,29702.619899999914,1106269.1332999999,106269.13329999987,0.106269
527,2023-04-11,1000000,1005593.3353,1080085.5013,29702.619899999914,1109788.1211999997,109788.1211999997,0.109788
528,2023-04-12,1000000,1005593.3353,1080176.7368,29702.619899999914,1109879.3567,109879.35669999989,0.109879
529,2023-04-13,1000000,1005593.3353,1087326.3659,29702.619899999914,1117028.9858,117028.98579999991,0.117029
530,2023-04-14,1000000,1005593.3353,1083042.1071,29702.619899999914,1112744.7269999997,112744.72699999972,0.112745
531,2023-04-17,1000000,1005593.3353,1086335.2171,29702.619899999914,1116037.8369999998,116037.83699999982,0.116038
532,2023-04-18,1000000,1005593.3353,1085154.476,29702.619899999914,1114857.0958999998,114857.09589999984,0.114857
533,2023-04-19,1000000,1005593.3353,1089411.0447,29702.619899999914,1119113.6645999998,119113.66459999979,0.119114
534,2023-04-20,1000000,1005593.3353,1090400.9731,29702.619899999914,1120103.5929999999,120103.59299999988,0.120104
535,2023-04-21,1000000,1005593.3353,1096722.921,29702.619899999914,1126425.5409,126425.5408999999,0.126426
536,2023-04-24,1000000,1005593.3353,1100991.0276,29702.619899999914,1130693.6474999997,130693.64749999973,0.130694
537,2023-04-25,1000000,1005593.3353,1100682.4832,29702.619899999914,1130385.1030999997,130385.10309999972,0.130385
538,2023-04-26,1000000,1005593.3353,1090307.1657,29702.619899999914,1120009.7855999998,120009.78559999983,0.12001
539,2023-04-27,1000000,1005593.3353,1098714.0759,29702.619899999914,1128416.6957999999,128416.69579999987,0.128417
540,2023-04-28,1000000,1005593.3353,1103302.0035,29702.619899999914,1133004.6234,133004.62339999992,0.133005
541,2023-05-01,1000000,1005593.3353,1107724.9973,29702.619899999914,1137427.6171999997,137427.61719999975,0.137428
542,2023-05-02,1000000,1017551.6265,1107001.2759,25481.381899999917,1132482.6578,132482.65779999993,0.132483
543,2023-05-03,1000000,1017551.6265,1106469.166,25481.381899999917,1131950.5479,131950.5478999999,0.131951
544,2023-05-04,1000000,1017551.6265,1105539.296,25481.381899999917,1131020.6779,131020.67790000001,0.131021
545,2023-05-05,1000000,1017551.6265,1113911.685,25481.381899999917,1139393.0669,139393.06689999998,0.139393
546,2023-05-08,1000000,1017551.6265,1113006.3683,25481.381899999917,1138487.7502,138487.7501999999,0.138488
547,2023-05-09,1000000,1017551.6265,1110443.7245,25481.381899999917,1135925.1064,135925.10639999993,0.135925
548,2023-05-10,1000000,1017551.6265,1110994.1915,25481.381899999917,1136475.5733999999,136475.57339999988,0.136476
549,2023-05-11,1000000,1017551.6265,1108815.0813,25481.381899999917,1134296.4631999999,134296.46319999988,0.134296
550,2023-05-12,1000000,1017551.6265,1108438.3856,25481.381899999917,1133919.7674999998,133919.76749999984,0.13392
551,2023-05-15,1000000,1017551.6265,1102228.5444,25481.381899999917,1127709.9263,127709.92629999993,0.12771
552,2023-05-16,1000000,1017551.6265,1095236.9733,25481.381899999917,1120718.3551999999,120718.35519999987,0.120718
553,2023-05-17,1000000,1017551.6265,1090358.7079,25481.381899999917,1115840.0898,115840.08979999996,0.11584
554,2023-05-18,1000000,1017551.6265,1086705.9935,25481.381899999917,1112187.3754,112187.37540000002,0.112187
555,2023-05-19,1000000,1017551.6265,1086749.2173,25481.381899999917,1112230.5991999998,112230.59919999982,0.112231
556,2023-05-22,1000000,1017551.6265,1082375.1291,25481.381899999917,1107856.511,107856.51099999994,0.107857
557,2023-05-23,1000000,1017551.6265,1070641.257,25481.381899999917,1096122.6389,96122.6388999999,0.096123
558,2023-05-24,1000000,1017551.6265,1064741.6417,25481.381899999917,1090223.0236,90223.02359999996,0.090223
559,2023-05-25,1000000,1017551.6265,1054055.0444,25481.381899999917,1079536.4263,79536.42629999993,0.079536
560,2023-05-26,1000000,1017551.6265,1053035.8956,25481.381899999917,1078517.2774999999,78517.27749999985,0.078517
561,2023-05-29,1000000,1017551.6265,1053400.6447,25481.381899999917,1078882.0266,78882.02659999998,0.078882
562,2023-05-30,1000000,1017551.6265,1044771.7287,25481.381899999917,1070253.1105999998,70253.11059999978,0.070253
563,2023-05-31,1000000,1017551.6265,1050295.5489,25481.381899999917,1075776.9308,75776.93079999997,0.075777
564,2023-06-01,1000000,1017551.6265,1051855.1621,25481.381899999917,1077336.544,77336.544,0.077337
565,2023-06-02,1000000,985675.088,1049481.2324,41902.2515999999,1091383.484,91383.48399999994,0.091383
566,2023-06-05,1000000,985675.088,1047739.5731,41902.2515999999,1089641.8247,89641.8247,0.089642
567,2023-06-06,1000000,985675.088,1045502.3302,41902.2515999999,1087404.5817999998,87404.58179999981,0.087405
568,2023-06-07,1000000,985675.088,1041182.4364,41902.2515999999,1083084.6879999998,83084.68799999985,0.083085
569,2023-06-08,1000000,985675.088,1047338.1769,41902.2515999999,1089240.4285,89240.42849999992,0.08924
570,2023-06-09,1000000,985675.088,1048120.2464,41902.2515999999,1090022.498,90022.4979999999,0.090022
571,2023-06-12,1000000,985675.088,1051524.4551,41902.2515999999,1093426.7066999997,93426.70669999975,0.093427
572,2023-06-13,1000000,985675.088,1055064.6146,41902.2515999999,1096966.8661999998,96966.86619999981,0.096967
573,2023-06-14,1000000,985675.088,1060038.4105,41902.2515999999,1101940.6620999998,101940.66209999984,0.101941
574,2023-06-15,1000000,985675.088,1067958.8027,41902.2515999999,1109861.0542999997,109861.05429999973,0.109861
575,2023-06-16,1000000,985675.088,1074174.6478,41902.2515999999,1116076.8993999998,116076.89939999976,0.116077
576,2023-06-19,1000000,985675.088,1071985.3178,41902.2515999999,1113887.5694,113887.56939999992,0.113888
577,2023-06-20,1000000,985675.088,1067127.2945,41902.2515999999,1109029.5461,109029.54609999992,0.10903
578,2023-06-21,1000000,985675.088,1069353.7481,41902.2515999999,1111255.9996999998,111255.99969999981,0.111256
579,2023-06-22,1000000,985675.088,1073069.7746,41902.2515999999,1114972.0261999997,114972.02619999973,0.114972
580,2023-06-23,1000000,985675.088,1067007.904,41902.2515999999,1108910.1556,108910.15559999994,0.10891
581,2023-06-26,1000000,985675.088,1065776.6562,41902.2515999999,1107678.9078,107678.90779999993,0.107679
582,2023-06-27,1000000,985675.088,1070376.5427,41902.2515999999,1112278.7943,112278.79429999995,0.112279
583,2023-06-28,1000000,985675.088,1068549.6186,41902.2515999999,1110451.8701999998,110451.87019999977,0.110452
584,2023-06-29,1000000,985675.088,1067224.8687,41902.2515999999,1109127.1202999998,109127.12029999983,0.109127
585,2023-06-30,1000000,985675.088,1077868.1215,41902.2515999999,1119770.3730999997,119770.37309999974,0.11977
586,2023-07-03,1000000,985675.088,1077717.8507,41902.2515999999,1119620.1023,119620.10229999991,0.11962
587,2023-07-04,1000000,930341.0379,1015900.8078,103081.6406999999,1118982.4485,118982.44849999994,0.118982
588,2023-07-05,1000000,1020015.2223,1089376.634,28148.647799999904,1117525.2818,117525.2818,0.117525
589,2023-07-06,1000000,1020015.2223,1079818.2207,28148.647799999904,1107966.8684999999,107966.86849999987,0.107967
590,2023-07-07,1000000,1020015.2223,1075539.8823,28148.647799999904,1103688.5300999999,103688.53009999986,0.103689
591,2023-07-10,1000000,1020015.2223,1080428.8847,28148.647799999904,1108577.5325,108577.53249999997,0.108578
592,2023-07-11,1000000,1020015.2223,1081931.1473,28148.647799999904,1110079.7951,110079.79509999999,0.11008
593,2023-07-12,1000000,1020015.2223,1088614.5038,28148.647799999904,1116763.1516,116763.15159999998,0.116763
594,2023-07-13,1000000,1020015.2223,1093372.2976,28148.647799999904,1121520.9453999999,121520.94539999985,0.121521
595,2023-07-14,1000000,1020015.2223,1098180.1847,28148.647799999904,1126328.8325,126328.83250000002,0.126329
596,2023-07-17,1000000,1020015.2223,1093226.7288,28148.647799999904,1121375.3765999998,121375.37659999984,0.121375
597,2023-07-18,1000000,1020015.2223,1093011.0352,28148.647799999904,1121159.683,121159.68299999996,0.12116
598,2023-07-19,1000000,1020015.2223,1098964.5856,28148.647799999904,1127113.2334,127113.23340000003,0.127113
599,2023-07-20,1000000,1020015.2223,1107915.2079,28148.647799999904,1136063.8557,136063.85569999996,0.136064
600,2023-07-21,1000000,1020015.2223,1110887.1457,28148.647799999904,1139035.7935,139035.7934999999,0.139036
601,2023-07-24,1000000,1020015.2223,1109218.9732,28148.647799999904,1137367.6209999998,137367.6209999998,0.137368
602,2023-07-25,1000000,1020015.2223,1107202.0197,28148.647799999904,1135350.6675,135350.66749999998,0.135351
603,2023-07-26,1000000,1020015.2223,1104685.4202,28148.647799999904,1132834.068,132834.06799999997,0.132834
604,2023-07-27,1000000,1020015.2223,1098610.0821,28148.647799999904,1126758.7299,126758.72989999992,0.126759
605,2023-07-28,1000000,1020015.2223,1100227.276,28148.647799999904,1128375.9238,128375.92379999999,0.128376
606,2023-07-31,1000000,1020015.2223,1097330.5339,28148.647799999904,1125479.1816999998,125479.18169999984,0.125479
607,2023-08-01,1000000,1020015.2223,1090631.2776,28148.647799999904,1118779.9253999998,118779.92539999983,0.11878
608,2023-08-02,1000000,1023937.9986,1088001.3972,28072.684299999903,1116074.0814999999,116074.08149999985,0.116074
609,2023-08-03,1000000,1023937.9986,1077102.2657,28072.684299999903,1105174.95,105174.94999999995,0.105175
610,2023-08-04,1000000,1023937.9986,1070753.8326,28072.684299999903,1098826.5169,98826.51689999993,0.098827
611,2023-08-07,1000000,1023937.9986,1077756.1655,28072.684299999903,1105828.8497999997,105828.84979999973,0.105829
612,2023-08-08,1000000,1023937.9986,1075710.7852,28072.684299999903,1103783.4695,103783.46949999989,0.103783
613,2023-08-09,1000000,1023937.9986,1075803.0547,28072.684299999903,1103875.7389999998,103875.73899999983,0.103876
614,2023-08-10,1000000,1023937.9986,1075528.6097,28072.684299999903,1103601.2939999998,103601.29399999976,0.103601
615,2023-08-11,1000000,1023937.9986,1074138.277,28072.684299999903,1102210.9612999998,102210.96129999985,0.102211
616,2023-08-14,1000000,1023937.9986,1073677.2356,28072.684299999903,1101749.9198999999,101749.91989999986,0.10175
617,2023-08-15,1000000,1023937.9986,1065281.2073,28072.684299999903,1093353.8915999997,93353.89159999974,0.093354
618,2023-08-16,1000000,1023937.9986,1062526.756,28072.684299999903,1090599.4403,90599.4402999999,0.090599
619,2023-08-17,1000000,1023937.9986,1050970.4965,28072.684299999903,1079043.1807999997,79043.18079999974,0.079043
620,2023-08-18,1000000,1023937.9986,1053574.7173,28072.684299999903,1081647.4015999998,81647.40159999975,0.081647
621,2023-08-21,1000000,1023937.9986,1052008.7156,28072.684299999903,1080081.3998999998,80081.39989999984,0.080081
622,2023-08-22,1000000,1023937.9986,1049964.0811,28072.684299999903,1078036.7654,78036.76539999992,0.078037
623,2023-08-23,1000000,1023937.9986,1054326.6797,28072.684299999903,1082399.3639999998,82399.36399999983,0.082399
624,2023-08-24,1000000,1023937.9986,1049322.6907,28072.684299999903,1077395.3749999998,77395.37499999977,0.077395
625,2023-08-25,1000000,1023937.9986,1054450.128,28072.684299999903,1082522.8122999999,82522.81229999987,0.082523
626,2023-08-28,1000000,1023937.9986,1058920.5624,28072.684299999903,1086993.2466999998,86993.24669999979,0.086993
627,2023-08-29,1000000,1023937.9986,1067685.1462,28072.684299999903,1095757.8305,95757.83049999992,0.095758
628,2023-08-30,1000000,1023937.9986,1069210.0891,28072.684299999903,1097282.7733999998,97282.77339999983,0.097283
629,2023-08-31,1000000,1023937.9986,1065990.6032,28072.684299999903,1094063.2874999999,94063.28749999986,0.094063
630,2023-09-01,1000000,1023937.9986,1061768.4654,28072.684299999903,1089841.1497,89841.14969999995,0.089841
631,2023-09-04,1000000,1119809.9692,1156905.9147,-69437.6276000001,1087468.2871,87468.28710000007,0.087468
632,2023-09-05,1000000,1015847.5571,1059166.0292,15017.957999999911,1074183.9871999999,74183.98719999986,0.074184
633,2023-09-06,1000000,1015847.5571,1054199.5137,15017.957999999911,1069217.4716999999,69217.47169999988,0.069217
634,2023-09-07,1000000,1015847.5571,1056990.0046,15017.957999999911,1072007.9626,72007.96259999997,0.072008
635,2023-09-08,1000000,1015847.5571,1060431.4655,15017.957999999911,1075449.4234999998,75449.4234999998,0.075449
636,2023-09-11,1000000,1015847.5571,1066495.5163,15017.957999999911,1081513.4743,81513.47429999989,0.081513
637,2023-09-12,1000000,1015847.5571,1064157.1631,15017.957999999911,1079175.1210999999,79175.12109999987,0.079175
638,2023-09-13,1000000,1015847.5571,1062124.3944,15017.957999999911,1077142.3524,77142.35239999997,0.077142
639,2023-09-14,1000000,1015847.5571,1068415.0286,15017.957999999911,1083432.9866,83432.98659999995,0.083433
640,2023-09-15,1000000,1015847.5571,1062436.1686,15017.957999999911,1077454.1265999998,77454.12659999984,0.077454
641,2023-09-18,1000000,1015847.5571,1062724.2443,15017.957999999911,1077742.2022999998,77742.20229999977,0.077742
642,2023-09-19,1000000,1015847.5571,1064061.0295,15017.957999999911,1079078.9874999998,79078.98749999981,0.079079
643,2023-09-20,1000000,1015847.5571,1066952.5109,15017.957999999911,1081970.4689,81970.46889999998,0.08197
644,2023-09-21,1000000,1015847.5571,1051617.1299,15017.957999999911,1066635.0879,66635.08789999993,0.066635
645,2023-09-22,1000000,1015847.5571,1046207.5239,15017.957999999911,1061225.4819,61225.48190000001,0.061225
646,2023-09-25,1000000,1015847.5571,1042600.2134,15017.957999999911,1057618.1713999999,57618.171399999876,0.057618
647,2023-09-26,1000000,1015847.5571,1032289.2105,15017.957999999911,1047307.1684999999,47307.16849999991,0.047307
648,2023-09-27,1000000,1015847.5571,1019379.5979,15017.957999999911,1034397.5558999999,34397.55589999992,0.034398
649,2023-09-28,1000000,1015847.5571,1018361.661,15017.957999999911,1033379.6189999998,33379.61899999983,0.03338
650,2023-09-29,1000000,1015847.5571,1018775.1231,15017.957999999911,1033793.0810999998,33793.081099999836,0.033793
651,2023-10-02,1000000,1015847.5571,1007967.9943,15017.957999999911,1022985.9522999999,22985.952299999888,0.022986
652,2023-10-03,1000000,970696.19,997838.6656,12330.476399999909,1010169.1419999999,10169.141999999876,0.010169
653,2023-10-04,1000000,970696.19,1000476.2201,12330.476399999909,1012806.6965,12806.696499999962,0.012807
654,2023-10-05,1000000,970696.19,1003389.953,12330.476399999909,1015720.4293999999,15720.429399999906,0.01572
655,2023-10-06,1000000,970696.19,1002405.7744,12330.476399999909,1014736.2507999999,14736.250799999922,0.014736
656,2023-10-09,1000000,970696.19,1001516.484,12330.476399999909,1013846.9604,13846.960399999982,0.013847
657,2023-10-10,1000000,970696.19,1016481.9853,12330.476399999909,1028812.4616999999,28812.46169999987,0.028812
658,2023-10-11,1000000,970696.19,1016933.068,12330.476399999909,1029263.5443999999,29263.544399999897,0.029264
659,2023-10-12,1000000,970696.19,1012257.3219,12330.476399999909,1024587.7982999999,24587.798299999908,0.024588
660,2023-10-13,1000000,970696.19,1009101.4069,12330.476399999909,1021431.8832999999,21431.88329999987,0.021432
661,2023-10-16,1000000,970696.19,1015451.4038,12330.476399999909,1027781.8801999999,27781.880199999898,0.027782
662,2023-10-17,1000000,970696.19,1022045.7592,12330.476399999909,1034376.2355999999,34376.2355999999,0.034376
663,2023-10-18,1000000,970696.19,1019289.7435,12330.476399999909,1031620.2198999999,31620.21989999991,0.03162
664,2023-10-19,1000000,970696.19,1007317.5599,12330.476399999909,1019648.0362999999,19648.03629999992,0.019648
665,2023-10-20,1000000,970696.19,999945.9775,12330.476399999909,1012276.4539,12276.453899999964,0.012276
666,2023-10-23,1000000,970696.19,999965.7194,12330.476399999909,1012296.1957999999,12296.19579999987,0.012296
667,2023-10-24,1000000,970696.19,1013916.6787,12330.476399999909,1026247.1551,26247.155099999974,0.026247
668,2023-10-25,1000000,970696.19,1007990.4079,12330.476399999909,1020320.8842999999,20320.884299999918,0.020321
669,2023-10-26,1000000,970696.19,1002644.7099,12330.476399999909,1014975.1863,14975.186299999943,0.014975
670,2023-10-27,1000000,970696.19,989927.9605,12330.476399999909,1002258.4369,2258.4368999999715,0.002258
671,2023-10-30,1000000,970696.19,997696.474,12330.476399999909,1010026.9504,10026.950399999972,0.010027
672,2023-10-31,1000000,970696.19,1004636.3288,12330.476399999909,1016966.8052,16966.805199999944,0.016967
673,2023-11-01,1000000,970696.19,1017878.0843,12330.476399999909,1030208.5606999999,30208.560699999915,0.030209
674,2023-11-02,1000000,958085.7961,1004280.9098,29861.921599999936,1034142.8313999999,34142.83139999991,0.034143
675,2023-11-03,1000000,958085.7961,1005154.9813,29861.921599999936,1035016.9028999999,35016.90289999987,0.035017
676,2023-11-06,1000000,958085.7961,1012544.1956,29861.921599999936,1042406.1171999999,42406.11719999986,0.042406
677,2023-11-07,1000000,958085.7961,1013781.0284,29861.921599999936,1043642.9499999998,43642.94999999984,0.043643
678,2023-11-08,1000000,958085.7961,1014391.7288,29861.921599999936,1044253.6503999999,44253.650399999926,0.044254
679,2023-11-09,1000000,958085.7961,1011572.8077,29861.921599999936,1041434.7292999999,41434.72929999989,0.041435
680,2023-11-10,1000000,958085.7961,1014015.4969,29861.921599999936,1043877.4184999999,43877.41849999991,0.043877
681,2023-11-13,1000000,958085.7961,1019816.8425,29861.921599999936,1049678.7641,49678.76410000003,0.049679
682,2023-11-14,1000000,958085.7961,1026658.0825,29861.921599999936,1056520.0041,56520.00410000002,0.05652
683,2023-11-15,1000000,958085.7961,1029920.3365,29861.921599999936,1059782.2581,59782.25809999998,0.059782
684,2023-11-16,1000000,958085.7961,1024358.3758,29861.921599999936,1054220.2974,54220.29740000004,0.05422
685,2023-11-17,1000000,958085.7961,1026772.1527,29861.921599999936,1056634.0743,56634.07429999998,0.056634
686,2023-11-20,1000000,958085.7961,1025797.7133,29861.921599999936,1055659.6349,55659.634899999946,0.05566
687,2023-11-21,1000000,958085.7961,1027004.9377,29861.921599999936,1056866.8593,56866.859299999895,0.056867
688,2023-11-22,1000000,958085.7961,1032882.9129,29861.921599999936,1062744.8344999999,62744.83449999988,0.062745
689,2023-11-23,1000000,958085.7961,1032359.6972,29861.921599999936,1062221.6188,62221.618800000055,0.062222
690,2023-11-24,1000000,958085.7961,1037769.9259,29861.921599999936,1067631.8475,67631.84749999992,0.067632
691,2023-11-27,1000000,958085.7961,1041505.768,29861.921599999936,1071367.6896,71367.68959999993,0.071368
692,2023-11-28,1000000,958085.7961,1045360.7678,29861.921599999936,1075222.6894,75222.68940000003,0.075223
693,2023-11-29,1000000,958085.7961,1043354.1672,29861.921599999936,1073216.0888,73216.08880000003,0.073216
694,2023-11-30,1000000,958085.7961,1047180.8445,29861.921599999936,1077042.7661,77042.76609999989,0.077043
695,2023-12-01,1000000,958085.7961,1047754.3568,29861.921599999936,1077616.2784,77616.27839999995,0.077616
696,2023-12-04,1000000,1002598.1625,1048872.9585,28282.00889999993,1077154.9674,77154.96739999996,0.077155
697,2023-12-05,1000000,1002598.1625,1042234.6705,28282.00889999993,1070516.6794,70516.67940000002,0.070517
698,2023-12-06,1000000,1002598.1625,1044722.2238,28282.00889999993,1073004.2327,73004.23270000005,0.073004
699,2023-12-07,1000000,1002598.1625,1045919.9429,28282.00889999993,1074201.9518,74201.95179999992,0.074202
700,2023-12-08,1000000,1002598.1625,1046605.7979,28282.00889999993,1074887.8068,74887.8067999999,0.074888
701,2023-12-11,1000000,1002598.1625,1052461.231,28282.00889999993,1080743.2399,80743.23989999993,0.080743
702,2023-12-12,1000000,1002598.1625,1054853.0692,28282.00889999993,1083135.0781,83135.07810000004,0.083135
703,2023-12-13,1000000,1002598.1625,1073956.7323,28282.00889999993,1102238.7412,102238.74120000005,0.102239
704,2023-12-14,1000000,1002598.1625,1064449.837,28282.00889999993,1092731.8459,92731.84590000007,0.092732
705,2023-12-15,1000000,1002598.1625,1057522.1535,28282.00889999993,1085804.1624,85804.16240000003,0.085804
706,2023-12-18,1000000,1002598.1625,1058250.5207,28282.00889999993,1086532.5296,86532.52960000001,0.086533
707,2023-12-19,1000000,1002598.1625,1061978.9708,28282.00889999993,1090260.9797,90260.97970000003,0.090261
708,2023-12-20,1000000,1002598.1625,1051740.4691,28282.00889999993,1080022.4780000001,80022.47800000012,0.080022
709,2023-12-21,1000000,1002598.1625,1054196.4468,28282.00889999993,1082478.4557,82478.45570000005,0.082478
710,2023-12-22,1000000,1002598.1625,1059240.8192,28282.00889999993,1087522.8281,87522.82810000004,0.087523
711,2023-12-25,1000000,1002598.1625,1059271.4576,28282.00889999993,1087553.4665,87553.4665000001,0.087553
712,2023-12-26,1000000,1002598.1625,1063225.3347,28282.00889999993,1091507.3436,91507.34360000002,0.091507
713,2023-12-27,1000000,1002598.1625,1065440.5305,28282.00889999993,1093722.5394000001,93722.53940000013,0.093723
714,2023-12-28,1000000,1002598.1625,1070088.6691,28282.00889999993,1098370.678,98370.67800000007,0.098371
715,2023-12-29,1000000,1002598.1625,1069893.3776,28282.00889999993,1098175.3865,98175.38650000002,0.098175
716,2024-01-01,1000000,1002598.1625,1069751.7862,28282.00889999993,1098033.7951,98033.79509999999,0.098034
717,2024-01-02,1000000,1000271.2641,1066857.8436,40144.600899999925,1107002.4445,107002.44449999998,0.107002
718,2024-01-03,1000000,1000271.2641,1061965.2638,40144.600899999925,1102109.8647,102109.86470000003,0.10211
719,2024-01-04,1000000,1000271.2641,1065427.2566,40144.600899999925,1105571.8575,105571.85749999993,0.105572
720,2024-01-05,1000000,1000271.2641,1067260.4219,40144.600899999925,1107405.0228,107405.02279999992,0.107405
721,2024-01-08,1000000,1000271.2641,1076947.2536,40144.600899999925,1117091.8545,117091.8544999999,0.117092
722,2024-01-09,1000000,1000271.2641,1076927.4507,40144.600899999925,1117072.0516,117072.05159999989,0.117072
723,2024-01-10,1000000,1000271.2641,1074185.4968,40144.600899999925,1114330.0977,114330.09770000004,0.11433
724,2024-01-11,1000000,1000271.2641,1064517.7123,40144.600899999925,1104662.3132,104662.31319999998,0.104662
725,2024-01-12,1000000,1000271.2641,1068930.4571,40144.600899999925,1109075.058,109075.05799999996,0.109075
726,2024-01-15,1000000,1000271.2641,1067081.0625,40144.600899999925,1107225.6634,107225.66339999996,0.107226
727,2024-01-16,1000000,1000271.2641,1061326.1924,40144.600899999925,1101470.7933,101470.79330000002,0.101471
728,2024-01-17,1000000,1000271.2641,1051758.4744,40144.600899999925,1091903.0753,91903.07529999991,0.091903
729,2024-01-18,1000000,1000271.2641,1050103.2131,40144.600899999925,1090247.814,90247.81400000001,0.090248
730,2024-01-19,1000000,1000271.2641,1049458.994,40144.600899999925,1089603.5949,89603.59489999991,0.089604
731,2024-01-22,1000000,1000271.2641,1049875.0529,40144.600899999925,1090019.6538,90019.65379999997,0.09002
732,2024-01-23,1000000,1000271.2641,1049582.6127,40144.600899999925,1089727.2136,89727.2135999999,0.089727
733,2024-01-24,1000000,1000271.2641,1039380.7781,40144.600899999925,1079525.379,79525.37899999996,0.079525
734,2024-01-25,1000000,1000271.2641,1048435.5252,40144.600899999925,1088580.1261,88580.1261,0.08858
735,2024-01-26,1000000,1000271.2641,1050327.8065,40144.600899999925,1090472.4074,90472.40739999991,0.090472
736,2024-01-29,1000000,1000271.2641,1055374.9612,40144.600899999925,1095519.5621,95519.56209999998,0.09552
737,2024-01-30,1000000,1000271.2641,1057878.0513,40144.600899999925,1098022.6522,98022.6521999999,0.098023
738,2024-01-31,1000000,1000271.2641,1053412.6373,40144.600899999925,1093557.2382,93557.23820000002,0.093557
739,2024-02-01,1000000,1000271.2641,1065247.5909,40144.600899999925,1105392.1918,105392.19179999991,0.105392
740,2024-02-02,1000000,1009961.1277,1073039.1466,26994.160099999925,1100033.3067,100033.30670000007,0.100033
741,2024-02-05,1000000,1009961.1277,1066213.242,26994.160099999925,1093207.4021,93207.40210000006,0.093207
742,2024-02-06,1000000,1009961.1277,1067232.3236,26994.160099999925,1094226.4837,94226.48369999998,0.094226
743,2024-02-07,1000000,1009961.1277,1063681.2738,26994.160099999925,1090675.4339,90675.43390000006,0.090675
744,2024-02-08,1000000,1009961.1277,1059078.736,26994.160099999925,1086072.8961,86072.89610000001,0.086073
745,2024-02-09,1000000,1009961.1277,1055323.0565,26994.160099999925,1082317.2166,82317.21659999993,0.082317
746,2024-02-12,1000000,1009961.1277,1062599.5865,26994.160099999925,1089593.7466,89593.74659999995,0.089594
747,2024-02-13,1000000,1009961.1277,1051609.0569,26994.160099999925,1078603.217,78603.21699999995,0.078603
748,2024-02-14,1000000,1009961.1277,1055868.9275,26994.160099999925,1082863.0876,82863.08759999997,0.082863
749,2024-02-15,1000000,1009961.1277,1063606.2342,26994.160099999925,1090600.3943,90600.39430000004,0.0906
750,2024-02-16,1000000,1009961.1277,1064690.3006,26994.160099999925,1091684.4607,91684.46069999994,0.091684
