,date,initial_capital,investment_cost,investment_value,cash,net_capital,P&L,percentage_change
105,2021-08-27,1000000,965538.2717,1027149.1674,34296.26870000008,1061445.4361,61445.43610000005,0.061445
106,2021-08-30,1000000,965538.2717,1029641.8743,34296.26870000008,1063938.1430000002,63938.14300000016,0.063938
107,2021-08-31,1000000,965538.2717,1030993.5907,34296.26870000008,1065289.8594,65289.85939999996,0.06529
108,2021-09-01,1000000,965538.2717,1035046.8139,34296.26870000008,1069343.0826,69343.08260000008,0.069343
109,2021-09-02,1000000,967002.1987,1040541.0376,35255.7584000001,1075796.796,75796.79600000009,0.075797
110,2021-09-03,1000000,967002.1987,1037856.4861,35255.7584000001,1073112.2445,73112.24450000003,0.073112
111,2021-09-06,1000000,967002.1987,1038291.12,35255.7584000001,1073546.8784,73546.87840000005,0.073547
112,2021-09-07,1000000,967002.1987,1027329.3109,35255.7584000001,1062585.0693,62585.06930000009,0.062585
113,2021-09-08,1000000,967002.1987,1036211.7933,35255.7584000001,1071467.5517000002,71467.55170000019,0.071468
114,2021-09-09,1000000,967002.1987,1026923.4869,35255.7584000001,1062179.2453,62179.24530000007,0.062179
115,2021-09-10,1000000,967002.1987,1017217.2129,35255.7584000001,1052472.9713,52472.97130000009,0.052473
116,2021-09-13,1000000,967002.1987,1017549.9694,35255.7584000001,1052805.7278,52805.72779999999,0.052806
117,2021-09-14,1000000,967002.1987,1012961.2106,35255.7584000001,1048216.969,48216.96900000004,0.048217
118,2021-09-15,1000000,967002.1987,1015483.8823,35255.7584000001,1050739.6407,50739.640700000105,0.05074
119,2021-09-16,1000000,967002.1987,1011382.0845,35255.7584000001,1046637.8429,46637.84290000005,0.046638
120,2021-09-17,1000000,967002.1987,1004396.4625,35255.7584000001,1039652.2209000001,39652.22090000007,0.039652
121,2021-09-20,1000000,967002.1987,995841.4803,35255.7584000001,1031097.2387000001,31097.238700000104,0.031097
122,2021-09-21,1000000,967002.1987,994648.641,35255.7584000001,1029904.3994,29904.399399999995,0.029904
123,2021-09-22,1000000,967002.1987,995641.3364,35255.7584000001,1030897.0948000001,30897.09480000008,0.030897
124,2021-09-23,1000000,967002.1987,997355.8792,35255.7584000001,1032611.6376,32611.637600000016,0.032612
125,2021-09-24,1000000,967002.1987,996767.9588,35255.7584000001,1032023.7172000001,32023.717200000072,0.032024
126,2021-09-27,1000000,967002.1987,989568.7812,35255.7584000001,1024824.5396,24824.53960000002,0.024825
127,2021-09-28,1000000,967002.1987,977547.5727,35255.7584000001,1012803.3311000001,12803.331100000069,0.012803
128,2021-09-29,1000000,967002.1987,985597.3488,35255.7584000001,1020853.1072000001,20853.107200000086,0.020853
129,2021-09-30,1000000,967002.1987,970996.8592,35255.7584000001,1006252.6176,6252.617599999998,0.006253
130,2021-10-01,1000000,967002.1987,971999.1489,35255.7584000001,1007254.9073000001,7254.907300000079,0.007255
131,2021-10-04,1000000,968263.6202,980477.5241,27769.683600000102,1008247.2077000001,8247.207700000145,0.008247
132,2021-10-05,1000000,968263.6202,984563.4024,27769.683600000102,1012333.0860000001,12333.086000000127,0.012333
133,2021-10-06,1000000,968263.6202,989719.1653,27769.683600000102,1017488.8489000001,17488.8489000001,0.017489
134,2021-10-07,1000000,968263.6202,992230.5552,27769.683600000102,1020000.2388,20000.23880000005,0.02
135,2021-10-08,1000000,968263.6202,988907.6831,27769.683600000102,1016677.3667000001,16677.36670000013,0.016677
136,2021-10-11,1000000,968263.6202,982710.4659,27769.683600000102,1010480.1495,10480.149500000058,0.01048
137,2021-10-12,1000000,968263.6202,984699.1118,27769.683600000102,1012468.7954000001,12468.79540000006,0.012469
138,2021-10-13,1000000,968263.6202,986932.6559,27769.683600000102,1014702.3395000001,14702.339500000118,0.014702
139,2021-10-14,1000000,968263.6202,999256.6722,27769.683600000102,1027026.3558000001,27026.355800000136,0.027026
140,2021-10-15,1000000,968263.6202,998805.1581,27769.683600000102,1026574.8417000001,26574.841700000106,0.026575
141,2021-10-18,1000000,968263.6202,991993.2728,27769.683600000102,1019762.9564000001,19762.95640000014,0.019763
142,2021-10-19,1000000,968263.6202,999266.5032,27769.683600000102,1027036.1868000001,27036.18680000014,0.027036
143,2021-10-20,1000000,968263.6202,1010794.2276,27769.683600000102,1038563.9112000001,38563.91120000009,0.038564
144,2021-10-21,1000000,968263.6202,1011463.896,27769.683600000102,1039233.5796,39233.579600000056,0.039234
145,2021-10-22,1000000,968263.6202,1016158.4063,27769.683600000102,1043928.0899000001,43928.08990000014,0.043928
146,2021-10-25,1000000,968263.6202,1013925.2492,27769.683600000102,1041694.9328000001,41694.93280000007,0.041695
147,2021-10-26,1000000,968263.6202,1018843.593,27769.683600000102,1046613.2766000001,46613.2766000001,0.046613
148,2021-10-27,1000000,968263.6202,1011357.1662,27769.683600000102,1039126.8498000001,39126.84980000008,0.039127
149,2021-10-28,1000000,968263.6202,1015082.8993,27769.683600000102,1042852.5829000002,42852.582900000154,0.042853
150,2021-10-29,1000000,968263.6202,1015416.5339,27769.683600000102,1043186.2175000001,43186.217500000144,0.043186
151,2021-11-01,1000000,968263.6202,1018603.8641,27769.683600000102,1046373.5477000001,46373.54770000011,0.046374
152,2021-11-02,1000000,965253.9197,1018499.575,32123.595900000106,1050623.1709,50623.17090000003,0.050623
153,2021-11-03,1000000,965253.9197,1024676.4634,32123.595900000106,1056800.0593,56800.05930000008,0.0568
154,2021-11-04,1000000,965253.9197,1024018.1776,32123.595900000106,1056141.7735000001,56141.77350000013,0.056142
155,2021-11-05,1000000,965253.9197,1025554.8021,32123.595900000106,1057678.398,57678.398000000045,0.057678
156,2021-11-08,1000000,965253.9197,1019606.4053,32123.595900000106,1051730.0012,51730.00120000006,0.05173
157,2021-11-09,1000000,965253.9197,1021965.2654,32123.595900000106,1054088.8613000002,54088.86130000022,0.054089
158,2021-11-10,1000000,965253.9197,1030655.9313,32123.595900000106,1062779.5272000001,62779.52720000013,0.06278
159,2021-11-11,1000000,965253.9197,1028403.7859,32123.595900000106,1060527.3818,60527.38180000009,0.060527
160,2021-11-12,1000000,965253.9197,1028552.2087,32123.595900000106,1060675.8046000001,60675.80460000015,0.060676
161,2021-11-15,1000000,965253.9197,1033169.7605,32123.595900000106,1065293.3564000002,65293.356400000164,0.065293
162,2021-11-16,1000000,965253.9197,1029289.0043,32123.595900000106,1061412.6002000002,61412.60020000022,0.061413
163,2021-11-17,1000000,965253.9197,1027323.7923,32123.595900000106,1059447.3882000002,59447.38820000016,0.059447
164,2021-11-18,1000000,965253.9197,1026431.1108,32123.595900000106,1058554.7067000002,58554.70670000021,0.058555
165,2021-11-19,1000000,965253.9197,1023490.7003,32123.595900000106,1055614.2962000002,55614.296200000215,0.055614
166,2021-11-22,1000000,965253.9197,1027989.9464,32123.595900000106,1060113.5423,60113.54230000009,0.060114
167,2021-11-23,1000000,965253.9197,1030402.8613,32123.595900000106,1062526.4572,62526.45720000006,0.062526
168,2021-11-24,1000000,965253.9197,1028294.6768,32123.595900000106,1060418.2727,60418.27270000009,0.060418
169,2021-11-25,1000000,965253.9197,1028331.0766,32123.595900000106,1060454.6725,60454.6725000001,0.060455
170,2021-11-26,1000000,965253.9197,1010828.6121,32123.595900000106,1042952.2080000001,42952.2080000001,0.042952
171,2021-11-29,1000000,965253.9197,1015963.7922,32123.595900000106,1048087.3881000001,48087.3881000001,0.048087
172,2021-11-30,1000000,965253.9197,991366.7905,32123.595900000106,1023490.3864000001,23490.386400000076,0.02349
173,2021-12-01,1000000,965253.9197,989972.6031,32123.595900000106,1022096.199,22096.199000000022,0.022096
174,2021-12-02,1000000,953948.6546,995044.0866,37913.93960000012,1032958.0262000002,32958.0262000002,0.032958
175,2021-12-03,1000000,953948.6546,1002539.7663,37913.93960000012,1040453.7059000002,40453.705900000175,0.040454
176,2021-12-06,1000000,953948.6546,1016960.9001,37913.93960000012,1054874.8397000001,54874.83970000013,0.054875
177,2021-12-07,1000000,953948.6546,1024922.417,37913.93960000012,1062836.3566,62836.35660000006,0.062836
178,2021-12-08,1000000,953948.6546,1024275.5825,37913.93960000012,1062189.5221000002,62189.52210000018,0.06219
179,2021-12-09,1000000,953948.6546,1024634.9757,37913.93960000012,1062548.9153,62548.91529999999,0.062549
180,2021-12-10,1000000,953948.6546,1032686.7942,37913.93960000012,1070600.7338,70600.73380000005,0.070601
181,2021-12-13,1000000,953948.6546,1039643.0713,37913.93960000012,1077557.0109,77557.01090000011,0.077557
182,2021-12-14,1000000,953948.6546,1035984.4557,37913.93960000012,1073898.3953000002,73898.39530000021,0.073898
183,2021-12-15,1000000,953948.6546,1049432.9748,37913.93960000012,1087346.9144000001,87346.91440000013,0.087347
184,2021-12-16,1000000,953948.6546,1055884.2746,37913.93960000012,1093798.2142,93798.21420000005,0.093798
185,2021-12-17,1000000,953948.6546,1047117.5099,37913.93960000012,1085031.4495,85031.4495000001,0.085031
186,2021-12-20,1000000,953948.6546,1043811.3849,37913.93960000012,1081725.3245,81725.3245000001,0.081725
187,2021-12-21,1000000,953948.6546,1047000.7014,37913.93960000012,1084914.641,84914.64100000006,0.084915
188,2021-12-22,1000000,953948.6546,1054984.2918,37913.93960000012,1092898.2314000002,92898.23140000016,0.092898
189,2021-12-23,1000000,953948.6546,1058631.3315,37913.93960000012,1096545.2711000002,96545.27110000025,0.096545
190,2021-12-24,1000000,953948.6546,1059119.0011,37913.93960000012,1097032.9407000002,97032.94070000015,0.097033
191,2021-12-27,1000000,953948.6546,1066570.053,37913.93960000012,1104483.9926000002,104483.99260000023,0.104484
192,2021-12-28,1000000,953948.6546,1071592.789,37913.93960000012,1109506.7286000003,109506.72860000026,0.109507
193,2021-12-29,1000000,953948.6546,1077618.7635,37913.93960000012,1115532.7031,115532.70310000004,0.115533
194,2021-12-30,1000000,953948.6546,1078408.2468,37913.93960000012,1116322.1864000002,116322.18640000024,0.116322
195,2021-12-31,1000000,953948.6546,1080017.1741,37913.93960000012,1117931.1137,117931.1137000001,0.117931
196,2022-01-03,1000000,953948.6546,1076859.7796,37913.93960000012,1114773.7192000002,114773.71920000017,0.114774
197,2022-01-04,1000000,974857.4558,1085595.5724,29938.942400000124,1115534.5148,115534.5148,0.115535
198,2022-01-05,1000000,974857.4558,1084924.752,29938.942400000124,1114863.6944000002,114863.69440000015,0.114864
199,2022-01-06,1000000,974857.4558,1078691.6231,29938.942400000124,1108630.5655,108630.56550000003,0.108631
200,2022-01-07,1000000,974857.4558,1081239.108,29938.942400000124,1111178.0504,111178.05040000007,0.111178
201,2022-01-10,1000000,974857.4558,1081503.2776,29938.942400000124,1111442.22,111442.21999999997,0.111442
202,2022-01-11,1000000,974857.4558,1080035.7282,29938.942400000124,1109974.6706,109974.67060000007,0.109975
203,2022-01-12,1000000,974857.4558,1079366.7909,29938.942400000124,1109305.7333,109305.73329999996,0.109306
204,2022-01-13,1000000,974857.4558,1079267.8704,29938.942400000124,1109206.8128,109206.81279999996,0.109207
205,2022-01-14,1000000,974857.4558,1078407.8743,29938.942400000124,1108346.8167,108346.81670000008,0.108347
206,2022-01-17,1000000,974857.4558,1079309.1811,29938.942400000124,1109248.1235,109248.12349999999,0.109248
207,2022-01-18,1000000,974857.4558,1068650.4902,29938.942400000124,1098589.4326,98589.43259999994,0.098589
208,2022-01-19,1000000,974857.4558,1067051.8504,29938.942400000124,1096990.7928000002,96990.79280000017,0.096991
209,2022-01-20,1000000,974857.4558,1061563.3887,29938.942400000124,1091502.3311,91502.33110000007,0.091502
210,2022-01-21,1000000,974857.4558,1057617.0101,29938.942400000124,1087555.9525000001,87555.95250000013,0.087556
211,2022-01-24,1000000,974857.4558,1050417.1949,29938.942400000124,1080356.1373,80356.13730000006,0.080356
212,2022-01-25,1000000,974857.4558,1043665.0271,29938.942400000124,1073603.9695000001,73603.96950000012,0.073604
213,2022-01-26,1000000,974857.4558,1039844.2488,29938.942400000124,1069783.1912,69783.1912,0.069783
214,2022-01-27,1000000,974857.4558,1047663.5374,29938.942400000124,1077602.4798,77602.47980000009,0.077602
215,2022-01-28,1000000,974857.4558,1059515.3517,29938.942400000124,1089454.2941,89454.29410000006,0.089454
216,2022-01-31,1000000,974857.4558,1064300.2668,29938.942400000124,1094239.2092000002,94239.20920000016,0.094239
217,2022-02-01,1000000,974857.4558,1061651.1756,29938.942400000124,1091590.118,91590.11800000002,0.09159
218,2022-02-02,1000000,974860.6885,1064049.5508,40964.63890000012,1105014.1897000002,105014.18970000022,0.105014
219,2022-02-03,1000000,974860.6885,1062527.3399,40964.63890000012,1103491.9788000002,103491.97880000016,0.103492
220,2022-02-04,1000000,974860.6885,1053531.9429,40964.63890000012,1094496.5818,94496.58180000004,0.094497
221,2022-02-07,1000000,974860.6885,1056189.2796,40964.63890000012,1097153.9185000001,97153.91850000015,0.097154
222,2022-02-08,1000000,974860.6885,1063239.2563,40964.63890000012,1104203.8952000001,104203.89520000014,0.104204
223,2022-02-09,1000000,974860.6885,1065268.6887,40964.63890000012,1106233.3276000002,106233.3276000002,0.106233
224,2022-02-10,1000000,974860.6885,1050417.0538,40964.63890000012,1091381.6927000002,91381.69270000025,0.091382
225,2022-02-11,1000000,974860.6885,1048924.2422,40964.63890000012,1089888.8811,89888.88110000012,0.089889
226,2022-02-14,1000000,974860.6885,1039491.221,40964.63890000012,1080455.8599,80455.85990000004,0.080456
227,2022-02-15,1000000,974860.6885,1040970.1677,40964.63890000012,1081934.8066,81934.80660000001,0.081935
228,2022-02-16,1000000,974860.6885,1043025.3154,40964.63890000012,1083989.9543,83989.9543000001,0.08399
229,2022-02-17,1000000,974860.6885,1041074.4489,40964.63890000012,1082039.0878,82039.0878000001,0.082039
230,2022-02-18,1000000,974860.6885,1040020.0241,40964.63890000012,1080984.6630000002,80984.66300000018,0.080985
231,2022-02-21,1000000,974860.6885,1038139.3311,40964.63890000012,1079103.97,79103.96999999997,0.079104
232,2022-02-22,1000000,974860.6885,1036517.6486,40964.63890000012,1077482.2875,77482.2875000001,0.077482
233,2022-02-23,1000000,974860.6885,1029704.1714,40964.63890000012,1070668.8103,70668.81030000001,0.070669
234,2022-02-24,1000000,974860.6885,1017699.4375,40964.63890000012,1058664.0764000001,58664.076400000136,0.058664
235,2022-02-25,1000000,974860.6885,1049467.2485,40964.63890000012,1090431.8874000001,90431.88740000012,0.090432
236,2022-02-28,1000000,974860.6885,1044521.7123,40964.63890000012,1085486.3512000002,85486.35120000015,0.085486
237,2022-03-01,1000000,974860.6885,1038766.3362,40964.63890000012,1079730.9751000002,79730.97510000016,0.079731
238,2022-03-02,1000000,984337.2235,1051923.9624,39280.09980000011,1091204.0622000003,91204.06220000028,0.091204
239,2022-03-03,1000000,984337.2235,1060650.051,39280.09980000011,1099930.1508000002,99930.15080000018,0.09993
240,2022-03-04,1000000,984337.2235,1067474.4985,39280.09980000011,1106754.5983000002,106754.59830000019,0.106755
241,2022-03-07,1000000,984337.2235,1057101.2763,39280.09980000011,1096381.3761000002,96381.37610000023,0.096381
242,2022-03-08,1000000,984337.2235,1038404.262,39280.09980000011,1077684.3618,77684.36180000007,0.077684
243,2022-03-09,1000000,984337.2235,1046342.5395,39280.09980000011,1085622.6393000002,85622.63930000016,0.085623
244,2022-03-10,1000000,984337.2235,1048935.1424,39280.09980000011,1088215.2422000002,88215.24220000021,0.088215
245,2022-03-11,1000000,984337.2235,1041973.217,39280.09980000011,1081253.3168000001,81253.31680000015,0.081253
246,2022-03-14,1000000,984337.2235,1045935.6539,39280.09980000011,1085215.7537000002,85215.75370000023,0.085216
247,2022-03-15,1000000,984337.2235,1059674.5136,39280.09980000011,1098954.6134000001,98954.61340000015,0.098955
248,2022-03-16,1000000,984337.2235,1060354.855,39280.09980000011,1099634.9548000002,99634.95480000018,0.099635
249,2022-03-17,1000000,984337.2235,1070780.248,39280.09980000011,1110060.3478,110060.3478000001,0.11006
250,2022-03-18,1000000,984337.2235,1068943.31,39280.09980000011,1108223.4098000003,108223.40980000026,0.108223
251,2022-03-21,1000000,984337.2235,1074100.9582,39280.09980000011,1113381.0580000002,113381.0580000002,0.113381
252,2022-03-22,1000000,984337.2235,1075154.6827,39280.09980000011,1114434.7825000002,114434.7825000002,0.114435
253,2022-03-23,1000000,984337.2235,1071549.1701,39280.09980000011,1110829.2699000002,110829.26990000019,0.110829
254,2022-03-24,1000000,984337.2235,1080714.8044,39280.09980000011,1119994.9042000002,119994.90420000022,0.119995
255,2022-03-25,1000000,984337.2235,1093362.3101,39280.09980000011,1132642.4099,132642.4099000001,0.132642
256,2022-03-28,1000000,984337.2235,1096298.5181,39280.09980000011,1135578.6179000002,135578.6179000002,0.135579
257,2022-03-29,1000000,984337.2235,1101165.2688,39280.09980000011,1140445.3686000002,140445.36860000016,0.140445
258,2022-03-30,1000000,984337.2235,1105743.4559,39280.09980000011,1145023.5557000001,145023.55570000014,0.145024
259,2022-03-31,1000000,984337.2235,1101745.3631,39280.09980000011,1141025.4629000002,141025.46290000016,0.141025
260,2022-04-01,1000000,984337.2235,1113865.8116,39280.09980000011,1153145.9114,153145.9114000001,0.153146
261,2022-04-04,1000000,1002095.4354,1123923.2344,22376.879400000107,1146300.1138000002,146300.11380000017,0.1463
262,2022-04-05,1000000,1002095.4354,1129802.8163,22376.879400000107,1152179.6957000003,152179.69570000027,0.15218
263,2022-04-06,1000000,1002095.4354,1149974.8593,22376.879400000107,1172351.7387,172351.7387000001,0.172352
264,2022-04-07,1000000,1002095.4354,1155945.7462,22376.879400000107,1178322.6256000001,178322.62560000014,0.178323
265,2022-04-08,1000000,1002095.4354,1164337.8691,22376.879400000107,1186714.7485000002,186714.74850000022,0.186715
266,2022-04-11,1000000,1002095.4354,1153422.0919,22376.879400000107,1175798.9713000003,175798.97130000032,0.175799
267,2022-04-12,1000000,1002095.4354,1151711.6949,22376.879400000107,1174088.5743000002,174088.5743000002,0.174089
268,2022-04-13,1000000,1002095.4354,1153060.6232,22376.879400000107,1175437.5026000002,175437.50260000024,0.175438
269,2022-04-14,1000000,1002095.4354,1154893.2768,22376.879400000107,1177270.1562000003,177270.15620000032,0.17727
270,2022-04-15,1000000,1002095.4354,1154327.195,22376.879400000107,1176704.0744000003,176704.07440000027,0.176704
271,2022-04-18,1000000,1002095.4354,1148010.6291,22376.879400000107,1170387.5085000002,170387.50850000023,0.170388
272,2022-04-19,1000000,1002095.4354,1154405.9932,22376.879400000107,1176782.8726000001,176782.87260000012,0.176783
273,2022-04-20,1000000,1002095.4354,1168530.3433,22376.879400000107,1190907.2227000003,190907.22270000027,0.190907
274,2022-04-21,1000000,1002095.4354,1162814.5926,22376.879400000107,1185191.4720000003,185191.4720000003,0.185191
275,2022-04-22,1000000,1002095.4354,1136157.7297,22376.879400000107,1158534.6091000002,158534.60910000023,0.158535
276,2022-04-25,1000000,1002095.4354,1131936.5578,22376.879400000107,1154313.4372000003,154313.43720000028,0.154313
277,2022-04-26,1000000,1002095.4354,1118737.9974,22376.879400000107,1141114.8768000002,141114.8768000002,0.141115
278,2022-04-27,1000000,1002095.4354,1118216.9446,22376.879400000107,1140593.8240000003,140593.82400000026,0.140594
279,2022-04-28,1000000,1002095.4354,1128300.0033,22376.879400000107,1150676.8827000002,150676.8827000002,0.150677
280,2022-04-29,1000000,1002095.4354,1101607.4761,22376.879400000107,1123984.3555000003,123984.3555000003,0.123984
281,2022-05-02,1000000,1002095.4354,1093179.7173,22376.879400000107,1115556.5967,115556.59670000011,0.115557
282,2022-05-03,1000000,994336.9604,1086557.5209,31523.886700000105,1118081.4076,118081.40760000004,0.118081
283,2022-05-04,1000000,994336.9604,1106633.7558,31523.886700000105,1138157.6425,138157.64250000007,0.138158
284,2022-05-05,1000000,994336.9604,1095717.511,31523.886700000105,1127241.3977,127241.39770000009,0.127241
285,2022-05-06,1000000,994336.9604,1094557.2198,31523.886700000105,1126081.1065000002,126081.10650000023,0.126081
286,2022-05-09,1000000,994336.9604,1083442.7074,31523.886700000105,1114966.5941,114966.5941000001,0.114967
287,2022-05-10,1000000,994336.9604,1080292.5025,31523.886700000105,1111816.3892,111816.38920000009,0.111816
288,2022-05-11,1000000,994336.9604,1080903.7795,31523.886700000105,1112427.6662,112427.6662000001,0.112428
289,2022-05-12,1000000,994336.9604,1077423.4625,31523.886700000105,1108947.3492,108947.34920000006,0.108947
290,2022-05-13,1000000,994336.9604,1090014.9247,31523.886700000105,1121538.8114000002,121538.81140000024,0.121539
291,2022-05-16,1000000,994336.9604,1097729.9401,31523.886700000105,1129253.8268000002,129253.82680000016,0.129254
292,2022-05-17,1000000,994336.9604,1104710.1164,31523.886700000105,1136234.0031,136234.0031000001,0.136234
293,2022-05-18,1000000,994336.9604,1075594.1696,31523.886700000105,1107118.0563,107118.05630000005,0.107118
294,2022-05-19,1000000,994336.9604,1065830.5085,31523.886700000105,1097354.3952000001,97354.39520000014,0.097354
295,2022-05-20,1000000,994336.9604,1073357.2555,31523.886700000105,1104881.1422000001,104881.14220000012,0.104881
296,2022-05-23,1000000,994336.9604,1087908.9731,31523.886700000105,1119432.8598000002,119432.85980000021,0.119433
297,2022-05-24,1000000,994336.9604,1099993.4196,31523.886700000105,1131517.3063,131517.30630000005,0.131517
298,2022-05-25,1000000,994336.9604,1101537.8093,31523.886700000105,1133061.6960000002,133061.69600000023,0.133062
299,2022-05-26,1000000,994336.9604,1102129.1293,31523.886700000105,1133653.016,133653.01600000006,0.133653
300,2022-05-27,1000000,994336.9604,1112300.0799,31523.886700000105,1143823.9666000002,143823.96660000016,0.143824
301,2022-05-30,1000000,994336.9604,1111669.5676,31523.886700000105,1143193.4543,143193.4543000001,0.143193
302,2022-05-31,1000000,994336.9604,1102554.4284,31523.886700000105,1134078.3151000002,134078.31510000024,0.134078
303,2022-06-01,1000000,994336.9604,1092264.08,31523.886700000105,1123787.9667000002,123787.96670000022,0.123788
304,2022-06-02,1000000,998089.2729,1092960.0143,33744.87020000009,1126704.8845,126704.88449999993,0.126705
305,2022-06-03,1000000,998089.2729,1086971.4026,33744.87020000009,1120716.2728,120716.27279999992,0.120716
306,2022-06-06,1000000,1000142.3627,1090801.1206,31845.34660000009,1122646.4672,122646.46720000007,0.122646
307,2022-06-07,1000000,1000142.3627,1099397.3527,31845.34660000009,1131242.6993,131242.69929999998,0.131243
308,2022-06-08,1000000,1000142.3627,1086667.44,31845.34660000009,1118512.7866,118512.78659999999,0.118513
309,2022-06-09,1000000,1000142.3627,1065172.4493,31845.34660000009,1097017.7959,97017.79590000003,0.097018
310,2022-06-10,1000000,1000142.3627,1058114.6664,31845.34660000009,1089960.013,89960.01300000004,0.08996
311,2022-06-13,1000000,1000142.3627,1024009.3813,31845.34660000009,1055854.7279,55854.727900000056,0.055855
312,2022-06-14,1000000,1000142.3627,1008526.9053,31845.34660000009,1040372.2519,40372.25190000003,0.040372
313,2022-06-15,1000000,1000142.3627,1010648.3829,31845.34660000009,1042493.7295,42493.729500000016,0.042494
314,2022-06-16,1000000,1000142.3627,998019.1176,31845.34660000009,1029864.4642,29864.464200000046,0.029864
315,2022-06-17,1000000,1000142.3627,995539.4637,31845.34660000009,1027384.8103,27384.810300000012,0.027385
316,2022-06-20,1000000,1000142.3627,996056.2408,31845.34660000009,1027901.5874000001,27901.587400000077,0.027902
317,2022-06-21,1000000,1000142.3627,1015695.0948,31845.34660000009,1047540.4414,47540.44140000001,0.04754
318,2022-06-22,1000000,1000142.3627,1020325.3607,31845.34660000009,1052170.7073000001,52170.707300000126,0.052171
319,2022-06-23,1000000,1000142.3627,1034783.224,31845.34660000009,1066628.5706000002,66628.57060000021,0.066629
320,2022-06-24,1000000,1000142.3627,1055858.2123,31845.34660000009,1087703.5589,87703.55890000006,0.087704
321,2022-06-27,1000000,1000142.3627,1062064.2115,31845.34660000009,1093909.5581,93909.55810000002,0.09391
322,2022-06-28,1000000,1000142.3627,1054818.1624,31845.34660000009,1086663.509,86663.50900000008,0.086664
323,2022-06-29,1000000,1000142.3627,1059568.8446,31845.34660000009,1091414.1912,91414.1912,0.091414
324,2022-06-30,1000000,1000142.3627,1055735.2055,31845.34660000009,1087580.5521,87580.55209999997,0.087581
325,2022-07-01,1000000,1000142.3627,1071520.7504,31845.34660000009,1103366.097,103366.09700000007,0.103366
326,2022-07-04,1000000,1020396.3668,1091614.8889,11757.44160000009,1103372.3305,103372.33049999992,0.103372
327,2022-07-05,1000000,1022238.5401,1072401.8594,9302.108900000088,1081703.9683,81703.96830000007,0.081704
328,2022-07-06,1000000,1022238.5401,1077312.9622,9302.108900000088,1086615.0711,86615.07110000006,0.086615
329,2022-07-07,1000000,1022238.5401,1077196.4321,9302.108900000088,1086498.5410000002,86498.5410000002,0.086499
330,2022-07-08,1000000,1022238.5401,1077997.6895,9302.108900000088,1087299.7984000002,87299.7984000002,0.0873
331,2022-07-11,1000000,1022238.5401,1079906.3252,9302.108900000088,1089208.4341000002,89208.43410000019,0.089208
332,2022-07-12,1000000,1022238.5401,1075564.904,9302.108900000088,1084867.0129000002,84867.0129000002,0.084867
333,2022-07-13,1000000,1022238.5401,1070499.3863,9302.108900000088,1079801.4952,79801.4952,0.079801
334,2022-07-14,1000000,1022238.5401,1066456.9413,9302.108900000088,1075759.0502000002,75759.05020000017,0.075759
335,2022-07-15,1000000,1022238.5401,1076242.0629,9302.108900000088,1085544.1718000001,85544.17180000013,0.085544
336,2022-07-18,1000000,1022238.5401,1065711.4592,9302.108900000088,1075013.5681,75013.56810000003,0.075014
337,2022-07-19,1000000,1022238.5401,1077376.8806,9302.108900000088,1086678.9895000001,86678.98950000014,0.086679
338,2022-07-20,1000000,1022238.5401,1067763.1391,9302.108900000088,1077065.2480000001,77065.24800000014,0.077065
339,2022-07-21,1000000,1022238.5401,1068580.0587,9302.108900000088,1077882.1676,77882.16760000004,0.077882
340,2022-07-22,1000000,1022238.5401,1074826.5894,9302.108900000088,1084128.6983,84128.69830000005,0.084129
341,2022-07-25,1000000,1022238.5401,1084186.3795,9302.108900000088,1093488.4884000001,93488.48840000015,0.093488
342,2022-07-26,1000000,1022238.5401,1091884.749,9302.108900000088,1101186.8579000002,101186.85790000018,0.101187
343,2022-07-27,1000000,1022238.5401,1093014.2911,9302.108900000088,1102316.4000000001,102316.40000000014,0.102316
344,2022-07-28,1000000,1022238.5401,1106805.8873,9302.108900000088,1116107.9962000002,116107.99620000017,0.116108
345,2022-07-29,1000000,1022238.5401,1109128.347,9302.108900000088,1118430.4559000002,118430.45590000018,0.11843
346,2022-08-01,1000000,1022238.5401,1110019.303,9302.108900000088,1119321.4119000002,119321.41190000018,0.119321
347,2022-08-02,1000000,1008491.0783,1090603.3425,25289.99460000009,1115893.3371000001,115893.33710000012,0.115893
348,2022-08-03,1000000,1008491.0783,1092826.4311,25289.99460000009,1118116.4257,118116.42570000002,0.118116
349,2022-08-04,1000000,1008491.0783,1090286.6616,25289.99460000009,1115576.6562,115576.65620000008,0.115577
350,2022-08-05,1000000,1008491.0783,1089487.0701,25289.99460000009,1114777.0647,114777.06469999999,0.114777
351,2022-08-08,1000000,1008491.0783,1088679.3341,25289.99460000009,1113969.3287000002,113969.32870000019,0.113969
352,2022-08-09,1000000,1008491.0783,1094676.0363,25289.99460000009,1119966.0309000001,119966.03090000013,0.119966
353,2022-08-10,1000000,1008491.0783,1097297.9838,25289.99460000009,1122587.9784000001,122587.97840000014,0.122588
354,2022-08-11,1000000,1008491.0783,1095637.6081,25289.99460000009,1120927.6027000002,120927.60270000016,0.120928
355,2022-08-12,1000000,1008491.0783,1110020.0866,25289.99460000009,1135310.0812000001,135310.08120000013,0.13531
356,2022-08-15,1000000,1008491.0783,1118046.2427,25289.99460000009,1143336.2373000002,143336.23730000015,0.143336
357,2022-08-16,1000000,1008491.0783,1123033.888,25289.99460000009,1148323.8826000001,148323.88260000013,0.148324
